Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:12:28:553,-1.5262,3.5751,6.3304,57.8302,-0.0005,-0.8819,0.3693,197.8125
19:12:28:571,-1.5441,3.3836,6.7601,57.9872,-0.3681,-0.517,0.225,197.8125
19:12:28:587,-1.1838,3.4016,7.3431,56.3206,-0.5659,-0.3301,0.1267,197.8125
19:12:28:604,-1.179,3.4399,8.2817,57.3312,-0.4943,-0.3322,0.0151,168.8594
19:12:28:625,-1.3239,3.4566,8.6683,57.3312,-0.2021,-0.4393,-0.0712,168.7031
19:12:28:661,-1.3598,3.6877,8.4133,57.1309,0.1209,-0.7037,-0.1742,168.6094
19:12:28:669,-1.2317,3.8828,7.968,56.1973,0.3214,-1.0385,-0.3327,168.8125
19:12:28:688,-0.942,3.7655,7.7633,56.6577,0.3374,-1.2201,-0.5218,168.9688
19:12:28:705,-0.6547,3.4638,7.877,56.8075,0.2602,-1.109,-0.6776,169.5
19:12:28:726,-0.4321,3.4195,8.5414,56.9357,0.224,-0.8169,-0.8267,170.3438
19:12:28:755,-0.9312,3.9259,8.9293,58.6947,0.2903,-0.5628,-0.8589,171.3906
19:12:28:771,-1.6268,4.2611,8.5091,57.6707,0.3523,-0.5868,-0.7695,171.8906
19:12:28:788,-1.7369,4.1521,7.7837,59.8305,0.2924,-0.9373,-0.656,173.0938
19:12:28:805,-1.3227,3.9439,7.9525,56.8005,0.2224,-1.0917,-0.6358,174.25
19:12:28:825,-0.8989,3.8565,8.5438,58.5695,0.2293,-0.9972,-0.696,175.3125
19:12:28:854,-0.9576,3.8289,9.2669,57.206,0.2991,-0.9189,-0.741,176.3125
19:12:28:873,-1.3239,3.404,9.9408,59.4782,0.4083,-0.888,-0.7223,177.3594
19:12:28:884,-1.0509,2.5935,10.464,57.397,0.5164,-0.8246,-0.7276,178.4688
19:12:28:908,-0.4775,1.7053,10.5502,58.2624,0.6024,-0.6201,-0.7854,179.5312
19:12:28:926,-0.6176,1.242,10.4233,59.0144,0.6581,-0.4744,-0.7572,180.6406
19:12:28:945,-1.2664,1.6406,10.1024,58.0639,0.5875,-0.5431,-0.5766,181.7344
19:12:28:965,-1.6196,2.1685,9.8594,57.9772,0.3939,-0.5402,-0.3609,183.3281
19:12:28:984,-2.0481,2.4223,10.0797,58.0806,0.1196,-0.4201,-0.1316,184.2812
19:12:29:005,-1.6974,2.9982,10.8315,59.4823,-0.1497,0.0422,0.1038,185
19:12:29:025,-0.9887,4.1821,10.5693,57.5964,-0.4788,0.7195,0.2258,185.4375
19:12:29:045,-0.8439,4.9686,9.8367,57.3924,-0.8165,1.2012,0.1605,185.5312
19:12:29:065,-0.5961,4.3245,10.0737,57.2697,-0.8517,0.9509,-0.0765,185.1875
19:12:29:084,-0.6571,3.4447,10.6435,57.848,-0.5396,0.2369,-0.2184,184.5938
19:12:29:106,-1.112,3.6949,10.4867,58.5664,-0.3193,-0.0872,-0.2278,184.1562
19:12:29:132,-0.9001,3.6817,9.3543,57.5591,-0.4461,-0.2491,-0.2824,184.1406
19:12:29:149,-0.5039,3.6051,9.0897,59.5158,-0.7507,-0.2076,-0.3268,184.3906
19:12:29:166,0.1282,3.1346,9.4764,58.1112,-0.8991,-0.0315,-0.3625,184.6875
19:12:29:185,0.2419,2.6127,9.2441,58.2085,-0.8085,0.1293,-0.3756,185.0938
19:12:29:207,0.2743,2.6618,7.1301,57.9242,-0.5598,0.2289,-0.3125,185.4844
19:12:29:225,0.5891,2.9658,6.0359,57.439,-0.3436,0.2217,-0.3095,185.8594
19:12:29:246,0.4395,3.1837,5.7223,56.8463,-0.2679,0.0742,-0.4272,186.1719
19:12:29:265,-0.1543,2.9754,6.1568,58.4937,-0.289,-0.1426,-0.5639,186.4219
19:12:29:285,-0.7086,2.7946,6.5614,57.9453,-0.2927,-0.2835,-0.6067,186.7812
19:12:29:305,-0.8989,2.9144,7.0522,59.2285,-0.3049,-0.3074,-0.5846,187.3125
19:12:29:327,-0.5398,3.1622,7.5383,57.3692,-0.3065,-0.2369,-0.5396,188.0469
19:12:29:351,-0.2381,3.4542,7.6664,58.95,-0.2757,-0.1098,-0.5806,188.7969
19:12:29:366,-0.7086,3.5332,7.725,58.3318,-0.2815,-0.0321,-0.7564,189.4375
