Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:22:06:379,-2.6611,3.0843,7.9561,58.9251,-0.0354,-0.1868,0.2934,176.8438
19:22:06:389,-2.4767,3.2208,8.1452,57.677,-0.0413,-0.3149,0.2628,176.8438
19:22:06:404,-2.4803,3.2184,8.5295,57.1816,-0.0346,-0.4552,0.2023,176.8438
19:22:06:425,-2.5222,3.0855,8.7509,56.6119,-0.0333,-0.452,0.1504,173.4062
19:22:06:442,-2.673,3.0269,9.0215,59.1488,-0.0575,-0.3583,0.1509,173.3125
19:22:06:461,-2.5449,3.0915,9.3172,58.5927,-0.0514,-0.2528,0.1738,173.1719
19:22:06:492,-2.4456,3.1514,9.4153,57.194,0.0216,-0.2206,0.1736,173.0781
19:22:06:508,-2.3091,3.2854,9.0789,57.6321,0.1396,-0.2717,0.1714,172.9688
19:22:06:525,-2.1128,3.3705,8.2877,59.0104,0.1923,-0.3841,0.1134,172.8281
19:22:06:542,-2.1918,3.2998,7.9908,57.1633,0.1374,-0.4888,0.0569,172.6719
19:22:06:559,-2.3642,3.2483,7.8711,58.2219,0.118,-0.5844,0.0436,172.5625
19:22:06:582,-2.5389,3.3609,7.9393,58.2363,0.1792,-0.7975,0.091,172.5625
19:22:06:609,-2.0026,3.4674,7.8663,59.2181,0.3465,-0.9924,0.132,172.6406
19:22:06:622,-1.5777,3.7439,7.2558,57.1125,0.518,-1.2515,0.0481,172.7344
19:22:06:638,-1.7884,3.398,6.9864,59.4897,0.5215,-1.5346,-0.0885,172.8125
19:22:06:658,-2.0685,3.0999,8.636,58.7398,0.3276,-1.2526,-0.0991,172.9844
19:22:06:678,-1.5932,3.0041,8.0937,58.2767,0.1302,-0.2832,0.0135,173.375
19:22:06:705,-2.782,3.5871,8.0422,59.2841,-0.1398,0.0904,0.1398,173.9062
19:22:06:722,-3.3625,3.3645,8.6109,57.5065,-0.3542,0.2646,0.4183,174.1094
19:22:06:738,-2.7808,3.4554,9.1675,57.134,-0.4836,0.4356,0.752,174.0625
19:22:06:757,-1.5633,3.5261,9.0287,58.1709,-0.5435,0.5456,0.9206,173.6875
19:22:06:789,-0.7397,3.6518,8.8611,58.8612,-0.5228,0.4968,0.8687,172.9531
19:22:06:806,-0.3842,3.6542,8.8156,59.1049,-0.461,0.2327,0.6388,171.8125
19:22:06:823,-0.3195,3.404,8.8407,58.4472,-0.367,-0.1596,0.4127,170.5938
19:22:06:837,-0.0873,2.7659,9.0203,59.1848,-0.2695,-0.7245,0.3563,169.2812
19:22:06:856,1.5049,1.3677,9.4021,59.3449,-0.1577,-1.1136,0.4135,168.8125
19:22:06:875,3.4538,0.5752,10.4101,59.1092,-0.0229,-1.3413,0.3754,168.5312
19:22:06:905,4.858,1.0445,10.2234,58.8085,0.1715,-0.8086,0.05,168.2812
19:22:06:922,5.9389,1.5736,9.1819,60.1087,0.3553,0.2324,-0.5364,168.1875
19:22:06:934,5.4373,2.2033,7.8411,58.388,0.4908,1.3597,-1.2858,168.1406
19:22:06:973,4.0092,2.4032,6.0802,58.5313,0.2983,1.5528,-1.937,168.4531
19:22:06:991,2.0855,2.1087,5.8719,57.7883,-0.3268,0.646,-2.4672,169.3281
19:22:06:995,0.5268,1.9926,8.2661,59.5072,-0.9537,-0.3716,-2.6161,170.8125
19:22:07:021,-0.711,2.9251,9.7385,57.4542,-1.2408,0.1682,-2.6228,173.1094
19:22:07:033,-2.5653,4.0001,10.1982,58.1153,-1.3526,1.1126,-2.5437,176
19:22:07:054,-4.9954,4.8201,9.887,58.0414,-1.3604,0.7786,-1.9932,178.8125
19:22:07:075,-4.8781,4.0935,8.897,58.6717,-1.2956,0.7562,-1.2331,181.5312
19:22:07:093,-2.9196,3.143,7.8148,57.4023,-1.2277,0.8779,-0.7167,183.8906
19:22:07:113,-2.5784,2.8761,7.8363,59.6457,-1.0381,0.6407,-0.534,185.8438
19:22:07:141,-3.6151,3.0113,7.8196,57.7554,-0.7481,0.2569,-0.3194,186.3906
19:22:07:152,-3.687,3.2986,8.2134,58.3537,-0.4304,-0.1133,-0.0501,186.7656
