Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:36:04:885,-2.2648,-0.0042,9.3519,56.6756,-0.8197,-0.8672,0.3371,200.5469
21:36:04:928,-0.8199,0.2723,8.3152,56.5581,-0.1055,-1.8028,0.5054,199
21:36:04:950,-0.2549,0.568,9.9947,57.5094,-0.0599,-1.8009,0.5158,199
21:36:04:977,1.36,0.5836,11.6587,56.7251,0.1103,-1.0664,0.3627,198.5938
21:36:04:993,1.8269,0.6159,11.2301,57.163,0.2413,-0.4718,0.1422,198.0625
21:36:05:009,1.5204,0.8302,10.4712,57.4429,0.2828,-0.1791,0.0154,197.6562
21:36:05:042,1.2714,1.0098,10.1408,56.8133,0.289,-0.1066,-0.0464,197.5
21:36:05:050,0.9997,1.1774,10.0402,56.1128,0.3079,-0.0752,-0.0584,197.5
21:36:05:076,0.8824,1.3569,9.7888,57.4926,0.3236,0.0116,-0.0416,197.5156
21:36:05:093,1.0739,1.503,9.638,56.1696,0.294,0.1317,-0.0797,197.5156
21:36:05:109,1.2164,1.6382,9.3255,56.2205,0.2139,0.1887,-0.1854,197.6094
21:36:05:128,1.1254,1.6083,9.146,57.2157,0.1129,0.132,-0.3103,197.75
21:36:05:147,0.8537,1.5245,9.2896,57.3169,0.0597,0.0598,-0.3937,197.75
21:36:05:176,0.6059,1.4766,9.535,57.7269,0.0575,0.047,-0.427,197.9531
21:36:05:194,0.552,1.327,9.8618,57.6527,0.0961,0.0593,-0.4294,198.2969
21:36:05:211,0.607,1.2324,10.057,55.2935,0.1795,0.0699,-0.4525,198.7344
21:36:05:227,0.7675,1.3354,10.0809,57.2204,0.2924,0.0707,-0.522,199.2188
21:36:05:246,0.7722,1.4072,9.9097,56.0377,0.3851,0.0763,-0.6129,199.7031
21:36:05:276,0.5735,1.5748,9.863,56.9549,0.4216,0.1253,-0.6645,200.2188
21:36:05:295,0.2527,1.6035,9.4883,56.1149,0.3947,0.2058,-0.6621,200.7969
21:36:05:310,-0.0238,1.5245,9.2717,55.329,0.331,0.2494,-0.6203,201.5
21:36:05:326,-0.2094,1.4407,9.1855,57.0919,0.2967,0.2675,-0.5748,202.25
21:36:05:346,-0.3207,1.5149,9.2657,57.8196,0.2836,0.2369,-0.5407,202.9688
21:36:05:378,-0.4129,1.582,9.2357,55.9476,0.2818,0.1802,-0.53,204
21:36:05:397,-0.4955,1.5963,9.2932,55.6332,0.2983,0.153,-0.5223,204.625
21:36:05:406,-0.5937,1.7065,9.1998,57.2391,0.3228,0.1371,-0.5157,205.2031
21:36:05:428,-0.6894,1.8214,9.0478,56.4151,0.338,0.0726,-0.529,205.8125
21:36:05:446,-0.9133,1.8358,8.9377,56.8223,0.3302,0.0106,-0.5444,206.4062
21:36:05:478,-1.215,1.7376,8.9281,56.5222,0.3057,-0.0214,-0.5122,206.9688
21:36:05:493,-1.4831,1.6622,9.0777,55.8427,0.2764,-0.0065,-0.4296,207.5938
21:36:05:512,-1.9739,1.9986,9.5745,56.9339,0.2903,0.1165,-0.2651,208.2188
21:36:05:547,-2.351,2.0477,9.7397,56.6112,0.3462,0.1735,-0.0392,208.7812
21:36:05:547,-2.4791,1.819,9.6643,57.0873,0.4317,0.2076,0.2053,209.1875
21:36:05:575,-2.6383,1.7603,9.2717,55.9837,0.534,0.218,0.4465,209.3594
21:36:05:591,-2.6754,2.1302,8.7246,58.4294,0.6088,0.2196,0.6402,209.3438
21:36:05:611,-2.3115,2.6127,7.7561,56.3219,0.5835,0.1445,0.6865,209.1094
21:36:05:628,-1.8817,3.2112,7.1528,56.5715,0.4405,0.0454,0.5608,208.625
21:36:05:646,-1.8722,3.3992,7.1528,56.3889,0.2091,-0.002,0.4029,207.9062
21:36:05:677,-2.3498,3.1621,7.3132,58.042,-0.0788,-0.0821,0.3355,207.125
21:36:05:695,-3.1004,2.8796,7.7083,56.9953,-0.3696,-0.0954,0.3936,206.2969
21:36:05:711,-3.2297,2.7815,8.1464,57.1462,-0.6043,0.0883,0.5161,205.8906
21:36:05:727,-2.9017,2.5887,8.5199,56.5021,-0.7281,0.4276,0.6098,205.5
21:36:05:748,-2.6335,3.1526,7.8854,56.9003,-0.7808,0.6508,0.6479,204.9844
21:36:05:777,-2.6371,3.5572,7.5921,56.7214,-0.8344,0.6886,0.6149,204.2812
21:36:05:797,-2.8286,3.4543,8.053,56.8493,-0.9297,0.5056,0.5001,203.4375
21:36:05:806,-3.0645,2.888,9.1555,57.7664,-1.0208,0.2082,0.3992,202.625
21:36:05:829,-3.2153,2.2308,9.8941,56.2401,-1.0389,0.0321,0.413,201.875
21:36:05:846,-3.2105,2.0836,10.203,57.6865,-1.0064,0.0718,0.5438,201.2812
21:36:05:868,-2.5665,2.1434,9.8331,55.4799,-0.9076,0.3719,0.7422,200.7812
21:36:05:891,-1.8027,2.4966,9.304,56.8953,-0.7598,0.7078,0.8599,200.1719
21:36:05:909,-1.094,2.876,8.5989,56.705,-0.5816,0.912,0.8079,199.375
21:36:05:926,-1.0629,2.9251,7.8076,55.129,-0.4424,0.8755,0.5795,198.3438
