Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:06:52:366,-1.1479,3.1789,7.9788,55.3172,0.2245,-2.242,0.0103,210.3594
13:06:52:385,-0.6164,3.3669,8.041,57.1028,0.155,-2.4574,-0.0201,210.3594
13:06:52:404,0.0983,3.5105,9.6667,57.029,-0.0021,-2.361,-0.0954,210.3594
13:06:52:432,0.5807,2.8677,11.1391,55.5324,-0.0479,-1.4547,-0.223,200.9375
13:06:52:450,-0.1531,2.5851,11.1415,56.4895,0.0378,-0.5594,-0.2533,201.5469
13:06:52:467,-0.5853,2.6259,10.1611,54.2656,0.0943,-0.0739,-0.1255,202.1406
13:06:52:485,-0.3542,2.9131,9.3698,54.4217,0.0631,0.0348,0.0069,202.4062
13:06:52:505,-0.0945,3.1442,9.1041,56.2657,0.0218,-0.0728,0.0303,202.8281
13:06:52:538,-0.0262,3.1981,8.8934,54.7059,0.0562,-0.1546,-0.0017,202.9844
13:06:52:554,-0.1028,3.2459,8.5558,55.733,0.1204,-0.1844,-0.0456,202.9531
13:06:52:570,-0.2249,3.234,8.2924,54.7756,0.1438,-0.2371,-0.0829,202.9531
13:06:52:582,-0.517,3.125,8.2697,54.6871,0.1097,-0.3021,-0.0983,203.0156
13:06:52:602,-0.6116,3.0927,8.381,55.2473,0.0631,-0.3365,-0.0624,203.1406
13:06:52:621,-0.7445,3.1729,8.3846,54.8259,0.0426,-0.2723,-0.0224,203.2969
13:06:52:646,-0.9564,3.2998,8.2601,54.2896,0.0562,-0.1282,0.0114,203.4688
13:06:52:663,-0.9384,3.4123,8.1667,54.6892,0.0613,-0.0499,0.0639,203.5938
13:06:52:681,-1.0079,3.7607,8.5079,55.2336,0.0213,-0.1226,0.1049,203.6406
13:06:52:700,-0.9169,3.8445,9.1962,53.6531,-0.0413,-0.1708,0.1336,203.6094
13:06:52:720,-0.8606,3.7619,9.5446,53.5191,-0.0866,-0.0233,0.1491,203.5312
13:06:52:749,-0.8941,3.7787,9.4895,54.404,-0.1332,0.1592,0.1792,203.4375
13:06:52:759,-0.9588,3.708,9.4812,54.7937,-0.1997,0.12,0.2063,203.2969
13:06:52:782,-0.9995,3.483,9.9289,53.6244,-0.2479,-0.0733,0.2319,203.1094
13:06:52:800,-1.0138,3.2962,10.3227,53.6917,-0.1931,-0.1559,0.2889,202.7188
13:06:52:819,-0.8833,3.3453,10.0103,54.4834,-0.0597,-0.0592,0.3896,202.4844
13:06:52:850,-0.7529,3.544,9.1663,55.3746,0.0397,0.0699,0.4737,202.2031
13:06:52:865,-0.5937,3.7009,8.5833,54.9496,0.0237,0.0614,0.5288,201.7812
13:06:52:881,-0.2537,3.8134,8.7892,53.0955,-0.0586,-0.0105,0.5536,201.2188
13:06:52:898,0.0037,3.7858,9.2417,54.0307,-0.0959,-0.0036,0.5531,200.5938
13:06:52:918,0.0372,3.6913,9.456,54.4934,-0.0394,0.0422,0.5624,200
13:06:52:937,0.1785,3.7751,9.2322,53.2592,0.0724,0.1219,0.5965,199.375
13:06:52:956,0.2982,3.8756,8.6456,53.7169,0.1547,0.1709,0.6061,198.7188
13:06:52:978,0.3569,3.9331,8.1225,52.7697,0.1494,0.1546,0.5808,198.4062
13:06:53:003,0.3664,3.951,7.9106,55.2378,0.0796,0.1275,0.5496,197.6719
13:06:53:022,0.4167,3.957,8.2003,54.3317,-0.0096,0.116,0.5419,196.9531
13:06:53:037,0.5412,4.0217,8.6875,55.6463,-0.0479,0.1288,0.5677,196.2656
13:06:53:057,0.8046,4.2228,9.134,54.3764,-0.0216,0.2132,0.5941,195.6562
13:06:53:080,1.1505,4.455,9.1699,55.6332,0.0346,0.3165,0.576,195
13:06:53:095,1.3947,4.6537,8.654,52.6638,0.0272,0.463,0.5009,193.9375
13:06:53:115,1.4462,5.0189,7.8675,54.6932,-0.0943,0.6449,0.4031,193.2344
13:06:53:136,1.1481,5.3253,7.8543,53.6552,-0.2743,0.6899,0.2918,192.5625
13:06:53:157,0.9745,5.1398,8.3284,54.4665,-0.3622,0.6145,0.193,191.9688
13:06:53:181,0.6741,4.9123,8.7007,54.7205,-0.3302,0.5405,0.1344,191.5156
13:06:53:195,0.3832,4.7196,9.0263,53.9127,-0.2511,0.4146,0.132,191.5156
13:06:53:216,0.2599,4.619,9.7218,54.256,-0.1302,0.2311,0.1683,191.1719
13:06:53:238,0.4095,4.6861,10.0893,55.3784,0.0397,0.0207,0.1848,190.7031
13:06:53:254,0.8596,4.7172,10.3311,53.1783,0.179,-0.1764,0.1461,190.4688
13:06:53:273,0.9698,4.7651,10.4987,54.0203,0.2677,-0.2976,0.0596,190.25
13:06:53:300,1.3852,4.2862,10.5621,53.5271,0.2826,-0.431,-0.0128,190.25
13:06:53:317,1.4462,3.6757,10.8674,54.2978,0.2655,-0.4646,-0.0999,190.1094
13:06:53:338,1.2176,3.2208,10.7022,55.4719,0.2629,-0.3258,-0.1532,190.2031
13:06:53:357,0.8285,3.1765,10.2784,54.3978,0.2296,-0.1695,-0.1673,190.2031
13:06:53:373,0.7555,3.2843,9.7062,55.4069,0.1662,-0.1751,-0.1806,190.5312
13:06:53:393,0.807,3.4686,9.5326,55.6932,0.0314,-0.422,-0.2563,190.75
13:06:53:413,1.2499,3.2867,10.3922,54.4425,-0.1241,-0.7578,-0.3729,190.8594
13:06:53:436,1.6617,2.6977,11.4755,54.9236,-0.159,-0.8747,-0.534,191.2656
13:06:53:452,1.6174,2.2105,11.5988,53.9834,-0.0575,-0.6393,-0.6712,191.4531
13:06:53:472,1.4965,1.971,10.4867,54.0108,0.0842,-0.3114,-0.7215,192.0469
13:06:53:493,1.4606,2.001,9.0382,55.3364,0.139,-0.1623,-0.7487,192.8594
13:06:53:516,1.4941,2.074,8.1787,54.2574,0.082,-0.1961,-0.8179,193.7656
13:06:53:533,1.2666,1.9926,7.8196,55.293,-0.0077,-0.2323,-0.9117,194.6094
13:06:53:558,0.7208,1.8765,7.4533,53.5576,-0.0738,-0.1996,-0.9625,195.5
13:06:53:571,0.2,1.91,7.0139,55.0394,-0.1238,-0.1109,-0.9263,196.4688
13:06:53:592,-0.0969,2.0441,6.7063,52.2588,-0.1688,-0.0313,-0.8259,197.5156
13:06:53:616,-0.2621,2.335,6.5243,52.2588,-0.192,0.0292,-0.7149,198.6562
13:06:53:642,-0.2178,2.6821,6.5016,54.7619,-0.1958,0.0313,-0.6203,199.75
13:06:53:651,-0.0921,2.9862,6.5578,55.5038,-0.1742,0.026,-0.5679,201.4844
13:06:53:672,-0.1759,3.1035,6.7362,55.4008,-0.159,0.0241,-0.5516,201.8594
13:06:53:692,0.3545,2.9754,7.7825,55.6044,-0.1134,-0.011,-0.5114,202.5312
13:06:53:715,-0.6224,3.1382,8.8611,55.509,0.0874,0.0257,-0.5804,203.1406
13:06:53:734,-1.3119,3.4914,8.3463,55.9485,0.2589,0.2739,-0.3857,203.7344
13:06:53:752,-0.5302,3.8684,7.7286,55.231,0.2043,0.564,-0.1772,204.3594
13:06:53:777,-0.2585,4.6166,7.4688,56.0208,0.0277,0.7269,-0.1782,204.9375
13:06:53:798,-0.2142,5.026,7.98,55.1146,-0.1289,0.6811,-0.2725,205.1094
13:06:53:814,-0.2657,4.9865,8.6947,53.9476,-0.1803,0.6098,-0.3873,205.1406
13:06:53:832,-0.7385,4.8812,9.0646,54.0153,-0.127,0.5855,-0.4829,205.2344
13:06:53:853,-1.4328,4.7567,8.9281,56.1303,-0.0642,0.4806,-0.4818,205.4688
13:06:53:873,-1.6088,4.4837,9.1113,54.8163,-0.0905,0.222,-0.37,205.8438
