Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:00:14:362,-0.6798,3.0987,9.2968,51.4412,-0.0445,-0.0547,0.0841,178.2188
13:00:14:403,-0.5661,2.8593,8.6145,52.9123,-0.396,-0.5088,-0.3154,178.1406
13:00:14:421,-0.468,2.8341,8.8311,53.4781,-0.4666,-0.5636,-0.3181,178.1406
13:00:14:441,-0.1004,2.6977,9.1579,52.2514,-0.5265,-0.5801,-0.3457,178.1406
13:00:14:470,0.0791,2.6211,9.3363,51.2766,-0.5095,-0.6046,-0.3756,173.6875
13:00:14:488,-0.025,2.7144,9.5099,51.959,-0.4559,-0.6275,-0.3636,174.1719
13:00:14:506,-0.0047,2.7504,9.5793,51.9298,-0.3878,-0.5503,-0.3191,174.6719
13:00:14:519,0.4706,2.7695,9.371,51.9912,-0.3047,-0.4044,-0.2848,175.1719
13:00:14:540,0.8884,2.6582,9.0251,53.2718,-0.2386,-0.2379,-0.3005,175.4062
13:00:14:558,1.1014,2.6079,8.8647,52.8475,-0.2115,-0.1,-0.3282,175.8281
13:00:14:588,0.9722,2.6737,8.9293,52.5446,-0.2136,-0.0528,-0.3641,176.1719
13:00:14:604,0.8153,2.572,9.0215,51.6291,-0.2487,-0.0688,-0.337,176.5625
13:00:14:617,1.0177,2.5397,9.3495,52.8807,-0.306,-0.0691,-0.2832,176.9688
13:00:14:640,1.1206,2.3613,9.7972,51.8903,-0.355,-0.1423,-0.2661,177.3594
13:00:14:657,1.5599,2.2284,10.1024,53.4986,-0.4264,-0.1796,-0.3106,177.7188
13:00:14:688,1.6988,2.2404,10.306,52.1728,-0.4615,-0.1527,-0.4222,178.0312
13:00:14:703,1.1924,2.226,10.045,51.5834,-0.3928,-0.0432,-0.5018,178.375
13:00:14:716,1.0739,2.3134,9.2154,51.3505,-0.3188,0.042,-0.4568,178.7969
13:00:14:737,1.1829,2.2607,8.7342,52.4557,-0.2485,0.0295,-0.427,179.6406
13:00:14:757,1.1026,2.1207,7.9201,53.4043,-0.2469,0.0143,-0.3873,180.1562
13:00:14:776,1.1314,2.2428,7.2737,51.3316,-0.4802,-0.1711,-0.2219,180.6094
13:00:14:800,1.5863,2.4032,7.8363,52.0534,-0.742,-0.0928,-0.2469,181.0625
13:00:14:814,1.597,2.3158,8.6456,51.1224,-0.906,0.0321,-0.3742,181.3281
13:00:14:834,1.0895,1.9758,9.3734,52.5619,-0.9561,0.0526,-0.4896,181.6094
13:00:14:854,1.3528,1.5257,9.7553,52.837,-0.9502,0.0063,-0.5756,182.0156
13:00:14:874,1.3361,1.8154,10.306,50.2691,-0.8328,0.0676,-0.7529,182.5781
13:00:14:899,1.0141,1.6167,10.3419,50.0305,-0.6378,0.1589,-0.9703,183.1875
13:00:14:914,0.2611,1.3773,10.0869,53.146,-0.4232,0.0279,-1.1623,184.0469
13:00:14:933,-0.1388,1.2791,9.7685,51.7584,-0.1848,-0.2246,-1.2395,185.1406
13:00:14:953,-0.6248,1.1893,9.6799,52.308,0.0682,-0.4262,-1.1732,186.4688
13:00:14:973,-1.1994,1.2516,9.8211,51.3722,0.2762,-0.3607,-1.015,187.8125
13:00:14:993,-1.3143,1.4024,9.6499,51.6411,0.4059,-0.1998,-0.8323,189.1875
13:00:15:019,-1.0881,1.7268,9.5123,52.4605,0.4706,-0.1559,-0.6685,190.3594
13:00:15:037,-0.8953,2.074,9.5685,50.0816,0.5105,-0.1056,-0.5553,190.3594
13:00:15:053,-0.6367,2.4176,9.2669,50.9818,0.5593,-0.2299,-0.525,191.2812
13:00:15:073,-0.7601,2.2966,10.3622,49.7292,0.6006,-0.2736,-0.5122,192.0469
13:00:15:093,-0.5649,2.4439,9.3914,51.7708,0.5121,0.0103,-0.4808,193.2812
13:00:15:111,-0.8127,2.6881,9.7924,53.3644,0.4416,0.1229,-0.3239,193.2812
13:00:15:137,-1.2281,3.0305,10.1527,50.9263,0.3731,0.3272,-0.1894,193.875
13:00:15:150,-1.0809,3.0903,10.3526,53.0499,0.3281,0.4385,-0.0794,194.4219
13:00:15:171,-0.8283,3.1155,10.4484,50.9526,0.2988,0.466,-0.0464,194.7969
13:00:15:190,-0.8714,3.1526,10.476,51.7414,0.2397,0.3046,-0.0579,194.9688
13:00:15:211,-1.0665,2.8892,11.3881,50.9904,0.1515,-0.019,-0.0496,195.0312
13:00:15:233,-1.2485,2.548,12.9767,50.8094,0.1265,-0.137,0.0303,195.0312
13:00:15:251,-1.2365,2.3529,13.9643,51.9505,0.2301,0.0044,0.1674,195.0781
13:00:15:271,-0.9755,2.1829,13.8649,51.3376,0.3955,0.1893,0.3174,195.125
13:00:15:291,-0.5709,1.8872,13.2161,51.6002,0.531,0.2074,0.4402,195.125
13:00:15:311,0.151,1.5066,12.4476,51.7103,0.6248,0.1411,0.4966,194.9375
13:00:15:335,0.7914,1.1941,11.6838,51.649,0.7015,0.1386,0.4724,194.3125
13:00:15:353,1.135,0.896,10.6148,51.6562,0.7896,0.2335,0.3936,193.7656
13:00:15:375,1.0583,0.8182,9.0861,51.4184,0.8618,0.3799,0.2945,193.2188
13:00:15:391,1.1062,0.9212,7.3407,51.9245,0.8551,0.5669,0.1643,192.7188
13:00:15:412,0.5663,1.4563,6.1053,52.3287,0.6962,0.7272,-0.0507,192.2969
13:00:15:433,-0.2214,1.734,5.2913,52.0957,0.3545,0.6811,-0.2483,191.9688
13:00:15:451,-1.0701,1.4838,5.6744,53.1776,-0.1204,0.3773,-0.342,191.875
13:00:15:471,-1.8578,1.0744,6.8068,52.4978,-0.5103,0.1464,-0.2741,191.8438
13:00:15:491,-2.0038,0.8769,8.3104,52.7669,-0.6927,-0.0198,-0.0717,192.0312
13:00:15:513,-1.4987,1.0265,9.3878,54.0376,-0.6072,-0.154,0.1022,192.3594
13:00:15:534,-0.8881,1.4659,9.3638,50.5972,-0.3529,-0.1919,0.1821,192.5938
13:00:15:551,-0.6751,1.4312,8.4983,52.3291,-0.1241,-0.1764,0.1885,192.6406
13:00:15:570,-1.2389,1.0804,7.6759,54.3589,-0.0415,-0.2174,0.2577,192.4219
13:00:15:591,-0.7385,1.9794,7.6604,51.2714,-0.0463,-0.2081,0.4111,192.2344
13:00:15:611,-0.1615,2.3745,7.2402,53.3776,-0.0498,-0.1261,0.3912,192.0156
13:00:15:635,0.1174,2.4726,6.7518,53.3034,-0.1486,-0.1066,0.2521,191.6562
13:00:15:653,0.0396,2.4367,6.7051,53.3034,-0.3001,-0.1359,0.1222,191.2188
13:00:15:671,-0.4476,2.5014,6.9876,52.4658,-0.4266,-0.2451,0.0386,190.8438
13:00:15:691,-1.0162,2.4307,7.8016,51.4544,-0.5225,-0.3349,0.0263,190.6562
13:00:15:712,-1.2245,2.4367,8.4121,53.2495,-0.5702,-0.2299,0.1232,190.5781
13:00:15:733,-0.9827,2.5025,9.292,53.2495,-0.5398,-0.2347,0.2442,190.5938
13:00:15:751,-0.4943,2.5612,10.1264,53.9013,-0.4069,-0.1852,0.2764,190.5312
13:00:15:770,-0.4021,2.803,10.4975,53.996,-0.221,-0.0973,0.2362,190.3281
13:00:15:792,-0.6164,2.9227,10.2784,52.8931,-0.0455,-0.0542,0.1962,190.0469
13:00:15:811,-0.766,2.8904,10.3922,52.935,0.0581,-0.1911,0.1845,189.7656
13:00:15:833,-0.7816,2.6797,10.9859,53.9065,0.1127,-0.3708,0.213,189.5156
13:00:15:855,-0.6404,2.244,11.9999,53.1643,0.1582,-0.4893,0.3131,189.3281
13:00:15:872,0.1258,1.7855,12.9683,54.6898,0.2144,-0.3815,0.4662,189.0312
13:00:15:891,0.8704,0.9679,13.9308,54.7294,0.2349,-0.0406,0.5912,188.7344
13:00:15:915,1.1553,0.4028,14.0696,53.1781,0.2453,0.6263,0.7672,188.25
13:00:15:937,1.2295,0.5118,12.1722,53.0546,0.1899,1.1629,0.8521,187.5781
13:00:15:954,1.1589,0.7751,10.8219,53.7979,0.0788,1.0966,0.7179,187.1406
13:00:15:971,1.1338,0.6243,10.5777,53.8686,0.1276,0.6534,0.4897,186.0781
13:00:15:991,1.0165,0.4328,10.3107,55.0205,0.3492,0.2207,0.3086,185.0625
13:00:16:012,1.0931,0.5585,9.2693,54.362,0.4879,-0.0704,0.2146,184.2656
13:00:16:038,1.5216,0.9547,8.4445,54.0457,0.383,-0.2883,0.1286,183.7812
13:00:16:053,1.7,1.4144,8.3667,54.5249,0.0831,-0.496,-0.0206,183.5156
13:00:16:072,1.542,1.6263,8.6037,52.3512,-0.2021,-0.5796,-0.207,183.3438
13:00:16:092,0.9434,1.5544,8.393,54.7526,-0.3502,-0.5407,-0.3476,183.3281
13:00:16:115,0.3676,1.4886,7.5658,54.0591,-0.3974,-0.4864,-0.3673,183.5312
13:00:16:137,0.315,1.5975,6.7482,54.119,-0.4341,-0.5626,-0.2832,183.9219
13:00:16:151,0.6837,1.8609,6.5614,55.0235,-0.5337,-0.7269,-0.2062,184.6406
13:00:16:172,0.8058,2.08,7.2545,54.5253,-0.6426,-0.8411,-0.1934,185.0156
13:00:16:196,0.8046,2.0441,8.2984,54.0809,-0.6283,-0.7666,-0.1908,185.3438
13:00:16:211,0.7196,1.898,8.818,54.033,-0.4496,-0.4853,-0.1647,185.6719
13:00:16:239,0.5867,1.9004,8.4648,52.9263,-0.1656,-0.1676,-0.0927,185.9844
13:00:16:256,0.6729,2.0477,7.4413,55.231,0.024,-0.0033,-0.0501,186.2188
13:00:16:275,0.7722,2.3433,6.9469,53.7384,0.0163,0.05,-0.0848,186.3438
13:00:16:292,0.7351,2.4762,7.0654,54.9508,-0.0818,0.0958,-0.1692,186.3906
13:00:16:311,0.4825,2.4966,7.6197,55.5983,-0.1643,0.1051,-0.219,186.4844
13:00:16:333,0.376,2.5289,8.3798,53.688,-0.184,0.1123,-0.2254,186.6719
13:00:16:390,0.2731,2.566,8.9999,52.4898,-0.1462,0.1402,-0.2366,186.9219
13:00:16:396,-0.8127,2.3697,10.4269,53.765,-0.1167,0.218,-0.2461,187.1562
13:00:16:396,-1.4209,2.2176,11.1894,51.9717,-0.0972,0.3328,-0.1817,187.4219
13:00:16:417,-1.0486,2.1003,12.2513,52.9074,-0.0551,0.2902,-0.0003,187.6875
13:00:16:432,0.1749,2.0512,13.5633,52.4888,0.0091,-0.0579,0.2258,187.8594
13:00:16:451,1.117,2.1338,14.2624,52.0636,0.1848,-0.1924,0.3089,187.875
13:00:16:471,1.1972,2.3613,13.6207,51.725,0.2069,0.3424,0.1674,187.5781
13:00:16:492,0.8429,2.7432,12.3267,52.0666,0.0352,0.8857,0.0465,186.8906
13:00:16:510,0.7603,2.7946,12.0046,52.8668,-0.2493,1.0867,-0.0789,186.8906
13:00:16:535,0.3784,2.3912,12.4823,53.5707,-0.3902,1.0399,-0.2272,186.6719
13:00:16:550,-0.3806,1.6825,12.7528,50.4862,-0.269,0.765,-0.264,186.5312
13:00:16:569,-0.6882,0.9631,12.6044,51.3498,0.0317,0.2705,-0.1279,186.5156
13:00:16:589,-0.183,0.3825,12.1782,52.2609,0.3364,-0.3658,0.0639,186.6875
13:00:16:609,0.6166,-0.0078,11.9077,50.7161,0.5007,-0.908,0.1733,186.9219
13:00:16:629,0.8632,-0.1909,11.5892,51.3549,0.5244,-1.0928,0.1589,187.0469
13:00:16:654,0.5879,-0.2053,10.8375,50.7807,0.4951,-0.9532,0.1182,187.0156
13:00:16:670,0.0947,-0.1502,9.5159,51.0113,0.4474,-0.6696,0.144,186.9062
13:00:16:690,-0.5984,0.1059,8.0937,50.9368,0.3832,-0.3386,0.282,186.8281
13:00:16:711,-0.8355,0.4088,6.8799,49.7628,0.3782,-0.1141,0.5728,186.7969
13:00:16:740,-0.1591,0.8015,5.8623,50.6002,0.4514,-0.1346,0.8695,186.3906
13:00:16:754,0.5963,1.5137,5.1764,49.6329,0.4783,-0.3192,0.9797,185.7344
13:00:16:769,1.3026,2.2476,5.2195,49.775,0.432,-0.4512,0.9392,185.3281
13:00:16:790,1.9334,2.5193,5.3559,49.1806,0.3854,-0.4742,0.7563,184.25
13:00:16:809,1.7766,2.4008,5.6564,49.2784,0.314,-0.468,0.4881,183.1719
13:00:16:831,1.1625,2.2284,6.3843,48.4094,0.1907,-0.3815,0.3318,182.2188
