Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:39:37:995,-3.7157,2.7539,8.1967,60.2561,-0.0067,-0.2731,-0.1873,178.3281
20:39:38:011,-4.0676,2.5301,7.7262,58.3996,0.0666,-0.4544,-0.1402,177.9844
20:39:38:023,-3.8857,2.4439,7.4293,59.7343,0.0938,-0.7703,-0.0453,177.9844
20:39:38:043,-3.7708,2.3002,7.9022,57.8562,0.0242,-0.7556,0.074,203.0625
20:39:38:063,-3.2345,2.7491,7.9788,57.9556,-0.0834,-0.4329,0.226,203.3125
20:39:38:092,-2.6443,3.0149,8.7282,58.966,-0.1326,-0.3583,0.2404,203.5156
20:39:38:110,-2.442,2.9993,9.1783,57.8531,-0.0892,-0.1945,0.1392,203.5781
20:39:38:121,-2.576,2.9383,9.0107,57.577,0.0035,-0.0622,0.0777,203.5
20:39:38:145,-2.8394,2.9371,8.6073,58.9461,0.0929,-0.0648,0.0724,203.25
20:39:38:162,-2.9759,2.9802,8.5223,59.7043,0.1952,-0.1913,0.1211,203.0781
20:39:38:193,-2.8454,3.0736,8.7449,59.7892,0.3063,-0.2856,0.218,202.9062
20:39:38:209,-2.5282,3.4507,8.9628,58.482,0.3739,-0.3128,0.3123,202.8594
20:39:38:226,-1.6339,3.7009,9.3902,58.1871,0.3308,-0.3953,0.2979,202.7656
20:39:38:240,-0.7361,3.3273,10.859,59.372,0.1952,-0.6185,0.1232,202.5781
20:39:38:260,-0.9947,2.8892,12.7552,58.0411,0.1896,-0.5924,-0.0062,202.3438
20:39:38:286,-1.2449,2.7863,12.3889,59.4979,0.4218,-0.1671,0.1155,202.2656
20:39:38:305,-0.8259,3.5213,9.7984,57.0447,0.5899,0.1701,0.3813,202.4219
20:39:38:319,0.7351,4.303,8.1931,58.1959,0.44,-0.2313,0.4567,202.4062
20:39:38:340,1.4103,4.6992,9.0239,59.4312,0.151,-1.1588,0.2295,202.0156
20:39:38:358,2.4123,3.9857,11.4276,59.4561,-0.0392,-1.7738,-0.0587,201.625
20:39:38:379,2.2986,2.8006,13.0354,58.4012,0.0149,-1.5165,-0.3481,201.6406
20:39:38:405,1.2307,2.074,11.7233,58.686,0.1497,-0.5964,-0.37,202.0781
