Time,Meg
13:00:14:362,51.4412
13:00:14:403,52.9123
13:00:14:421,53.4781
13:00:14:441,52.2514
13:00:14:470,51.2766
13:00:14:488,51.959
13:00:14:506,51.9298
13:00:14:519,51.9912
13:00:14:540,53.2718
13:00:14:558,52.8475
13:00:14:588,52.5446
13:00:14:604,51.6291
13:00:14:617,52.8807
13:00:14:640,51.8903
13:00:14:657,53.4986
13:00:14:688,52.1728
13:00:14:703,51.5834
13:00:14:716,51.3505
13:00:14:737,52.4557
13:00:14:757,53.4043
13:00:14:776,51.3316
13:00:14:800,52.0534
13:00:14:814,51.1224
13:00:14:834,52.5619
13:00:14:854,52.837
13:00:14:874,50.2691
13:00:14:899,50.0305
13:00:14:914,53.146
13:00:14:933,51.7584
13:00:14:953,52.308
13:00:14:973,51.3722
13:00:14:993,51.6411
13:00:15:019,52.4605
13:00:15:037,50.0816
13:00:15:053,50.9818
13:00:15:073,49.7292
13:00:15:093,51.7708
13:00:15:111,53.3644
13:00:15:137,50.9263
13:00:15:150,53.0499
13:00:15:171,50.9526
13:00:15:190,51.7414
13:00:15:211,50.9904
13:00:15:233,50.8094
13:00:15:251,51.9505
13:00:15:271,51.3376
13:00:15:291,51.6002
13:00:15:311,51.7103
13:00:15:335,51.649
13:00:15:353,51.6562
13:00:15:375,51.4184
13:00:15:391,51.9245
13:00:15:412,52.3287
13:00:15:433,52.0957
13:00:15:451,53.1776
13:00:15:471,52.4978
13:00:15:491,52.7669
13:00:15:513,54.0376
13:00:15:534,50.5972
13:00:15:551,52.3291
13:00:15:570,54.3589
13:00:15:591,51.2714
13:00:15:611,53.3776
13:00:15:635,53.3034
13:00:15:653,53.3034
13:00:15:671,52.4658
13:00:15:691,51.4544
13:00:15:712,53.2495
13:00:15:733,53.2495
13:00:15:751,53.9013
13:00:15:770,53.996
13:00:15:792,52.8931
13:00:15:811,52.935
13:00:15:833,53.9065
13:00:15:855,53.1643
13:00:15:872,54.6898
13:00:15:891,54.7294
13:00:15:915,53.1781
13:00:15:937,53.0546
13:00:15:954,53.7979
13:00:15:971,53.8686
13:00:15:991,55.0205
13:00:16:012,54.362
13:00:16:038,54.0457
13:00:16:053,54.5249
13:00:16:072,52.3512
13:00:16:092,54.7526
13:00:16:115,54.0591
13:00:16:137,54.119
13:00:16:151,55.0235
13:00:16:172,54.5253
13:00:16:196,54.0809
13:00:16:211,54.033
13:00:16:239,52.9263
13:00:16:256,55.231
13:00:16:275,53.7384
13:00:16:292,54.9508
13:00:16:311,55.5983
13:00:16:333,53.688
13:00:16:390,52.4898
13:00:16:396,53.765
13:00:16:396,51.9717
13:00:16:417,52.9074
13:00:16:432,52.4888
13:00:16:451,52.0636
13:00:16:471,51.725
13:00:16:492,52.0666
13:00:16:510,52.8668
13:00:16:535,53.5707
13:00:16:550,50.4862
13:00:16:569,51.3498
13:00:16:589,52.2609
13:00:16:609,50.7161
13:00:16:629,51.3549
13:00:16:654,50.7807
13:00:16:670,51.0113
13:00:16:690,50.9368
13:00:16:711,49.7628
13:00:16:740,50.6002
13:00:16:754,49.6329
13:00:16:769,49.775
