Time,Meg
20:47:41:272,54.73
20:47:41:304,53.8265
20:47:41:324,54.0183
20:47:41:336,55.1292
20:47:41:353,55.295
20:47:41:372,55.4532
20:47:41:404,53.6737
20:47:41:421,53.8403
20:47:41:436,54.2479
20:47:41:454,54.8962
20:47:41:470,53.8797
20:47:41:489,54.5797
20:47:41:521,53.4909
20:47:41:538,54.6963
20:47:41:555,54.1165
20:47:41:568,54.5319
20:47:41:589,55.3933
20:47:41:608,53.5198
20:47:41:640,53.2427
20:47:41:646,52.407
20:47:41:674,52.9846
20:47:41:687,53.9645
20:47:41:711,53.5319
20:47:41:735,52.6952
20:47:41:751,54.3533
20:47:41:764,54.2049
20:47:41:786,54.2049
20:47:41:805,54.8869
20:47:41:824,53.6333
20:47:41:849,54.2793
20:47:41:863,53.8972
20:47:41:883,55.0726
20:47:41:903,54.849
20:47:41:923,54.6956
20:47:41:949,53.4902
20:47:41:963,54.3863
20:47:41:983,54.5894
20:47:42:003,54.0855
20:47:42:021,52.5696
20:47:42:050,55.1792
20:47:42:066,56.173
20:47:42:081,55.0997
20:47:42:100,55.0316
20:47:42:120,55.1294
20:47:42:140,55.1396
20:47:42:160,55.6341
20:47:42:182,55.5207
20:47:42:201,53.2474
20:47:42:222,55.0222
20:47:42:239,54.0026
20:47:42:262,54.6768
20:47:42:283,54.3345
20:47:42:301,53.6544
20:47:42:319,53.0736
20:47:42:337,54.991
20:47:42:356,54.3966
20:47:42:377,54.5107
20:47:42:400,55.9639
20:47:42:417,54.8024
20:47:42:436,53.41
20:47:42:456,54.4707
20:47:42:476,54.0074
20:47:42:500,53.7676
20:47:42:516,54.8972
20:47:42:540,53.587
20:47:42:555,54.0138
20:47:42:578,53.6223
20:47:42:601,54.5657
20:47:42:619,54.3283
20:47:42:636,53.5238
20:47:42:657,53.8376
20:47:42:683,53.0236
20:47:42:703,53.9353
20:47:42:719,53.2655
20:47:42:736,54.2071
20:47:42:757,53.7933
20:47:42:777,54.3314
20:47:42:800,52.4731
20:47:42:819,53.477
20:47:42:837,53.0527
20:47:42:857,52.4474
20:47:42:877,55.4597
20:47:42:901,53.5157
20:47:42:917,52.8283
20:47:42:936,52.0874
20:47:42:956,52.5981
20:47:42:976,53.5891
20:47:43:000,52.1319
20:47:43:018,51.4199
20:47:43:037,52.9101
20:47:43:056,51.4629
20:47:43:078,51.3224
20:47:43:102,51.3021
20:47:43:117,50.673
20:47:43:136,51.1571
20:47:43:160,49.4177
20:47:43:184,52.1556
20:47:43:251,50.0168
20:47:43:251,50.0915
20:47:43:252,49.3607
20:47:43:265,48.7431
20:47:43:283,48.2641
20:47:43:301,48.877
20:47:43:316,48.5745
20:47:43:338,47.1804
20:47:43:356,47.8003
20:47:43:376,46.8975
20:47:43:397,47.563
20:47:43:424,47.228
20:47:43:435,45.7928
20:47:43:456,47.3551
20:47:43:476,46.4068
20:47:43:501,45.3488
20:47:43:519,45.1034
20:47:43:536,44.7182
20:47:43:556,45.5232
20:47:43:579,45.637
20:47:43:601,45.1937
20:47:43:618,45.8449
20:47:43:635,44.4853
20:47:43:656,44.6489
20:47:43:678,44.2724
20:47:43:702,43.4323
20:47:43:719,43.5699
20:47:43:736,42.4156
20:47:43:756,41.8913
20:47:43:776,41.3778
20:47:43:801,40.6716
20:47:43:816,41.5359
20:47:43:839,41.5359
20:47:43:855,41.3034
20:47:43:876,40.7933
20:47:43:899,39.6217
20:47:43:916,40.579
20:47:43:935,40.2104
20:47:43:955,39.8509
20:47:43:975,42.3985
20:47:44:000,41.3267
20:47:44:020,42.4684
20:47:44:040,39.5548
20:47:44:055,41.5004
20:47:44:076,39.764
20:47:44:099,40.9075
20:47:44:118,41.3238
20:47:44:137,40.3237
20:47:44:156,42.1664
20:47:44:176,42.6541
20:47:44:201,39.5776
20:47:44:219,42.1013
20:47:44:242,43.0099
20:47:44:256,42.3298
20:47:44:277,42.9672
20:47:44:299,42.0251
20:47:44:316,42.1886
20:47:44:335,43.5442
20:47:44:356,42.7267
20:47:44:376,43.6299
20:47:44:399,43.7744
20:47:44:419,43.1698
20:47:44:436,42.989
20:47:44:461,43.7922
20:47:44:475,45.0708
20:47:44:496,42.5118
20:47:44:520,44.7117
20:47:44:535,45.0886
20:47:44:555,45.553
20:47:44:575,45.6749
20:47:44:600,45.5803
20:47:44:618,46.2325
20:47:44:636,46.5747
20:47:44:655,46.5747
20:47:44:675,45.9741
20:47:44:700,46.0576
20:47:44:721,46.7084
20:47:44:737,45.7977
20:47:44:756,46.1668
20:47:44:775,48.3999
20:47:44:801,47.398
20:47:44:818,47.9056
20:47:44:836,47.4632
20:47:44:856,47.32
20:47:44:876,47.904
20:47:44:902,48.4093
20:47:44:918,49.5914
20:47:44:938,48.783
20:47:44:959,50.4196
20:47:44:974,49.7563
20:47:44:996,49.6567
20:47:45:017,50.2235
20:47:45:037,49.9587
20:47:45:059,49.4475
20:47:45:077,49.2796
20:47:45:102,50.8146
20:47:45:119,50.6845
20:47:45:138,49.1745
20:47:45:155,48.7591
20:47:45:176,50.5137
20:47:45:201,50.1024
20:47:45:217,50.1958
20:47:45:235,48.3308
20:47:45:307,50.1772
20:47:45:307,49.8281
20:47:45:307,51.5356
20:47:45:322,48.1361
20:47:45:334,50.8267
20:47:45:354,50.6451
20:47:45:374,50.0155
20:47:45:401,50.3209
20:47:45:418,51.3839
20:47:45:436,51.3537
20:47:45:459,48.8392
20:47:45:473,51.7822
20:47:45:495,49.6522
20:47:45:520,51.143
20:47:45:536,52.154
20:47:45:554,50.4049
20:47:45:575,50.2816
20:47:45:594,51.1408
20:47:45:616,49.8901
20:47:45:635,49.9089
20:47:45:655,50.8717
20:47:45:674,49.9994
