Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:52:09:516,473,-71,480,,474,,477,,172,
18:52:11:549,473,-67,480,,474,,477,,172,
18:52:13:589,473,-66,480,,474,,477,,172,
18:52:15:553,473,-65,480,,474,,477,,172,
18:52:17:545,473,-65,480,,474,,477,,172,
18:52:19:545,473,-65,480,,474,,477,,172,
18:52:21:543,473,-73,480,,474,,477,,172,
18:52:23:548,473,-75,480,,474,,477,,172,
18:52:25:541,473,-80,480,,474,,477,,172,
18:52:27:544,473,-82,480,,474,,477,,172,
18:52:29:540,473,-77,480,,474,,477,,172,
18:52:31:541,473,-74,480,,474,,477,,172,
18:52:33:539,473,-75,480,,474,,477,,172,
18:52:35:543,473,-75,480,,474,,477,,172,
18:52:37:543,473,-73,480,,474,,477,,172,
18:52:39:533,473,-71,480,,474,,477,,172,
18:52:41:537,473,-71,480,,474,,477,,172,
18:52:43:532,473,-79,480,,474,,477,,172,
18:52:45:531,473,-79,480,,474,-92.0,477,,172,
18:52:47:530,473,-79,480,,474,-92.0,477,,172,
18:52:49:534,473,-79,480,,474,-91.0,477,,172,
18:52:51:534,473,-69,480,,474,-86.0,477,,172,
18:52:53:533,473,-75,480,,474,-93.0,477,,172,
18:52:55:526,473,-79,480,,474,-91.0,477,,172,
18:52:57:524,473,-78,480,,474,-85.0,477,,172,
18:52:59:524,473,-88,480,,474,-87.0,477,,172,
18:53:01:522,473,-80,480,,474,-89.0,477,,172,
18:53:03:520,473,-81,480,,474,-82.0,477,,172,
18:53:05:521,473,-85,480,,474,-83.0,477,,172,
18:53:07:519,473,-82,480,,474,-88.0,477,,172,
18:53:09:522,473,-87,480,,474,-88.0,477,,172,
18:53:11:517,473,-83,480,,474,-85.0,477,,172,
18:53:13:514,473,-84,480,,474,-84.0,477,,172,
18:53:15:523,473,-89,480,,474,-90.0,477,,172,
18:53:17:514,473,-89,480,,474,-89.0,477,,172,
18:53:19:512,473,-90,480,,474,-95.0,477,,172,
18:53:21:517,473,-92,480,,474,-95.0,477,,172,
18:53:23:509,473,-92,480,,474,-95.0,477,,172,
18:53:25:514,473,-89,480,,474,-98.0,477,,172,
18:53:27:510,473,-93,480,,474,-106.0,477,,172,
18:53:29:511,473,-94,480,,474,-96.0,477,,172,
18:53:31:505,473,-100,480,-138.0,474,-108.0,477,-84.0,172,
18:53:33:504,473,-100,480,-137.0,474,,477,-85.0,172,
18:53:35:502,473,-96,480,,474,,477,-82.0,172,
18:53:37:503,473,-101,480,,474,,477,-82.0,172,
18:53:39:500,473,-86,480,,474,,477,-74.0,172,
18:53:41:499,473,-86,480,,474,,477,-75.0,172,
18:53:43:498,473,-86,480,,474,,477,-79.0,172,
18:53:45:501,473,-86,480,,474,,477,-78.0,172,
18:53:47:500,473,-86,480,,474,,477,-76.0,172,
18:53:49:500,473,-86,480,,474,,477,-74.0,172,
18:53:51:494,473,-86,480,,474,,477,-74.0,172,
18:53:53:493,473,-95,480,,474,-93.0,477,-81.0,172,
18:53:55:498,473,-95,480,,474,-93.0,477,-79.0,172,
18:53:57:491,473,-97,480,,474,-95.0,477,-88.0,172,
18:53:59:490,473,-90,480,,474,-95.0,477,-89.0,172,
18:54:01:494,473,-87,480,,474,-102.0,477,-93.0,172,
18:54:03:495,473,-83,480,,474,-100.0,477,-95.0,172,
18:54:05:486,473,-83,480,,474,,477,-94.0,172,
18:54:07:486,473,-83,480,,474,,477,-96.0,172,
18:54:09:486,473,-82,480,,474,,477,-99.0,172,
18:54:11:483,473,-80,480,,474,,477,-99.0,172,
18:54:13:489,473,-75,480,,474,-93.0,477,-94.0,172,
18:54:15:519,473,-81,480,-100.0,474,-97.0,477,-95.0,172,
