Time,Meg
19:09:18:408,57.2814
19:09:18:423,55.3807
19:09:18:440,58.5016
19:09:18:460,57.2058
19:09:18:492,56.1568
19:09:18:507,56.7629
19:09:18:524,57.1418
19:09:18:539,57.6854
19:09:18:558,56.021
19:09:18:579,56.021
19:09:18:605,57.4473
19:09:18:621,58.1248
19:09:18:637,57.8581
19:09:18:656,57.6004
19:09:18:676,58.0799
19:09:18:700,59.4776
19:09:18:717,57.9017
19:09:18:735,55.8997
19:09:18:756,56.6631
19:09:18:776,57.8512
19:09:18:803,59.0353
19:09:18:822,57.7823
19:09:18:834,57.3924
19:09:18:854,56.3215
19:09:18:875,57.9996
19:09:18:893,56.1788
19:09:18:918,57.2964
19:09:18:932,55.4166
19:09:18:957,56.4159
19:09:18:972,57.4293
19:09:18:991,57.6661
19:09:19:016,57.9616
19:09:19:032,56.6844
19:09:19:053,56.9348
19:09:19:072,57.2565
19:09:19:091,58.9889
19:09:19:121,55.3756
19:09:19:132,56.8278
19:09:19:156,56.3001
19:09:19:170,58.1871
19:09:19:189,56.1278
19:09:19:209,56.2738
19:09:19:231,57.9275
19:09:19:254,57.944
19:09:19:272,57.3543
19:09:19:288,56.8658
19:09:19:308,57.138
19:09:19:330,57.8003
19:09:19:356,58.9259
19:09:19:371,55.8727
19:09:19:388,57.5032
19:09:19:408,57.6427
19:09:19:430,56.9634
19:09:19:453,56.2567
19:09:19:474,57.5504
19:09:19:490,57.678
19:09:19:508,56.3658
19:09:19:528,56.9439
19:09:19:550,56.8153
19:09:19:572,55.0832
19:09:19:588,56.7218
19:09:19:609,56.0343
19:09:19:630,55.5409
19:09:19:654,57.1257
19:09:19:670,55.3053
19:09:19:691,55.1108
19:09:19:712,54.473
19:09:19:736,55.0397
19:09:19:754,54.9433
19:09:19:773,53.938
19:09:19:790,51.6173
19:09:19:809,53.7928
19:09:19:829,53.7301
19:09:19:856,51.77
19:09:19:872,53.0359
19:09:19:892,50.756
19:09:19:909,51.9573
19:09:19:929,50.9376
19:09:19:954,49.2736
19:09:19:971,50.9531
19:09:19:988,50.6229
19:09:20:009,49.8669
19:09:20:029,50.9495
19:09:20:053,50.5346
19:09:20:072,48.1254
19:09:20:089,49.5431
19:09:20:109,49.5846
19:09:20:132,49.3983
19:09:20:155,49.6226
19:09:20:172,48.3034
19:09:20:191,50.6844
19:09:20:209,48.0754
19:09:20:229,46.8489
19:09:20:254,45.8608
19:09:20:274,47.6677
19:09:20:290,46.2417
19:09:20:394,46.5361
19:09:20:394,46.6711
19:09:20:394,43.7012
19:09:20:395,46.7888
19:09:20:404,46.6729
19:09:20:417,45.7845
19:09:20:428,44.8361
19:09:20:448,47.2731
19:09:20:471,47.9684
19:09:20:488,47.3932
19:09:20:508,48.3461
19:09:20:528,46.1434
19:09:20:549,46.8827
19:09:20:572,48.2214
19:09:20:590,48.0261
19:09:20:609,45.9385
