Time,Meg
20:26:28:716,56.5973
20:26:28:734,56.754
20:26:28:754,54.6891
20:26:28:775,55.4139
20:26:28:803,56.781
20:26:28:821,55.5578
20:26:28:833,55.7031
20:26:28:852,56.0067
20:26:28:872,55.3273
20:26:28:903,55.2727
20:26:28:921,54.1936
20:26:28:933,54.176
20:26:28:951,56.1365
20:26:28:971,55.2617
20:26:29:005,54.8879
20:26:29:011,55.1502
20:26:29:037,54.9752
20:26:29:051,55.8728
20:26:29:076,56.6204
20:26:29:089,54.8859
20:26:29:109,57.2798
20:26:29:143,55.4126
20:26:29:149,56.469
20:26:29:168,55.4907
20:26:29:188,55.7334
20:26:29:207,56.0592
20:26:29:227,56.4698
20:26:29:249,55.2865
20:26:29:268,55.1562
20:26:29:286,57.3061
20:26:29:307,54.9013
20:26:29:330,55.2366
20:26:29:346,56.546
20:26:29:370,56.224
20:26:29:388,55.2319
20:26:29:405,55.0855
20:26:29:425,55.7208
20:26:29:451,54.6671
20:26:29:469,56.5475
20:26:29:485,54.2854
20:26:29:503,56.0928
20:26:29:525,56.867
20:26:29:551,54.3167
20:26:29:570,53.966
20:26:29:591,55.6453
20:26:29:603,56.3812
20:26:29:630,56.3017
20:26:29:653,55.443
20:26:29:672,55.1374
20:26:29:687,55.2104
20:26:29:707,55.3147
20:26:29:723,54.4375
20:26:29:742,57.388
20:26:29:769,55.1355
20:26:29:787,54.4702
20:26:29:804,54.9218
20:26:29:824,54.0177
20:26:29:850,53.9784
20:26:29:867,55.448
20:26:29:884,55.5581
20:26:29:903,53.7533
20:26:29:923,54.0824
20:26:29:943,55.8598
20:26:29:964,55.683
20:26:29:985,55.2811
20:26:30:003,55.1413
20:26:30:026,54.9704
20:26:30:050,55.7235
20:26:30:067,55.4345
20:26:30:085,54.8424
20:26:30:103,54.4242
20:26:30:125,53.3231
20:26:30:150,53.9542
20:26:30:168,55.5212
20:26:30:185,54.5618
20:26:30:203,52.8637
20:26:30:224,52.9902
20:26:30:249,54.7432
20:26:30:269,54.7432
20:26:30:283,52.8388
20:26:30:303,52.5619
20:26:30:325,52.5011
20:26:30:350,52.6835
20:26:30:368,52.7576
20:26:30:387,51.4956
20:26:30:404,50.9462
20:26:30:424,51.4213
20:26:30:447,50.5592
20:26:30:463,52.2224
20:26:30:484,51.0612
20:26:30:503,50.0279
20:26:30:522,50.0611
20:26:30:542,47.9708
20:26:30:572,49.6643
20:26:30:588,49.3186
20:26:30:603,48.3107
20:26:30:688,48.2724
20:26:30:688,48.3719
20:26:30:688,46.0809
20:26:30:689,46.9421
20:26:30:711,45.7757
20:26:30:723,46.9817
20:26:30:744,46.7791
20:26:30:769,45.7245
20:26:30:788,45.2817
20:26:30:803,44.7374
20:26:30:827,44.1995
20:26:30:853,44.104
20:26:30:868,45.6257
20:26:30:887,43.731
20:26:30:903,41.9473
20:26:30:924,42.676
20:26:30:944,42.1166
20:26:30:970,42.2604
20:26:30:989,40.6575
20:26:31:004,40.3549
20:26:31:023,41.6882
20:26:31:044,42.6126
20:26:31:072,42.9356
20:26:31:089,38.892
20:26:31:106,40.9259
20:26:31:122,40.8947
20:26:31:143,39.0699
20:26:31:167,40.3051
20:26:31:186,40.7695
20:26:31:202,39.5249
20:26:31:223,39.99
20:26:31:243,41.0202
20:26:31:267,38.442
20:26:31:286,41.0991
20:26:31:302,40.053
20:26:31:324,40.0244
20:26:31:342,40.0128
20:26:31:367,39.6873
20:26:31:389,40.4119
20:26:31:403,40.7004
20:26:31:422,41.7156
20:26:31:443,39.457
20:26:31:466,40.9386
20:26:31:484,40.8683
20:26:31:503,39.9579
20:26:31:524,41.4713
20:26:31:551,40.7377
20:26:31:567,39.7437
20:26:31:586,40.2044
20:26:31:603,42.8811
20:26:31:628,42.3494
20:26:31:649,42.9561
20:26:31:667,41.4015
20:26:31:684,42.2044
20:26:31:707,42.3655
20:26:31:724,41.6695
20:26:31:750,42.0955
20:26:31:768,42.7991
20:26:31:784,41.7197
20:26:31:803,42.65
20:26:31:822,43.0446
20:26:31:843,44.3493
20:26:31:867,44.7231
20:26:31:883,43.5433
20:26:31:902,44.2265
20:26:31:922,44.3103
20:26:31:943,45.1358
20:26:31:969,46.302
20:26:31:985,44.9784
20:26:32:003,45.6891
20:26:32:026,46.9588
20:26:32:050,44.587
20:26:32:068,45.1061
20:26:32:084,44.1145
20:26:32:102,45.8669
20:26:32:127,45.7335
20:26:32:142,46.6848
20:26:32:164,45.3801
20:26:32:186,47.2073
20:26:32:212,48.4074
20:26:32:223,46.5411
20:26:32:243,46.3454
20:26:32:270,47.495
20:26:32:284,48.5237
20:26:32:303,47.2693
20:26:32:324,47.2693
20:26:32:342,46.6115
20:26:32:367,47.6532
20:26:32:386,47.5395
20:26:32:401,48.4366
20:26:32:426,48.2179
20:26:32:442,48.3553
20:26:32:468,48.1042
20:26:32:486,47.7792
20:26:32:505,46.0425
20:26:32:522,48.2336
20:26:32:542,48.3064
20:26:32:569,48.3015
20:26:32:588,46.8252
20:26:32:604,49.2443
20:26:32:622,48.4343
20:26:32:644,48.8797
20:26:32:668,47.0196
20:26:32:687,48.7853
20:26:32:702,49.639
20:26:32:767,47.679
20:26:32:767,49.5386
20:26:32:768,48.4241
20:26:32:783,46.7897
20:26:32:802,47.4369
20:26:32:827,49.2953
20:26:32:841,48.306
20:26:32:862,47.4541
20:26:32:885,47.6022
20:26:32:905,46.775
20:26:32:925,48.7788
20:26:32:943,46.8458
20:26:32:968,47.0248
20:26:32:986,45.7783
20:26:33:004,48.078
20:26:33:022,46.5409
20:26:33:042,48.9124
20:26:33:070,47.8042
20:26:33:085,46.8638
20:26:33:102,47.5959
20:26:33:122,45.653
20:26:33:141,46.2045
20:26:33:169,45.2061
20:26:33:185,45.9453
20:26:33:202,46.5234
20:26:33:222,46.7209
20:26:33:242,45.5952
20:26:33:270,44.1926
20:26:33:285,46.6044
20:26:33:302,43.7589
20:26:33:327,44.9977
20:26:33:341,45.7782
20:26:33:363,44.7128
20:26:33:389,44.559
20:26:33:403,43.2994
20:26:33:423,42.7176
20:26:33:442,42.491
20:26:33:469,44.6903
20:26:33:488,42.9402
20:26:33:502,43.8304
20:26:33:521,44.6844
20:26:33:542,43.3849
20:26:33:570,41.3507
20:26:33:586,42.6313
20:26:33:602,42.4373
20:26:33:622,42.9559
20:26:33:642,43.5829
20:26:33:668,40.9915
20:26:33:686,43.7007
20:26:33:705,43.9068
20:26:33:721,42.6259
20:26:33:742,41.387
20:26:33:768,43.1488
20:26:33:787,42.8952
20:26:33:802,42.8484
20:26:33:822,42.2298
20:26:33:840,44.7158
20:26:33:861,42.6632
20:26:33:884,43.7562
20:26:33:901,42.9934
20:26:33:921,43.1387
20:26:33:941,42.5047
20:26:33:961,43.6098
20:26:33:983,43.304
20:26:34:002,42.885
20:26:34:025,43.0332
20:26:34:040,41.1728
20:26:34:063,43.3267
20:26:34:084,43.6619
20:26:34:103,43.3807
20:26:34:121,44.1671
20:26:34:142,43.193
20:26:34:168,43.0943
20:26:34:188,43.3393
20:26:34:204,44.0692
20:26:34:220,43.2969
20:26:34:242,42.4223
20:26:34:267,42.7414
20:26:34:283,43.0376
20:26:34:301,43.1583
20:26:34:322,41.6287
20:26:34:342,42.8101
20:26:34:366,43.0942
20:26:34:384,42.8837
20:26:34:401,42.8837
20:26:34:421,42.1902
20:26:34:440,42.837
20:26:34:461,41.2591
20:26:34:484,41.6675
20:26:34:503,42.378
20:26:34:525,40.7107
20:26:34:540,41.7312
20:26:34:561,42.9203
20:26:34:581,44.2431
20:26:34:603,41.343
20:26:34:621,43.6396
20:26:34:641,41.1319
20:26:34:661,43.1603
20:26:34:683,43.0601
20:26:34:703,42.059
20:26:34:721,42.6335
20:26:34:741,42.5899
20:26:34:761,42.3917
