Time,Meg
19:15:40:595,58.87
19:15:40:645,59.5701
19:15:40:668,59.1025
19:15:40:684,58.7323
19:15:40:704,58.6805
19:15:40:728,58.7032
19:15:40:743,58.9074
19:15:40:766,60.806
19:15:40:783,59.1733
19:15:40:802,58.9896
19:15:40:822,59.6469
19:15:40:850,59.4068
19:15:40:865,59.6309
19:15:40:882,58.2518
19:15:40:901,59.4291
19:15:40:922,59.4291
19:15:40:950,59.0542
19:15:40:968,58.5217
19:15:40:983,59.1673
19:15:41:001,58.7159
19:15:41:021,58.2518
19:15:41:050,58.3244
19:15:41:067,57.6523
19:15:41:085,59.0006
19:15:41:099,57.2722
19:15:41:119,58.4781
19:15:41:140,58.908
19:15:41:161,58.6816
19:15:41:179,58.6053
19:15:41:198,59.5242
19:15:41:219,58.7675
19:15:41:240,58.7168
19:15:41:262,58.8587
19:15:41:283,58.4073
19:15:41:302,58.3432
19:15:41:320,58.5096
19:15:41:346,60.8385
19:15:41:361,60.2038
19:15:41:380,60.0211
19:15:41:403,59.296
19:15:41:418,59.1784
19:15:41:439,60.3347
19:15:41:463,58.9409
19:15:41:482,59.9378
19:15:41:499,58.3477
19:15:41:520,59.8572
19:15:41:544,59.1061
19:15:41:559,57.8602
19:15:41:583,58.694
19:15:41:599,59.7759
19:15:41:625,60.1998
19:15:41:644,60.7888
19:15:41:660,59.7531
19:15:41:679,58.654
19:15:41:699,59.2965
19:15:41:719,60.7904
19:15:41:744,59.7176
19:15:41:761,59.4332
19:15:41:782,59.872
19:15:41:799,59.4085
19:15:41:819,60.5467
19:15:41:843,59.2427
19:15:41:864,59.5047
19:15:41:881,58.7917
19:15:41:900,60.1246
19:15:41:921,57.4987
19:15:41:943,60.1803
19:15:41:962,58.7684
19:15:41:979,58.4583
19:15:42:000,58.69
19:15:42:019,58.0406
19:15:42:044,57.3789
19:15:42:063,58.0084
19:15:42:079,57.4095
19:15:42:099,56.1755
19:15:42:118,56.5628
19:15:42:139,57.9641
19:15:42:159,57.6236
19:15:42:180,56.5511
19:15:42:199,56.8055
19:15:42:221,56.8837
19:15:42:247,56.4134
19:15:42:260,55.8512
19:15:42:278,56.1782
19:15:42:299,56.6312
19:15:42:320,55.3381
19:15:42:343,53.46
19:15:42:361,56.2734
19:15:42:380,54.785
19:15:42:400,54.8033
19:15:42:419,54.3593
19:15:42:440,55.7056
19:15:42:461,53.7642
19:15:42:478,54.4988
19:15:42:498,54.81
19:15:42:518,54.6976
19:15:42:598,53.0569
19:15:42:598,53.2462
19:15:42:599,54.7126
19:15:42:602,52.8022
19:15:42:620,51.6826
19:15:42:644,53.4755
19:15:42:661,51.3636
19:15:42:678,50.8294
19:15:42:698,50.4684
19:15:42:719,52.9059
19:15:42:738,50.2038
19:15:42:761,51.4169
19:15:42:778,50.6932
19:15:42:799,49.2477
19:15:42:819,49.2477
19:15:42:843,50.7702
19:15:42:859,48.4984
19:15:42:878,49.8899
19:15:42:898,49.9185
19:15:42:919,49.2513
19:15:42:940,46.859
19:15:42:961,48.9021
19:15:42:980,49.5694
19:15:43:003,50.4431
19:15:43:021,48.1616
19:15:43:044,49.1442
19:15:43:062,48.2178
19:15:43:079,48.258
19:15:43:098,47.2304
19:15:43:119,46.7582
19:15:43:138,48.1505
19:15:43:161,47.0535
19:15:43:178,44.623
19:15:43:198,46.4628
19:15:43:225,47.8722
