Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
19:06:04:912,473,-75,480,,474,,477,,172,
19:06:06:958,473,-70,480,,474,,477,,172,
19:06:08:917,473,-72,480,,474,,477,,172,
19:06:10:913,473,-65,480,,474,,477,,172,
19:06:12:914,473,-63,480,,474,,477,,172,
19:06:14:911,473,-61,480,,474,,477,,172,
19:06:16:911,473,-70,480,,474,,477,,172,
19:06:18:912,473,-72,480,,474,,477,,172,
19:06:20:912,473,-78,480,,474,,477,,172,
19:06:22:907,473,-76,480,,474,,477,,172,
19:06:24:906,473,-78,480,,474,,477,,172,
19:06:26:913,473,-79,480,,474,,477,,172,
19:06:28:904,473,-75,480,,474,,477,,172,
19:06:30:901,473,-72,480,,474,,477,,172,
19:06:32:907,473,-74,480,,474,,477,,172,
19:06:34:904,473,-76,480,,474,,477,,172,
19:06:36:906,473,-78,480,,474,,477,,172,
19:06:38:901,473,-81,480,,474,,477,,172,
19:06:40:903,473,-79,480,,474,,477,,172,
19:06:42:896,473,-77,480,,474,,477,,172,
19:06:44:894,473,-78,480,,474,-92.0,477,,172,-120.0
19:06:46:893,473,-77,480,,474,-90.0,477,,172,-120.0
19:06:48:892,473,-77,480,,474,-91.0,477,,172,-119.0
19:06:50:893,473,-78,480,,474,-89.0,477,,172,-114.0
19:06:52:891,473,-84,480,,474,-91.0,477,,172,-118.0
19:06:54:890,473,-81,480,,474,-78.0,477,,172,
19:06:56:895,473,-84,480,,474,-83.0,477,,172,
19:06:58:891,473,-83,480,,474,-91.0,477,,172,
19:07:00:886,473,-86,480,,474,-88.0,477,,172,
19:07:02:884,473,-82,480,,474,-91.0,477,,172,
19:07:04:885,473,-85,480,,474,-91.0,477,,172,
19:07:06:914,473,-90,480,,474,-96.0,477,,172,
19:07:08:883,473,-82,480,,474,-83.0,477,,172,
19:07:10:879,473,-86,480,,474,-93.0,477,-95.0,172,-106.0
19:07:12:880,473,-91,480,,474,-93.0,477,-94.0,172,-99.0
19:07:14:877,473,-93,480,,474,-93.0,477,-93.0,172,-99.0
19:07:16:879,473,-92,480,,474,-97.0,477,-85.0,172,
19:07:18:879,473,-91,480,-106.0,474,,477,-88.0,172,-109.0
19:07:20:874,473,-91,480,-108.0,474,-103.0,477,-88.0,172,-110.0
19:07:22:875,473,-98,480,-109.0,474,-101.0,477,-93.0,172,-113.0
19:07:24:872,473,-103,480,,474,,477,-91.0,172,-119.0
19:07:26:871,473,-95,480,-127.0,474,,477,-85.0,172,
19:07:28:870,473,-96,480,-127.0,474,,477,-86.0,172,
19:07:30:869,473,-102,480,-127.0,474,,477,-82.0,172,
19:07:32:874,473,-96,480,-127.0,474,,477,-81.0,172,
19:07:34:870,473,-96,480,-127.0,474,,477,-75.0,172,
19:07:36:870,473,-96,480,-127.0,474,,477,-77.0,172,
19:07:38:872,473,-96,480,-127.0,474,,477,-75.0,172,
19:07:40:864,473,-96,480,-127.0,474,,477,-78.0,172,
19:07:42:863,473,-96,480,-127.0,474,,477,-72.0,172,
19:07:44:861,473,-96,480,-127.0,474,,477,-72.0,172,
19:07:46:862,473,-96,480,-127.0,474,,477,-76.0,172,
19:07:48:859,473,-96,480,-127.0,474,,477,-75.0,172,
19:07:50:862,473,-94,480,-127.0,474,-98.0,477,-80.0,172,
19:07:52:861,473,-88,480,-127.0,474,-89.0,477,-83.0,172,
19:07:54:860,473,-84,480,-127.0,474,-93.0,477,-89.0,172,
19:07:56:859,473,-80,480,-127.0,474,-97.0,477,-87.0,172,
19:07:58:854,473,-83,480,-120.0,474,-97.0,477,-91.0,172,
19:08:00:856,473,-80,480,-120.0,474,,477,-101.0,172,
19:08:02:864,473,-84,480,-120.0,474,,477,-97.0,172,
19:08:04:851,473,-77,480,-120.0,474,,477,-95.0,172,
19:08:06:854,473,-80,480,-120.0,474,,477,-98.0,172,
19:08:08:853,473,-79,480,-120.0,474,,477,-94.0,172,
19:08:10:850,473,-77,480,-120.0,474,,477,-98.0,172,
19:08:12:850,473,-76,480,-120.0,474,,477,-99.0,172,
19:08:14:851,473,-76,480,-120.0,474,,477,-103.0,172,
19:08:16:845,473,-76,480,-120.0,474,-90.0,477,-99.0,172,
19:08:18:842,473,-76,480,-120.0,474,-90.0,477,-96.0,172,
19:08:20:840,473,-75,480,-120.0,474,-89.0,477,-101.0,172,
19:08:22:841,473,-74,480,-120.0,474,-91.0,477,-90.0,172,
19:08:24:839,473,-69,480,-120.0,474,-86.0,477,-91.0,172,
19:08:26:838,473,-73,480,-120.0,474,-79.0,477,-89.0,172,
19:08:28:841,473,-72,480,-120.0,474,-92.0,477,,172,
19:08:30:839,473,-70,480,-120.0,474,-93.0,477,,172,
19:08:32:841,473,-74,480,-120.0,474,-96.0,477,,172,
19:08:34:839,473,-77,480,-120.0,474,-99.0,477,,172,
19:08:36:834,473,-75,480,-120.0,474,-92.0,477,,172,
19:08:38:833,473,-74,480,-120.0,474,-93.0,477,,172,
19:08:40:832,473,-72,480,-120.0,474,-87.0,477,,172,
19:08:42:830,473,-74,480,-120.0,474,-92.0,477,,172,
19:08:44:832,473,-78,480,-120.0,474,-97.0,477,,172,
19:08:46:834,473,-79,480,-120.0,474,-100.0,477,,172,
19:08:48:827,473,-80,480,-120.0,474,-98.0,477,,172,
19:08:50:829,473,-73,480,-120.0,474,-89.0,477,,172,
19:08:52:825,473,-75,480,-120.0,474,-94.0,477,,172,
19:08:54:830,473,-78,480,-120.0,474,-98.0,477,,172,
19:08:56:822,473,-78,480,-120.0,474,-99.0,477,,172,
19:08:58:820,473,-81,480,-120.0,474,,477,,172,
19:09:00:829,473,-76,480,-120.0,474,,477,,172,
19:09:02:818,473,-81,480,-120.0,474,,477,,172,
19:09:04:817,473,-76,480,-120.0,474,,477,,172,
19:09:06:816,473,-74,480,-120.0,474,,477,,172,
19:09:08:819,473,-69,480,-120.0,474,,477,,172,
