Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
20:51:08:176,473,-75,480,,474,,477,,172,
20:51:10:211,473,-68,480,,474,,477,,172,
20:51:12:189,473,-68,480,,474,,477,,172,
20:51:14:187,473,-66,480,,474,,477,,172,
20:51:16:182,473,-65,480,,474,,477,,172,
20:51:18:178,473,-61,480,,474,,477,,172,
20:51:20:180,473,-62,480,,474,,477,,172,
20:51:22:179,473,-74,480,,474,,477,,172,
20:51:24:180,473,-77,480,,474,,477,,172,
20:51:26:176,473,-81,480,,474,,477,,172,
20:51:28:173,473,-80,480,,474,,477,,172,
20:51:30:173,473,-80,480,,474,,477,,172,
20:51:32:173,473,-73,480,,474,,477,,172,
20:51:34:175,473,-77,480,,474,,477,,172,
20:51:36:169,473,-75,480,,474,,477,,172,-119.0
20:51:38:175,473,-79,480,,474,-103.0,477,,172,-106.0
20:51:40:166,473,-74,480,,474,-97.0,477,,172,-110.0
20:51:42:172,473,-72,480,,474,-90.0,477,,172,-111.0
20:51:44:163,473,-72,480,,474,,477,,172,
20:51:46:162,473,-78,480,,474,,477,,172,
20:51:48:170,473,-75,480,,474,,477,,172,
20:51:50:164,473,-76,480,,474,,477,,172,
20:51:52:166,473,-76,480,,474,,477,,172,
20:51:54:159,473,-74,480,,474,,477,,172,
20:51:56:157,473,-73,480,,474,,477,,172,
20:51:58:156,473,-80,480,,474,,477,,172,
20:52:00:156,473,-80,480,,474,-86.0,477,,172,
20:52:02:153,473,-78,480,,474,-86.0,477,,172,
20:52:04:152,473,-79,480,,474,-90.0,477,,172,
20:52:06:162,473,-86,480,,474,-94.0,477,,172,
20:52:08:153,473,-80,480,,474,-83.0,477,,172,
20:52:10:154,473,-86,480,,474,-89.0,477,,172,
20:52:12:148,473,-87,480,,474,-91.0,477,,172,
20:52:14:148,473,-93,480,,474,-86.0,477,,172,
20:52:16:146,473,-82,480,,474,-94.0,477,,172,
20:52:18:145,473,-85,480,,474,-93.0,477,,172,
20:52:20:148,473,-87,480,,474,-92.0,477,,172,
20:52:22:144,473,-91,480,,474,-97.0,477,,172,
20:52:24:147,473,-90,480,,474,-95.0,477,,172,
20:52:26:143,473,-87,480,,474,-97.0,477,,172,
20:52:28:142,473,-88,480,,474,-99.0,477,,172,
20:52:30:144,473,-93,480,,474,-108.0,477,-98.0,172,
20:52:32:138,473,-105,480,-129.0,474,-98.0,477,-91.0,172,
20:52:34:140,473,-100,480,-127.0,474,,477,-89.0,172,
20:52:36:135,473,-102,480,-133.0,474,,477,-89.0,172,
20:52:38:134,473,-102,480,,474,,477,-88.0,172,
20:52:40:136,473,-97,480,,474,,477,-80.0,172,
20:52:42:136,473,-97,480,,474,,477,-76.0,172,
20:52:44:134,473,-97,480,,474,,477,-81.0,172,
20:52:46:132,473,-97,480,,474,,477,-78.0,172,
20:52:48:133,473,-97,480,,474,,477,-81.0,172,
