Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
13:10:09:659,473,-88,480,-119.0,474,,477,,172,
13:10:11:684,473,-88,480,-119.0,474,,477,,172,
13:10:13:731,473,-88,480,-119.0,474,,477,,172,
13:10:15:687,473,-88,480,-119.0,474,,477,,172,
13:10:17:685,473,-88,480,-119.0,474,,477,,172,
13:10:19:681,473,-88,480,-119.0,474,,477,,172,
13:10:21:686,473,-88,480,-119.0,474,,477,,172,
13:10:23:679,473,-88,480,-119.0,474,,477,,172,
13:10:25:677,473,-88,480,-119.0,474,,477,,172,
13:10:27:677,473,-88,480,-119.0,474,,477,,172,
13:10:29:682,473,-88,480,-119.0,474,,477,,172,
13:10:31:674,473,-88,480,-119.0,474,,477,,172,
13:10:33:672,473,-88,480,-119.0,474,,477,,172,
13:10:35:674,473,-88,480,-119.0,474,,477,,172,
13:10:37:673,473,-88,480,-119.0,474,,477,,172,
13:10:39:673,473,-88,480,-119.0,474,,477,,172,
13:10:41:672,473,-88,480,-119.0,474,,477,,172,
13:10:43:666,473,-88,480,-119.0,474,,477,,172,
13:10:45:664,473,-88,480,-119.0,474,,477,,172,
13:10:47:663,473,-88,480,-119.0,474,,477,,172,
13:10:49:668,473,-88,480,-119.0,474,,477,,172,
13:10:51:661,473,-88,480,-119.0,474,,477,,172,
13:10:53:666,473,-88,480,-119.0,474,,477,,172,
13:10:55:662,473,-88,480,-119.0,474,,477,,172,
13:10:57:661,473,-88,480,-119.0,474,,477,,172,
13:10:59:662,473,-88,480,-119.0,474,,477,,172,
13:11:01:659,473,-88,480,-119.0,474,,477,,172,
13:11:03:656,473,-88,480,-119.0,474,,477,,172,
13:11:05:655,473,-88,480,-119.0,474,,477,,172,
13:11:07:655,473,-88,480,-119.0,474,,477,,172,
13:11:09:677,473,-88,480,-119.0,474,-86.0,477,-102.0,172,
13:11:11:653,473,-88,480,-119.0,474,-89.0,477,-107.0,172,
13:11:13:656,473,-88,480,-119.0,474,-84.0,477,-100.0,172,
