Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:41:07:623,282,,127,,171,,291,-44.0,292,
16:41:09:622,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:11:622,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:13:632,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:15:608,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:17:606,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:19:608,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:21:613,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:23:620,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:25:609,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:27:609,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:29:617,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:31:619,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:33:611,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:35:612,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:37:616,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:39:611,282,,127,-113.0,171,-108.0,291,-76.0,292,-81.0
16:41:41:607,282,,127,,171,-101.0,291,-73.0,292,-81.0
16:41:43:611,282,,127,,171,-101.0,291,-73.0,292,-81.0
16:41:45:615,282,,127,,171,-101.0,291,-73.0,292,-81.0
16:41:47:608,282,,127,,171,-101.0,291,-73.0,292,-81.0
16:41:49:608,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:41:51:614,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:41:53:610,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:41:55:610,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:41:57:610,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:41:59:608,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:01:607,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:03:607,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:05:607,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:07:612,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:09:610,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:11:609,282,,127,,171,-97.0,291,-68.0,292,-82.0
16:42:13:609,282,-94.0,127,-115.0,171,-110.0,291,-77.0,292,-93.0
16:42:15:617,282,-94.0,127,-115.0,171,-110.0,291,-77.0,292,-93.0
16:42:17:610,282,-94.0,127,-115.0,171,-110.0,291,-77.0,292,-93.0
16:42:19:609,282,-94.0,127,-115.0,171,-110.0,291,-77.0,292,-93.0
16:42:21:610,282,-94.0,127,-115.0,171,-110.0,291,-77.0,292,-93.0
16:42:23:613,282,-44.0,127,,171,,291,,292,
16:42:25:609,282,-44.0,127,,171,,291,,292,
16:42:27:610,282,-44.0,127,,171,,291,,292,
16:42:29:610,282,-44.0,127,,171,,291,,292,
16:42:31:614,282,-44.0,127,,171,,291,,292,
16:42:33:608,282,-44.0,127,,171,,291,,292,
16:42:35:610,282,-44.0,127,,171,,291,,292,
16:42:37:609,282,-44.0,127,,171,,291,,292,
16:42:39:614,282,-44.0,127,,171,,291,,292,
16:42:41:609,282,-44.0,127,,171,,291,,292,
16:42:43:610,282,-44.0,127,,171,,291,,292,
16:42:45:609,282,-74.0,127,-114.0,171,,291,,292,
16:42:47:615,282,-74.0,127,-114.0,171,,291,,292,
16:42:49:608,282,-74.0,127,-114.0,171,,291,,292,
16:42:51:607,282,-74.0,127,-114.0,171,,291,,292,
16:42:53:609,282,-74.0,127,-114.0,171,,291,,292,
16:42:55:614,282,-74.0,127,-114.0,171,,291,,292,
16:42:57:610,282,-74.0,127,-114.0,171,,291,,292,
16:42:59:609,282,-74.0,127,-114.0,171,,291,,292,
16:43:01:609,282,-74.0,127,-114.0,171,,291,,292,
16:43:03:614,282,-74.0,127,-114.0,171,,291,,292,
16:43:05:609,282,-74.0,127,-114.0,171,,291,,292,
16:43:07:608,282,-74.0,127,-114.0,171,,291,,292,
16:43:09:612,282,-83.0,127,-110.0,171,,291,,292,
16:43:11:617,282,-83.0,127,-110.0,171,,291,,292,
16:43:13:610,282,-83.0,127,-110.0,171,,291,,292,
16:43:15:607,282,-86.0,127,-108.0,171,,291,,292,
16:43:17:610,282,,127,,171,,291,,292,
16:43:19:607,282,,127,,171,,291,,292,
16:43:21:608,282,-44.0,127,,171,,291,,292,
16:43:23:610,282,-44.0,127,,171,,291,,292,
16:43:25:610,282,-44.0,127,,171,,291,,292,
16:43:27:608,282,-44.0,127,,171,,291,,292,
16:43:29:612,282,-44.0,127,,171,,291,,292,
16:43:31:610,282,-44.0,127,,171,,291,,292,
16:43:33:611,282,-44.0,127,,171,,291,,292,
16:43:35:613,282,-44.0,127,,171,,291,,292,
16:43:37:608,282,-44.0,127,,171,,291,,292,
16:43:39:610,282,-44.0,127,,171,,291,,292,
16:43:41:610,282,-44.0,127,,171,,291,,292,
16:43:43:608,282,-44.0,127,,171,,291,,292,
16:43:45:625,282,-44.0,127,,171,,291,,292,
16:43:47:611,282,-44.0,127,,171,,291,,292,
16:43:49:611,282,-90.0,127,-111.0,171,-113.0,291,,292,
16:43:51:608,282,-90.0,127,-111.0,171,-113.0,291,,292,
16:43:53:614,282,-90.0,127,-111.0,171,-113.0,291,,292,
