Time,Meg
16:28:10:028,65.4989
16:28:10:029,65.6138
16:28:10:032,65.7036
16:28:10:052,65.9116
16:28:10:071,66.1046
16:28:10:091,66.2431
16:28:10:114,66.3972
16:28:10:131,66.3136
16:28:10:151,66.0882
16:28:10:171,65.8888
16:28:10:193,65.9736
16:28:10:212,66.1935
16:28:10:234,66.3923
16:28:10:251,66.4806
16:28:10:270,66.3611
16:28:10:291,66.3185
16:28:10:313,66.3437
16:28:10:330,66.3273
16:28:10:350,66.2078
16:28:10:372,66.0682
16:28:10:390,66.0078
16:28:10:410,66.089
16:28:10:430,66.0399
16:28:10:450,65.9946
16:28:10:469,65.9236
16:28:10:490,65.9407
16:28:10:510,66.0811
16:28:10:528,66.2696
16:28:10:549,66.4255
16:28:10:568,66.4494
16:28:10:588,66.3901
16:28:10:610,66.3233
16:28:10:628,66.2641
16:28:10:649,66.3259
16:28:10:667,66.4255
16:28:10:687,66.3575
16:28:10:708,66.4596
16:28:10:729,66.4886
16:28:10:747,66.5683
16:28:10:768,66.5728
16:28:10:787,66.5275
16:28:10:807,66.3079
16:28:10:827,66.1654
16:28:10:846,66.4691
16:28:10:866,66.5691
16:28:10:885,66.8043
16:28:10:906,66.9532
16:28:10:929,66.7636
16:28:10:945,66.7266
16:28:10:967,66.785
16:28:10:985,67.0361
16:28:11:005,66.9295
16:28:11:027,66.8895
16:28:11:048,66.6918
16:28:11:065,66.5416
16:28:11:085,66.5871
16:28:11:104,66.4222
16:28:11:125,66.3903
16:28:11:144,66.3842
16:28:11:163,66.3567
16:28:11:183,66.4094
16:28:11:203,66.6191
16:28:11:223,66.4484
16:28:11:243,66.3896
16:28:11:263,66.602
16:28:11:282,66.831
16:28:11:302,67.0853
16:28:11:322,67.0989
16:28:11:342,66.9333
16:28:11:362,66.7415
16:28:11:382,66.6
16:28:11:402,66.7016
16:28:11:422,66.8237
16:28:11:443,66.8384
16:28:11:463,66.9381
16:28:11:481,67.1475
16:28:11:501,67.2523
16:28:11:521,67.4057
16:28:11:542,67.5823
16:28:11:561,67.7009
16:28:11:582,67.9083
16:28:11:603,67.9263
16:28:11:623,68.0222
16:28:11:641,68.2888
16:28:11:662,68.4836
16:28:11:684,68.659
16:28:11:705,68.6433
16:28:11:722,68.5158
16:28:11:742,68.4177
16:28:11:764,68.4347
16:28:11:784,68.3522
16:28:11:805,68.4304
16:28:11:823,68.4795
16:28:11:844,68.4294
16:28:11:866,68.539
16:28:11:884,68.6307
16:28:11:904,68.6318
16:28:11:924,68.6119
16:28:11:942,68.495
16:28:11:964,68.2259
16:28:12:010,67.8722
16:28:12:011,67.7273
16:28:12:022,67.7554
16:28:12:043,68.0208
16:28:12:062,68.1108
16:28:12:085,68.3194
16:28:12:105,68.2265
16:28:12:124,68.0534
16:28:12:145,68.2923
16:28:12:165,68.1666
16:28:12:183,68.0725
16:28:12:203,68.0237
16:28:12:225,67.6608
16:28:12:243,67.5251
16:28:12:262,67.7414
16:28:12:285,67.9529
16:28:12:306,68.0838
16:28:12:324,68.1958
16:28:12:345,68.1095
16:28:12:368,67.9197
16:28:12:384,67.8181
16:28:12:406,67.7615
16:28:12:424,67.7018
16:28:12:443,67.8741
16:28:12:465,67.9724
16:28:12:483,68.1272
16:28:12:502,68.2394
16:28:12:523,68.213
16:28:12:542,68.1057
16:28:12:563,67.8812
16:28:12:582,67.6234
16:28:12:603,67.5697
16:28:12:622,67.643
16:28:12:644,67.8472
16:28:12:662,67.8687
16:28:12:682,67.6923
16:28:12:702,67.6284
16:28:12:722,67.6606
16:28:12:743,67.6144
16:28:12:763,67.8019
16:28:12:783,67.7373
16:28:12:802,67.6029
16:28:12:823,67.5292
16:28:12:843,67.4485
16:28:12:867,67.5526
16:28:12:885,67.5311
16:28:12:903,67.5749
16:28:12:923,67.3695
16:28:12:943,67.1413
16:28:12:963,66.9609
16:28:12:982,66.874
16:28:13:002,67.0361
16:28:13:021,67.163
16:28:13:042,67.1831
16:28:13:062,67.1099
16:28:13:083,67.1301
16:28:13:103,67.3135
16:28:13:123,67.6222
16:28:13:142,67.6812
16:28:13:164,67.8199
16:28:13:183,67.6685
16:28:13:202,67.3334
16:28:13:224,67.3007
16:28:13:243,67.045
16:28:13:263,67.0469
16:28:13:282,67.2371
16:28:13:302,67.3515
16:28:13:323,67.4018
16:28:13:343,67.4259
16:28:13:363,67.38
16:28:13:383,67.21
16:28:13:403,67.155
16:28:13:423,66.9853
16:28:13:443,67.0015
16:28:13:462,66.9679
16:28:13:483,66.9275
16:28:13:503,67.2955
16:28:13:523,67.5373
16:28:13:542,67.83
16:28:13:562,67.9457
16:28:13:583,67.6969
16:28:13:603,67.3758
16:28:13:623,66.9696
16:28:13:643,66.8698
16:28:13:663,66.8689
16:28:13:684,66.7771
16:28:13:703,66.9378
16:28:13:723,66.7477
16:28:13:743,66.6241
16:28:13:763,66.6994
16:28:13:783,66.622
16:28:13:803,66.622
16:28:13:823,66.7327
16:28:13:843,66.7546
16:28:13:862,66.7146
16:28:13:882,66.9295
16:28:13:903,66.9548
16:28:13:922,67.1668
16:28:13:943,67.2841
16:28:13:964,67.2931
16:28:13:998,67.4405
16:28:14:006,67.4903
16:28:14:023,67.5173
16:28:14:042,67.4798
16:28:14:063,67.4224
16:28:14:082,67.3185
16:28:14:103,67.3522
16:28:14:126,67.4818
16:28:14:165,67.553
16:28:14:183,67.3968
16:28:14:202,67.3333
16:28:14:223,67.1966
16:28:14:243,67.0543
16:28:14:269,67.0987
16:28:14:285,67.1201
16:28:14:303,67.2369
16:28:14:322,67.4399
16:28:14:345,67.6879
16:28:14:364,67.8592
16:28:14:383,67.8254
16:28:14:402,67.8833
16:28:14:422,67.6511
16:28:14:443,67.599
16:28:14:462,67.5007
16:28:14:482,67.2848
16:28:14:502,67.6431
16:28:14:523,67.77
16:28:14:545,67.7125
16:28:14:562,67.63
16:28:14:582,67.3564
16:28:14:602,67.232
16:28:14:625,67.2405
16:28:14:643,67.4236
16:28:14:663,67.5503
16:28:14:698,67.5773
16:28:14:718,67.5168
16:28:14:738,67.3356
16:28:14:759,67.4109
16:28:14:777,67.5822
16:28:14:797,67.6669
16:28:14:817,67.657
16:28:14:838,67.5555
16:28:14:858,67.5121
16:28:14:878,67.5616
16:28:14:897,67.3943
16:28:14:918,67.2954
16:28:14:937,67.1333
16:28:14:957,67.0108
16:28:14:978,67.2112
16:28:14:998,67.2112
16:28:15:018,67.047
16:28:15:036,67.1707
16:28:15:057,67.1707
16:28:15:078,67.1878
16:28:15:101,67.3616
16:28:15:116,67.453
16:28:15:155,67.586
16:28:15:177,67.6075
16:28:15:197,67.5143
16:28:15:214,67.4769
16:28:15:235,67.4772
16:28:15:256,67.3462
16:28:15:274,67.3493
16:28:15:295,67.4884
16:28:15:313,67.6734
16:28:15:333,67.7358
16:28:15:354,67.7578
16:28:15:373,67.707
16:28:15:396,67.5226
16:28:15:413,67.5255
16:28:15:433,67.6693
16:28:15:452,67.5964
16:28:15:473,67.3896
16:28:15:494,67.5367
16:28:15:513,67.5787
16:28:15:533,67.7383
16:28:15:551,67.9734
16:28:15:572,67.8273
16:28:15:591,67.5566
16:28:15:613,67.4835
16:28:15:634,67.3957
16:28:15:651,67.173
16:28:15:682,66.9463
16:28:15:692,66.8836
16:28:15:714,66.8966
16:28:15:731,66.9918
16:28:15:750,67.0644
16:28:15:772,67.2567
16:28:15:795,67.4826
16:28:15:817,67.7152
16:28:15:830,67.946
16:28:15:850,67.9301
16:28:15:870,67.5246
16:28:15:892,67.1394
16:28:15:909,67.0252
16:28:15:930,67.0809
16:28:15:949,67.299
16:28:15:969,67.4026
16:28:15:992,67.2118
16:28:16:025,67.1442
16:28:16:035,67.1005
16:28:16:049,67.1198
16:28:16:071,67.1973
16:28:16:090,67.1383
16:28:16:114,67.0138
16:28:16:129,67.3062
16:28:16:149,67.451
16:28:16:168,67.4951
16:28:16:189,67.3778
16:28:16:210,67.1728
16:28:16:227,67.1179
16:28:16:248,67.161
16:28:16:268,67.3495
16:28:16:288,67.3238
16:28:16:307,67.3895
16:28:16:326,67.468
16:28:16:347,67.2832
16:28:16:366,67.2235
