Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:36:02:493,282,,127,,171,,291,-44.0,292,
16:36:04:481,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:06:432,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:08:431,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:10:434,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:12:430,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:14:430,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:16:431,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:18:435,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:20:430,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:22:429,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:24:430,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:26:433,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:28:432,282,,127,-115.0,171,-108.0,291,-73.0,292,-82.0
16:36:30:434,282,,127,,171,-115.0,291,-68.0,292,-81.0
16:36:32:432,282,,127,,171,-115.0,291,-68.0,292,-81.0
16:36:34:430,282,,127,,171,-115.0,291,-68.0,292,-81.0
16:36:36:433,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:38:431,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:40:434,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:42:432,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:44:438,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:46:430,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:48:434,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:50:430,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:52:436,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:54:431,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:56:433,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:36:58:432,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:37:00:440,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:37:02:430,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:37:04:433,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:37:06:430,282,,127,-109.0,171,-104.0,291,-74.0,292,-79.0
16:37:08:429,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:10:432,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:12:435,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:14:433,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:16:434,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:18:433,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:20:436,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:22:432,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:24:433,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:26:433,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:28:442,282,,127,,171,-101.0,291,-53.0,292,-88.0
16:37:30:431,282,-44.0,127,,171,,291,,292,
16:37:32:431,282,-44.0,127,,171,,291,,292,
16:37:34:434,282,-44.0,127,,171,,291,,292,
16:37:36:431,282,-44.0,127,,171,,291,,292,
16:37:38:433,282,-44.0,127,,171,,291,,292,
16:37:40:433,282,-87.0,127,-126.0,171,,291,,292,
16:37:42:434,282,-87.0,127,-126.0,171,,291,,292,
16:37:44:433,282,-87.0,127,-126.0,171,,291,,292,
16:37:46:434,282,-87.0,127,-126.0,171,,291,,292,
16:37:48:431,282,-87.0,127,-126.0,171,,291,,292,
16:37:50:432,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:37:52:442,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:37:54:442,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:37:56:432,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:37:58:433,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:00:432,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:02:434,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:04:433,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:06:445,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:08:432,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:10:433,282,-66.0,127,-119.0,171,-123.0,291,,292,
16:38:12:433,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:14:437,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:16:434,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:18:432,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:20:433,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:22:435,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:24:437,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:26:433,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:28:434,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:30:435,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:32:432,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:34:431,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:36:432,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:38:436,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:40:442,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:42:433,282,-75.0,127,-113.0,171,-115.0,291,,292,
16:38:44:432,282,-97.0,127,-107.0,171,,291,,292,
16:38:46:438,282,-97.0,127,-107.0,171,,291,,292,
16:38:48:433,282,-97.0,127,-107.0,171,,291,,292,
16:38:50:431,282,-97.0,127,-107.0,171,,291,,292,
