Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:32:04:215,282,,127,,171,,291,-44.0,292,
16:32:06:145,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:08:134,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:10:133,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:12:136,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:14:132,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:16:133,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:18:137,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:20:135,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:22:134,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:24:133,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:26:137,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:28:143,282,,127,-114.0,171,-109.0,291,-72.0,292,-82.0
16:32:30:134,282,,127,-113.0,171,-113.0,291,-72.0,292,-85.0
16:32:32:132,282,,127,-113.0,171,-113.0,291,-72.0,292,-85.0
16:32:34:134,282,,127,-113.0,171,-113.0,291,-72.0,292,-85.0
16:32:36:132,282,,127,-113.0,171,-113.0,291,-72.0,292,-85.0
16:32:38:133,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:40:134,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:42:135,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:44:134,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:46:140,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:48:134,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:50:139,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:52:135,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:54:132,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:56:136,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:32:58:138,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:33:00:136,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:33:02:137,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:33:04:135,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:33:06:138,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:33:08:135,282,,127,,171,-103.0,291,-73.0,292,-81.0
16:33:10:133,282,-90.0,127,-116.0,171,-112.0,291,-88.0,292,-91.0
16:33:12:137,282,-44.0,127,,171,,291,,292,
16:33:14:139,282,-44.0,127,,171,,291,,292,
16:33:16:133,282,-44.0,127,,171,,291,,292,
16:33:18:134,282,-44.0,127,,171,,291,,292,
16:33:20:134,282,-44.0,127,,171,,291,,292,
16:33:22:146,282,-44.0,127,,171,,291,,292,
16:33:24:135,282,-44.0,127,,171,,291,,292,
16:33:26:138,282,-44.0,127,,171,,291,,292,
16:33:28:135,282,-44.0,127,,171,,291,,292,
16:33:30:133,282,-69.0,127,-116.0,171,,291,,292,
16:33:32:135,282,-69.0,127,-116.0,171,,291,,292,
16:33:34:135,282,-69.0,127,-116.0,171,,291,,292,
16:33:36:135,282,-69.0,127,-116.0,171,,291,,292,
16:33:38:133,282,-69.0,127,-116.0,171,,291,,292,
16:33:40:134,282,-69.0,127,-116.0,171,,291,,292,
16:33:42:131,282,-84.0,127,-110.0,171,,291,,292,
16:33:44:135,282,-84.0,127,-110.0,171,,291,,292,
16:33:46:133,282,-84.0,127,-110.0,171,,291,,292,
16:33:48:135,282,-84.0,127,-110.0,171,,291,,292,
16:33:50:133,282,-81.0,127,-112.0,171,,291,,292,
16:33:52:136,282,-81.0,127,-112.0,171,,291,,292,
16:33:54:134,282,-81.0,127,-112.0,171,,291,,292,
16:33:56:135,282,-81.0,127,-112.0,171,,291,,292,
16:33:58:140,282,-81.0,127,-112.0,171,,291,,292,
16:34:00:143,282,-81.0,127,-112.0,171,,291,,292,
16:34:02:135,282,-81.0,127,-112.0,171,,291,,292,
16:34:04:136,282,-81.0,127,-112.0,171,,291,,292,
16:34:06:136,282,-81.0,127,-112.0,171,,291,,292,
16:34:08:150,282,-81.0,127,-112.0,171,,291,,292,
16:34:10:134,282,-81.0,127,-112.0,171,,291,,292,
16:34:12:133,282,-81.0,127,-112.0,171,,291,,292,
16:34:14:134,282,-95.0,127,-97.0,171,,291,,292,
16:34:16:137,282,-95.0,127,-97.0,171,,291,,292,
16:34:18:134,282,-95.0,127,-97.0,171,,291,,292,
16:34:20:135,282,-95.0,127,-97.0,171,,291,,292,
16:34:22:135,282,-95.0,127,-97.0,171,,291,,292,
16:34:24:137,282,-95.0,127,-97.0,171,,291,,292,
16:34:26:134,282,-95.0,127,-97.0,171,,291,,292,
16:34:28:133,282,-95.0,127,-97.0,171,,291,,292,
16:34:30:135,282,-95.0,127,-97.0,171,,291,,292,
16:34:32:138,282,-95.0,127,-97.0,171,,291,,292,
