Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:32:04:215,-0.399,3.263,9.177,53.7132,-0.1561,-0.4891,-0.0062,98.5096
16:32:04:216,-0.7241,3.4091,8.9351,53.7183,-0.1326,-0.4711,-0.102,98.5096
16:32:04:216,-1.038,3.524,8.66,53.7922,-0.1411,-0.2964,-0.102,98.5096
16:32:04:216,-1.227,3.536,8.628,53.8078,-0.2071,-0.1379,-0.0892,98.6806
16:32:04:220,-1.4501,3.524,8.758,53.796,-0.3007,-0.1475,-0.0531,99.0258
16:32:04:240,-1.5,3.555,9.0311,53.6809,-0.3391,-0.2113,-0.0125,99.5373
16:32:04:258,-1.4831,3.476,9.071,53.5502,-0.3081,-0.188,-0.0115,100.2042
16:32:04:278,-1.49,3.539,9.306,53.5046,-0.2848,-0.1262,-0.0051,101.0161
16:32:04:299,-1.4021,3.68,9.837,53.4762,-0.2219,-0.0943,0.0396,101.9632
16:32:04:318,-1.1651,3.591,10.245,53.622,-0.0528,-0.1539,0.0448,103.0337
16:32:04:338,-1.086,3.5651,10.278,53.64,0.1708,-0.2996,-0.0338,104.215
16:32:04:362,-1.1021,3.7541,9.842,53.6189,0.3666,-0.3656,-0.0956,105.5005
16:32:04:378,-1.1051,3.888,9.282,53.7475,0.4528,-0.3411,-0.1115,106.8859
16:32:04:399,-1.095,3.993,9.086,53.7475,0.4283,-0.3465,-0.102,108.3644
16:32:04:418,-0.9041,4.113,9.009,53.793,0.3814,-0.3497,-0.0551,109.9267
16:32:04:437,-0.54,3.977,8.772,53.8162,0.3069,-0.2603,-0.0381,111.5595
16:32:04:459,-0.6161,3.998,8.595,53.6455,0.1686,-0.1379,-0.0828,113.2486
16:32:04:480,-1.019,4.094,8.6141,53.5245,0.0143,-0.0676,-0.1094,114.9861
16:32:04:497,-1.373,4.032,8.6621,53.215,-0.0996,-0.0517,-0.103,116.7688
16:32:04:517,-1.577,3.936,8.645,53.0534,-0.1635,-0.0485,-0.0562,118.5919
16:32:04:538,-1.562,3.9071,8.837,53.0315,-0.1891,-0.0326,0.012,120.4472
16:32:04:559,-1.392,3.828,9.1841,53.0611,-0.1592,-0.0209,0.0513,122.3236
16:32:04:579,-1.2371,3.7061,9.234,53.4067,-0.0741,0.0175,0.0556,124.2103
16:32:04:597,-1.1981,3.7061,9.153,53.6319,0.0153,0.0462,0.0513,126.1005
16:32:04:619,-1.323,3.723,9.047,53.5972,0.0685,0.0377,0.0331,127.9894
16:32:04:637,-1.545,3.689,8.964,53.5027,0.0813,-0.0133,0.0396,129.8742
