Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:45:45:977,-1.811,4.226,8.391,49.2027,0.2505,-0.3732,0.0161,109.3382
16:45:45:980,-1.593,4.3241,8.264,49.2087,0.158,-0.1655,0.0683,109.5161
16:45:45:981,-1.392,4.446,8.2451,49.2524,0.0388,-0.0943,0.0428,109.853
16:45:45:982,-1.416,4.415,8.4731,49.319,-0.0826,-0.19,-0.0434,110.3332
16:45:45:987,-1.6121,4.211,8.753,49.3079,-0.1401,-0.2284,-0.1169,110.9449
16:45:46:006,-1.94,4.025,8.9351,49.3033,-0.1485,-0.1646,-0.1137,111.6783
16:45:46:026,-2.154,3.869,9.035,49.1993,-0.1145,-0.0645,-0.0264,112.5231
16:45:46:047,-2.0981,3.795,8.978,49.0927,-0.0549,0.0026,0.0693,113.4653
16:45:46:070,-1.8971,3.761,8.865,49.0642,-0.0102,0.0228,0.1108,114.4903
16:45:46:087,-1.763,3.759,8.8631,49.0642,0.0036,-0.0326,0.1173,115.5852
16:45:46:106,-1.718,3.7781,8.841,49.1914,0.0249,-0.0432,0.1225,116.7403
16:45:46:126,-1.677,3.9101,8.7431,49.4177,0.0345,-0.0102,0.1364,117.9467
16:45:46:146,-1.586,4.0511,8.6831,49.7131,0.0143,0.01,0.1407,119.1953
16:45:46:166,-1.4741,4.149,8.636,49.6813,0.0004,0.0132,0.1279,120.4777
16:45:46:186,-1.335,4.2041,8.5691,49.5074,-0.0326,-0.0219,0.0864,121.7869
16:45:46:205,-1.3631,4.235,8.621,49.2525,-0.091,-0.0602,0.0214,123.1183
16:45:46:225,-1.4591,4.187,8.798,48.9449,-0.1305,-0.0741,-0.0147,124.4689
16:45:46:249,-1.509,4.1081,8.925,48.9234,-0.1123,0.0015,-0.0201,125.8347
16:45:46:271,-1.5911,4.0841,8.997,49.1171,-0.0591,0.0749,-0.0201,127.2105
16:45:46:286,-1.7081,4.068,8.973,49.1587,-0.0113,0.0377,-0.036,128.5925
16:45:46:306,-1.823,4.005,8.8391,49.1693,0.0164,-0.0133,-0.0424,129.979
16:45:46:325,-1.871,3.9311,8.777,49.2265,0.0132,-0.0358,-0.0253,131.3675
16:45:46:346,-1.902,3.8711,8.798,49.2336,-0.0007,-0.0571,0.0109,132.7549
16:45:46:366,-1.8611,3.8831,8.813,49.2541,-0.0027,-0.0368,0.0598,134.1377
16:45:46:385,-1.7351,3.9221,8.904,49.3535,-0.0027,-0.0102,0.0917,135.5116
16:45:46:403,-1.608,3.95,8.964,49.3535,0.0143,-0.0252,0.0896,136.8728
16:45:46:424,-1.56,3.9581,8.909,49.3452,0.0271,-0.0432,0.0609,138.2191
16:45:46:444,-1.632,3.965,8.868,49.5653,0.0004,-0.0294,0.0257,139.5499
16:45:46:504,-1.749,3.63,9.162,49.7417,-0.0241,0.0675,0.0279,140.8661
16:45:46:523,-1.6361,3.522,9.069,49.54,0.0206,0.0271,0.0129,142.1655
16:45:46:543,-1.632,3.452,8.877,49.4145,0.0473,0.0249,-0.0062,143.4467
16:45:46:568,-1.682,3.4601,8.724,49.2671,0.0314,0.0525,-0.0104,144.7074
16:45:46:584,-1.761,3.531,8.688,49.1385,-0.0059,0.0727,0.0066,145.9455
16:45:46:602,-1.751,3.663,8.6861,49.0973,-0.0209,0.0813,0.0374,147.16
16:45:46:622,-1.6631,3.821,8.715,49.1226,-0.0283,0.0462,0.0641,148.3483
16:45:46:643,-1.524,3.912,8.7431,49.109,-0.023,-0.0081,0.0769,149.5081
16:45:46:667,-1.3751,4.013,8.751,49.0604,-0.0124,-0.0304,0.0821,150.6373
16:45:46:685,-1.323,4.113,8.7461,49.1868,-0.0102,-0.056,0.0789,151.7352
16:45:46:702,-1.275,4.233,8.6741,49.2281,-0.0219,-0.0793,0.08,152.804
16:45:46:722,-1.1891,4.377,8.655,49.1663,-0.0506,-0.0793,0.0778,153.8457
16:45:46:742,-1.158,4.501,8.748,49.2377,-0.0804,-0.0793,0.0641,154.8616
16:45:46:764,-1.227,4.547,8.856,49.1536,-0.0741,-0.0751,0.0534,155.8536
16:45:46:781,-1.344,4.554,8.765,49.0467,-0.0304,-0.0676,0.0534,156.8239
16:45:46:801,-1.349,4.551,8.631,49.1166,-0.0346,-0.0932,0.0641,157.7743
16:45:46:820,-1.296,4.47,8.6621,49.0692,-0.0676,-0.0751,0.0693,158.704
16:45:46:841,-1.304,4.35,8.741,49.1008,-0.0591,0.0069,0.0811,159.6109
16:45:46:863,-1.344,4.293,8.7941,49.2261,-0.0198,0.0323,0.0938,160.4939
16:45:46:882,-1.4471,4.259,8.7461,49.3382,0.0302,-0.0124,0.1088,161.3531
16:45:46:899,-1.454,4.257,8.636,49.559,0.0718,-0.0358,0.1396,162.1895
16:45:46:920,-1.43,4.2761,8.49,49.5595,0.0781,-0.0059,0.1683,163.0033
16:45:46:960,-1.4501,4.3211,8.406,49.5084,0.0121,0.0186,0.1928,163.7944
16:45:46:982,-1.466,4.269,8.456,49.5076,-0.0346,0.0047,0.1896,164.5629
16:45:46:998,-1.524,4.209,8.5181,49.6753,-0.073,0.0579,0.1981,165.3095
16:45:47:039,-1.799,4.2311,8.4701,49.6993,0.0505,0.2494,0.261,166.034
16:45:47:059,-1.8371,4.355,8.087,49.6811,0.1782,0.2261,0.2684,166.7375
16:45:47:082,-1.8611,4.463,7.7591,49.612,0.1834,-0.0124,0.2173,167.4217
16:45:47:099,-1.833,4.4081,7.587,49.4385,0.0727,-0.1442,0.1737,168.0886
16:45:47:118,-1.871,4.439,7.7471,49.37,-0.0624,0.0036,0.1822,168.7384
16:45:47:138,-1.914,4.5491,8.087,49.4327,-0.1368,0.1452,0.197,169.3687
16:45:47:159,-1.8731,4.6691,8.267,49.3896,-0.1528,0.0644,0.1726,169.9771
16:45:47:179,-1.715,4.697,8.322,49.5425,-0.205,-0.0793,0.1077,170.5625
16:45:47:198,-1.6961,4.6421,8.5061,49.5628,-0.3167,-0.0953,0.047,171.1232
16:45:47:217,-1.881,4.578,8.882,49.4171,-0.406,0.0186,0.0396,171.6602
16:45:47:237,-1.986,4.515,9.378,49.4357,-0.404,0.1133,0.0832,172.1742
16:45:47:257,-1.986,4.496,9.6581,49.5195,-0.2742,0.1462,0.147,172.6637
16:45:47:279,-1.883,4.551,9.5261,49.6543,-0.0613,0.1345,0.2141,173.1272
16:45:47:301,-1.8041,4.724,8.973,50.0316,0.142,0.0888,0.2513,173.5637
16:45:47:317,-1.6991,4.91,8.2961,50.3166,0.2442,0.0121,0.2567,173.9754
16:45:47:336,-1.514,5.016,7.802,50.3565,0.2047,-0.0528,0.228,174.3644
16:45:47:357,-1.325,5.061,7.668,50.0868,0.0696,-0.0378,0.1768,174.7314
16:45:47:377,-1.385,5.064,7.994,49.9439,-0.0645,0.0217,0.1162,175.0775
16:45:47:402,-1.49,4.997,8.552,49.9743,-0.1049,0.0164,0.0906,175.4056
16:45:47:417,-1.4111,4.997,8.94,50.0755,-0.0326,-0.0294,0.0832,175.7166
16:45:47:436,-1.344,5.037,9.002,50.2729,0.0696,-0.0793,0.0598,176.0109
16:45:47:455,-1.304,5.061,8.885,50.2902,0.1165,-0.1464,0.0385,176.2912
16:45:47:475,-1.289,5.076,8.861,50.1435,0.109,-0.1986,0.0246,176.5597
16:45:47:495,-1.323,5.0681,8.909,49.9985,0.0855,-0.1709,0.0353,176.8181
16:45:47:515,-1.356,5.1311,9.095,49.9071,0.0909,-0.1305,0.0704,177.0677
16:45:47:535,-1.251,5.231,9.27,49.9071,0.143,-0.1752,0.0928,177.3071
16:45:47:555,-1.098,5.277,9.3131,49.8656,0.2155,-0.256,0.0789,177.5353
16:45:47:574,-1.019,5.291,9.191,49.71,0.2676,-0.3039,0.0417,177.7532
16:45:47:594,-1.064,5.3291,9.0281,49.703,0.275,-0.3081,0.0034,177.964
16:45:47:614,-1.124,5.3801,8.9321,49.6592,0.2324,-0.2955,-0.0392,178.1719
16:45:47:634,-1.0331,5.226,8.964,49.5578,0.1526,-0.3092,-0.0935,178.3796
16:45:47:655,-0.753,4.913,9.105,49.7823,0.0314,-0.3625,-0.1701,178.5849
16:45:47:673,-0.6521,4.5731,9.165,49.8455,-0.0719,-0.3039,-0.2276,178.7853
16:45:47:695,-0.6671,4.197,9.117,49.7496,-0.1422,-0.2167,-0.2489,178.9803
16:45:47:714,-0.7391,3.857,9.071,49.6969,-0.2124,-0.1922,-0.2372,179.1709
16:45:47:735,-0.746,3.572,9.165,49.6205,-0.205,-0.0624,-0.169,179.3562
16:45:47:754,-0.774,3.4841,9.239,49.5862,-0.0176,0.125,-0.0742,179.5333
16:45:47:778,-0.672,3.4601,9.0761,49.6743,0.2889,0.1143,-0.0221,179.7005
16:45:47:796,-0.506,3.4721,8.597,49.9141,0.5581,-0.1049,-0.0573,179.8576
16:45:47:815,-0.14,3.321,7.908,50.0777,0.6528,-0.3422,-0.1638,-179.9933
16:45:47:835,0.1511,3.179,7.316,50.0809,0.5186,-0.4583,-0.2925,-179.8497
16:45:47:856,0.5321,3.005,7.2851,49.9981,0.1387,-0.5019,-0.4393,-179.7105
16:45:47:877,0.515,2.94,8.008,49.9647,-0.3528,-0.3816,-0.5862,-179.5737
16:45:47:923,-0.1661,2.9231,8.954,49.9029,-0.6168,0.0536,-0.632,-179.4292
16:45:47:925,-1.287,3.2681,9.5741,50.0831,-0.5423,0.4357,-0.5277,-179.2667
16:45:47:934,-1.9721,3.711,9.4399,50.277,-0.2241,0.4304,-0.3329,-179.0845
16:45:47:954,-1.964,4.1081,8.588,50.206,0.0994,0.1728,-0.1627,-178.89
16:45:47:975,-1.622,4.4441,7.508,50,0.2559,-0.0346,-0.0605,-178.6907
16:45:47:995,-1.217,4.6781,6.7871,49.7929,0.2144,-0.0943,-0.0264,-178.4935
16:45:48:015,-0.8651,4.791,6.6101,49.686,0.043,-0.0751,-0.0509,-178.3029
16:45:48:036,-0.672,4.796,6.936,49.7563,-0.1613,-0.0645,-0.1211,-178.1202
16:45:48:054,-0.633,4.7021,7.5821,49.9676,-0.338,-0.0443,-0.1903,-177.9436
16:45:48:075,-0.7121,4.556,8.415,49.9471,-0.4316,-0.0113,-0.2062,-177.7692
16:45:48:094,-0.7001,4.4801,9.251,49.926,-0.4168,0.0217,-0.1733,-177.5962
16:45:48:116,-0.6071,4.458,9.735,49.8631,-0.2794,0.1228,-0.1286,-177.4277
16:45:48:133,-0.813,4.6451,9.773,49.823,-0.0421,0.3176,-0.0764,-177.2656
16:45:48:154,-1.1501,4.9301,9.4331,49.7972,0.2036,0.4198,0.0034,-177.1065
16:45:48:174,-1.131,5.102,8.909,49.7463,0.2867,0.2676,0.0513,-176.9486
16:45:48:194,-0.789,5.133,8.5901,49.769,0.158,0.0525,0.0161,-176.7943
16:45:48:214,-0.5689,4.946,8.897,49.6328,-0.1038,-0.056,-0.0935,-176.6464
16:45:48:233,-0.918,4.664,9.687,49.7014,-0.3667,0.0004,-0.1914,-176.5022
16:45:48:255,-1.802,4.2641,10.611,49.6777,-0.488,0.2016,-0.1595,-176.3531
16:45:48:275,-2.8451,4.053,11.315,49.5462,-0.4029,0.3473,0.0077,-176.1937
16:45:48:295,-3.456,4.151,11.418,49.6156,-0.1891,0.2676,0.2949,-176.0266
16:45:48:315,-2.841,4.1441,11.1731,49.6552,0.0153,-0.0176,0.5558,-175.8636
16:45:48:335,-1.6391,3.96,10.85,49.6881,0.1452,-0.272,0.6047,-175.7202
16:45:48:357,-1.0091,3.7541,10.376,49.636,0.2335,-0.2145,0.5004,-175.6032
16:45:48:376,-1.1501,3.627,9.818,49.6227,0.3378,0.0792,0.3919,-175.5065
16:45:48:394,-1.533,3.551,9.095,49.5402,0.4899,0.2687,0.3333,-175.5065
16:45:48:415,-1.718,3.491,8.276,49.6548,0.5752,0.209,0.261,-175.5065
16:45:48:434,-1.751,3.395,7.589,49.8661,0.4995,-0.0198,0.1481,-175.4137
