Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:41:07:623,-2.472,4.848,8.595,54.9865,0.1302,-0.2178,0.1225,106.144
16:41:07:625,-2.352,4.994,8.202,55.2306,0.1888,-0.2794,0.1833,106.144
16:41:07:637,-2.12,5.2031,7.6661,55.4716,0.1367,-0.4114,0.2024,106.144
16:41:07:656,-1.976,5.48,7.446,55.6739,0.0249,-0.3795,0.1822,106.3003
16:41:07:676,-1.79,5.466,7.781,56.017,-0.0826,-0.2017,0.1247,106.6182
16:41:07:696,-1.842,5.339,8.0351,55.9124,-0.1006,-0.1006,0.0524,107.0815
16:41:07:716,-2.079,5.258,8.066,55.8154,-0.0517,-0.0666,0.0098,107.6768
16:41:07:736,-2.3141,5.1881,8.051,55.9201,-0.0315,-0.1081,-0.0062,108.3977
16:41:07:756,-2.486,5.1071,8.037,55.9362,-0.0602,-0.0996,0.0109,109.2367
16:41:07:778,-2.5391,5.042,8.0951,56.1778,-0.1188,-0.0517,0.0619,110.1839
16:41:07:797,-2.412,5.001,8.334,56.2854,-0.1741,-0.0315,0.0971,111.2262
16:41:07:817,-2.103,4.8671,8.604,56.2261,-0.1911,-0.0176,0.0747,112.3489
16:41:07:838,-2.072,4.7381,8.798,56.2504,-0.1464,-0.0124,0.0214,113.538
16:41:07:857,-2.156,4.616,8.8219,56.3506,-0.0762,-0.0411,-0.0296,114.787
16:41:07:876,-2.2451,4.59,8.7671,56.7004,-0.0166,-0.04,-0.0286,116.0925
16:41:07:895,-2.1731,4.5611,8.6021,56.8026,0.0175,-0.0209,-0.0084,117.4507
16:41:07:917,-2.0531,4.551,8.439,56.6806,0.0399,0.0143,-0.0008,118.8542
16:41:07:937,-1.9721,4.5611,8.4011,56.5129,0.0696,0.0399,-0.0147,120.2956
16:41:07:958,-1.988,4.542,8.262,56.4468,0.1133,0.0494,-0.052,121.7686
16:41:07:976,-2.1851,4.592,8.054,56.4823,0.1452,0.0547,-0.0742,123.2699
16:41:07:995,-2.283,4.659,7.877,56.6657,0.1495,0.0473,-0.0626,124.7989
16:41:08:014,-2.273,4.731,7.716,56.6657,0.1057,0.0238,-0.0551,126.3524
16:41:08:036,-2.333,4.8461,7.676,56.4031,0.0121,-0.0102,-0.0509,127.9244
16:41:08:059,-2.4311,4.9301,7.743,56.2545,-0.1038,-0.0432,-0.0477,129.5085
16:41:08:074,-2.45,4.949,7.925,56.1602,-0.2039,-0.0389,-0.0446,131.0995
16:41:08:094,-2.474,4.9391,8.25,56.1023,-0.254,-0.023,-0.0264,132.6917
16:41:08:114,-2.5151,4.92,8.609,56.2999,-0.2305,-0.0294,-0.0062,134.2794
16:41:08:136,-2.472,4.898,8.832,56.4442,-0.1453,-0.0517,0.0183,135.8584
16:41:08:158,-2.2781,4.8581,8.861,56.3456,-0.0432,-0.0688,0.0246,137.4258
16:41:08:173,-2.163,4.8461,8.717,56.4738,0.0249,-0.0656,0.0001,138.9778
16:41:08:193,-2.175,4.865,8.5061,56.4593,0.0366,-0.0454,-0.0318,140.5137
16:41:08:215,-2.261,4.8461,8.336,56.3589,0.0186,-0.0092,-0.0412,142.0345
16:41:08:234,-2.3741,4.836,8.276,56.5261,-0.0016,0.0036,-0.0338,143.541
16:41:08:254,-2.376,4.7861,8.286,56.5094,0.0026,-0.0016,-0.0147,145.0325
16:41:08:274,-2.261,4.772,8.241,56.5956,0.0388,-0.0166,0.0055,146.507
16:41:08:298,-2.165,4.791,8.0951,56.6505,0.0866,-0.0378,-0.0008,147.9609
16:41:08:313,-2.211,4.824,7.8431,56.6505,0.109,-0.056,-0.0243,149.3926
16:41:08:332,-2.319,4.8431,7.62,56.6708,0.0707,-0.0815,-0.0329,150.8044
16:41:08:352,-2.4071,4.865,7.541,56.6146,-0.0198,-0.1028,-0.0243,152.1981
16:41:08:372,-2.45,4.8581,7.616,56.494,-0.1209,-0.1049,-0.0073,153.5732
16:41:08:395,-2.4461,4.827,7.781,56.3612,-0.2082,-0.0975,0.0203,154.9276
16:41:08:413,-2.4461,4.808,7.9361,56.3564,-0.2731,-0.073,0.0556,156.2574
16:41:08:431,-2.453,4.803,8.15,56.2356,-0.3146,-0.0506,0.0896,157.5592
16:41:08:454,-2.4191,4.7861,8.3321,56.4373,-0.3402,-0.0571,0.1204,158.8299
16:41:08:474,-2.2301,4.7141,8.43,56.7264,-0.3444,-0.0634,0.1375,160.0665
16:41:08:492,-2.108,4.635,8.4581,56.8049,-0.3326,-0.056,0.1236,161.2665
16:41:08:511,-2.1011,4.628,8.468,56.9239,-0.3092,-0.0294,0.1182,162.4296
16:41:08:533,-2.0749,4.614,8.4461,56.9877,-0.2518,0.0323,0.1301,163.5584
16:41:08:551,-2.067,4.575,8.375,57.0716,-0.1698,0.0653,0.1204,164.6547
16:41:08:574,-2.189,4.6061,8.2451,57.0131,-0.1038,0.0164,0.1034,165.7204
16:41:08:591,-2.295,4.628,8.135,56.9094,-0.0793,-0.0815,0.1099,166.7595
16:41:08:610,-2.364,4.6331,8.118,56.9726,-0.089,-0.1826,0.129,167.7741
16:41:08:631,-2.3741,4.647,8.102,56.6776,-0.1018,-0.2017,0.1757,168.7648
16:41:08:651,-2.3381,4.664,8.085,56.3904,-0.1209,-0.139,0.246,169.7307
16:41:08:670,-2.2781,4.7359,8.0231,56.3842,-0.1379,-0.0463,0.3142,170.669
16:41:08:693,-2.192,4.757,8.0471,56.5041,-0.1401,0.0058,0.3439,171.5771
16:41:08:709,-2.079,4.757,8.0471,56.7884,-0.1368,-0.0368,0.3227,172.4529
16:41:08:731,-2.0749,4.76,8.025,57.1389,-0.1453,-0.1006,0.2779,173.2968
16:41:08:750,-2.113,4.7291,8.0321,57.3375,-0.1528,-0.1134,0.2567,174.1115
16:41:08:770,-2.156,4.671,8.111,57.2869,-0.1496,-0.0815,0.2652,174.9002
16:41:08:789,-2.113,4.652,8.073,57.1537,-0.1283,-0.0049,0.2779,175.6639
16:41:08:811,-1.991,4.7021,7.9871,57.1527,-0.122,0.0271,0.2684,176.4018
16:41:08:833,-1.95,4.764,7.92,57.2678,-0.1485,-0.0016,0.2206,177.112
16:41:08:851,-2.015,4.8,7.872,57.3276,-0.206,-0.0241,0.1609,177.7949
16:41:08:868,-2.132,4.808,8.001,57.3582,-0.2773,-0.0411,0.1332,178.454
16:41:08:908,-2.2301,4.865,8.2931,57.4678,-0.3348,0.0314,0.1651,179.0915
16:41:08:927,-2.2331,4.875,8.456,57.5384,-0.3284,0.0408,0.1865,179.7061
16:41:08:946,-2.261,4.896,8.5451,57.6593,-0.2922,-0.0219,0.2098,-179.7049
16:41:08:967,-2.1799,4.922,8.5661,57.7125,-0.2358,-0.0741,0.2417,-179.1412
16:41:08:987,-2.0861,5.016,8.492,57.6434,-0.1848,-0.073,0.2738,-178.6029
16:41:09:008,-1.988,5.1041,8.4701,57.6582,-0.1422,-0.0496,0.2992,-178.0917
16:41:09:027,-1.881,5.133,8.411,57.8395,-0.0932,-0.0389,0.2982,-177.6078
16:41:09:067,-1.785,5.205,8.3149,58.0076,-0.056,-0.0858,0.2206,-177.1503
16:41:09:089,-1.835,5.217,8.286,58.2658,-0.0624,-0.0773,0.1928,-176.7158
16:41:09:106,-1.8161,5.238,8.312,58.402,-0.0613,-0.0549,0.1811,-176.3002
16:41:09:127,-1.739,5.265,8.415,58.3748,-0.0517,-0.1028,0.1683,-175.9026
16:41:09:147,-1.577,5.265,8.597,58.2588,-0.0198,-0.1603,0.1609,-175.5229
16:41:09:166,-1.407,5.2361,8.626,58.0687,0.0419,-0.1401,0.1546,-175.1617
16:41:09:186,-1.344,5.2961,8.502,57.869,0.094,-0.0751,0.1523,-174.8196
16:41:09:206,-1.3751,5.382,8.444,57.7859,0.0931,-0.0773,0.1503,-174.4953
16:41:09:226,-1.3901,5.4131,8.406,57.7483,0.0685,-0.0964,0.1492,-174.1862
16:41:09:246,-1.4501,5.499,8.5061,57.6606,0.0516,-0.0943,0.1492,-173.8912
16:41:09:266,-1.509,5.6891,8.717,57.6244,0.0323,-0.1251,0.1662,-173.6087
16:41:09:285,-1.416,5.82,9.071,57.7029,0.01,-0.1485,0.1822,-173.3382
16:41:09:305,-1.172,5.849,9.359,57.8315,-0.0007,-0.139,0.1748,-173.0818
16:41:09:325,-0.858,5.657,9.311,57.8485,0.0314,-0.0272,0.1216,-172.8423
16:41:09:345,-0.731,5.3801,9.0401,57.8477,0.0685,0.109,0.0066,-172.6211
16:41:09:366,-0.801,5.2601,9.014,57.6938,0.0089,0.0451,-0.1605,-172.4144
16:41:09:385,-0.942,5.138,9.498,57.5405,-0.1826,-0.2028,-0.318,-172.2141
16:41:09:410,-0.966,4.719,10.649,57.6095,-0.3763,-0.472,-0.4011,-172.0123
16:41:09:424,-0.8411,4.125,11.861,57.8004,-0.3636,-0.553,-0.3755,-171.8071
16:41:09:448,-0.1421,3.3371,12.684,57.996,-0.1103,-0.5423,-0.2936,-171.6009
16:41:09:467,0.7691,2.727,12.306,58.0696,0.2878,-0.3923,-0.2648,-171.4018
16:41:09:486,1.2071,2.5571,11.312,58.0644,0.656,-0.0241,-0.3605,-171.2174
16:41:09:505,0.7691,2.672,10.2011,58.1099,0.8242,0.1973,-0.5596,-171.0466
16:41:09:523,-0.128,2.792,9.071,57.9257,0.7497,0.1037,-0.7054,-170.8775
16:41:09:545,-1.0931,3.177,8.078,57.6704,0.5538,-0.0059,-0.6299,-170.6937
16:41:09:564,-1.4711,3.615,7.5611,57.4359,0.3464,-0.1081,-0.352,-170.4844
16:41:09:605,-1.074,4.0031,7.343,57.2045,0.1686,-0.223,-0.087,-170.2547
16:41:09:606,-0.387,4.269,7.221,57.1039,0.0462,-0.2805,0.0194,-170.0218
16:41:09:622,-0.0251,4.4771,6.9881,57.1319,-0.0059,-0.2167,-0.0136,-169.8016
16:41:09:643,-0.174,4.6571,6.725,57.2446,-0.0049,-0.0847,-0.1286,-169.5983
16:41:09:663,-0.638,4.764,6.5141,57.4123,0.0271,-0.0506,-0.2361,-169.4044
16:41:09:687,-1.1171,4.8551,6.3251,57.5955,0.0835,-0.1251,-0.2648,-169.2053
16:41:09:703,-1.395,4.875,6.177,57.7487,0.1462,-0.1974,-0.2318,-168.9905
16:41:09:721,-1.5791,4.9061,6.2171,57.7483,0.1834,-0.2464,-0.1925,-168.7569
16:41:09:745,-1.67,4.98,6.284,57.6292,0.1962,-0.2284,-0.1541,-168.5048
16:41:09:765,-1.8761,5.126,6.677,57.5201,0.1803,-0.1678,-0.1275,-168.2379
16:41:09:787,-2.096,5.373,7.388,57.4801,0.158,-0.1687,-0.069,-167.9578
16:41:09:803,-2.036,5.552,8.123,57.4228,0.2069,-0.1251,0.0513,-167.6666
16:41:09:821,-1.7441,5.6621,8.64,57.6472,0.3473,0.0238,0.1546,-167.3738
16:41:09:842,-1.433,5.811,8.801,57.6587,0.4868,0.1825,0.1768,-167.0896
16:41:09:862,-1.6121,6.134,8.712,57.7775,0.4964,0.3453,0.1151,-166.8217
16:41:09:886,-2.2421,6.507,8.777,57.8234,0.3453,0.4975,0.0406,-166.5672
16:41:09:902,-2.9771,6.78,8.997,57.6952,0.125,0.6538,0.0566,-166.3149
16:41:09:920,-3.4541,6.9341,9.536,57.6308,-0.1049,0.689,0.1492,-166.0579
