Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:39:08:283,-1.2826,1.7095,9.8911,37.5922,0.1448,-0.2459,0.0458,-60.0556
16:39:08:302,-1.3698,1.5718,9.7672,37.7087,0.3024,-0.4834,-0.0373,-60.0556
16:39:08:322,-1.541,1.5059,9.59,37.6095,0.4014,-0.4961,-0.0085,-60.0556
16:39:08:342,-1.6711,1.5145,9.3089,37.443,0.4397,-0.3364,0.1405,-60.0556
16:39:08:363,-1.5499,1.7692,8.9411,37.246,0.3322,-0.1235,0.3141,-60.0556
16:39:08:382,-1.4389,2.0782,8.879,37.1623,0.1022,0.1267,0.4397,-60.0556
16:39:08:402,-1.4458,2.3773,9.1131,36.9473,-0.066,0.2587,0.5451,-60.0556
16:39:08:422,-1.3325,2.4507,9.2849,36.9435,-0.0809,0.3226,0.6313,-60.0556
16:39:08:442,-1.042,2.355,9.2517,37.1137,0.0117,0.3545,0.6622,-60.0556
16:39:08:463,-0.7336,2.3519,9.1866,37.2276,0.1459,0.4365,0.6069,-60.1647
16:39:08:482,-0.7219,2.5117,9.123,37.3442,0.2598,0.3971,0.4929,-60.2884
16:39:08:503,-0.7593,2.619,8.9235,37.4459,0.3492,0.1767,0.3705,-60.4219
16:39:08:523,-0.6002,2.6184,8.7127,37.1158,0.3833,-0.0617,0.2374,-60.5603
16:39:08:542,-0.3025,2.6231,8.4372,37.4181,0.3141,-0.1842,0.0671,-60.698
16:39:08:563,-0.3949,2.917,8.3495,37.1865,0.1384,-0.1512,-0.0745,-60.8299
16:39:08:582,-0.676,3.1704,8.5814,37.0659,-0.0394,-0.1416,-0.1129,-60.954
16:39:08:602,-0.6861,3.1606,8.8301,37.0137,-0.1384,-0.1491,-0.1043,-61.0708
16:39:08:622,-0.6863,3.2758,9.1702,37.0274,-0.1884,-0.2193,-0.1065,-61.181
16:39:08:643,-0.7561,3.3199,9.6866,36.8337,-0.198,-0.3343,-0.1278,-61.2841
16:39:08:663,-0.916,3.1023,10.5093,36.9679,-0.1437,-0.2672,-0.0979,-61.3806
16:39:08:682,-0.9715,2.9193,11.0819,36.9599,0.0394,-0.0426,-0.0319,-61.4728
16:39:08:702,-0.9368,2.8437,11.1824,36.8466,0.2385,0.0426,-0.0319,-61.4728
16:39:08:723,-0.7741,2.8128,11.0867,36.6872,0.3119,-0.1821,-0.1352,-61.4728
16:39:08:743,-0.6018,2.8272,11.1829,36.5516,0.2481,-0.5025,-0.3045,-61.4728
16:39:08:763,-0.6121,2.8206,11.5003,36.1746,0.1746,-0.5547,-0.428,-61.4728
16:39:08:784,-0.612,2.6855,11.6401,35.7157,0.1703,-0.362,-0.4333,-61.4728
16:39:08:803,-0.4461,2.3576,11.5335,35.4534,0.1735,-0.1799,-0.3961,-61.4728
16:39:08:822,-0.3261,1.9121,11.2635,35.3472,0.164,-0.0862,-0.395,-61.4728
16:39:08:843,-0.3978,1.6207,11.177,35.4072,0.1789,-0.1778,-0.4056,-61.4728
16:39:08:864,-0.4153,1.3699,10.9351,35.6425,0.3311,-0.3961,-0.3918,-61.4728
16:39:08:883,-0.148,0.9577,10.5062,35.8069,0.4397,-0.544,-0.378,-61.4728
16:39:08:903,0.08,0.939,10.0171,35.7255,0.4642,-0.5504,-0.3694,-61.4728
16:39:08:923,0.3873,0.992,9.3396,35.4385,0.3758,-0.4078,-0.3215,-61.4728
16:39:08:943,0.5799,1.0796,8.8259,35.0556,0.2768,-0.2406,-0.2768,-61.4728
16:39:08:963,0.541,1.2523,8.1374,34.5495,0.296,-0.0202,-0.2364,-61.4728
16:39:08:983,0.3779,1.4152,7.2461,34.2674,0.3066,0.0809,-0.231,-61.4728
16:39:09:003,0.2578,1.5456,6.697,34.235,0.3141,0.164,-0.2225,-61.4728
16:39:09:023,0.0355,1.5228,6.4559,33.8791,0.2555,0.0437,-0.2608,-61.4728
16:39:09:042,-0.3382,1.7193,6.5592,33.5397,0.2406,-0.2406,-0.2576,-61.3804
16:39:09:064,-0.4748,1.8509,6.4387,33.4845,0.3332,-0.4514,-0.1001,-61.2862
16:39:09:083,-0.1757,2.0784,6.3962,33.2856,0.3481,-0.5845,0.0862,-61.2862
16:39:09:103,0.5259,2.3306,6.6912,33.1536,0.264,-0.6995,0.1533,-61.2862
16:39:09:122,0.9866,2.5295,7.0369,33.1138,0.1011,-0.708,0.1001,-61.2862
16:39:09:142,1.0119,2.9313,7.7359,32.8377,-0.1118,-0.6313,0.0053,-61.2862
16:39:09:164,1.0303,3.2133,8.4277,32.7422,-0.2395,-0.4567,-0.0319,-61.2862
16:39:09:183,1.0994,3.118,8.966,32.4253,-0.2289,-0.165,-0.0745,-61.2862
16:39:09:203,0.9559,3.1612,9.3068,32.0873,-0.181,0.017,-0.1299,-61.2862
16:39:09:223,0.5957,3.3028,9.7309,32.1371,-0.1182,0.1043,-0.1427,-61.195
16:39:09:242,0.2307,3.4114,10.1716,31.7326,-0.0011,0.0309,-0.0543,-61.1038
16:39:09:264,0.0569,3.6232,10.5341,31.9417,0.1608,-0.083,0.1512,-61.1038
16:39:09:283,0.187,3.8497,10.8607,32.1382,0.2704,-0.1693,0.3556,-61.1038
16:39:09:303,0.4665,3.8018,11.2688,32.1715,0.2726,-0.1618,0.4493,-61.1038
16:39:09:323,0.7287,3.4253,11.7842,32.3575,0.2097,0.0245,0.494,-61.1038
16:39:09:343,0.778,3.0229,12.19,32.3708,0.1767,0.3865,0.5036,-61.1038
16:39:09:364,0.8549,2.3541,12.677,32.178,0.1491,0.3992,0.4269,-61.1038
16:39:09:383,0.5604,1.7761,12.9525,32.223,0.23,0.0916,0.2757,-61.1038
16:39:09:403,0.1216,1.5056,11.8169,31.7203,0.6686,0.378,0.3375,-61.1038
16:39:09:422,0.0354,1.4594,10.0885,31.5265,1.0529,0.79,0.4056,-61.1038
16:39:09:442,0.0866,1.6089,8.5134,31.4502,0.8091,0.6718,0.395,-61.1038
16:39:09:463,0.2037,1.7466,7.9862,31.1815,0.2342,0.5494,0.3205,-61.1038
16:39:09:483,0.1539,2.1666,8.0271,31.0973,-0.1171,0.643,0.2321,-61.1038
16:39:09:503,0.0507,1.7462,8.0392,31.0405,-0.2129,0.6792,0.1118,-61.1038
16:39:09:523,-0.1845,1.6005,7.5993,30.8726,-0.1576,0.5962,0.0202,-61.1038
16:39:09:544,-0.4558,1.6951,6.8941,30.7567,-0.1086,0.5685,0.0532,-61.1038
16:39:09:563,-0.667,1.9685,6.3832,30.572,-0.1735,0.5249,0.1618,-61.1038
16:39:09:583,-0.7386,2.3663,6.3503,30.2033,-0.2257,0.4567,0.2811,-61.1964
16:39:09:602,-0.7716,2.6195,6.3522,30.4759,-0.1916,0.3684,0.3684,-61.2978
16:39:09:623,-0.6146,2.6569,6.3935,30.432,-0.164,0.1586,0.3396,-61.4109
16:39:09:645,-0.4932,2.6881,6.7642,30.5835,-0.247,-0.2864,0.1895,-61.5357
16:39:09:664,-0.5876,3.0486,7.2622,30.944,-0.3716,-0.6697,0.0926,-61.6663
16:39:09:683,-0.4084,3.1147,7.9191,30.9676,-0.5206,-0.7516,0.0735,-61.7978
16:39:09:702,-0.1929,2.8691,9.036,30.6149,-0.5888,-0.7431,0.0277,-61.9271
16:39:09:723,-0.2293,2.8638,9.9074,30.3354,-0.4525,-0.7538,0.0202,-62.0511
16:39:09:744,-0.4327,3.2249,10.324,30.0238,-0.2119,-0.6814,0.0862,-62.1688
16:39:09:764,-0.169,3.436,10.3359,29.8615,-0.1565,-0.3449,0.2694,-62.2841
16:39:09:783,0.5526,3.5408,10.5906,29.7387,-0.4738,0.0075,0.4131,-62.407
16:39:09:803,1.0834,3.5835,11.7695,29.8012,-0.8464,0.1278,0.3439,-62.5407
16:39:09:826,1.1319,3.44,13.2761,29.7564,-0.8613,0.247,0.1682,-62.677
16:39:09:843,1.0004,3.1295,14.1378,29.899,-0.5557,0.2619,0.0128,-62.8078
16:39:09:863,1.0585,2.5737,13.9644,30.0516,-0.2481,0.1991,-0.1203,-62.9298
16:39:09:883,1.1993,1.2239,13.5723,30.1676,-0.1192,-0.049,-0.2875,-63.0426
16:39:09:903,0.9092,0.5234,12.7582,30.4141,0.2757,0.1107,-0.2598,-63.1369
16:39:09:926,0.662,0.5392,11.0924,30.2831,0.857,0.3758,-0.1693,-63.1369
16:39:09:943,0.6169,0.6049,8.9438,30.4395,1.087,0.1831,-0.1916,-63.1369
16:39:09:964,0.7889,0.3616,7.3791,30.5815,0.7591,-0.247,-0.2662,-63.1369
16:39:09:983,0.891,0.4346,6.8732,30.6709,0.1299,-0.5653,-0.3673,-63.1369
16:39:10:003,0.7968,0.7765,7.1194,30.581,-0.4131,-0.5206,-0.4205,-63.1369
16:39:10:025,0.5182,0.9905,7.1538,30.5689,-0.6761,-0.0905,-0.445,-63.1369
16:39:10:043,0.1353,1.3193,6.9136,30.6289,-0.7665,0.378,-0.4312,-63.1369
16:39:10:064,-0.1481,1.4694,6.8491,30.2692,-0.7772,0.5685,-0.4024,-63.1369
16:39:10:082,-0.2037,1.5243,7.1058,30.3648,-0.7197,0.3535,-0.3822,-63.1369
16:39:10:103,-0.2598,1.6859,7.4646,30.3964,-0.5174,-0.0554,-0.3758,-63.1369
