Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:58:43:523,-1.1016,1.8783,9.7113,38.5727,0.0671,-0.1086,0.2502,-63.8432
16:58:43:544,-1.0917,2.0049,9.7007,38.3837,0.1831,-0.0149,0.2183,-63.8432
16:58:43:563,-1.0739,2.0905,9.4406,38.248,0.2789,0.0405,0.2044,-63.8432
16:58:43:582,-1.0512,2.2173,9.1424,38.1212,0.3013,0.0415,0.1852,-63.8432
16:58:43:602,-1.1246,2.4175,8.9406,38.1564,0.2704,0.049,0.1672,-63.8432
16:58:43:622,-1.1051,2.4252,8.768,37.8351,0.214,0.0554,0.1725,-63.8432
16:58:43:643,-0.9449,2.4544,8.7588,37.9,0.1501,0.0564,0.1991,-63.8432
16:58:43:663,-0.773,2.5211,8.8477,37.9062,0.0937,0.0905,0.2097,-63.8432
16:58:43:682,-0.7252,2.4381,9.189,37.593,0.0532,0.0437,0.181,-63.8432
16:58:43:703,-0.9366,2.4177,9.8387,37.4813,0.0798,-0.0703,0.1501,-63.8432
16:58:43:722,-1.1268,2.3713,10.1492,37.511,0.2619,-0.1001,0.164,-63.8432
16:58:43:743,-1.1199,2.4256,10.0598,37.5237,0.3886,-0.1437,0.1991,-63.8432
16:58:43:763,-1.1037,2.7138,10.1494,37.1857,0.3258,-0.2257,0.2598,-63.8432
16:58:43:783,-0.9776,2.8788,10.5347,37.3006,0.2087,-0.2811,0.3226,-63.8432
16:58:43:802,-0.9327,3.1841,11.0518,37.0571,0.1938,-0.2768,0.3684,-63.8432
16:58:43:822,-0.7719,3.1136,11.2453,37.0829,0.3545,-0.1139,0.3939,-63.9378
16:58:43:843,-0.5986,2.8902,10.8764,36.9893,0.5866,0.1703,0.3801,-64.0375
16:58:43:863,-0.9812,2.5521,10.2751,36.985,0.7783,0.3918,0.346,-64.1407
16:58:43:882,-1.6812,2.5762,9.5581,36.6474,0.9113,0.4876,0.3343,-64.2461
16:58:43:903,-2.3553,2.7143,8.8075,36.4825,0.9145,0.4844,0.363,-64.3545
16:58:43:922,-2.2861,2.8532,8.4183,36.5683,0.625,0.0575,0.3087,-64.4715
16:58:43:943,-1.958,2.6151,8.8027,36.3306,0.1118,-0.4621,0.0979,-64.5981
16:58:43:963,-1.7101,2.1847,9.5331,36.2928,-0.2012,-0.4056,-0.0181,-64.7245
16:58:43:983,-1.4733,1.7096,9.9077,36.4587,-0.2672,-0.0532,-0.0202,-64.8457
16:58:44:003,-1.3591,1.3944,9.5404,36.3409,-0.2406,0.2438,-0.0011,-64.9622
16:58:44:024,-1.5432,1.4403,9.0127,36.2798,-0.3215,0.3396,0.0011,-65.077
16:58:44:043,-1.7359,1.5698,8.5223,36.3904,-0.5355,0.4163,0,-65.1918
16:58:44:063,-1.8095,1.4372,8.4313,36.2601,-0.7133,0.4024,0,-65.3089
16:58:44:082,-1.7938,1.2187,8.4678,36.2589,-0.7197,0.362,0.0362,-65.4285
16:58:44:102,-1.7669,1.2724,8.3545,36.1816,-0.5462,0.4472,0.1331,-65.5502
16:58:44:123,-1.729,1.4566,7.9491,36.175,-0.3013,0.5909,0.2491,-65.6755
16:58:44:142,-1.7731,1.623,7.4869,35.6371,-0.1011,0.5781,0.3066,-65.8073
16:58:44:163,-1.7561,1.6564,6.8565,35.5775,0.0415,0.5951,0.2906,-65.9455
16:58:44:183,-1.7985,1.7455,6.5142,35.5097,0.0575,0.5621,0.2268,-66.0888
16:58:44:202,-2.0131,1.9113,6.3813,35.4305,-0.0522,0.3971,0.1799,-66.2368
16:58:44:223,-2.3013,2.222,6.5983,35.4849,-0.2108,0.2151,0.2161,-66.3906
16:58:44:243,-2.061,2.2535,7.0072,35.6374,-0.363,0.0192,0.23,-66.5514
16:58:44:263,-1.9333,2.3436,7.6662,35.566,-0.4653,-0.1107,0.1554,-66.7199
16:58:44:283,-2.0395,2.6344,8.4579,35.258,-0.4961,-0.148,0.0756,-66.893
16:58:44:306,-2.3728,3.035,9.4258,34.986,-0.4844,-0.231,0.016,-67.0679
16:58:44:323,-2.7246,3.165,10.1119,35.0492,-0.3545,-0.2033,-0.0117,-67.2408
16:58:44:343,-2.9336,3.0103,10.4915,34.8261,-0.198,-0.1618,0.0053,-67.4098
16:58:44:363,-2.5915,2.7744,10.8913,34.7386,-0.2193,-0.3971,-0.0128,-67.5776
16:58:44:383,-1.9465,2.2778,12.0662,34.9324,-0.4461,-0.7218,-0.1512,-67.7444
16:58:44:404,-1.5416,1.6102,13.5415,34.8981,-0.5472,-0.5834,-0.2395,-67.9037
16:58:44:423,-1.3965,1.0611,14.4307,34.7385,-0.3641,-0.0692,-0.1725,-68.0493
16:58:44:443,-0.6673,0.0877,14.0138,34.777,-0.1288,0.428,-0.0873,-68.1848
16:58:44:463,-0.4545,-0.8706,13.4008,34.612,-0.0224,0.5685,-0.2587,-68.3117
16:58:44:483,-1.0334,-0.788,12.6848,34.5816,0.1714,0.51,-0.3247,-68.4239
16:58:44:504,-1.1271,-1.0626,11.6468,34.5064,0.4503,0.2268,-0.2087,-68.5203
16:58:44:523,-0.5875,-1.4668,10.4813,34.3778,0.5515,-0.1735,-0.1278,-68.5203
16:58:44:545,-0.2288,-1.1315,9.6008,34.5314,0.4322,-0.4131,-0.0426,-68.5203
16:58:44:563,-0.1942,-0.1255,8.9194,34.493,0.2289,-0.329,0.0639,-68.5203
16:58:44:582,-0.2065,0.7661,8.3025,34.2685,0.082,-0.1416,0.0745,-68.5203
16:58:44:603,-0.0537,1.1175,7.5696,34.0407,-0.0064,-0.0032,-0.0852,-68.5203
16:58:44:623,-0.3063,1.339,6.966,33.7146,-0.1043,0.0586,-0.3247,-68.5203
16:58:44:643,-0.697,1.3668,6.8584,33.3772,-0.1948,0.0628,-0.4738,-68.5203
16:58:44:663,-0.8292,1.0717,7.0204,33.3835,-0.1405,-0.0373,-0.477,-68.5203
16:58:44:683,-0.7745,0.717,7.2718,33.1753,0.0287,-0.1608,-0.4322,-68.5203
