Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:56:40:114,-0.7113,1.6474,9.1613,42.2081,0.3588,-0.6729,0.0319,-66.5853
16:56:40:134,-0.0656,1.9658,8.645,42.2608,0.4684,-0.6292,0.0298,-66.5853
16:56:40:153,0.4503,2.3981,8.1608,42.4063,0.3226,-0.5164,-0.033,-66.5853
16:56:40:173,0.4757,2.9689,8.0961,42.3867,-0.0021,-0.4557,-0.0841,-66.5853
16:56:40:192,0.2087,3.5488,8.3905,42.1332,-0.3268,-0.378,-0.1182,-66.5853
16:56:40:213,0.0064,3.794,9.0127,42.2031,-0.5632,-0.3162,-0.1416,-66.5853
16:56:40:233,0.0795,3.5216,9.5394,42.3386,-0.6675,-0.3215,-0.2012,-66.5853
16:56:40:253,-0.0086,3.1762,10.0798,42.4703,-0.6633,-0.4237,-0.2726,-66.5853
16:56:40:272,-0.3583,2.8996,10.6421,42.5753,-0.5408,-0.5259,-0.2534,-66.5853
16:56:40:293,-0.5242,2.5551,10.7401,42.4231,-0.2608,-0.3726,-0.1448,-66.5853
16:56:40:313,-0.6127,2.2336,10.2817,42.4132,0.0713,-0.0692,-0.0713,-66.5853
16:56:40:334,-0.822,2.3705,9.5351,42.0757,0.3002,0.1182,-0.0458,-66.5853
16:56:40:352,-1.0626,2.761,9.0327,41.8793,0.3375,0.0628,0.0575,-66.5853
16:56:40:372,-0.8363,3.2297,8.8235,41.5861,0.2364,-0.1437,0.1863,-66.5853
16:56:40:393,-0.2068,3.396,8.7315,41.6499,0.1437,-0.0213,0.1512,-66.5853
16:56:40:413,0.0981,3.1742,8.5732,41.9489,0.1086,0.3119,-0.0298,-66.5853
16:56:40:432,-0.0076,3.0142,8.2722,41.9306,0.132,0.7176,-0.1427,-66.5853
16:56:40:453,-0.3878,3.1578,7.9288,41.996,0.1416,0.9326,-0.1363,-66.5853
16:56:40:473,-0.5513,3.256,7.5199,41.847,0.1246,0.856,-0.1011,-66.5853
16:56:40:493,-0.662,3.2825,7.389,41.8146,0.016,0.4951,-0.1448,-66.5853
16:56:40:513,-0.7126,3.2608,7.7852,41.7035,-0.0958,0.0277,-0.2033,-66.5853
16:56:40:532,-0.7763,3.3231,8.1957,41.8928,-0.1395,-0.1395,-0.2033,-66.5853
16:56:40:552,-1.0346,3.6612,8.5203,41.8181,-0.2427,-0.1043,-0.1831,-66.5853
16:56:40:573,-1.2502,3.8637,8.9678,41.7965,-0.4322,-0.0192,-0.1373,-66.5853
16:56:40:593,-1.2769,4.0034,9.7658,41.7101,-0.6356,-0.0649,-0.0788,-66.5853
16:56:40:614,-1.1741,3.9411,10.9177,41.6894,-0.8326,-0.3002,-0.0341,-66.5853
16:56:40:633,-0.9394,3.4461,12.5423,41.5433,-0.8932,-0.5046,-0.0117,-66.5853
16:56:40:653,-0.8308,2.7675,13.8509,41.5072,-0.6313,-0.1512,0.0575,-66.5853
16:56:40:673,-0.8535,2.2859,14.0571,41.5694,-0.1735,0.3183,0.0958,-66.5853
16:56:40:693,-1.0311,2.1808,13.2795,41.6374,0.2449,0.5834,0.1416,-66.5853
16:56:40:713,-1.2054,2.0876,11.9577,41.6927,0.5515,0.6888,0.181,-66.5853
16:56:40:733,-1.49,1.9346,10.6175,41.5935,0.7953,0.7037,0.1512,-66.5853
16:56:40:753,-1.5297,1.5519,9.377,41.6136,0.8645,0.3716,0.0213,-66.5853
16:56:40:773,-1.682,1.0476,8.882,41.9731,0.691,-0.3002,-0.1991,-66.5853
16:56:40:793,-1.9583,0.5869,8.9171,41.8179,0.4951,-0.576,-0.2726,-66.5853
16:56:40:814,-2.1919,0.1544,8.9781,41.8507,0.4653,-0.4418,-0.2161,-66.5853
16:56:40:833,-2.4103,0.1012,8.6366,41.7729,0.4844,-0.3279,-0.1299,-66.5853
16:56:40:853,-2.3375,0.4502,8.1981,41.5721,0.4141,-0.2736,-0.0639,-66.4902
16:56:40:873,-2.0639,0.6947,7.7586,41.5214,0.2566,-0.2395,-0.049,-66.3944
16:56:40:894,-1.7594,0.8137,7.5074,41.5159,0.0852,-0.1852,-0.0681,-66.2994
16:56:40:914,-1.4962,1.0374,7.2689,41.5078,-0.0596,-0.0905,-0.083,-66.2051
16:56:40:933,-1.4101,1.1339,7.0361,41.7404,-0.1437,0.164,-0.0351,-66.1107
