Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2026-01-08 17:18:44.760,59.5211,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.761,59.3551,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.777,59.2703,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.798,59.2841,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.817,59.2015,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.837,59.0158,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.859,59.1936,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.877,59.0638,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.898,59.267,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.918,59.1798,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.938,59.2738,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.960,59.1733,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.978,59.3858,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:44.999,59.483,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.018,59.5973,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.038,59.6422,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.060,59.4427,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.078,59.7688,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.099,59.6414,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.118,59.9938,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.138,60.0675,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.159,59.8419,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.178,59.4704,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.198,59.8402,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.218,59.3332,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.238,59.1237,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.258,59.4073,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.278,59.3432,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
2026-01-08 17:18:45.298,59.367,473.0,-80.0,471.0,,493.0,-95.0,474.0,,322.0,
