Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:46:01:703,471,-66.0,309,,317,,358,,311,
16:46:03:707,471,-68.0,309,,317,,358,,311,
16:46:05:714,471,-68.0,309,,317,,358,,311,
16:46:07:694,471,-68.0,309,,317,,358,,311,
16:46:09:692,471,-68.0,309,,317,,358,,311,
16:46:11:692,471,-68.0,309,,317,,358,,311,
16:46:13:696,471,-68.0,309,,317,,358,,311,
16:46:15:691,471,-68.0,309,,317,,358,,311,
16:46:17:697,471,-68.0,309,,317,,358,,311,
16:46:19:692,471,-68.0,309,,317,,358,,311,
16:46:21:694,471,-68.0,309,,317,,358,,311,
16:46:23:693,471,-68.0,309,,317,,358,,311,
16:46:25:694,471,,309,,317,,358,,311,
16:46:27:691,471,,309,,317,,358,,311,
16:46:29:693,471,,309,,317,,358,,311,
16:46:31:692,471,-44.0,309,,317,,358,,311,
16:46:33:691,471,-73.0,309,,317,,358,,311,
16:46:35:692,471,-68.0,309,,317,,358,,311,
16:46:37:694,471,-68.0,309,,317,,358,,311,
16:46:39:693,471,-68.0,309,,317,,358,,311,
16:46:41:694,471,-68.0,309,,317,,358,,311,
16:46:43:704,471,-68.0,309,,317,,358,,311,
16:46:45:696,471,-68.0,309,,317,,358,,311,
16:46:47:697,471,-68.0,309,,317,,358,,311,
16:46:49:693,471,-68.0,309,,317,,358,,311,
16:46:51:693,471,-68.0,309,,317,,358,,311,
16:46:53:693,471,-68.0,309,,317,,358,,311,
16:46:55:692,471,-68.0,309,,317,,358,,311,
16:46:57:696,471,-68.0,309,,317,,358,,311,
16:46:59:694,471,-68.0,309,,317,,358,,311,
16:47:01:694,471,-68.0,309,,317,,358,,311,
16:47:03:696,471,-68.0,309,,317,,358,,311,
16:47:05:693,471,-68.0,309,,317,,358,,311,
16:47:07:694,471,-64.0,309,,317,,358,,311,
16:47:09:694,471,-64.0,309,,317,,358,,311,
16:47:11:692,471,-64.0,309,,317,,358,,311,
16:47:13:696,471,-64.0,309,,317,,358,,311,
16:47:15:692,471,-64.0,309,,317,,358,,311,
16:47:17:691,471,,309,,317,,358,,311,
16:47:19:691,471,,309,,317,,358,,311,
16:47:21:694,471,,309,,317,,358,,311,
16:47:23:693,471,,309,,317,,358,,311,
16:47:25:692,471,,309,,317,,358,,311,
16:47:27:692,471,,309,,317,,358,,311,
16:47:29:692,471,,309,,317,,358,,311,
16:47:31:697,471,,309,,317,,358,,311,
16:47:33:698,471,,309,,317,,358,,311,
16:47:35:695,471,,309,,317,,358,,311,
16:47:37:695,471,,309,,317,,358,,311,
16:47:39:695,471,,309,,317,,358,,311,
16:47:41:699,471,,309,,317,,358,,311,
16:47:43:692,471,,309,,317,,358,,311,
16:47:45:692,471,,309,,317,,358,,311,
16:47:47:694,471,,309,,317,,358,,311,
16:47:49:691,471,,309,,317,,358,,311,
16:47:51:692,471,,309,,317,,358,,311,
16:47:53:691,471,,309,,317,,358,,311,
16:47:55:691,471,,309,,317,,358,,311,
16:47:57:691,471,,309,,317,,358,,311,
16:47:59:692,471,,309,,317,,358,,311,
16:48:01:693,471,,309,,317,,358,,311,
16:48:03:691,471,,309,,317,,358,,311,
16:48:05:694,471,,309,,317,,358,,311,
16:48:07:691,471,,309,,317,,358,,311,
16:48:09:692,471,,309,,317,,358,,311,
16:48:11:692,471,,309,,317,,358,,311,
16:48:13:691,471,,309,,317,,358,,311,
16:48:15:699,471,-44.0,309,,317,,358,,311,
16:48:17:692,471,-44.0,309,,317,,358,,311,
16:48:19:696,471,-44.0,309,,317,,358,,311,
16:48:21:693,471,-82.0,309,,317,,358,,311,
16:48:23:698,471,-82.0,309,,317,,358,,311,
