Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:34:11:620,471,-68.0,309,,317,,358,,311,
17:34:13:561,471,-70.0,309,,317,,358,,311,
17:34:15:544,471,-70.0,309,,317,,358,,311,
17:34:17:542,471,-70.0,309,,317,,358,,311,
17:34:19:542,471,-70.0,309,,317,,358,,311,
17:34:21:549,471,-70.0,309,,317,,358,,311,
17:34:23:554,471,-70.0,309,,317,,358,,311,
17:34:25:543,471,-70.0,309,,317,,358,,311,
17:34:27:544,471,-70.0,309,,317,,358,,311,
17:34:29:546,471,-70.0,309,,317,,358,,311,
17:34:31:544,471,-70.0,309,,317,,358,,311,
17:34:33:543,471,-70.0,309,,317,,358,,311,
17:34:35:543,471,-70.0,309,,317,,358,,311,
17:34:37:545,471,,309,,317,,358,,311,
17:34:39:544,471,,309,,317,,358,,311,
17:34:41:545,471,,309,,317,,358,,311,
17:34:43:545,471,-44.0,309,,317,,358,,311,
17:34:45:543,471,-66.0,309,,317,,358,,311,
17:34:47:544,471,-66.0,309,,317,,358,,311,
17:34:49:542,471,-66.0,309,,317,,358,,311,
17:34:51:547,471,-66.0,309,,317,,358,,311,
17:34:53:544,471,-66.0,309,,317,,358,,311,
17:34:55:550,471,-66.0,309,,317,,358,,311,
17:34:57:545,471,-66.0,309,,317,,358,,311,
17:34:59:547,471,-66.0,309,,317,,358,,311,
17:35:01:543,471,-66.0,309,,317,,358,,311,
17:35:03:548,471,-66.0,309,,317,,358,,311,
17:35:05:545,471,-66.0,309,,317,,358,,311,
17:35:07:545,471,-66.0,309,,317,,358,,311,
17:35:09:544,471,-66.0,309,,317,,358,,311,
17:35:11:544,471,-66.0,309,,317,,358,,311,
17:35:13:546,471,-66.0,309,,317,,358,,311,
17:35:15:543,471,-66.0,309,,317,,358,,311,
17:35:17:553,471,-65.0,309,,317,,358,,311,
17:35:19:543,471,-65.0,309,,317,,358,,311,
17:35:21:545,471,-65.0,309,,317,,358,,311,
17:35:23:544,471,-65.0,309,,317,,358,,311,
17:35:25:545,471,-65.0,309,,317,,358,,311,
17:35:27:543,471,-65.0,309,,317,,358,,311,
17:35:29:545,471,-65.0,309,,317,,358,,311,
17:35:31:545,471,-65.0,309,,317,,358,,311,
17:35:33:549,471,-65.0,309,,317,,358,,311,
17:35:35:544,471,-65.0,309,,317,,358,,311,
17:35:37:545,471,-65.0,309,,317,,358,,311,
17:35:39:544,471,-65.0,309,,317,,358,,311,
17:35:41:543,471,-65.0,309,,317,,358,,311,
17:35:43:545,471,-65.0,309,,317,,358,,311,
17:35:45:546,471,-65.0,309,,317,,358,,311,
17:35:47:549,471,-65.0,309,,317,,358,,311,
17:35:49:542,471,-62.0,309,,317,,358,,311,
17:35:51:542,471,-62.0,309,,317,,358,,311,
17:35:53:545,471,-62.0,309,,317,,358,,311,
17:35:55:545,471,-62.0,309,,317,,358,,311,
17:35:57:544,471,-62.0,309,,317,,358,,311,
17:35:59:547,471,-62.0,309,,317,,358,,311,
17:36:01:548,471,-62.0,309,,317,,358,,311,
17:36:03:543,471,-62.0,309,,317,,358,,311,
17:36:05:559,471,-62.0,309,,317,,358,,311,
17:36:07:548,471,-62.0,309,,317,,358,,311,
17:36:09:549,471,-62.0,309,,317,,358,,311,
17:36:11:544,471,-62.0,309,,317,,358,,311,
17:36:13:552,471,-62.0,309,,317,,358,,311,
17:36:15:546,471,-62.0,309,,317,,358,,311,
17:36:17:546,471,-62.0,309,,317,,358,,311,
17:36:19:545,471,-62.0,309,,317,,358,,311,
17:36:21:546,471,-71.0,309,,317,,358,,311,
17:36:23:548,471,-71.0,309,,317,,358,,311,
17:36:25:547,471,-71.0,309,,317,,358,,311,
17:36:27:547,471,-71.0,309,,317,,358,,311,
17:36:29:547,471,-71.0,309,,317,,358,,311,
17:36:31:546,471,-71.0,309,,317,,358,,311,
17:36:33:545,471,-71.0,309,,317,,358,,311,
17:36:35:544,471,-71.0,309,,317,,358,,311,
17:36:37:546,471,-71.0,309,,317,,358,,311,
17:36:39:557,471,-80.0,309,,317,,358,,311,
17:36:41:542,471,-80.0,309,,317,,358,,311,
17:36:43:543,471,-80.0,309,,317,,358,,311,
17:36:45:547,471,-80.0,309,,317,,358,,311,
17:36:47:543,471,-80.0,309,,317,,358,,311,
17:36:49:546,471,-80.0,309,,317,,358,,311,
17:36:51:543,471,-80.0,309,,317,,358,,311,
17:36:53:544,471,-79.0,309,,317,,358,,311,
17:36:55:547,471,-79.0,309,,317,,358,,311,
17:36:57:548,471,-79.0,309,,317,,358,,311,
17:36:59:546,471,-79.0,309,,317,,358,,311,
17:37:01:547,471,-79.0,309,,317,,358,,311,
17:37:03:543,471,-79.0,309,,317,,358,,311,
17:37:05:545,471,-79.0,309,,317,,358,,311,
17:37:07:549,471,-79.0,309,,317,,358,,311,
17:37:09:543,471,-79.0,309,,317,,358,,311,
17:37:11:544,471,-79.0,309,,317,,358,,311,
17:37:13:543,471,-79.0,309,,317,,358,,311,
17:37:15:545,471,-79.0,309,,317,,358,,311,
17:37:17:545,471,-79.0,309,,317,,358,,311,
17:37:19:547,471,-79.0,309,,317,,358,,311,
17:37:21:545,471,-79.0,309,,317,,358,,311,
17:37:23:546,471,-79.0,309,,317,,358,,311,
17:37:25:545,471,-79.0,309,,317,-89.0,358,,311,
17:37:27:544,471,-79.0,309,,317,-89.0,358,,311,
17:37:29:548,471,-79.0,309,,317,-89.0,358,,311,
17:37:31:544,471,-79.0,309,,317,-89.0,358,,311,
17:37:33:543,471,,309,,317,-44.0,358,,311,
17:37:35:554,471,,309,,317,-44.0,358,,311,
17:37:37:544,471,,309,,317,-44.0,358,,311,
17:37:39:543,471,,309,,317,-44.0,358,,311,
17:37:41:542,471,,309,,317,-44.0,358,,311,
17:37:43:543,471,,309,,317,-44.0,358,,311,
17:37:45:543,471,,309,,317,-44.0,358,,311,
17:37:47:544,471,,309,,317,-44.0,358,,311,
17:37:49:543,471,,309,,317,-44.0,358,,311,
17:37:51:546,471,,309,,317,-44.0,358,,311,
17:37:53:543,471,,309,,317,-44.0,358,,311,
17:37:55:544,471,,309,,317,-44.0,358,,311,
17:37:57:547,471,-89.0,309,-100.0,317,-82.0,358,,311,-110.0
17:37:59:546,471,-89.0,309,-100.0,317,-82.0,358,,311,-110.0
17:38:01:548,471,-89.0,309,-100.0,317,-82.0,358,,311,-110.0
17:38:03:543,471,-89.0,309,-100.0,317,-82.0,358,,311,-110.0
17:38:05:545,471,-89.0,309,-100.0,317,-82.0,358,,311,-110.0
17:38:07:544,471,,309,-44.0,317,,358,,311,
17:38:09:546,471,,309,-44.0,317,,358,,311,
17:38:11:543,471,,309,-44.0,317,,358,,311,
17:38:13:544,471,,309,-44.0,317,,358,,311,
17:38:15:548,471,,309,-44.0,317,,358,,311,
17:38:17:542,471,,309,-44.0,317,,358,,311,
17:38:19:545,471,,309,-44.0,317,,358,,311,
17:38:21:544,471,,309,-44.0,317,,358,,311,
17:38:23:546,471,,309,-44.0,317,,358,,311,
17:38:25:548,471,,309,-44.0,317,,358,,311,
17:38:27:544,471,,309,-44.0,317,,358,,311,
17:38:29:544,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:31:543,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:33:544,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:35:548,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:37:543,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:39:546,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:41:545,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:43:543,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:45:548,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:47:546,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:49:542,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:51:544,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:53:544,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:55:554,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:57:559,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:38:59:547,471,,309,-113.0,317,-89.0,358,,311,-120.0
17:39:01:548,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:03:543,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:05:543,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:07:543,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:09:545,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:11:545,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:13:543,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:15:545,471,,309,-68.0,317,,358,-121.0,311,-133.0
17:39:17:548,471,,309,-74.0,317,,358,-126.0,311,
17:39:19:545,471,,309,-74.0,317,,358,-126.0,311,
17:39:21:547,471,,309,-74.0,317,,358,-126.0,311,
17:39:23:544,471,,309,-74.0,317,,358,-126.0,311,
17:39:25:543,471,,309,-74.0,317,,358,-126.0,311,
17:39:27:545,471,,309,-74.0,317,,358,-126.0,311,
17:39:29:546,471,,309,-74.0,317,,358,-126.0,311,
17:39:31:546,471,,309,-74.0,317,,358,-126.0,311,
17:39:33:546,471,,309,-127.0,317,,358,-129.0,311,
17:39:35:543,471,,309,-127.0,317,,358,-129.0,311,
17:39:37:547,471,,309,-127.0,317,,358,-129.0,311,
17:39:39:547,471,,309,-127.0,317,,358,-129.0,311,
17:39:41:542,471,,309,-127.0,317,,358,-129.0,311,
17:39:43:546,471,,309,-127.0,317,,358,-129.0,311,
17:39:45:544,471,,309,-127.0,317,,358,-129.0,311,
17:39:47:544,471,,309,-127.0,317,,358,-129.0,311,
17:39:49:551,471,,309,-127.0,317,,358,-129.0,311,
17:39:51:547,471,,309,-127.0,317,,358,-129.0,311,
17:39:53:544,471,,309,-127.0,317,,358,-129.0,311,
17:39:55:545,471,,309,-127.0,317,,358,-129.0,311,
17:39:57:543,471,,309,-127.0,317,,358,-129.0,311,
17:39:59:545,471,,309,-127.0,317,,358,-129.0,311,
17:40:01:543,471,,309,-127.0,317,,358,-129.0,311,
17:40:03:543,471,,309,-127.0,317,,358,-129.0,311,
17:40:05:547,471,,309,-116.0,317,-82.0,358,,311,-128.0
17:40:07:545,471,,309,-116.0,317,-82.0,358,,311,-128.0
17:40:09:543,471,,309,-116.0,317,-82.0,358,,311,-128.0
17:40:11:543,471,,309,-116.0,317,-82.0,358,,311,-128.0
17:40:13:544,471,,309,-116.0,317,-82.0,358,,311,-128.0
17:40:15:544,471,,309,,317,-44.0,358,,311,
17:40:17:545,471,,309,,317,-44.0,358,,311,
17:40:19:544,471,,309,,317,-44.0,358,,311,
17:40:21:545,471,,309,,317,-44.0,358,,311,
17:40:23:545,471,,309,,317,-44.0,358,,311,
17:40:25:544,471,,309,,317,-44.0,358,,311,
17:40:27:551,471,,309,,317,-44.0,358,,311,
17:40:29:544,471,,309,,317,-44.0,358,,311,
17:40:31:545,471,,309,,317,-44.0,358,,311,
17:40:33:546,471,,309,,317,-44.0,358,,311,
17:40:35:545,471,,309,,317,-44.0,358,,311,
17:40:37:545,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:39:544,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:41:541,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:43:547,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:45:545,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:47:546,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:49:550,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:51:544,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:53:545,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:55:546,471,,309,-102.0,317,-74.0,358,,311,-109.0
17:40:57:562,471,-44.0,309,-107.0,317,,358,,311,
17:40:59:545,471,-44.0,309,-107.0,317,,358,,311,
17:41:01:543,471,-44.0,309,-107.0,317,,358,,311,
17:41:03:548,471,-44.0,309,-107.0,317,,358,,311,
17:41:05:544,471,-44.0,309,-107.0,317,,358,,311,
17:41:07:544,471,-44.0,309,-107.0,317,,358,,311,
17:41:09:545,471,-75.0,309,,317,,358,,311,
17:41:11:544,471,-75.0,309,,317,,358,,311,
17:41:13:546,471,-75.0,309,,317,,358,,311,
17:41:15:545,471,-75.0,309,,317,,358,,311,
17:41:17:547,471,-75.0,309,,317,,358,,311,
17:41:19:544,471,-75.0,309,,317,,358,,311,
