Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:14:45:654,-0.3011,3.482,9.224,45.4301,-0.0477,-0.0604,-0.2222,-128.438
17:14:45:675,-0.29,3.6071,9.0731,45.3981,-0.0446,-0.0817,-0.2094,-128.438
17:14:45:695,-0.234,3.5951,8.9111,45.7206,-0.0701,-0.0274,-0.1924,-128.438
17:14:45:714,-0.167,3.5591,8.9441,45.7417,-0.1085,0.0355,-0.1871,-128.438
17:14:45:734,-0.311,3.734,9.1841,45.7417,-0.0925,0.0974,-0.1775,-128.438
17:14:45:754,-0.6371,3.9011,9.447,46.2469,-0.0147,0.1272,-0.1594,-128.438
17:14:45:774,-0.7901,4.071,9.416,45.6995,0.0417,0.1068,-0.1286,-128.3381
17:14:45:794,-0.7901,4.146,9.2771,46.2266,0.0459,0.0451,-0.0934,-128.242
17:14:45:814,-0.558,4.1,9.227,45.6794,0.0246,-0.0359,-0.0689,-128.1418
17:14:45:834,-0.132,4.028,9.0401,46.2035,-0.001,-0.0209,-0.071,-128.0457
17:14:45:854,-0.024,3.9521,9.2771,45.4575,0.0257,0.0227,-0.0934,-127.9395
17:14:45:874,-0.0191,3.971,9.425,46.1943,0.0459,0.0238,-0.1008,-127.8283
17:14:45:894,0.0161,3.849,9.339,45.4575,0.0033,-0.0231,-0.1082,-127.7146
17:14:45:914,-0.203,3.657,9.255,45.4575,-0.0318,-0.0274,-0.1019,-127.5996
17:14:45:934,-0.3161,3.569,9.404,45.4575,-0.0073,-0.0155,-0.0817,-127.4843
17:14:45:954,-0.3251,3.573,9.3581,45.4575,0.0396,0.0568,-0.0487,-127.3692
17:14:45:974,-0.203,3.674,9.485,45.4575,0.0683,0.1815,-0.0411,-127.2552
17:14:45:994,-0.108,3.71,10.038,45.4481,0.1002,0.2294,-0.0923,-127.1429
17:14:46:014,0.253,3.674,10.347,45.4158,0.1482,0.2017,-0.235,-127.0323
17:14:46:034,-0.017,3.9371,10.1531,45.9563,0.2185,0.2582,-0.3086,-126.9219
17:14:46:054,-1.0369,4.292,9.7991,45.2976,0.1909,0.3009,-0.1605,-126.8085
17:14:46:074,-0.972,3.351,9.435,45.3398,0.0353,0.2966,-0.0826,-126.6905
17:14:46:094,-0.443,2.52,9.983,44.1834,-0.0052,0.1974,-0.1647,-126.5695
17:14:46:113,-0.249,2.149,10.5791,44.8204,0.1376,0.0334,-0.3149,-126.4466
17:14:46:134,-0.665,2.601,10.749,44.2402,0.3953,-0.0433,-0.3608,-126.3204
17:14:46:154,-1.214,2.9441,9.8951,44.6649,0.5637,-0.0891,-0.2767,-126.188
17:14:46:174,-1.602,3.162,8.477,45.2271,0.4529,-0.071,-0.1104,-126.048
17:14:46:194,-1.721,2.877,7.611,45.8425,0.1451,-0.0337,0.0494,-125.9013
17:14:46:214,-1.422,2.175,7.848,45.1132,-0.1394,0.0015,0.0824,-125.7518
17:14:46:234,-1.3001,1.799,8.6741,45.1244,-0.2512,0.0302,0.0377,-125.6035
17:14:46:254,-0.962,1.694,9.504,45.8098,-0.183,0.0067,-0.0837,-125.4592
17:14:46:274,-0.711,2.201,9.7391,45.8319,-0.0329,-0.0837,-0.2265,-125.3188
17:14:46:294,-0.953,3.0851,8.93,45.8217,0.0311,-0.1115,-0.2446,-125.18
17:14:46:314,-1.223,3.645,8.082,45.7893,-0.0456,-0.0817,-0.1616,-125.0396
17:14:46:334,-1.281,3.7721,8.051,44.6576,-0.1446,-0.0997,-0.0593,-124.8966
17:14:46:354,-1.0601,3.516,8.396,45.3704,-0.1906,-0.1647,-0.0049,-124.7521
17:14:46:374,-0.785,3.231,8.475,45.3591,-0.1915,-0.2085,-0.0049,-124.6081
17:14:46:394,-0.776,3.054,8.3,45.3375,-0.2086,-0.1977,-0.0113,-124.4665
17:14:46:414,-0.749,2.9561,8.372,46.0658,-0.2278,-0.1882,-0.0252,-124.3281
17:14:46:434,-0.6461,2.9651,8.5421,46.096,-0.2364,-0.1988,-0.0604,-124.1932
17:14:46:454,-0.6461,3.0251,8.628,45.1324,-0.2332,-0.1871,-0.104,-124.0617
17:14:46:474,-0.771,3.183,8.774,45.1693,-0.2001,-0.1477,-0.136,-123.9328
17:14:46:494,-0.881,3.377,9.05,45.1164,-0.1277,-0.1541,-0.1499,-123.8049
17:14:46:514,-0.9461,3.506,9.0641,45.0622,-0.0659,-0.2159,-0.1616,-123.6768
17:14:46:534,-0.9671,3.537,8.528,45.0192,-0.0712,-0.2062,-0.1838,-123.5474
17:14:46:554,-1.154,3.705,8.3411,45.8157,-0.0903,-0.1616,-0.1935,-123.4162
17:14:46:573,-1.269,3.9371,8.5181,45.5714,-0.0712,-0.1508,-0.1871,-123.2825
17:14:46:594,-1.484,4.088,8.568,45.4278,-0.0392,-0.1286,-0.153,-123.146
17:14:46:613,-1.707,4.1381,8.7889,45.4398,0.0225,-0.0891,-0.0785,-123.0067
17:14:46:634,-1.659,4.0811,8.973,45.4299,0.0609,-0.0561,0.0078,-122.8656
17:14:46:654,-1.319,3.9011,9.0401,45.42,0.03,-0.0465,0.0675,-122.7246
17:14:46:673,-0.761,3.3821,9.416,44.6453,0.0033,-0.0135,0.0451,-122.5857
17:14:46:693,-0.009,2.807,10.4381,45.125,0.0854,-0.0593,-0.1136,-122.4506
17:14:46:713,0.72,2.69,11.07,44.6654,0.209,-0.2489,-0.3842,-122.319
17:14:46:734,1.0841,3.245,10.575,45.4393,0.2142,-0.4322,-0.6346,-122.1872
17:14:46:753,0.986,3.815,9.545,45.4488,0.0874,-0.3767,-0.756,-122.0488
17:14:46:773,0.5089,4.031,9.267,45.0743,-0.0073,-0.0678,-0.7389,-121.8974
17:14:46:793,0.026,3.681,10.223,45.67,0.0023,0.1314,-0.6952,-121.7294
17:14:46:813,-0.285,3.2021,10.881,45.55,0.0098,0.1165,-0.6941,-121.5434
17:14:46:834,-0.5051,2.936,11.252,45.1686,-0.003,-0.0956,-0.7751,-121.3393
17:14:46:853,-0.9671,3.2621,11.073,45.8135,-0.0329,-0.3426,-0.7645,-121.1162
17:14:46:873,-0.828,3.581,10.637,45.4413,-0.0019,-0.48,-0.6781,-120.8732
17:14:46:893,-0.285,3.4541,9.9041,45.4137,0.111,-0.4961,-0.6142,-120.6112
17:14:46:912,0.15,3.197,8.5901,46.1766,0.1152,-0.3586,-0.5493,-120.3322
17:14:46:934,0.452,3.0011,7.6391,45.9041,-0.0414,-0.1253,-0.4896,-120.0389
17:14:46:953,0.32,2.891,7.958,46.4096,-0.2267,-0.055,-0.4066,-119.7337
17:14:46:973,0.3701,2.726,8.619,44.7041,-0.3663,-0.104,-0.3373,-119.4194
17:14:46:994,0.624,2.5151,8.966,45.4322,-0.4356,-0.1605,-0.3202,-119.0992
17:14:47:013,0.7841,2.381,9.27,45.3701,-0.4206,-0.2478,-0.3256,-118.7755
17:14:47:033,1.1051,2.2661,9.03,45.0345,-0.3908,-0.2989,-0.3575,-118.4497
17:14:47:053,1.589,2.046,8.76,46.4052,-0.3322,-0.3384,-0.4715,-118.1224
17:14:47:073,1.599,2.0651,8.228,45.5868,-0.2694,-0.3117,-0.5919,-117.7925
17:14:47:093,1.35,2.264,7.8521,45.3388,-0.2289,-0.2222,-0.6537,-117.4577
17:14:47:113,1.215,2.453,7.9481,46.1649,-0.1713,-0.1594,-0.6867,-117.1152
17:14:47:132,1.112,2.472,7.9841,46.5578,-0.1446,-0.0987,-0.7059,-116.7628
17:14:47:152,0.9281,2.477,8.135,45.5577,-0.1446,-0.0103,-0.692,-116.3993
17:14:47:173,0.732,2.3021,8.616,46.188,-0.1383,0.1005,-0.6633,-116.0238
17:14:47:192,0.636,2.204,9.495,46.0321,-0.0744,0.125,-0.6463,-115.6366
17:14:47:212,0.6821,2.108,10.046,45.6728,-0.0062,0.0206,-0.6835,-115.2384
17:14:47:232,0.7151,2.2181,9.921,46.3763,-0.0095,-0.0859,-0.7272,-114.8292
17:14:47:252,0.734,2.297,9.873,44.7198,-0.0052,-0.1423,-0.7793,-114.4088
17:14:47:273,0.555,2.412,9.8561,45.2413,0.047,-0.1466,-0.8156,-113.9764
17:14:47:292,0.1481,2.582,9.5021,45.0906,0.0874,-0.0177,-0.7784,-113.5308
17:14:47:312,-0.395,2.618,9.258,44.9721,0.0513,0.239,-0.6824,-113.0719
17:14:47:332,-1.01,2.429,9.581,45.5182,-0.0979,0.4786,-0.5642,-112.6002
17:14:47:352,-1.3121,2.118,10.97,46.8273,-0.2129,0.5021,-0.4896,-112.1178
17:14:47:372,-1.1471,1.7321,12.516,46.6025,-0.1585,0.2432,-0.5536,-111.6279
17:14:47:392,-1.1801,1.835,12.7391,45.6575,-0.0349,-0.0007,-0.6463,-111.1324
17:14:47:412,-1.563,2.142,11.408,45.5326,-0.0605,0.0047,-0.6463,-110.6312
17:14:47:432,-1.953,2.34,10.8911,45.4044,-0.1554,0.1431,-0.5664,-110.1233
17:14:47:452,-2.121,2.178,11.619,45.997,-0.0979,0.2432,-0.5035,-109.609
17:14:47:472,-2.2121,1.89,12.615,46.0022,0.1695,0.1517,-0.5002,-109.0899
17:14:47:492,-2.442,1.866,11.97,45.8433,0.4209,0.0675,-0.4737,-108.5673
17:14:47:512,-2.835,2.051,10.637,46.5374,0.5104,0.0877,-0.3447,-108.0416
17:14:47:532,-3.0911,2.1101,9.5501,46.5586,0.4124,0.1068,-0.1541,-107.5139
17:14:47:552,-2.894,1.9211,9.215,46.5377,0.242,-0.0081,0.0184,-106.987
17:14:47:572,-2.1671,1.6871,9.021,46.7519,0.1301,-0.1743,0.0909,-106.4657
17:14:47:592,-1.5701,1.677,8.626,46.0754,0.0832,-0.3202,0.0962,-105.9547
17:14:47:615,-1.2401,1.967,8.073,46.0629,0.0535,-0.4598,0.1239,-105.457
17:14:47:632,-0.783,2.082,7.3901,46.9414,-0.001,-0.5727,0.14,-104.9745
17:14:47:652,-0.266,2.094,6.66,46.8452,-0.1011,-0.5291,0.1144,-104.5088
17:14:47:672,0.0281,2.201,6.437,47.2429,-0.1841,-0.3032,0.1005,-104.0608
17:14:47:692,0.354,2.223,7.2161,47.2291,-0.1277,-0.1445,0.0525,-103.6303
17:14:47:711,0.461,2.048,7.9031,46.5623,0.0076,-0.1115,-0.0476,-103.2168
17:14:47:732,0.531,2.022,7.931,46.272,0.0811,-0.1594,-0.1712,-102.8181
17:14:47:752,0.468,2.2781,7.5941,46.5534,0.047,-0.1541,-0.2639,-102.4309
17:14:47:772,0.296,2.58,7.733,46.5489,0.0225,-0.0487,-0.2787,-102.0514
17:14:47:792,0.2291,2.601,8.2001,46.5514,0.0417,0.0962,-0.2893,-101.6768
17:14:47:813,0.255,2.3981,8.6981,47.0809,0.0396,0.1303,-0.3447,-101.3055
17:14:47:832,0.327,2.1371,9.464,46.2484,0.1099,0.0536,-0.4459,-100.936
17:14:47:852,0.662,1.964,10.247,47.0673,0.3026,-0.1551,-0.6249,-100.5665
17:14:47:872,0.579,2.051,9.6221,46.9673,0.3645,-0.3213,-0.7358,-100.1934
17:14:47:893,0.605,2.108,7.9271,46.9471,0.1749,-0.1275,-0.7091,-99.8124
17:14:47:912,0.878,1.682,8.0201,47.827,-0.0232,0.1911,-0.6793,-99.4207
17:14:47:931,1.191,1.1771,9.576,47.5255,-0.0712,0.2634,-0.7623,-99.0178
17:14:47:951,1.488,0.7631,10.4501,47.5048,-0.166,0.0877,-1.0308,-98.6034
17:14:47:971,0.993,1.172,10.943,47.4274,-0.2406,-0.0806,-1.4186,-98.1745
17:14:47:991,-1.307,2.637,11.915,47.4986,-0.181,-0.3299,-1.5176,-97.7245
17:14:48:011,-2.3321,2.5991,13.9001,48.1774,-0.1724,-0.8902,-1.4547,-97.2459
17:14:48:032,-2.693,3.327,12.5831,47.3974,-0.0041,-0.5429,-1.3525,-96.7354
17:14:48:051,-1.877,3.4901,12.219,48.1688,0.3112,-0.2852,-1.1991,-96.1927
17:14:48:072,-0.89,2.699,11.121,47.7451,0.2984,-0.3608,-1.1736,-95.6189
17:14:48:090,-0.371,1.668,9.366,48.6893,-0.0894,-0.4492,-1.2588,-95.0174
17:14:48:110,-0.7661,1.821,8.123,48.7149,-0.4931,-0.2659,-1.2077,-94.39
17:14:48:131,-1.1231,1.7231,7.9871,47.9399,-0.5911,0.1986,-0.9456,-93.7375
17:14:48:151,-0.713,1.083,7.5701,49.3765,-0.7008,0.7578,-0.7932,-93.0639
17:14:48:171,-0.7061,0.3461,8.3981,48.4518,-0.9681,0.7941,-0.7315,-92.3755
17:14:48:190,-0.618,-0.407,10.074,48.9272,-1.227,0.3103,-0.756,-91.6782
17:14:48:210,-0.438,-0.407,10.268,49.0147,-1.1716,0.1708,-0.8401,-90.9762
17:14:48:231,-0.5411,0.14,10.8521,48.7012,-0.7402,0.2412,-0.8902,-90.2715
17:14:48:250,-1.022,0.9851,11.015,49.4969,-0.1192,0.2262,-0.789,-89.5635
17:14:48:271,-1.752,1.941,10.1531,49.3213,0.4114,0.1218,-0.5024,-88.8515
17:14:48:290,-1.6901,2.474,8.8361,49.1865,0.7352,0.1016,-0.3234,-88.137
17:14:48:310,-1.793,2.513,8.1251,49.1721,0.9163,0.0792,-0.202,-87.4231
17:14:48:330,-1.6781,2.556,8.2001,49.1141,1.0058,-0.0188,-0.1573,-86.7131
17:14:48:350,-1.3691,2.462,8.202,49.3564,0.9056,-0.1892,-0.2446,-86.0096
17:14:48:370,-1.3811,2.2421,8.475,49.8809,0.7298,-0.6057,-0.285,-85.3133
17:14:48:390,-2.3051,2.336,9.129,49.2048,0.5892,-1.0073,-0.1115,-84.6238
17:14:48:410,-2.504,2.343,9.9551,49.6265,0.553,-1.1406,0.061,-83.9423
17:14:48:430,-1.6331,2.45,11.015,50.0721,0.6351,-1.1853,-0.006,-83.2724
17:14:48:450,-1.439,2.4551,10.848,50.6567,0.6713,-1.0223,-0.1669,-82.6169
17:14:48:470,-1.724,1.95,9.6821,49.9657,0.4933,-0.4289,-0.2426,-81.9751
17:14:48:490,-1.1201,1.9091,9.3341,50.8226,0.1514,0.1783,-0.2596,-81.3451
17:14:48:509,-0.7661,2.925,10.517,49.7386,-0.0861,0.2507,-0.2094,-80.7255
17:14:48:531,-1.113,3.315,11.319,49.7386,-0.2736,0.1602,-0.0806,-80.1161
17:14:48:550,-1.5461,3.1331,11.501,49.8429,-0.5133,0.1963,0.0664,-79.5182
17:14:48:571,-1.362,2.6801,11.865,51.3033,-0.6912,0.3381,0.19,-78.9346
17:14:48:591,-0.8711,2.0749,13.206,50.2579,-0.5911,0.2006,0.2486,-78.3691
17:14:48:610,-0.45,0.9761,12.818,51.223,-0.2171,-0.087,0.1836,-77.8256
17:14:48:631,-3.414,0.633,12.44,51.0809,0.1323,-0.577,0.2156,-77.3051
17:14:48:650,-3.3011,1.718,7.7381,51.0494,0.1024,-0.1519,0.4275,-76.8068
17:14:48:672,-0.129,0.636,8.7791,50.5015,-0.0095,-0.5567,0.4106,-76.3319
17:14:48:690,0.116,0.638,9.0641,51.4825,0.0874,-0.447,0.4106,-75.8825
17:14:48:711,-0.629,0.978,9.902,51.4931,0.505,-0.087,0.5362,-75.4592
17:14:48:730,-1.484,1.38,10.137,51.0217,0.9567,-0.0283,0.7259,-75.0626
17:14:48:749,-0.8261,1.4141,8.9471,52.7343,0.9323,0.2507,0.7685,-74.6947
17:14:48:769,0.701,1.433,7.146,52.5307,0.3006,0.3945,0.5789,-74.3582
17:14:48:791,0.986,1.9361,6.138,51.2803,-0.2119,0.2443,0.3296,-74.0537
17:14:48:810,0.0161,2.771,6.0281,51.7146,-0.2981,0.5767,0.3094,-73.7777
