Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20260108_1632.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[476, 476, 475, 493, 322, 178, 482, 477, 176, 131, 458, 120, 154, 456]","[-86, -90, -90, -91, -91, -91, -95, -97, -98, -113, -115, -116, -119, -123]","[44:a1:91:a8:62:31, 22:28:3e:14:fc:d4, a4:ba:70:d9:96:7f, 44:a1:91:a8:62:32, c8:84:a1:4a:e0:e7, c8:84:a1:4a:e0:e9, bc:54:fc:2d:db:87, 7c:39:85:6e:ec:00, 22:2c:87:86:07:51, 7c:39:85:6e:ec:01, 7c:39:85:6e:ec:03, 68:4a:ae:9f:7e:92, 7c:39:85:6e:ec:05, 68:4a:ae:9f:5f:f2, 56:76:b2:1d:06:0b, c8:a2:3b:81:79:56, 68:4a:ae:9f:64:50, 68:4a:ae:9f:64:51, 68:4a:ae:9f:64:52, 38:54:9b:37:c1:95, 5c:e8:83:7c:63:20, 5c:e8:83:7c:63:21, c8:a2:3b:81:78:b2, 18:e9:1d:99:ce:a2, c0:b8:e6:db:20:38, 18:e9:1d:99:ce:a1, c8:a2:3b:81:78:b0, 70:fd:45:71:14:52, c8:84:a1:4a:e0:ea, c8:84:a1:4a:e0:eb, c8:84:a1:4a:e0:ec, 7c:ba:cc:41:c4:c1, c8:84:a1:4a:e0:ed, c8:84:a1:4a:e0:ee, c8:84:a1:4a:e0:ef, c8:a2:3b:01:78:b2, f8:73:1a:df:e4:38, f8:73:1a:df:e4:39, a0:cf:f5:29:e7:e3, 14:d8:64:ee:80:ad, 7c:7d:21:e2:e6:6e, fa:a7:26:ae:43:d2, 68:4a:ae:9f:64:40, fa:9e:38:7a:e0:dd, 2a:c8:7c:91:d3:94, fe:9e:38:7a:e0:dd, ae:ba:70:d9:96:7f, 58:41:20:06:7a:cc, 0a:6a:dd:fd:38:9a, e2:c2:7d:72:25:c6, c6:70:ab:58:60:ba, 18:e9:1d:99:ce:92, 18:e9:1d:99:ce:90, a2:cf:f5:19:98:30, 00:1f:7a:34:3c:c9, 68:4a:ae:9f:5d:b0, 68:4a:ae:9f:5d:b1, 74:ac:b9:b8:bc:fa, 68:4a:ae:9f:5d:b2, 5c:e8:83:7e:d5:30, 5c:e8:83:7e:d5:31, 70:fd:45:4b:1b:f2, 68:4a:ae:9f:64:30, 68:4a:ae:9f:64:31, 98:f9:cc:33:22:0b, 68:4a:ae:9f:64:32, 68:4a:ae:9f:64:22, bc:13:a8:de:51:7a, c2:b8:e6:7b:20:38, bc:13:a8:de:51:7b, 80:88:00:88:f0:07, 44:a1:91:a5:83:b2, 44:a1:91:a5:83:b1, 68:4a:ae:9f:64:d1, 68:4a:ae:9f:64:d0, 80:8f:1d:bf:5b:2d, 80:8f:1d:bf:5b:2e, 68:4a:ae:9f:64:d2, 44:a1:91:a5:84:52, 44:a1:91:a5:84:51, 44:a1:91:a5:84:50, 68:4a:ae:9f:5d:a0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 38:a9:1c:2e:95:c6, 68:4a:ae:9f:64:20, 68:4a:ae:9f:64:21, 68:4a:ae:9f:5d:70, 68:4a:ae:9f:5d:71, 70:2a:d7:99:61:3d, 68:4a:ae:9f:5d:72, 02:b5:53:61:39:64, 68:4a:ae:9f:6b:10, 68:4a:ae:9f:6b:12, 68:4a:ae:9f:6b:11, 7c:39:85:6e:f5:82, 7c:39:85:6e:f5:81, fe:37:df:78:5e:6b, 7c:39:85:6e:f5:84, 68:4a:ae:9f:64:c0, 68:4a:ae:9f:63:f1, 68:4a:ae:9f:63:f2, 7c:39:85:6e:f5:85, 3a:54:9b:37:c1:95, 68:4a:ae:9f:64:c1, 8a:d9:9c:3e:14:98, 16:d8:64:ee:80:ad, aa:02:db:fa:c0:b9, b2:6b:11:ad:7f:22, 34:f7:16:a3:bc:92, 58:41:20:5d:51:b4, 5c:de:34:75:25:e5, 44:a1:91:a5:74:72, 68:4a:ae:9f:5d:61, a2:2a:5b:3d:6e:50, 44:a1:91:a5:74:71, a6:d8:aa:ac:8e:c4, 44:a1:91:a5:74:70, 80:8f:1d:bf:5a:b6, 5c:de:34:75:25:e7, 80:8f:1d:bf:5a:b5, 76:2a:d7:99:61:3d, 80:8f:1d:bf:5a:97, 6e:d7:9a:7b:6b:38, 7a:ac:b9:b8:bc:fa, 44:f7:70:35:60:c8, e8:76:18:52:c0:9d, 34:f7:16:a3:b7:b8, c8:a2:3b:81:78:ae, f8:8c:21:25:2a:cf, f6:a4:3c:2f:8f:55, f8:8c:21:25:2a:cc, cc:c2:e0:69:b5:75, f8:8c:21:25:2a:cd, c4:70:ab:68:60:a6, ea:9e:38:7a:e0:dd, 68:d7:9a:7b:6b:38, 68:4a:ae:9f:64:70, 68:4a:ae:9f:64:71, 68:4a:ae:9f:64:72, a2:cf:f5:19:e7:e3, 68:4a:ae:9f:66:10, 68:4a:ae:9f:66:12, 68:4a:ae:9f:66:11, 00:1f:7a:34:86:69, 5a:b4:bb:dd:50:d1, f6:45:88:e7:e4:c0, 44:a1:91:a8:5a:50, 44:a1:91:a8:5a:51, c6:70:ab:76:80:2c, 44:a1:91:a8:5a:52, f4:84:8d:4c:81:d8, 5c:e8:83:7c:67:b2, f4:84:8d:4c:81:d6, 06:70:ab:a8:22:13, 44:a1:91:a5:98:b2, a6:76:b2:1d:06:0b, 44:a1:91:a5:98:b1, 44:a1:91:a5:98:b0, 70:fd:45:4a:d5:d1, 70:fd:45:4a:d5:d2, 78:a1:3e:fa:28:e0, c8:a2:3b:81:79:80, 68:4a:ae:9f:66:01, 68:4a:ae:9f:66:00]","[Wireless_IO, iTV-3Y2r, qyst, WirelessDS, , , FYJC, 华为智能生活馆, A5L-25-A2936, HUAWEI EA, Cashier, WirelessDS, AI equipment show, WirelessDS, ChinaNet-leDs, MUJI-XN, .Livat WiFi, Wireless_IO, WirelessDS, 那夏古5G, .Livat WiFi, Wireless_IO, MUJI-XN, CHAGEE, lego-hj, bawangchaji_5G, MUJI-XN, WirelessDS, , CTF-WLC-5G, CTF-Smart Tray, TR200-5G-01C4C1, , , , MUJI-XN, MOJOSH, MOJOSH-5G, ChinaNet-exgH, baodao1, Insta360-5G, iPhone, .Livat WiFi, , iTV-5SWf-5G, , , LAGOGO_5G, Xiaomi 14.5, SETIROM, , CHAGEE, bawangchaji, iTV-FAbU, Starbucks, .Livat WiFi, Wireless_IO, CSS STAFF, WirelessDS, .Livat WiFi, Wireless_IO, WirelessDS, .Livat WiFi, Wireless_IO, IMmotorsCS, WirelessDS, WirelessDS, PPM-5G, lego-edu, , Cu-ZAKP_5G, WirelessDS, Wireless_IO, Wireless_IO, .Livat WiFi, NIKE, NIKE, WirelessDS, WirelessDS, Wireless_IO, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, tengye_5G, .Livat WiFi, Wireless_IO, .Livat WiFi, Wireless_IO, swyxbmxc_5G, WirelessDS, 萌宝奇贝_5G, .Livat WiFi, WirelessDS, Wireless_IO, AI equipment, HUAWEI EA, 187******18的Mate 80, visitor, .Livat WiFi, Wireless_IO, WirelessDS, AI equipment show, , Wireless_IO, Mi 14, , , DIRECT-vt-9372afcc, jingluliaoli_5G, TSL-398, HuiJuD. B. E, WirelessDS, Wireless_IO, HKDG, Wireless_IO, REDMI K80 Ultra, .Livat WiFi, NIKE, HuiJuD. B. E, NIKE, , NIKE, CSS Corporate, CSS Corporate, Xiaomi_7597_5G, 百式的Mate 70 Pro, jingluliaoli_5G, MUJI-XN, KKV, AP10030874, KKV, ChinaNet-p3Uc, KKV, 收银, , CSS STAFF, .Livat WiFi, Wireless_IO, WirelessDS, iTV-exgH, .Livat WiFi, WirelessDS, Wireless_IO, Starbucks, , 出乎家具_5G, .Livat WiFi, Wireless_IO, lego-edu, WirelessDS, wss_5G, WirelessDS, wss, SUNING_FREE, WirelessDS, ChinaNet-leDs-5G, Wireless_IO, .Livat WiFi, Wireless_IO, WirelessDS, XP-OFFICE, MUJI-XN, Wireless_IO, .Livat WiFi]","[-76, -71, -78, -77, -91, -91, -86, -95, -67, -95, -95, -92, -95, -75, -67, -87, -69, -68, -68, -78, -77, -75, -54, -63, -74, -63, -88, -89, -91, -91, -91, -80, -91, -91, -91, -54, -69, -75, -60, -81, -93, -80, -68, -76, -90, -75, -76, -93, -87, -75, -83, -57, -57, -64, -73, -72, -73, -78, -72, -86, -87, -85, -65, -64, -80, -64, -67, -74, -75, -74, -90, -93, -93, -67, -66, -66, -71, -67, -69, -69, -69, -71, -78, -77, -83, -68, -68, -69, -69, -84, -68, -89, -65, -66, -65, -97, -95, -72, -95, -73, -75, -76, -95, -78, -72, -80, -82, -88, -91, -81, -74, -65, -74, -70, -78, -73, -62, -75, -75, -67, -67, -85, -62, -73, -76, -81, -66, -72, -84, -73, -55, -65, -75, -71, -81, -76, -73, -57, -57, -57, -58, -52, -53, -52, -70, -95, -84, -84, -84, -92, -83, -68, -86, -62, -85, -73, -75, -73, -73, -78, -79, -87, -70, -54, -55]"
signal_20260108_1632.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[476, 476, 475, 493, 322, 178, 482, 477, 176, 131, 458, 120, 154, 456]","[-86, -90, -90, -91, -91, -91, -95, -97, -98, -113, -115, -116, -119, -123]","[44:a1:91:a8:62:31, 22:28:3e:14:fc:d4, a4:ba:70:d9:96:7f, 44:a1:91:a8:62:30, 44:a1:91:a8:62:32, 7c:39:85:6e:ec:00, 7c:39:85:6e:ec:01, 70:fd:45:ea:02:d2, 68:4a:ae:9f:7e:92, 68:4a:ae:9f:7e:91, 68:4a:ae:9f:5f:f2, 68:4a:ae:9f:5f:f1, 84:f1:47:0f:77:2e, 68:4a:ae:9f:64:50, fa:56:c3:97:36:c6, 68:4a:ae:9f:64:51, 72:d7:9a:7b:64:63, 68:4a:ae:9f:64:52, 68:4a:ae:9f:5f:f0, 44:a1:91:a5:7b:32, 5c:e8:83:7c:63:20, 44:a1:91:a8:62:20, 44:a1:91:a5:7b:31, 18:e9:1d:99:ce:a2, c8:a2:3b:81:78:b2, c0:b8:e6:db:20:38, 18:e9:1d:99:ce:a1, 44:a1:91:a8:62:21, c8:a2:3b:81:78:b0, ca:aa:b2:72:22:f9, 44:a1:91:a5:77:d1, 0a:42:d3:36:22:44, c8:a2:3b:01:78:b2, f8:73:1a:df:e4:38, f8:73:1a:df:e4:39, 42:70:b7:6c:d7:d5, a0:cf:f5:29:e7:e3, 68:4a:ae:9f:64:40, 70:fd:45:ea:09:72, a8:02:db:da:c0:b9, ae:ba:70:d9:96:7f, 58:41:20:06:7a:cc, c6:70:ab:58:60:ba, 18:e9:1d:99:ce:92, 18:e9:1d:99:ce:90, e2:c2:7d:72:25:c8, 00:1f:7a:34:3c:c9, 74:ac:b9:b8:bc:fa, 70:fd:45:4b:1b:f2, 68:4a:ae:9f:64:30, 68:4a:ae:9f:64:31, 68:4a:ae:9f:64:32, bc:13:a8:de:51:7a, c4:70:ab:68:60:ba, 70:fd:45:ea:05:90, c2:b8:e6:7b:20:38, 68:4a:ae:9f:6b:01, bc:13:a8:de:51:7b, 68:4a:ae:9f:6b:00, 34:f7:16:43:c2:fb, bc:13:a8:de:51:7f, 68:4a:ae:9f:64:d1, 68:4a:ae:9f:64:d0, 80:8f:1d:bf:5b:2e, 68:4a:ae:9f:64:d2, 44:a1:91:a5:84:50, 3a:54:9b:fe:f0:f8, 5c:e8:83:7c:66:71, 5c:e8:83:7c:66:72, 38:a9:1c:2e:95:c6, 5c:e8:83:7c:66:70, 68:4a:ae:9f:64:20, 68:4a:ae:9f:64:21, 68:4a:ae:9f:5d:70, 68:4a:ae:9f:5d:71, 68:4a:ae:9f:5d:72, 44:a1:91:a5:72:40, 68:4a:ae:9f:6b:10, 68:4a:ae:9f:6b:12, 68:4a:ae:9f:6b:11, 68:d7:9a:7b:64:63, 7c:39:85:6e:f5:82, 7c:39:85:6e:f5:84, 68:4a:ae:9f:63:f0, 68:4a:ae:9f:63:f1, 68:4a:ae:9f:64:c0, 44:a1:91:a5:72:41, 68:4a:ae:9f:63:f2, 44:a1:91:a5:72:42, 68:4a:ae:9f:64:c1, 34:f7:16:a3:b8:93, b2:6b:11:ad:7f:22, 34:f7:16:a3:bc:92, 58:41:20:5d:51:b2, 58:41:20:5d:51:b4, 5c:de:34:75:25:e5, 44:a1:91:a5:74:72, 68:4a:ae:9f:5d:61, a2:2a:5b:3d:6e:50, 00:1f:7a:34:86:49, 68:4a:ae:9f:5d:62, 44:a1:91:a5:74:71, 44:a1:91:a5:74:70, 80:8f:1d:bf:5a:b6, 0a:3a:38:b1:e2:9e, 5c:de:34:75:25:e7, 6e:d7:9a:7b:6b:38, 7a:ac:b9:b8:bc:fa, be:5c:17:17:28:f2, 70:fd:45:4a:db:d0, 70:fd:45:4a:db:d2, 70:fd:45:4a:db:d1, 5c:e8:83:7c:63:30, 5c:e8:83:7c:63:31, 5c:e8:83:7c:63:32, e8:76:18:52:c0:9d, 34:f7:16:a3:b7:b8, c8:a2:3b:81:78:ae, f8:8c:21:25:2a:cf, f6:a4:3c:2f:8f:55, f8:8c:21:25:2a:cd, a2:cf:f5:19:98:78, 68:d7:9a:7b:6b:38, 68:4a:ae:9f:64:70, 68:4a:ae:9f:64:71, 68:4a:ae:9f:64:72, a2:cf:f5:19:e7:e3, 68:4a:ae:9f:66:10, 68:4a:ae:9f:66:12, 68:4a:ae:9f:66:11, 68:4a:ae:9f:66:02, 5c:e8:83:7e:a4:72, 5c:e8:83:7e:a4:71, f4:84:8d:dc:fb:28, 20:28:3e:04:fc:d4, 70:fd:45:e9:fa:b2, a0:cf:f5:29:98:78, 00:1f:7a:34:86:61, 5c:e8:83:7c:67:b2, 6e:d7:9a:7b:64:63, 5c:e8:83:7c:67:b0, 44:a1:91:a5:98:b2, a6:76:b2:1d:06:0b, 44:a1:91:a5:98:b1, 44:a1:91:a5:98:b0, c8:a2:3b:81:79:80, 68:4a:ae:9f:66:01, 7e:ac:b9:b8:bc:fa, 68:4a:ae:9f:66:00]","[Wireless_IO, iTV-3Y2r, qyst, .Livat WiFi, WirelessDS, 华为智能生活馆, HUAWEI EA, WirelessDS, WirelessDS, Wireless_IO, WirelessDS, Wireless_IO, , .Livat WiFi, iTV-p4Ec-5G, Wireless_IO, , WirelessDS, .Livat WiFi, WirelessDS, .Livat WiFi, .Livat WiFi, Wireless_IO, CHAGEE, MUJI-XN, lego-hj, bawangchaji_5G, Wireless_IO, MUJI-XN, DIRECT-SKYWORTH-7efc, Wireless_IO, lixiang-guest, MUJI-XN, MOJOSH, MOJOSH-5G, HUAWEI-1GV7VT, ChinaNet-exgH, .Livat WiFi, WirelessDS, 小丽衣橱-5G, , LAGOGO_5G, , CHAGEE, bawangchaji, , Starbucks, CSS STAFF, WirelessDS, .Livat WiFi, Wireless_IO, WirelessDS, PPM-5G, dudu, .Livat WiFi, lego-edu, Wireless_IO, , .Livat WiFi, HJKLLSC1, PPM, Wireless_IO, .Livat WiFi, NIKE, WirelessDS, .Livat WiFi, , Wireless_IO, WirelessDS, tengye_5G, .Livat WiFi, .Livat WiFi, Wireless_IO, .Livat WiFi, Wireless_IO, WirelessDS, .Livat WiFi, .Livat WiFi, WirelessDS, Wireless_IO, CSS STAFF, AI equipment, visitor, .Livat WiFi, Wireless_IO, .Livat WiFi, Wireless_IO, WirelessDS, WirelessDS, Wireless_IO, jingluliaoli_5G, DIRECT-vt-9372afcc, jingluliaoli_5G, TSL-398, TSL-398, HuiJuD. B. E, WirelessDS, Wireless_IO, HKDG, Starbucks, WirelessDS, Wireless_IO, .Livat WiFi, NIKE, ChinaNet-WiFi5-E29C-5G, HuiJuD. B. E, CSS Corporate, CSS Corporate, DIRECT-fB-艺术电视, .Livat WiFi, WirelessDS, Wireless_IO, .Livat WiFi, Wireless_IO, WirelessDS, 百式的Mate 70 Pro, jingluliaoli_5G, MUJI-XN, KKV, AP10030874, KKV, iTV-aQqF, CSS STAFF, .Livat WiFi, Wireless_IO, WirelessDS, iTV-exgH, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, WirelessDS, Wireless_IO, DR.KONG, ChinaNet-3Y2r, WirelessDS, 沫一, Starbucks, WirelessDS, CSS Corporate, .Livat WiFi, WirelessDS, ChinaNet-leDs-5G, Wireless_IO, .Livat WiFi, MUJI-XN, Wireless_IO, , .Livat WiFi]","[-73, -67, -73, -71, -73, -95, -94, -96, -90, -90, -76, -76, -93, -59, -90, -59, -68, -59, -76, -78, -81, -66, -77, -59, -62, -72, -59, -67, -95, -79, -83, -88, -55, -68, -70, -74, -59, -72, -77, -87, -73, -89, -77, -55, -54, -77, -74, -74, -79, -64, -70, -70, -71, -78, -94, -71, -68, -71, -69, -78, -62, -63, -63, -73, -62, -69, -88, -77, -77, -80, -77, -70, -70, -65, -64, -63, -81, -66, -66, -66, -68, -93, -91, -72, -72, -73, -78, -72, -82, -71, -79, -88, -76, -63, -69, -69, -76, -77, -79, -86, -77, -75, -76, -76, -83, -68, -67, -73, -93, -66, -67, -66, -79, -78, -79, -66, -71, -82, -72, -49, -74, -72, -69, -54, -55, -54, -62, -58, -58, -58, -60, -76, -76, -85, -66, -89, -72, -68, -88, -68, -90, -71, -73, -71, -70, -66, -60, -73, -60]"
signal_20260108_1632.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[476, 476, 475, 178, 322, 482, 493, 482, 477, 176, 131, 458, 120, 456, 124]","[-85, -87, -88, -89, -92, -93, -94, -94, -95, -99, -109, -111, -117, -118, -127]","[44:a1:91:a8:62:31, a4:ba:70:d9:96:7f, 44:a1:91:a8:62:30, 44:a1:91:a8:62:32, bc:54:fc:2d:db:87, 22:2c:87:86:07:51, 7c:39:85:6e:ec:01, 7c:39:85:6e:ec:02, 7c:39:85:6e:ec:03, 7c:39:85:6e:ec:05, 68:4a:ae:9f:5f:f2, ec:81:9c:98:af:81, 68:4a:ae:9f:5f:f1, ec:81:9c:98:af:82, ec:81:9c:98:af:80, 68:4a:ae:9f:64:50, fa:56:c3:97:36:c6, 68:4a:ae:9f:64:51, 70:fd:45:ea:04:50, 68:4a:ae:9f:64:52, 38:54:9b:37:c1:95, 0e:42:d3:36:20:84, 44:a1:91:a5:7b:30, 44:a1:91:a5:7b:31, c8:a2:3b:81:78:b2, 18:e9:1d:99:ce:a2, c0:b8:e6:db:20:38, 18:e9:1d:99:ce:a1, c8:a2:3b:81:78:b0, de:f8:b9:17:73:ee, ec:81:9c:98:af:83, 98:f9:cc:33:22:aa, c0:49:43:b2:a9:e1, 7c:ba:cc:41:c4:c1, ca:aa:b2:72:22:f9, a0:cf:f5:29:e7:e3, 70:fd:45:ea:09:70, 70:fd:45:ea:09:71, 68:4a:ae:9f:64:40, 70:fd:45:ea:09:72, 68:4a:ae:9f:64:41, 68:4a:ae:9f:64:42, 2a:c8:7c:91:d3:94, aa:02:db:f7:55:b7, 46:59:43:74:8d:ab, 18:e9:1d:99:ce:92, 18:e9:1d:99:ce:90, 0a:3a:38:51:e2:9e, 44:67:47:84:42:d0, 74:ac:b9:b8:bc:fa, 3e:a9:1c:2e:95:c6, 70:fd:45:4b:1b:f2, 68:4a:ae:9f:64:30, 68:4a:ae:9f:64:31, 98:f9:cc:33:22:0b, 68:4a:ae:9f:64:32, bc:13:a8:de:51:7a, 0e:42:d3:36:22:44, c2:b8:e6:7b:20:38, 38:54:9b:fe:f7:6c, 68:4a:ae:9f:6b:01, 68:4a:ae:9f:6b:00, 34:f7:16:43:c2:fb, 68:4a:ae:9f:64:d1, 68:4a:ae:9f:64:d0, 68:4a:ae:9f:64:d2, 44:a1:91:a5:7b:b1, 44:a1:91:a5:7b:b0, 44:a1:91:a5:84:52, 5c:e8:83:7c:66:71, 5c:e8:83:7c:66:72, 44:a1:91:a5:79:d2, 38:a9:1c:2e:95:c5, 38:a9:1c:2e:95:c6, 5c:e8:83:7c:66:70, 68:4a:ae:9f:64:20, 68:4a:ae:9f:64:21, 22:14:0b:44:07:d6, 68:4a:ae:9f:5d:70, 68:4a:ae:9f:5d:71, 68:4a:ae:9f:5d:72, 02:b5:53:61:39:64, 68:4a:ae:9f:6b:10, 68:4a:ae:9f:6b:12, 68:4a:ae:9f:6b:11, 68:d7:9a:7b:64:63, fe:37:df:78:5e:6b, 7c:39:85:6e:f5:83, 68:4a:ae:9f:64:c0, 68:4a:ae:9f:63:f2, 68:4a:ae:9f:64:c2, 3a:54:9b:37:c1:95, 68:4a:ae:9f:64:c1, 68:4a:ae:9f:64:b2, 8a:d9:9c:3e:14:98, f6:84:8d:6c:81:d8, 16:d8:64:ee:80:ad, 98:f9:cc:33:22:da, 34:f7:16:a3:b8:93, b2:6b:11:ad:7f:22, 34:f7:16:a3:bc:92, c2:49:43:b2:a9:e1, 34:f7:16:a3:bc:91, 58:41:20:5d:51:b2, 58:41:20:5d:51:b4, 5c:de:34:75:25:e5, 44:a1:91:a5:74:72, a2:2a:5b:3d:6e:50, 44:a1:91:a5:72:51, 44:a1:91:a5:74:71, f8:73:1a:ad:ed:6d, 34:f7:16:1d:f8:1b, 44:a1:91:a5:74:70, a6:d8:aa:ac:8e:c4, 68:4a:ae:9f:64:b1, 5c:de:34:75:25:e7, 74:ac:b9:b7:bc:fa, c6:70:ab:58:60:a6, 80:8f:1d:bf:5a:98, 6e:d7:9a:7b:6b:38, 7a:ac:b9:b8:bc:fa, be:5c:17:17:28:f2, 44:f7:70:35:60:c8, 70:fd:45:4a:db:d0, 70:fd:45:4a:db:d2, 70:fd:45:4a:db:d1, e8:76:18:52:c0:9d, 34:f7:16:a3:b7:b8, ba:80:35:c4:8e:34, f8:8c:21:25:2a:cf, f6:a4:3c:2f:8f:55, 72:d7:9a:7b:6b:38, fa:73:1a:bf:e4:39, c4:70:ab:68:60:a6, ea:9e:38:7a:e0:dd, 0a:3a:38:61:e2:9e, 68:4a:ae:9f:5b:d2, 68:d7:9a:7b:6b:38, 68:4a:ae:9f:5b:d1, 68:4a:ae:9f:64:70, 68:4a:ae:9f:5b:d0, 68:4a:ae:9f:64:71, 68:4a:ae:9f:64:72, a2:cf:f5:19:e7:e3, 68:4a:ae:9f:66:10, 68:4a:ae:9f:66:12, 68:4a:ae:9f:66:11, 5c:e8:83:7e:a4:72, 00:1f:7a:34:86:69, 74:39:89:db:be:02, 70:fd:45:ea:0a:12, 44:a1:91:a8:5a:52, f4:84:8d:4c:81:d8, 68:4a:ae:9f:62:f2, 6e:d7:9a:7b:64:63, 06:70:ab:a8:22:13, 44:a1:91:a5:98:b2, a6:76:b2:1d:06:0b, 44:a1:91:a5:98:b1, 44:a1:91:a5:98:b0, c8:a2:3b:81:79:80, 68:4a:ae:9f:66:01, 68:4a:ae:9f:66:00]","[Wireless_IO, qyst, .Livat WiFi, WirelessDS, FYJC, A5L-25-A2936, HUAWEI EA, AI equipment, Cashier, AI equipment show, WirelessDS, , Wireless_IO, , WATSONSWIFI, .Livat WiFi, iTV-p4Ec-5G, Wireless_IO, .Livat WiFi, WirelessDS, 那夏古5G, lixiang-person, .Livat WiFi, Wireless_IO, MUJI-XN, CHAGEE, lego-hj, bawangchaji_5G, MUJI-XN, iTV-SSID2, , IMmotorsCS, LTE-WiFi_5A1D_5G, TR200-5G-01C4C1, DIRECT-SKYWORTH-7efc, ChinaNet-exgH, .Livat WiFi, Wireless_IO, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, iTV-5SWf-5G, , , CHAGEE, bawangchaji, ChinaNet-WiFi5-E29C, .Livat WiFi, CSS STAFF, , WirelessDS, .Livat WiFi, Wireless_IO, IMmotorsCS, WirelessDS, PPM-5G, lixiang-person, lego-edu, BS-5G, Wireless_IO, .Livat WiFi, HJKLLSC1, Wireless_IO, .Livat WiFi, WirelessDS, Wireless_IO, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, WirelessDS, tengye, tengye_5G, .Livat WiFi, .Livat WiFi, Wireless_IO, HUAWEI-1GV7VT, .Livat WiFi, Wireless_IO, WirelessDS, 萌宝奇贝_5G, .Livat WiFi, WirelessDS, Wireless_IO, CSS STAFF, 187******18的Mate 80, Cashier, .Livat WiFi, WirelessDS, WirelessDS, , Wireless_IO, WirelessDS, Mi 14, , , IMmotorsCS, jingluliaoli_5G, DIRECT-vt-9372afcc, jingluliaoli_5G, , jingluliaoli, TSL-398, TSL-398, HuiJuD. B. E, WirelessDS, HKDG, Wireless_IO, Wireless_IO, tyj-5G, BMSG, .Livat WiFi, REDMI K80 Ultra, Wireless_IO, HuiJuD. B. E, CSS STAFF, , NIKE, CSS Corporate, CSS Corporate, DIRECT-fB-艺术电视, Xiaomi_7597_5G, .Livat WiFi, WirelessDS, Wireless_IO, 百式的Mate 70 Pro, jingluliaoli_5G, , KKV, AP10030874, , , 收银, , , WirelessDS, CSS STAFF, Wireless_IO, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, iTV-exgH, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, Starbucks, BBY-5G, WirelessDS, WirelessDS, wss_5G, WirelessDS, CSS Corporate, SUNING_FREE, WirelessDS, ChinaNet-leDs-5G, Wireless_IO, .Livat WiFi, MUJI-XN, Wireless_IO, .Livat WiFi]","[-76, -71, -75, -75, -82, -70, -90, -92, -89, -90, -73, -98, -75, -98, -98, -59, -90, -59, -95, -59, -77, -96, -81, -82, -53, -61, -70, -60, -89, -67, -98, -88, -78, -73, -80, -50, -74, -72, -67, -76, -67, -66, -84, -88, -81, -55, -56, -80, -96, -72, -80, -80, -66, -68, -79, -70, -70, -89, -70, -93, -64, -67, -81, -63, -62, -63, -81, -84, -72, -75, -76, -71, -71, -81, -75, -70, -66, -76, -62, -63, -62, -86, -64, -64, -64, -65, -76, -96, -65, -70, -63, -77, -68, -71, -75, -78, -80, -80, -74, -84, -80, -77, -70, -64, -69, -58, -72, -76, -73, -72, -84, -87, -71, -80, -71, -69, -70, -79, -78, -72, -71, -91, -79, -67, -66, -67, -62, -68, -86, -70, -60, -73, -72, -78, -81, -80, -92, -73, -90, -52, -91, -52, -52, -50, -62, -62, -62, -78, -76, -80, -77, -78, -81, -76, -64, -83, -67, -74, -67, -66, -72, -61, -61]"
signal_20260108_1632.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[476, 476, 475, 178, 322, 482, 493, 482, 477, 176, 131, 458, 120, 456, 124]","[-85, -87, -88, -89, -92, -93, -94, -94, -95, -99, -109, -111, -117, -118, -127]",[],[],[]
signal_20260108_1632.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[476, 178, 475, 493, 482, 322, 477, 482, 476, 477, 131, 458, 120, 129, 456]","[-85, -88, -90, -91, -91, -91, -92, -92, -92, -93, -113, -114, -115, -120, -122]",[],[],[]
