Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:07:55:542,1.22,2.4581,7.134,51.0089,0.2441,-0.1306,-0.2596,-85.4757
17:07:55:562,1.122,2.664,6.665,50.517,0.2292,-0.0348,-0.2809,-85.3528
17:07:55:582,1.065,2.826,6.402,52.0191,0.1706,0.1878,-0.2574,-85.2274
17:07:55:602,1.077,2.853,6.698,51.5449,0.0353,0.55,-0.2042,-85.0985
17:07:55:622,1.208,2.525,7.908,51.5563,-0.0979,0.8867,-0.1977,-84.966
17:07:55:643,1.043,2.3261,9.5621,51.7527,-0.1415,1.0315,-0.2585,-84.8304
17:07:55:662,0.765,2.379,10.611,52.4926,-0.0553,0.9974,-0.3256,-84.6912
17:07:55:682,0.32,2.63,10.812,51.4061,0.0652,0.876,-0.3831,-84.5476
17:07:55:702,-0.3491,2.807,10.412,52.6082,0.0843,0.7695,-0.3651,-84.398
17:07:55:722,-1.161,2.862,10.917,52.5009,-0.0062,0.6683,-0.2617,-84.2412
17:07:55:743,-1.281,2.601,11.379,53.0462,-0.1022,0.4317,-0.1221,-84.0773
17:07:55:762,-0.833,2.465,11.31,52.0689,-0.2171,0.0516,-0.0806,-83.9085
17:07:55:782,-0.615,2.747,10.5221,52.4128,-0.4388,-0.3288,-0.1008,-83.738
17:07:55:802,-1.23,3.0611,9.8321,52.4672,-0.7882,-0.5109,-0.0027,-83.5676
17:07:55:822,-1.635,2.589,11.214,53.5094,-1.1642,-0.3565,0.2955,-83.3988
17:07:55:841,-0.629,1.167,14.24,52.8637,-1.0374,-0.2361,0.5607,-83.2359
17:07:55:861,1.1321,-0.438,14.5421,52.8021,-0.3706,-0.4066,0.4095,-83.0855
17:07:55:881,1.6151,-0.486,11.6981,52.7698,0.2633,-0.5248,-0.0976,-82.9523
17:07:55:901,0.248,0.77,8.556,53.7961,0.5147,-0.2298,-0.4449,-82.8326
17:07:55:921,-1.709,1.919,7.383,52.796,0.3953,0.2986,-0.3788,-82.7171
17:07:55:942,-2.535,2.2331,8.334,52.7915,0.1653,0.6384,-0.0274,-82.5986
17:07:55:961,-1.8461,1.85,9.0851,53.3368,0.0694,0.6097,0.2816,-82.4766
17:07:55:981,-0.792,1.328,8.4941,53.3414,0.0001,0.4744,0.3402,-82.3565
17:07:56:001,-0.414,1.4981,8.192,53.0429,-0.0723,0.4797,0.2753,-82.2436
17:07:56:021,-0.644,1.826,8.42,53.9401,-0.2108,0.4084,0.287,-82.1408
17:07:56:043,-0.395,1.6961,8.987,54.5294,-0.3589,0.1442,0.3211,-82.049
17:07:56:061,-0.072,1.524,9.212,54.5061,-0.2896,-0.1306,0.2507,-82.049
17:07:56:081,0.0851,1.634,8.6711,53.9513,-0.0212,-0.2307,0.1335,-82.049
17:07:56:101,-0.105,1.941,7.848,53.9524,0.275,-0.1253,0.0345,-82.049
17:07:56:121,-0.3371,2.412,7.0961,53.9371,0.4604,0.044,0.0238,-82.049
17:07:56:143,-0.3851,2.6831,6.854,54.0174,0.4795,0.1303,0.0771,-82.049
17:07:56:161,-0.4361,2.7671,7.062,53.9608,0.4038,0.0888,0.1409,-82.049
17:07:56:181,-0.17,2.568,7.1681,54.0547,0.2238,0.0067,0.1932,-82.049
17:07:56:201,0.1241,2.319,7.979,54.6216,-0.0084,0.0781,0.1708,-82.049
17:07:56:221,0.483,2.132,9.813,54.027,-0.0648,0.1783,0.0814,-82.049
17:07:56:241,1.101,1.802,10.721,54.0162,0.0939,0.1027,-0.1562,-82.049
17:07:56:261,1.136,2.1851,10.472,54.0009,0.1471,0.044,-0.4757,-82.049
17:07:56:282,-0.005,3.327,10.443,54.5789,0.0289,0.1314,-0.5461,-82.049
17:07:56:302,-0.182,3.059,11.973,54.5707,-0.0531,0.1804,-0.4268,-82.049
17:07:56:321,-0.1241,2.699,13.0241,54.5488,-0.0648,-0.0518,-0.4609,-82.049
17:07:56:341,-0.146,2.834,12.9191,54.5117,-0.084,-0.447,-0.5845,-82.049
17:07:56:361,-0.45,3.0731,12.1331,54.915,-0.2162,-0.7197,-0.6355,-82.049
17:07:56:381,-0.2561,3.0611,12.282,54.3819,-0.3035,-0.7017,-0.5514,-81.947
17:07:56:401,0.222,2.192,12.947,55.3547,-0.1096,-0.5471,-0.4907,-81.8291
17:07:56:421,0.66,1.325,12.093,54.789,0.2335,-0.5248,-0.5803,-81.6964
17:07:56:440,0.452,1.2611,10.034,55.7864,0.3517,-0.4428,-0.7176,-81.549
17:07:56:461,-0.416,1.9241,8.702,55.7373,0.1621,-0.1551,-0.7293,-81.3855
17:07:56:481,-1.223,2.309,9.251,55.2454,-0.2065,0.0909,-0.4993,-81.2039
17:07:56:500,-1.0841,1.845,10.29,56.7372,-0.4909,0.0601,-0.186,-81.0051
17:07:56:520,-0.069,1.007,10.6271,56.7283,-0.5921,-0.1243,-0.0038,-80.7942
17:07:56:541,0.71,0.5689,10.199,56.1994,-0.5494,-0.2819,-0.0263,-80.5785
17:07:56:560,0.789,0.6401,9.4211,55.1629,-0.4814,-0.3011,-0.1286,-80.3632
17:07:56:580,0.588,0.882,9.248,56.1442,-0.3844,-0.1977,-0.1988,-80.15
17:07:56:600,0.363,1.126,8.8219,56.1948,-0.1702,-0.0081,-0.2105,-79.9383
17:07:56:620,0.5141,1.067,8.738,56.1948,0.1067,0.2134,-0.1903,-79.7271
17:07:56:645,0.636,1.014,8.417,56.1511,0.3719,0.2486,-0.2244,-79.5163
17:07:56:661,0.806,0.918,7.802,57.1205,0.4711,0.1005,-0.2936,-79.3053
17:07:56:681,0.741,1.04,7.113,57.1106,0.4252,-0.0945,-0.3778,-79.0932
17:07:56:701,0.605,1.275,6.552,57.1033,0.3165,-0.1306,-0.3938,-78.8783
17:07:56:720,0.4181,1.368,6.686,56.0839,0.1749,0.0184,-0.3725,-78.6587
17:07:56:740,0.15,1.3871,7.659,57.5882,0.0715,0.2986,-0.316,-78.4336
17:07:56:760,-0.069,1.229,9.686,56.6023,0.0917,0.4894,-0.2435,-78.2033
17:07:56:780,-0.081,1.031,11.027,56.586,0.209,0.223,-0.2051,-77.9688
17:07:56:800,0.1211,1.076,10.043,57.546,0.2025,-0.267,-0.2255,-77.7317
17:07:56:820,-0.002,1.526,8.336,57.5458,-0.0733,-0.4076,-0.2255,-77.4931
17:07:56:840,-0.39,1.5911,8.654,57.5135,-0.4195,-0.088,-0.1072,-77.2533
17:07:56:860,-0.764,1.2941,10.706,56.5475,-0.5474,0.3189,0.0153,-77.0135
17:07:56:880,-1.161,1.1531,12.2,57.5652,-0.4792,0.3999,0.1079,-76.7761
17:07:56:900,-1.283,1.397,11.834,57.4011,-0.5325,0.1858,0.1869,-76.5442
17:07:56:919,-1.118,1.397,11.901,56.996,-0.7828,-0.038,0.2795,-76.3208
17:07:56:940,-0.309,0.8321,13.328,58.0458,-0.818,-0.1488,0.304,-76.1087
17:07:56:960,0.1961,0.4181,13.824,58.092,-0.4451,-0.2383,0.1261,-75.9105
17:07:56:983,-0.225,0.813,12.047,57.5581,-0.0115,-0.234,-0.0848,-75.7264
17:07:57:000,-0.9191,1.3541,9.8351,57.4777,0.1035,-0.0188,-0.1232,-75.5525
17:07:57:021,-1.551,1.428,9.6341,57.9976,-0.0638,0.1591,-0.0049,-75.3847
17:07:57:040,-1.305,1.024,10.254,58.9802,-0.2289,0.0291,0.1548,-75.2212
17:07:57:061,-0.522,0.538,10.05,57.5487,-0.329,-0.2724,0.2102,-75.0635
17:07:57:080,0.0641,0.4661,9.392,58.5477,-0.3641,-0.4683,0.1954,-74.9139
17:07:57:100,0.5089,0.4181,8.609,58.5244,-0.3248,-0.4587,0.1687,-74.7739
17:07:57:120,0.8201,0.3461,8.166,58.0589,-0.2342,-0.2414,0.1303,-74.644
17:07:57:140,0.986,0.221,8.298,58.0434,-0.0712,0.0803,0.0632,-74.5236
17:07:57:162,0.9161,0.1901,8.4799,58.5252,0.1312,0.272,-0.0624,-74.4115
17:07:57:178,0.3371,0.662,8.628,58.5089,0.2622,0.1921,-0.2201,-74.3056
17:07:57:199,-0.3281,1.404,8.1521,58.4693,0.3816,-0.0742,-0.3097,-74.2022
17:07:57:219,-0.665,1.979,7.1291,57.988,0.4646,-0.2989,-0.285,-74.0975
17:07:57:239,-0.6371,2.4191,5.738,59.0156,0.4465,-0.3842,-0.1957,-73.9887
17:07:57:262,-0.392,2.565,5.243,58.9914,0.1972,-0.1988,-0.1082,-73.8755
17:07:57:279,-0.3611,2.6351,7.29,58.9749,-0.0137,-0.006,-0.0465,-73.7592
17:07:57:300,-0.086,2.297,9.231,58.9487,0.014,0.0547,-0.0209,-73.6437
17:07:57:319,0.392,1.9451,10.295,59.4596,0.1408,0.1016,-0.0902,-73.5292
17:07:57:339,0.3611,1.907,10.742,59.4413,0.2164,0.1261,-0.1818,-73.4146
17:07:57:359,0.0161,2.106,10.812,59.4577,0.1567,0.1239,-0.1818,-73.2992
17:07:57:381,-0.012,1.974,11.7311,59.4577,-0.0371,0.0771,-0.0763,-73.1821
17:07:57:399,0.531,1.5,13.2491,59.9754,-0.1128,-0.1402,-0.0454,-73.0638
17:07:57:419,0.966,1.349,13.3811,59.9754,-0.0425,-0.4961,-0.1807,-72.9456
17:07:57:439,0.828,1.838,12.275,59.5453,-0.0223,-0.692,-0.3288,-72.8275
17:07:57:459,0.488,2.012,11.76,60.5595,-0.0531,-0.6207,-0.3106,-72.7071
17:07:57:478,0.816,1.1861,12.119,59.4193,0.0407,-0.4076,-0.1924,-72.5819
17:07:57:499,1.563,-0.024,11.496,61.1261,0.3197,-0.2787,-0.2233,-72.452
17:07:57:519,1.397,-0.266,9.48,60.0511,0.3986,-0.1775,-0.3767,-72.3185
17:07:57:539,0.54,0.32,7.967,60.0175,0.1088,0.0345,-0.4342,-72.1804
17:07:57:558,-0.428,0.813,8.772,60.066,-0.3717,0.3296,-0.2745,-72.0357
17:07:57:579,-0.189,0.4421,10.929,60.4753,-0.6421,0.4104,-0.038,-71.8836
17:07:57:599,0.626,-0.1391,12.303,60.5004,-0.5954,0.2933,0.01,-71.7267
17:07:57:619,1.2851,-0.3521,11.978,60.3819,-0.3663,0.1005,-0.1679,-71.5688
17:07:57:638,1.146,0.073,10.8071,60.4001,-0.1192,0.0056,-0.397,-71.4113
17:07:57:661,0.8081,0.6191,9.3851,61.4105,0.1078,0.0164,-0.5237,-71.2515
17:07:57:678,0.737,0.921,8.2361,60.375,0.2463,0.0824,-0.5845,-71.0856
17:07:57:699,0.66,1.22,7.673,60.3067,0.325,0.1378,-0.6313,-70.9103
17:07:57:718,0.555,1.4861,7.4981,60.3153,0.3996,0.1622,-0.627,-70.7232
17:07:57:738,0.662,1.557,7.364,60.7679,0.4529,0.1367,-0.5972,-70.5228
17:07:57:758,0.926,1.397,7.2731,61.7659,0.4763,0.0664,-0.5877,-70.3087
17:07:57:780,1.0549,1.277,6.9671,61.7785,0.4561,0.0195,-0.6122,-70.0813
17:07:57:798,0.923,1.3871,6.8801,61.762,0.3921,0.0857,-0.6196,-69.8406
17:07:57:818,0.662,1.395,7.599,61.7704,0.3176,0.2358,-0.5706,-69.5866
17:07:57:839,0.435,1.32,9.0641,61.7532,0.2889,0.3178,-0.4865,-69.3196
17:07:57:858,0.483,1.0001,10.101,61.2109,0.308,0.1826,-0.4374,-69.0411
17:07:57:880,0.284,0.9521,9.806,62.226,0.2292,-0.0252,-0.463,-68.7532
17:07:57:898,-0.479,1.464,9.4301,62.2358,-0.0553,-0.1243,-0.3862,-68.4572
17:07:57:918,-1.005,1.929,10.692,62.227,-0.3684,-0.0945,-0.1381,-68.1539
17:07:57:937,-0.431,1.665,12.366,62.2389,-0.4132,-0.1988,0.0942,-67.8466
17:07:57:959,0.014,1.313,12.0041,62.7972,-0.3503,-0.3532,0.109,-67.5408
17:07:57:981,-0.6251,1.646,11.829,61.7496,-0.4738,-0.2861,0.109,-67.2416
17:07:57:997,-0.881,1.38,13.8551,61.7573,-0.4931,-0.0795,0.2124,-66.9515
17:07:58:017,-0.4931,0.521,15.399,61.6488,-0.0786,-0.1264,0.1847,-66.6722
17:07:58:038,-0.369,0.2051,13.0571,62.7034,0.4242,-0.2756,0.0067,-66.4057
17:07:58:057,-0.998,0.48,10.359,62.2741,0.5093,-0.0934,-0.1019,-66.1511
17:07:58:079,-1.6181,0.437,9.861,61.6933,0.3996,0.1335,-0.0326,-65.9054
17:07:58:097,-1.503,0.3461,9.588,62.7604,0.2793,0.1463,0.0888,-65.6667
17:07:58:118,-1.0369,0.423,9.114,62.3135,0.1088,0.061,0.1847,-65.4354
17:07:58:138,-0.519,0.672,8.8961,61.7466,-0.0243,-0.0198,0.2497,-65.2131
17:07:58:158,-0.143,0.9041,8.4611,62.3584,-0.0638,-0.0752,0.2975,-65.002
17:07:58:178,0.2291,1.024,7.814,62.3594,-0.0681,-0.1243,0.3316,-64.8037
17:07:58:198,0.653,1.119,7.424,62.3594,-0.0638,-0.1477,0.32,-64.62
17:07:58:217,0.8321,1.2371,7.3211,62.3584,-0.0073,-0.1445,0.2475,-64.4517
17:07:58:238,0.665,1.514,7.223,62.4045,0.1099,-0.1306,0.1622,-64.2985
17:07:58:258,0.303,1.85,6.84,61.9785,0.209,-0.1189,0.109,-64.1589
17:07:58:278,0.0971,2.175,6.516,63.5104,0.2153,-0.1147,0.1037,-64.0305
17:07:58:300,-0.038,2.427,6.287,62.0319,0.1462,-0.1019,0.1367,-63.9116
17:07:58:317,0.035,2.429,6.581,62.4272,0.014,-0.0209,0.1921,-63.8014
17:07:58:338,0.239,2.261,7.6181,62.0865,-0.0946,0.1101,0.206,-63.7
17:07:58:358,0.48,2.108,9.105,62.5038,-0.1244,0.2273,0.1613,-63.6078
17:07:58:379,0.636,1.9841,10.3571,62.9439,-0.0223,0.2379,0.0729,-63.6078
17:07:58:398,0.567,1.998,10.6991,62.5021,0.0971,0.1463,-0.0348,-63.6078
17:07:58:418,0.246,2.3501,10.295,62.9439,0.0811,0.0312,-0.1008,-63.6078
17:07:58:438,-0.026,2.664,10.35,62.9439,-0.1042,-0.0092,-0.0763,-63.6078
17:07:58:457,0.3371,2.841,11.559,62.9357,-0.2725,-0.0848,-0.0795,-63.6078
17:07:58:479,0.5981,3.3101,12.3971,62.4836,-0.2799,-0.235,-0.1712,-63.6078
17:07:58:498,0.284,3.6431,12.119,62.0617,-0.2736,-0.2531,-0.1871,-63.6078
17:07:58:518,0.1211,2.936,12.4421,62.423,-0.3663,-0.0496,-0.0359,-63.6078
17:07:58:537,1.1321,1.155,14.774,62.3812,-0.2171,0.1997,0.0302,-63.6078
17:07:58:557,1.649,-0.1511,15.449,62.3643,0.437,0.0291,-0.2137,-63.5168
17:07:58:577,0.801,0.111,11.276,62.4322,0.8299,-0.3097,-0.4896,-63.426
17:07:58:598,-0.5891,1.2491,7.7591,62.3912,0.5061,-0.2756,-0.4609,-63.3311
17:07:58:618,-1.506,1.8761,7.6031,62.3429,-0.115,-0.0027,-0.0965,-63.228
17:07:58:638,-0.6011,0.9491,9.741,62.3429,-0.5292,0.1059,0.2827,-63.1173
17:07:58:658,0.552,-0.036,11.0321,62.308,-0.5846,0.0238,0.3413,-63.0055
17:07:58:678,1.124,-0.402,11.219,62.2742,-0.4249,-0.0241,0.1708,-62.8991
17:07:58:699,0.971,-0.197,10.737,63.3049,-0.1787,-0.0604,-0.039,-62.8009
17:07:58:718,0.758,0.224,9.579,63.2879,0.0535,-0.1328,-0.186,-62.7091
17:07:58:738,0.689,0.6911,7.965,63.2801,0.1866,-0.1849,-0.2691,-62.7091
17:07:58:757,0.8441,0.995,6.878,61.8256,0.2111,-0.1551,-0.3256,-62.6169
17:07:58:778,0.7511,1.2581,6.5051,63.2815,0.2261,-0.0689,-0.4044,-62.5214
17:07:58:798,0.4211,1.593,6.366,62.2909,0.2804,0.076,-0.4353,-62.4201
17:07:58:817,0.2411,1.782,6.5261,62.3006,0.325,0.2039,-0.4033,-62.3107
