Time,Meg
16:52:12:343,73.6395
16:52:12:360,74.4405
16:52:12:380,74.7359
16:52:12:400,73.6953
16:52:12:419,75.0539
16:52:12:445,74.47
16:52:12:465,73.2827
16:52:12:478,74.6001
16:52:12:497,74.9437
16:52:12:517,74.8938
16:52:12:538,74.2838
16:52:12:561,74.6948
16:52:12:583,74.5108
16:52:12:597,73.5053
16:52:12:617,74.8163
16:52:12:636,74.4444
16:52:12:660,74.4332
16:52:12:677,74.6489
16:52:12:696,75.2621
16:52:12:719,73.9792
16:52:12:735,74.8988
16:52:12:760,73.7329
16:52:12:777,73.8293
16:52:12:795,73.8037
16:52:12:816,75.09
16:52:12:836,74.9444
16:52:12:856,72.8657
16:52:12:873,73.4036
16:52:12:898,75.7718
16:52:12:915,74.0515
16:52:12:933,75.1623
16:52:12:955,73.4309
16:52:12:973,72.9855
16:52:12:996,74.1148
16:52:13:014,73.6727
16:52:13:034,72.8384
16:52:13:053,73.988
16:52:13:073,74.3924
16:52:13:094,73.4781
16:52:13:113,73.5528
16:52:13:133,76.696
16:52:13:152,73.0884
16:52:13:173,75.4759
16:52:13:193,73.7999
16:52:13:213,74.2353
16:52:13:233,75.3678
16:52:13:252,74.6517
16:52:13:272,73.301
16:52:13:293,74.9282
16:52:13:313,74.3779
16:52:13:333,73.3084
16:52:13:353,73.2017
16:52:13:374,73.628
16:52:13:395,73.7522
16:52:13:415,73.0179
16:52:13:434,74.7159
16:52:13:453,75.1062
16:52:13:473,73.7769
16:52:13:497,74.6817
16:52:13:515,74.3835
16:52:13:533,75.3526
16:52:13:553,74.5737
16:52:13:572,75.2117
16:52:13:593,74.3735
16:52:13:613,75.6851
16:52:13:633,74.9191
16:52:13:652,75.6354
16:52:13:673,75.4541
16:52:13:694,76.0653
16:52:13:723,76.3503
16:52:13:739,74.9028
16:52:13:762,74.8463
16:52:13:780,73.8678
16:52:13:799,75.6118
16:52:13:819,75.2777
16:52:13:838,74.8389
16:52:13:863,75.2386
16:52:13:878,75.1105
16:52:13:902,75.4645
16:52:13:917,76.8147
16:52:13:937,75.9663
16:52:13:961,76.3828
16:52:13:979,76.8057
16:52:13:997,77.8639
16:52:14:017,75.7906
16:52:14:036,77.3315
16:52:14:055,76.2754
16:52:14:082,76.646
16:52:14:097,77.296
16:52:14:115,75.8994
16:52:14:135,76.4156
16:52:14:155,78.2613
16:52:14:180,75.2157
16:52:14:194,77.3195
16:52:14:218,76.0263
16:52:14:233,78.0719
16:52:14:252,78.2226
16:52:14:273,75.6082
16:52:14:296,77.7267
16:52:14:332,77.098
16:52:14:335,76.7612
16:52:14:352,78.2415
16:52:14:372,78.5827
16:52:14:394,79.3583
16:52:14:413,77.3156
16:52:14:435,77.5729
16:52:14:451,77.5729
16:52:14:472,77.7144
16:52:14:492,76.8643
16:52:14:513,77.4274
16:52:14:532,78.4072
16:52:14:551,79.3148
16:52:14:572,79.2503
16:52:14:592,78.0948
16:52:14:615,78.3478
16:52:14:633,77.583
16:52:14:652,77.7993
16:52:14:672,77.8647
16:52:14:692,77.7437
16:52:14:714,77.3927
16:52:14:733,78.3784
16:52:14:752,77.114
16:52:14:773,76.3071
16:52:14:792,77.3302
16:52:14:814,75.9654
16:52:14:835,76.0733
16:52:14:852,73.7771
16:52:14:872,73.478
16:52:14:895,74.2788
16:52:14:912,73.561
16:52:14:933,72.8616
16:52:14:953,73.2056
16:52:14:973,72.3678
16:52:14:993,72.3026
16:52:15:014,72.1225
16:52:15:035,72.0822
16:52:15:053,71.8347
16:52:15:074,69.7562
16:52:15:092,70.0143
16:52:15:112,71.6924
16:52:15:136,71.6866
16:52:15:151,70.7043
16:52:15:171,71.3774
16:52:15:192,70.8633
16:52:15:212,70.6236
16:52:15:231,70.4744
16:52:15:251,69.2439
16:52:15:270,69.5351
16:52:15:292,69.1153
16:52:15:311,68.095
16:52:15:331,67.8173
16:52:15:351,67.0831
16:52:15:371,68.1939
16:52:15:391,66.0697
16:52:15:415,67.7789
16:52:15:433,67.9077
16:52:15:451,67.7792
16:52:15:471,65.8755
16:52:15:492,65.9838
16:52:15:511,67.2943
16:52:15:533,67.5042
16:52:15:551,65.6154
16:52:15:571,67.466
16:52:15:591,66.9171
16:52:15:612,66.3417
16:52:15:632,64.9691
16:52:15:652,66.0065
16:52:15:671,64.7779
16:52:15:691,63.7132
16:52:15:712,65.0635
16:52:15:730,65.8698
16:52:15:751,63.8659
16:52:15:771,63.3007
16:52:15:790,63.6061
16:52:15:812,64.2728
16:52:15:832,63.3229
16:52:15:851,62.2522
16:52:15:870,62.8924
16:52:15:890,61.5131
16:52:15:917,61.5371
16:52:15:930,60.9791
16:52:15:950,60.2776
16:52:15:971,59.8002
16:52:15:990,59.6704
16:52:16:010,60.4435
16:52:16:032,59.6199
16:52:16:050,59.7726
16:52:16:071,58.6451
16:52:16:090,57.1647
16:52:16:111,58.2608
16:52:16:131,58.6669
16:52:16:150,56.692
16:52:16:171,56.5712
16:52:16:191,58.5699
16:52:16:211,56.0684
16:52:16:231,56.9425
16:52:16:252,57.1905
16:52:16:271,58.0073
16:52:16:290,54.6539
16:52:16:312,56.7675
16:52:16:354,54.7374
16:52:16:354,54.8327
16:52:16:370,54.7186
16:52:16:390,54.9589
16:52:16:411,53.1828
16:52:16:430,51.4696
16:52:16:451,52.2289
16:52:16:471,53.5866
16:52:16:491,51.8487
16:52:16:512,52.9289
16:52:16:532,53.5217
16:52:16:551,51.6071
16:52:16:571,50.5615
16:52:16:591,50.2959
16:52:16:611,53.1882
16:52:16:631,52.2117
16:52:16:650,49.8642
16:52:16:670,49.294
16:52:16:697,48.8262
16:52:16:717,51.931
16:52:16:734,49.8078
16:52:16:753,48.5964
16:52:16:773,50.3586
16:52:16:793,48.6712
16:52:16:813,48.1276
16:52:16:833,48.5076
16:52:16:853,49.2
16:52:16:873,48.5256
16:52:16:893,48.2951
16:52:16:914,47.7043
16:52:16:931,47.9622
16:52:16:951,47.2874
16:52:16:971,47.7835
16:52:16:991,47.1092
16:52:17:013,48.0758
16:52:17:030,46.542
16:52:17:051,47.6067
16:52:17:070,46.0108
16:52:17:091,46.0942
16:52:17:112,45.876
16:52:17:132,45.8978
16:52:17:150,45.9118
16:52:17:170,46.6344
16:52:17:190,44.425
16:52:17:210,46.6026
16:52:17:230,47.1822
16:52:17:250,44.9878
16:52:17:270,44.4361
16:52:17:295,44.5343
16:52:17:311,44.9173
16:52:17:330,46.3642
16:52:17:349,44.8889
16:52:17:369,46.068
16:52:17:390,44.4898
16:52:17:410,44.4898
16:52:17:430,45.5023
16:52:17:450,46.4884
16:52:17:471,45.0407
16:52:17:489,44.4762
16:52:17:510,43.5408
16:52:17:530,43.9496
16:52:17:549,43.7271
16:52:17:569,43.7556
16:52:17:589,43.5266
16:52:17:610,43.9535
16:52:17:634,43.5866
16:52:17:650,43.4462
16:52:17:670,43.7564
16:52:17:690,43.5086
16:52:17:710,42.2347
16:52:17:740,43.4869
16:52:17:762,43.268
16:52:17:779,43.3912
16:52:17:798,44.0283
16:52:17:817,43.6404
16:52:17:838,42.4917
16:52:17:863,43.0358
16:52:17:880,43.0973
16:52:17:898,44.2638
16:52:17:917,44.6957
16:52:17:938,41.5117
16:52:17:955,42.0968
16:52:17:977,42.6217
16:52:17:995,41.9545
16:52:18:015,43.1162
16:52:18:035,42.8424
16:52:18:055,43.2447
16:52:18:074,42.7202
16:52:18:096,42.0651
16:52:18:113,42.4347
16:52:18:135,40.7934
16:52:18:153,42.0118
16:52:18:173,42.7596
16:52:18:205,42.8088
16:52:18:218,40.8852
16:52:18:232,41.605
16:52:18:250,41.612
16:52:18:271,42.6414
16:52:18:292,41.3906
16:52:18:312,41.1498
16:52:18:333,40.7184
16:52:18:378,42.1477
16:52:18:379,42.4464
16:52:18:390,42.1429
16:52:18:410,41.3886
16:52:18:431,42.5919
16:52:18:450,41.9391
16:52:18:470,42.383
16:52:18:489,42.164
16:52:18:509,42.6095
16:52:18:530,42.2232
16:52:18:550,42.845
16:52:18:570,40.7796
16:52:18:590,43.4454
16:52:18:609,42.0947
16:52:18:630,43.8111
16:52:18:649,42.3014
16:52:18:669,40.573
16:52:18:689,41.5184
16:52:18:710,41.4109
16:52:18:731,41.4092
16:52:18:749,42.5236
16:52:18:768,43.6373
16:52:18:789,41.5211
16:52:18:809,41.9921
16:52:18:829,42.9788
16:52:18:849,42.5762
