Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:46:12:613,338,-82,466,,456,,467,,,
16:46:14:614,338,-82,466,,456,,467,,,
16:46:16:626,338,-82,466,,456,,467,,,
16:46:18:609,338,-82,466,,456,,467,,,
16:46:20:607,338,-82,466,,456,,467,,,
16:46:22:606,338,-82,466,,456,,467,,,
16:46:24:604,338,-82,466,,456,,467,,,
16:46:26:603,338,-82,466,,456,,467,,,
16:46:28:606,338,-82,466,,456,,467,,,
16:46:30:603,338,-82,466,,456,,467,,,
16:46:32:602,338,-82,466,,456,,467,,,
16:46:34:608,338,-82,466,,456,,467,,,
16:46:36:597,338,-82,466,,456,,467,,,
16:46:38:597,338,-82,466,,456,,467,,,
16:46:40:598,338,-82,466,,456,,467,,,
16:46:42:595,338,-82,466,,456,,467,,,
16:46:44:592,338,-82,466,,456,,467,,,
16:46:46:594,338,-82,466,,456,,467,,,
16:46:48:594,338,-82,466,,456,,467,,,
16:46:50:592,338,-82,466,,456,,467,,,
16:46:52:592,338,-82,466,,456,,467,,,
16:46:54:588,338,-82,466,,456,,467,,,
16:46:56:588,338,-82,466,,456,,467,,,
16:46:58:586,338,-82,466,,456,,467,,,
16:47:00:585,338,-82,466,,456,,467,,,
16:47:02:587,338,-82,466,,456,,467,,,
16:47:04:582,338,-82,466,,456,,467,,,
16:47:06:583,338,-82,466,,456,,467,,,
16:47:08:582,338,-82,466,,456,,467,,,
16:47:10:585,338,-82,466,,456,,467,,,
16:47:12:584,338,-82,466,,456,,467,,,
16:47:14:578,338,-82,466,,456,,467,,,
16:47:16:576,338,-82,466,,456,,467,,,
16:47:18:576,338,-82,466,,456,,467,,,
16:47:20:574,338,-82,466,,456,,467,,,
16:47:22:573,338,-82,466,,456,,467,,,
16:47:24:571,338,-82,466,,456,,467,,,
16:47:26:571,338,-82,466,,456,,467,,,
16:47:28:572,338,-82,466,,456,,467,,,
16:47:30:568,338,-82,466,,456,,467,,,
16:47:32:571,338,-82,466,,456,,467,,,
16:47:34:566,338,-82,466,,456,,467,,,
16:47:36:566,338,-82,466,,456,,467,,,
16:47:38:565,338,-82,466,,456,,467,,,
16:47:40:562,338,-82,466,,456,,467,,,
16:47:42:561,338,-82,466,,456,,467,,,
16:47:44:560,338,-82,466,,456,,467,,,
16:47:46:562,338,-82,466,,456,,467,,,
16:47:48:561,338,-82,466,,456,,467,,,
16:47:50:567,338,-82,466,,456,,467,,,
16:47:52:558,338,-82,466,,456,,467,,,
16:47:54:556,338,-82,466,,456,,467,,,
