Time,Meg
17:14:07:481,79.9296
17:14:07:491,79.5038
17:14:07:511,78.9098
17:14:07:531,78.7687
17:14:07:551,78.948
17:14:07:571,79.3328
17:14:07:593,77.5268
17:14:07:613,78.8837
17:14:07:633,78.8707
17:14:07:651,80.1639
17:14:07:673,79.2595
17:14:07:700,80.7746
17:14:07:711,80.317
17:14:07:731,81.2369
17:14:07:751,80.7871
17:14:07:772,79.8437
17:14:07:792,80.2475
17:14:07:812,81.5515
17:14:07:835,82.2491
17:14:07:850,80.073
17:14:07:871,81.5177
17:14:07:896,79.054
17:14:07:911,80.793
17:14:07:932,81.8839
17:14:07:951,79.4081
17:14:07:972,80.3276
17:14:07:992,80.5911
17:14:08:013,81.4167
17:14:08:031,78.921
17:14:08:051,82.9613
17:14:08:071,80.0817
17:14:08:097,81.1835
17:14:08:116,81.3437
17:14:08:133,81.3631
17:14:08:150,80.343
17:14:08:170,80.2364
17:14:08:192,79.9434
17:14:08:211,80.4928
17:14:08:232,81.2583
17:14:08:251,80.6045
17:14:08:270,80.7367
17:14:08:292,79.6765
17:14:08:316,80.0896
17:14:08:332,82.6753
17:14:08:351,81.7683
17:14:08:371,80.6951
17:14:08:396,78.907
17:14:08:413,81.1699
17:14:08:434,80.5563
17:14:08:451,80.3524
17:14:08:472,80.984
17:14:08:491,81.2226
17:14:08:516,80.9092
17:14:08:531,79.1102
17:14:08:551,80.4288
17:14:08:571,80.8532
17:14:08:595,79.991
17:14:08:611,79.4097
17:14:08:631,79.8015
17:14:08:650,77.6971
17:14:08:670,79.2327
17:14:08:692,80.1061
17:14:08:711,79.385
17:14:08:730,78.7478
17:14:08:751,78.3727
17:14:08:770,79.4913
17:14:08:794,78.8478
17:14:08:811,78.873
17:14:08:830,78.6819
17:14:08:852,78.1553
17:14:08:870,77.2375
17:14:08:892,78.9966
17:14:08:912,78.3003
17:14:08:930,79.0764
17:14:08:950,78.3736
17:14:08:976,76.1564
17:14:08:992,77.9405
17:14:09:010,76.6682
17:14:09:030,76.0491
17:14:09:051,77.4331
17:14:09:069,75.7233
17:14:09:091,76.3968
17:14:09:112,74.6196
17:14:09:131,75.8611
17:14:09:150,74.5846
17:14:09:170,75.9944
17:14:09:192,74.5735
17:14:09:213,73.0602
17:14:09:229,74.4435
17:14:09:250,74.8632
17:14:09:269,72.0375
17:14:09:291,72.4774
