Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:08:46:159,338,-82,466,,456,,467,,,
17:08:48:162,338,-82,466,,456,,467,,,
17:08:50:179,338,-82,466,,456,,467,,,
17:08:52:143,338,-82,466,,456,,467,,,
17:08:54:143,338,-82,466,,456,,467,,,
17:08:56:143,338,-82,466,,456,,467,,,
17:08:58:142,338,-82,466,,456,,467,,,
17:09:00:140,338,-82,466,,456,,467,,,
17:09:02:142,338,-82,466,,456,,467,,,
17:09:04:137,338,-82,466,,456,,467,,,
17:09:06:135,338,-82,466,,456,,467,,,
17:09:08:134,338,-82,466,,456,,467,,,
17:09:10:134,338,-82,466,,456,,467,,,
17:09:12:133,338,-82,466,,456,,467,,,
17:09:14:134,338,-82,466,,456,,467,,,
17:09:16:133,338,-82,466,,456,,467,,,
17:09:18:130,338,-82,466,,456,,467,,,
17:09:20:130,338,-82,466,,456,,467,,,
17:09:22:128,338,-82,466,,456,,467,,,
17:09:24:129,338,-82,466,,456,,467,,,
17:09:26:125,338,-82,466,,456,,467,,,
17:09:28:124,338,-82,466,,456,,467,,,
17:09:30:122,338,-82,466,,456,,467,,,
17:09:32:123,338,-82,466,,456,,467,,,
17:09:34:121,338,-82,466,,456,,467,,,
17:09:36:122,338,-82,466,,456,,467,,,
17:09:38:119,338,-82,466,,456,,467,,,
17:09:40:117,338,-82,466,,456,,467,,,
17:09:42:117,338,-82,466,,456,,467,,,
17:09:44:115,338,-82,466,,456,,467,,,
17:09:46:114,338,-82,466,,456,,467,,,
17:09:48:114,338,-82,466,,456,,467,,,
17:09:50:112,338,-82,466,,456,,467,,,
17:09:52:115,338,-82,466,,456,,467,,,
17:09:54:112,338,-82,466,,456,,467,,,
17:09:56:110,338,-82,466,,456,,467,,,
17:09:58:108,338,-82,466,,456,,467,,,
17:10:00:105,338,-82,466,,456,,467,,,
17:10:02:106,338,-82,466,,456,,467,,,
17:10:04:107,338,-82,466,,456,,467,,,
17:10:06:103,338,-82,466,,456,,467,,,
17:10:08:102,338,-82,466,,456,,467,,,
17:10:10:103,338,-82,466,,456,,467,,,
17:10:12:103,338,-82,466,,456,,467,,,
17:10:14:101,338,-82,466,,456,,467,,,
17:10:16:105,338,-82,466,,456,,467,,,
17:10:18:098,338,-82,466,,456,,467,,,
17:10:20:095,338,-82,466,,456,,467,,,
17:10:22:094,338,-82,466,,456,,467,,,
17:10:24:094,338,-82,466,,456,,467,,,
17:10:26:092,338,-82,466,,456,,467,,,
17:10:28:091,338,-82,466,,456,,467,,,
17:10:30:091,338,-82,466,,456,,467,,,
17:10:32:089,338,-82,466,,456,,467,,,
17:10:34:089,338,-82,466,,456,,467,,,
17:10:36:088,338,-82,466,,456,,467,,,
17:10:38:087,338,-82,466,,456,,467,,,
17:10:40:085,338,-82,466,,456,,467,,,
17:10:42:084,338,-82,466,,456,,467,,,
17:10:44:084,338,-82,466,,456,,467,,,
17:10:46:083,338,-82,466,,456,,467,,,
17:10:48:081,338,-82,466,,456,,467,,,
17:10:50:082,338,-82,466,,456,,467,,,
17:10:52:080,338,-82,466,,456,,467,,,
17:10:54:077,338,-82,466,,456,,467,,,
17:10:56:078,338,-82,466,,456,,467,,,
17:10:58:074,338,-82,466,,456,,467,,,
17:11:00:073,338,-82,466,,456,,467,,,
17:11:02:072,338,-82,466,,456,,467,,,
17:11:04:070,338,-82,466,,456,,467,,,
17:11:06:070,338,-82,466,,456,,467,,,
17:11:08:069,338,-82,466,,456,,467,,,
17:11:10:070,338,-82,466,,456,,467,,,
17:11:12:067,338,-82,466,,456,,467,,,
17:11:14:066,338,-82,466,,456,,467,,,
17:11:16:065,338,-82,466,,456,,467,,,
17:11:18:063,338,-82,466,,456,,467,,,
17:11:20:063,338,-82,466,,456,,467,,,
17:11:22:060,338,-82,466,,456,,467,,,
17:11:24:060,338,-82,466,,456,,467,,,
17:11:26:061,338,-82,466,,456,,467,,,
17:11:28:060,338,-82,466,,456,,467,,,
17:11:30:061,338,-82,466,,456,,467,,,
17:11:32:059,338,-82,466,,456,,467,,,
17:11:34:059,338,-82,466,,456,,467,,,
17:11:36:054,338,-82,466,,456,,467,,,
17:11:38:052,338,-82,466,,456,,467,,,
17:11:40:052,338,-82,466,,456,,467,,,
17:11:42:050,338,-82,466,,456,,467,,,
17:11:44:050,338,-82,466,,456,,467,,,
17:11:46:050,338,-82,466,,456,,467,,,
17:11:48:050,338,-82,466,,456,,467,,,
17:11:50:049,338,-82,466,,456,,467,,,
17:11:52:048,338,-82,466,,456,,467,,,
17:11:54:044,338,-82,466,,456,,467,,,
17:11:56:042,338,-82,466,,456,,467,,,
17:11:58:040,338,-82,466,,456,,467,,,
17:12:00:047,338,-82,466,,456,,467,,,
17:12:02:067,338,-82,466,,456,,467,,,
17:12:04:040,338,-82,466,,456,,467,,,
17:12:06:041,338,-82,466,,456,,467,,,
17:12:08:037,338,-82,466,,456,,467,,,
17:12:10:042,338,-82,466,,456,,467,,,
17:12:12:039,338,-82,466,,456,,467,,,
17:12:14:032,338,-82,466,,456,,467,,,
17:12:16:032,338,-82,466,,456,,467,,,
17:12:18:030,338,-82,466,,456,,467,,,
17:12:20:029,338,-82,466,,456,,467,,,
17:12:22:029,338,-82,466,,456,,467,,,
17:12:24:029,338,-82,466,,456,,467,,,
17:12:26:027,338,-82,466,,456,,467,,,
17:12:28:026,338,-82,466,,456,,467,,,
17:12:30:031,338,-82,466,,456,,467,,,
17:12:32:021,338,-82,466,,456,,467,,,
17:12:34:023,338,-82,466,,456,,467,,,
17:12:36:020,338,-82,466,,456,,467,,,
17:12:38:021,338,-82,466,,456,,467,,,
17:12:40:020,338,-82,466,,456,,467,,,
17:12:42:017,338,-82,466,,456,,467,,,
17:12:44:016,338,-82,466,,456,,467,,,
17:12:46:015,338,-82,466,,456,,467,,,
17:12:48:015,338,-82,466,,456,,467,,,
17:12:50:017,338,-82,466,,456,,467,,,
17:12:52:012,338,-82,466,,456,,467,,,
17:12:54:011,338,-82,466,,456,,467,,,
17:12:56:011,338,-82,466,,456,,467,,,
17:12:58:011,338,-82,466,,456,,467,,,
17:13:00:009,338,-82,466,,456,,467,,,
17:13:02:006,338,-82,466,,456,,467,,,
17:13:04:004,338,-82,466,,456,,467,,,
17:13:06:004,338,-82,466,,456,,467,,,
17:13:08:005,338,-82,466,,456,,467,,,
17:13:10:002,338,-82,466,,456,,467,,,
17:13:12:001,338,-82,466,,456,,467,,,
17:13:14:010,338,-82,466,,456,,467,,,
17:13:15:998,338,-82,466,,456,,467,,,
17:13:17:998,338,-82,466,,456,,467,,,
17:13:19:996,338,-82,466,,456,,467,,,
17:13:21:997,338,-82,466,,456,,467,,,
17:13:23:997,338,-82,466,,456,,467,,,
17:13:25:996,338,-82,466,,456,,467,,,
17:13:27:999,338,-82,466,,456,,467,,,
17:13:29:991,338,-82,466,,456,,467,,,
17:13:31:990,338,-82,466,,456,,467,,,
17:13:33:989,338,-82,466,,456,,467,,,
17:13:35:989,338,-82,466,,456,,467,,,
17:13:37:987,338,-82,466,,456,,467,,,
17:13:39:991,338,-82,466,,456,,467,,,
17:13:41:985,338,-82,466,,456,,467,,,
17:13:43:982,338,-82,466,,456,,467,,,
17:13:45:985,338,-82,466,,456,,467,,,
17:13:47:982,338,-82,466,,456,,467,,,
17:13:49:981,338,-82,466,,456,,467,,,
17:13:51:978,338,-82,466,,456,,467,,,
17:13:53:979,338,-82,466,,456,,467,,,
17:13:55:979,338,-82,466,,456,,467,,,
17:13:57:979,338,-82,466,,456,,467,,,
17:13:59:975,338,-82,466,,456,,467,,,
17:14:01:976,338,-82,466,,456,,467,,,
