Time,Meg
16:40:46:203,71.3226
16:40:46:223,71.6121
16:40:46:242,72.3766
16:40:46:262,72.2495
16:40:46:286,70.9182
16:40:46:302,71.6898
16:40:46:321,71.9727
16:40:46:341,70.1755
16:40:46:361,71.7333
16:40:46:380,71.055
16:40:46:402,72.6927
16:40:46:420,72.0417
16:40:46:440,72.0416
16:40:46:460,71.674
16:40:46:479,71.312
16:40:46:502,70.7588
16:40:46:519,71.4207
16:40:46:539,70.5387
16:40:46:558,71.4555
16:40:46:578,71.7634
16:40:46:598,71.4822
16:40:46:620,71.417
16:40:46:639,70.976
16:40:46:657,70.5264
16:40:46:678,70.9288
16:40:46:696,70.9213
16:40:46:719,71.079
16:40:46:736,69.6776
16:40:46:755,70.2654
16:40:46:774,71.1002
16:40:46:795,69.7167
16:40:46:815,69.4896
16:40:46:837,71.3699
16:40:46:854,70.0016
16:40:46:874,71.2376
16:40:46:893,71.6663
16:40:46:913,69.9216
16:40:46:932,71.5024
16:40:46:953,71.3538
16:40:46:974,70.8027
16:40:46:992,70.5042
16:40:47:011,69.9422
16:40:47:031,70.5062
16:40:47:050,70.7271
16:40:47:072,69.9762
16:40:47:090,70.3361
16:40:47:110,70.81
16:40:47:129,70.9254
16:40:47:149,71.4657
16:40:47:171,69.8619
16:40:47:193,72.0619
16:40:47:209,71.4174
16:40:47:229,71.5256
16:40:47:249,72.2842
16:40:47:270,72.1249
16:40:47:289,74.1449
16:40:47:309,73.4011
16:40:47:329,73.1251
16:40:47:350,74.1195
16:40:47:370,75.2734
16:40:47:389,75.1034
16:40:47:409,76.0957
16:40:47:429,78.0182
16:40:47:450,78.1447
16:40:47:470,79.322
16:40:47:489,80.1257
16:40:47:509,79.5001
16:40:47:529,79.7204
16:40:47:551,79.96
16:40:47:569,82.847
16:40:47:592,82.6085
16:40:47:610,82.2553
16:40:47:630,83.0911
16:40:47:649,83.0313
16:40:47:669,82.9179
16:40:47:692,83.8013
16:40:47:714,83.0066
16:40:47:729,81.0155
16:40:47:750,82.6904
16:40:47:771,82.1025
16:40:47:791,83.558
16:40:47:819,81.439
16:40:47:830,80.6638
16:40:47:851,79.3548
16:40:47:873,80.1192
16:40:47:892,79.6246
16:40:47:912,78.6585
16:40:47:931,77.7473
16:40:47:950,75.4514
16:40:47:972,75.0964
16:40:47:990,74.9213
16:40:48:010,73.8566
16:40:48:030,72.3375
16:40:48:050,72.8011
16:40:48:072,73.6899
16:40:48:091,71.3571
16:40:48:110,71.6514
16:40:48:130,72.3169
16:40:48:149,70.4663
16:40:48:176,71.7024
