Time,Meg
17:03:26:901,68.4213
17:03:26:921,70.8001
17:03:26:941,71.0286
17:03:26:963,68.4261
17:03:26:981,72.1357
17:03:27:000,70.7071
17:03:27:021,69.9652
17:03:27:041,70.4747
17:03:27:063,70.9366
17:03:27:082,70.1692
17:03:27:101,71.4907
17:03:27:121,69.5849
17:03:27:141,70.743
17:03:27:163,70.5662
17:03:27:181,68.907
17:03:27:201,69.3495
17:03:27:222,68.4432
17:03:27:242,69.913
17:03:27:263,69.3002
17:03:27:283,69.011
17:03:27:302,69.8236
17:03:27:321,70.1244
17:03:27:342,67.9241
17:03:27:362,67.1386
17:03:27:381,67.5352
17:03:27:401,67.8748
17:03:27:421,67.5609
17:03:27:442,66.0271
17:03:27:462,66.1314
17:03:27:486,67.9298
17:03:27:502,66.9881
17:03:27:522,67.3637
17:03:27:542,65.8721
17:03:27:562,66.102
17:03:27:582,65.4961
17:03:27:602,65.4836
17:03:27:634,64.0088
17:03:27:650,63.8028
17:03:27:670,65.5861
17:03:27:695,63.9909
17:03:27:713,63.9076
17:03:27:730,63.3855
17:03:27:751,63.3664
17:03:27:768,62.912
17:03:27:788,64.5521
17:03:27:808,61.5481
17:03:27:830,63.8154
17:03:27:851,64.6115
17:03:27:870,61.1998
17:03:27:887,62.1408
17:03:27:907,62.5136
17:03:27:926,61.2919
17:03:27:946,62.4308
17:03:27:966,62.6168
17:03:27:987,61.8134
17:03:28:006,61.6379
17:03:28:024,63.829
17:03:28:046,62.6629
17:03:28:065,61.6525
17:03:28:084,60.8902
17:03:28:104,61.0371
17:03:28:124,62.7042
17:03:28:144,60.3171
17:03:28:166,61.1304
17:03:28:184,60.7678
17:03:28:204,59.8814
17:03:28:222,60.601
17:03:28:243,57.926
17:03:28:263,59.5713
17:03:28:284,57.0524
17:03:28:303,57.692
17:03:28:323,56.5492
17:03:28:342,54.5498
17:03:28:363,55.8169
17:03:28:384,55.8149
17:03:28:403,54.996
17:03:28:423,55.2427
17:03:28:442,52.7875
17:03:28:461,53.1768
17:03:28:483,53.5949
17:03:28:503,53.3123
17:03:28:523,53.8803
17:03:28:544,54.2979
17:03:28:561,53.2035
17:03:28:582,53.1709
17:03:28:605,53.2544
17:03:28:622,51.775
17:03:28:642,53.644
17:03:28:663,52.9738
17:03:28:688,52.1311
17:03:28:702,54.0667
17:03:28:722,52.6215
17:03:28:742,52.6302
17:03:28:762,51.9511
17:03:28:784,52.4753
17:03:28:803,51.5998
17:03:28:821,51.3302
17:03:28:841,50.6572
17:03:28:861,50.7987
17:03:28:882,49.3863
17:03:28:915,49.6101
17:03:28:922,46.6739
17:03:28:942,48.5976
17:03:28:962,48.5258
17:03:28:983,47.8602
17:03:29:001,48.3248
17:03:29:022,48.2089
17:03:29:041,46.979
17:03:29:063,47.939
17:03:29:086,48.3267
17:03:29:103,48.5353
17:03:29:123,45.7998
17:03:29:142,46.2958
17:03:29:162,47.2118
17:03:29:187,46.518
17:03:29:202,47.9835
17:03:29:222,47.4108
17:03:29:247,47.6467
17:03:29:261,46.2261
17:03:29:283,45.9056
17:03:29:303,47.3802
17:03:29:323,48.2454
17:03:29:341,48.4789
17:03:29:361,48.273
17:03:29:382,48.9916
17:03:29:406,48.9916
17:03:29:422,49.4771
17:03:29:442,50.3346
17:03:29:462,50.8434
17:03:29:483,50.2548
17:03:29:501,50.9804
17:03:29:522,51.2421
17:03:29:542,50.7636
17:03:29:562,51.1258
17:03:29:583,52.6635
17:03:29:603,51.9438
17:03:29:621,51.4347
17:03:29:643,51.3715
17:03:29:663,52.417
17:03:29:684,53.6415
17:03:29:702,52.9897
17:03:29:722,54.179
17:03:29:742,53.3196
17:03:29:761,54.7515
17:03:29:783,55.5745
17:03:29:803,53.3357
17:03:29:821,54.4174
17:03:29:842,54.1758
17:03:29:863,55.9615
17:03:29:888,54.2931
