Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:14:07:481,338,-82,466,,456,,467,,,
17:14:09:471,338,-82,466,,456,,467,,,
17:14:11:479,338,-82,466,,456,,467,,,
17:14:13:467,338,-82,466,,456,,467,,,
17:14:15:466,338,-82,466,,456,,467,,,
17:14:17:470,338,-82,466,,456,,467,,,
17:14:19:464,338,-82,466,,456,,467,,,
17:14:21:464,338,-82,466,,456,,467,,,
17:14:23:461,338,-82,466,,456,,467,,,
17:14:25:463,338,-82,466,,456,,467,,,
17:14:27:459,338,-82,466,,456,,467,,,
17:14:29:460,338,-82,466,,456,,467,,,
17:14:31:457,338,-82,466,,456,,467,,,
17:14:33:457,338,-82,466,,456,,467,,,
17:14:35:456,338,-82,466,,456,,467,,,
17:14:37:454,338,-82,466,,456,,467,,,
17:14:39:453,338,-82,466,,456,,467,,,
17:14:41:453,338,-82,466,,456,,467,,,
17:14:43:453,338,-82,466,,456,,467,,,
17:14:45:449,338,-82,466,,456,,467,,,
17:14:47:449,338,-82,466,,456,,467,,,
17:14:49:449,338,-82,466,,456,,467,,,
17:14:51:446,338,-82,466,,456,,467,,,
17:14:53:445,338,-82,466,,456,,467,,,
17:14:55:446,338,-82,466,,456,,467,,,
17:14:57:444,338,-82,466,,456,,467,,,
17:14:59:444,338,-82,466,,456,,467,,,
17:15:01:444,338,-82,466,,456,,467,,,
17:15:03:446,338,-82,466,,456,,467,,,
17:15:05:440,338,-82,466,,456,,467,,,
17:15:07:436,338,-82,466,,456,,467,,,
17:15:09:635,338,-82,466,,456,,467,,,
17:15:11:634,338,-82,466,,456,,467,,,
17:15:13:634,338,-82,466,,456,,467,,,
17:15:15:632,338,-82,466,,456,,467,,,
17:15:17:632,338,-82,466,,456,,467,,,
17:15:19:631,338,-82,466,,456,,467,,,
17:15:21:629,338,-82,466,,456,,467,,,
17:15:23:629,338,-82,466,,456,,467,,,
17:15:25:628,338,-82,466,,456,,467,,,
17:15:27:627,338,-82,466,,456,,467,,,
17:15:29:627,338,-82,466,,456,,467,,,
17:15:31:624,338,-82,466,,456,,467,,,
17:15:33:623,338,-82,466,,456,,467,,,
17:15:35:623,338,-82,466,,456,,467,,,
17:15:37:621,338,-82,466,,456,,467,,,
17:15:39:624,338,-82,466,,456,,467,,,
17:15:41:621,338,-82,466,,456,,467,,,
17:15:43:617,338,-82,466,,456,,467,,,
17:15:45:616,338,-82,466,,456,,467,,,
17:15:47:616,338,-82,466,,456,,467,,,
17:15:49:617,338,-82,466,,456,,467,,,
17:15:51:614,338,-82,466,,456,,467,,,
17:15:53:613,338,-82,466,,456,,467,,,
17:15:55:613,338,-82,466,,456,,467,,,
17:15:57:612,338,-82,466,,456,,467,,,
17:15:59:609,338,-82,466,,456,,467,,,
17:16:01:607,338,-82,466,,456,,467,,,
17:16:03:607,338,-82,466,,456,,467,,,
17:16:05:604,338,-82,466,,456,,467,,,
17:16:07:606,338,-82,466,,456,,467,,,
17:16:09:603,338,-82,466,,456,,467,,,
17:16:11:604,338,-82,466,,456,,467,,,
17:16:13:602,338,-82,466,,456,,467,,,
17:16:15:602,338,-82,466,,456,,467,,,
17:16:17:599,338,-82,466,,456,,467,,,
17:16:19:600,338,-82,466,,456,,467,,,
17:16:21:597,338,-82,466,,456,,467,,,
17:16:23:598,338,-82,466,,456,,467,,,
17:16:25:594,338,-82,466,,456,,467,,,
17:16:27:595,338,-82,466,,456,,467,,,
17:16:29:593,338,-82,466,,456,,467,,,
17:16:31:592,338,-82,466,,456,,467,,,
17:16:33:591,338,-82,466,,456,,467,,,
17:16:35:592,338,-82,466,,456,,467,,,
17:16:37:588,338,-82,466,,456,,467,,,
17:16:39:588,338,-82,466,,456,,467,,,
17:16:41:590,338,-82,466,,456,,467,,,
17:16:43:585,338,-82,466,,456,,467,,,
17:16:45:584,338,-82,466,,456,,467,,,
17:16:47:583,338,-82,466,,456,,467,,,
17:16:49:582,338,-82,466,,456,,467,,,
17:16:51:582,338,-82,466,,456,,467,,,
17:16:53:580,338,-82,466,,456,,467,,,
17:16:55:578,338,-82,466,,456,,467,,,
