Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:15:31:117,1.19,2.1865,8.8754,52.6612,0.6273,-1.0298,0.1039,221.4375
19:15:31:142,1.7335,2.0381,8.217,54.1059,0.3933,-0.6424,-0.2202,221.4375
19:15:31:163,1.0057,1.6622,7.9429,52.6597,0.0982,-0.4213,-0.4463,191.6094
19:15:31:176,0.3712,1.1618,8.4457,52.982,-0.1245,-0.188,-0.5528,191.9062
19:15:31:201,0.1007,0.926,8.879,51.9656,-0.1916,0.0834,-0.5632,192.4688
19:15:31:217,-0.4488,1.2061,8.8886,52.4323,-0.129,0.2202,-0.4348,193.1562
19:15:31:235,-0.7553,1.4419,8.9377,52.5098,-0.006,0.1606,-0.2529,193.7656
19:15:31:264,-0.7601,1.5808,8.7916,51.7058,0.0636,-0.1569,-0.0769,194.25
19:15:31:276,-0.6128,1.6586,8.5079,52.163,0.0399,-0.297,0.0459,194.5
19:15:31:304,-0.3961,1.813,8.3906,51.1197,-0.0171,-0.0471,0.1098,194.6094
19:15:31:320,-0.3111,1.8154,8.0147,52.732,-0.1282,0.1518,0.1505,194.6094
19:15:31:336,-0.5075,1.734,8.0279,53.8306,-0.293,-0.0439,0.2139,194.4844
19:15:31:355,-0.474,1.5916,9.0406,51.6231,-0.4225,-0.2517,0.3207,194.4844
19:15:31:374,0.1067,1.5868,10.5047,52.5399,-0.4419,-0.0365,0.4216,194.2969
19:15:31:398,0.3389,1.8633,11.3594,52.6772,-0.3618,0.3752,0.4552,193.7969
19:15:31:414,0.394,2.0081,11.193,52.2434,-0.2337,0.657,0.4107,193.7969
19:15:31:434,0.1845,2.1518,10.2916,51.098,-0.1247,0.6671,0.3441,193.3594
19:15:31:454,-0.3183,2.3086,8.9544,51.4198,-0.0973,0.3153,0.3215,192.8594
19:15:31:480,-0.4177,2.6211,8.2458,52.3909,-0.1743,-0.2527,0.3231,192.3125
19:15:31:497,0.0504,2.7312,8.5678,51.8193,-0.2997,-0.7284,0.2576,191.8438
19:15:31:515,0.1797,2.6031,9.9756,51.1605,-0.3657,-0.8517,0.1532,191.4688
19:15:31:534,0.1198,1.6969,11.351,51.6616,-0.2443,-0.5569,0.1143,191.1406
19:15:31:554,0.1162,1.0816,11.0685,50.8031,-0.0528,-0.0895,0.1295,190.9531
19:15:31:574,-0.0502,1.4216,9.6559,51.8446,0.0732,0.3747,0.1503,190.9062
19:15:31:599,0.0528,2.141,7.6687,50.8954,0.0156,0.6043,0.073,190.8594
19:15:31:616,-0.7936,2.5504,6.589,50.4085,-0.2771,0.7209,-0.041,190.625
19:15:31:634,-2.1954,2.5421,7.0391,50.5105,-0.7306,0.7393,-0.0079,190.4219
19:15:31:658,-2.4827,2.5995,8.3295,51.8347,-1.1317,0.4927,0.0991,190.3438
19:15:31:679,-1.9775,2.147,9.9612,50.2763,-1.3226,-0.0892,0.1244,190.375
19:15:31:698,-2.4767,1.4874,11.9125,51.1807,-1.2507,-0.8211,0.1175,190.3125
19:15:31:714,-2.594,0.914,12.523,51.1742,-1.0457,-1.2967,0.252,190.25
19:15:31:734,-1.6866,1.2791,12.6056,51.719,-0.8377,-0.9931,0.4563,190.2344
19:15:31:755,0.1102,1.5389,12.3698,51.2229,-0.6092,-0.1111,0.4142,190.2031
19:15:31:779,0.8034,1.5054,11.0158,50.8081,-0.4387,0.4615,0.2349,189.9375
19:15:31:797,0.5604,1.0313,9.3471,50.9479,-0.3711,0.5529,0.0136,189.4844
19:15:31:816,-0.3016,0.8386,8.5762,49.8676,-0.3159,0.5191,-0.1565,189.1562
19:15:31:833,-1.0533,0.6817,8.3463,49.3371,-0.2307,0.2631,-0.225,189.0469
19:15:31:854,-1.2413,0.4818,8.4828,51.127,-0.125,-0.1025,-0.1768,189.1562
19:15:31:880,-1.1252,0.2771,8.8467,50.2231,-0.0137,-0.3241,-0.0604,189.4219
19:15:31:896,-0.8762,0.2436,9.3207,50.3664,0.0787,-0.3553,0.0901,189.6719
19:15:31:914,-0.4321,0.2173,9.4381,48.7271,0.1112,-0.1667,0.2448,189.8125
19:15:31:934,0.0312,0.4699,9.3232,50.3465,0.0558,0.2266,0.33,189.7969
19:15:31:954,0.1306,0.8146,8.8395,48.9387,-0.093,0.4016,0.2965,189.5938
19:15:31:980,0.0205,0.9296,8.2661,49.0172,-0.2667,0.3497,0.236,189.2656
19:15:31:998,-0.2908,1.0936,7.9692,50.4459,-0.3972,0.1473,0.2376,188.8906
19:15:32:018,-0.3794,1.248,8.1548,49.6371,-0.4576,-0.1305,0.2664,188.5938
19:15:32:034,0.1833,1.4682,8.2326,48.1049,-0.5053,-0.3745,0.1974,188.3594
19:15:32:055,1.3169,1.8633,8.8108,49.661,-0.6036,-0.6512,-0.0522,188.125
19:15:32:078,0.9482,1.3749,10.1144,47.7171,-0.7287,-0.8986,-0.4141,187.875
19:15:32:098,0.6154,0.7189,11.4935,47.4036,-0.7503,-0.9313,-0.6607,187.8125
19:15:32:112,0.2599,0.3202,12.5038,48.7238,-0.6297,-0.6538,-0.7014,188.4219
19:15:32:134,-0.055,0.179,12.8007,47.1523,-0.4201,-0.2575,-0.5771,189.2344
19:15:32:154,0.0911,0.0078,12.8618,48.4836,-0.1852,-0.0421,-0.3842,190.0938
19:15:32:178,0.3054,-0.1167,12.7253,47.3574,0.0273,0.074,-0.2154,190.4219
19:15:32:198,0.7375,-0.2723,12.5685,48.31,0.2258,0.0943,-0.0801,191.0156
19:15:32:216,1.1769,-0.3729,12.4679,46.0281,0.3973,-0.0557,-0.0162,191.3594
19:15:32:233,1.4546,-0.5369,12.5038,49.0602,0.5336,-0.2961,-0.0471,191.5156
19:15:32:253,1.4402,-0.744,12.62,46.9806,0.5975,-0.5246,-0.1494,191.5156
19:15:32:274,1.2547,-0.9918,12.5972,46.6515,0.5874,-0.6051,-0.2354,191.4688
19:15:32:296,1.0296,-0.9678,12.3159,46.6515,0.5336,-0.4298,-0.2367,191.5
19:15:32:314,1.1733,-0.7524,11.6168,46.7777,0.4822,-0.1726,-0.1222,191.6094
19:15:32:334,1.8939,-0.3454,10.6639,46.2545,0.45,0.0647,0.036,191.8125
19:15:32:354,2.441,0.1263,9.8307,46.9776,0.4375,0.126,0.0602,191.9688
19:15:32:382,2.4159,0.3334,9.2274,46.111,0.4297,0.0352,-0.091,191.9375
19:15:32:398,2.0687,0.4208,8.6145,47.3907,0.4023,-0.0301,-0.3038,191.7812
19:15:32:416,1.6162,0.3969,7.9537,45.8693,0.3363,-0.0189,-0.4841,191.7188
19:15:32:435,1.2355,0.5345,7.3802,47.1107,0.2545,0.0565,-0.5803,191.875
19:15:32:453,0.9817,0.8051,6.9026,46.282,0.1608,0.1571,-0.6186,192.2656
19:15:32:474,0.7926,0.9894,6.5064,46.2176,0.0654,0.2583,-0.6567,192.8438
19:15:32:497,0.5209,1.0541,6.3711,44.9501,-0.0222,0.2711,-0.686,193.5
19:15:32:514,0.2479,1.0804,6.589,46.0127,-0.0962,0.1718,-0.687,194.1719
19:15:32:534,0.0121,1.2073,7.1875,45.9702,-0.1301,0.024,-0.6553,194.9375
19:15:32:558,0.0109,1.2743,7.7202,43.9216,-0.1066,-0.0503,-0.6141,196.8438
19:15:32:581,-0.0538,1.2971,8.1907,44.6493,0.005,0.1579,-0.5483,197.5625
19:15:32:597,-0.043,1.3713,8.4241,43.647,0.0228,0.4115,-0.5153,198.2344
19:15:32:615,-0.1232,1.4742,8.3224,44.5771,-0.0387,0.5617,-0.5099,198.8281
19:15:32:635,-0.6236,1.4838,8.5055,44.6829,-0.146,0.4839,-0.4908,199.4062
19:15:32:656,-0.8438,1.655,9.377,44.9335,-0.1828,0.2698,-0.4759,199.9688
19:15:32:679,-0.1603,1.8824,11.0003,42.9852,-0.0467,0.1076,-0.5241,200.5312
19:15:32:696,-0.4847,1.9698,11.6431,43.6032,0.1538,0.1411,-0.6186,201.0469
19:15:32:713,-1.8374,1.5892,10.9596,44.5262,0.149,0.0847,-0.5635,201.6562
19:15:32:735,-2.8801,1.2935,11.138,44.5119,-0.0408,0.0953,-0.23,202.3281
19:15:32:754,-2.995,1.1654,12.116,43.158,-0.1841,0.1955,0.2254,202.3281
19:15:32:778,-2.2373,1.2264,12.8642,41.7903,-0.2108,0.2914,0.6129,202.9219
19:15:32:797,-1.3706,1.7687,13.0557,42.0107,-0.2033,0.1382,0.8528,203.1875
19:15:32:815,-0.292,2.2464,13.7764,41.0919,-0.1703,-0.2924,0.8326,202.9531
19:15:32:832,0.0791,1.4312,15.165,42.4478,0.0146,-0.4197,0.6555,202.2969
19:15:32:855,-0.6739,-0.1538,15.0549,41.8109,0.3379,-0.1185,0.6658,201.3281
19:15:32:881,-1.5118,-0.908,13.1215,42.2446,0.6172,0.2162,0.9279,200.4062
19:15:32:899,-1.2221,-0.8122,10.695,41.2401,0.7291,0.3124,1.1359,199.6719
19:15:32:918,-0.6559,-0.343,8.6145,42.4924,0.6575,0.1329,1.1665,198.9062
19:15:32:934,-0.0741,0.2915,7.5838,40.9012,0.4644,-0.2645,1.0613,197.7656
19:15:32:953,0.4131,0.6039,7.7274,42.0735,0.2449,-0.6397,0.8541,196.375
19:15:32:973,0.6789,0.6147,8.733,42.2813,0.0984,-0.7175,0.6413,195.0312
19:15:32:998,0.461,0.4579,9.614,43.6818,0.0718,-0.4101,0.4999,193.2656
19:15:33:014,-0.0095,0.343,9.2286,41.2677,0.0865,0.0455,0.4666,192.4375
19:15:33:094,-0.6068,0.3837,8.0434,41.7649,0.0604,0.3185,0.4989,191.8438
19:15:33:094,-0.9241,0.4543,7.1277,43.2459,0.034,0.3372,0.5724,191.3125
19:15:33:095,-1.0892,0.6099,6.8032,42.3476,0.0556,0.164,0.6709,190.7344
19:15:33:096,-0.9145,0.732,6.8368,41.1323,0.1176,-0.0858,0.7497,190.1406
19:15:33:114,-0.5769,0.9212,7.1696,42.4428,0.177,-0.2757,0.7854,189.4062
19:15:33:134,-0.2513,1.09,7.7286,42.4643,0.222,-0.3191,0.7923,188.5781
19:15:33:153,0.0779,1.2863,8.2721,41.8989,0.2691,-0.1955,0.7873,187.6875
19:15:33:173,0.5161,1.6622,8.2505,42.2299,0.2806,-0.078,0.746,186.8125
19:15:33:193,0.9566,2.232,8.1763,41.8252,0.2553,-0.0839,0.6278,185.8906
19:15:33:212,1.2547,2.6522,8.2601,41.8202,0.2031,-0.1747,0.4424,184.9688
19:15:33:235,1.2008,2.7168,8.6037,42.4143,0.1032,-0.3039,0.2246,184.1719
19:15:33:252,0.8309,2.4343,9.4357,41.1925,0.0026,-0.3891,0.0709,183.5312
19:15:33:273,0.5987,1.9495,10.774,43.4524,-0.0294,-0.3593,0.0155,183.1406
19:15:33:295,0.6489,1.4048,11.7832,42.0504,0.0388,-0.2698,0.0365,183
19:15:33:312,0.8297,1.248,12.1878,43.5373,0.1144,-0.3872,0.1015,183
19:15:33:335,1.5025,1.2791,13.2855,42.3926,0.2407,-0.4882,0.1582,182.9844
19:15:33:353,2.4769,1.0373,13.7728,42.7899,0.3901,-0.363,0.1297,182.9688
19:15:33:374,2.6517,0.8134,12.7576,41.5509,0.3453,-0.1619,0.0507,182.8594
19:15:33:395,2.289,0.8506,11.6719,42.1312,0.0255,-0.1731,-0.0415,182.6562
19:15:33:414,1.9717,0.6482,12.2536,41.7521,-0.333,-0.2671,-0.1531,182.4688
19:15:33:436,0.6059,-0.7236,14.57,42.2262,-0.3905,-0.0722,-0.1643,182.3594
19:15:33:454,0.6753,-0.5513,12.918,42.0057,-0.1386,0.355,0.04,182.5312
19:15:33:480,1.4977,0.1646,10.4807,43.2302,0.2108,0.5473,0.3204,182.8281
19:15:33:497,2.3488,1.1738,8.569,42.461,0.45,0.3619,0.4467,182.9688
19:15:33:514,2.7882,1.898,7.6245,41.5691,0.4566,-0.0072,0.3106,182.7031
19:15:33:533,2.5954,1.9998,7.2737,43.1603,0.2542,-0.1744,-0.0239,182.1562
19:15:33:552,1.8113,1.7137,7.1588,43.0116,-0.0398,-0.0125,-0.392,181.5938
19:15:33:573,0.9973,1.4168,6.8403,42.7803,-0.2848,0.3308,-0.6482,181.375
19:15:33:598,0.3796,1.3545,6.3531,41.4127,-0.4028,0.6511,-0.7408,181.6094
19:15:33:615,-0.0238,1.394,6.0072,43.6248,-0.399,0.7697,-0.7302,182.2344
19:15:33:633,-0.3243,1.4682,6.0431,44.8591,-0.313,0.6613,-0.6892,183.0469
19:15:33:653,-0.3961,1.5413,6.0503,43.9525,-0.182,0.4554,-0.6231,183.9062
19:15:33:673,-0.2046,1.7975,6.0419,43.1066,-0.0605,0.3065,-0.5296,184.7344
19:15:33:697,0.2288,2.1434,6.2693,43.2303,-0.0097,0.2077,-0.4514,185.4531
19:15:33:715,0.479,2.3745,6.9577,44.0825,-0.0345,0.1313,-0.449,186.1094
19:15:33:733,0.2419,2.3014,7.713,45.0907,-0.0909,0.1073,-0.5177,186.6406
19:15:33:752,-0.2513,2.1291,8.46,42.5661,-0.1548,0.139,-0.5797,187.1406
19:15:33:774,-0.7158,1.9734,9.3638,44.6279,-0.2345,0.196,-0.5528,187.6562
19:15:33:797,-1.1766,1.91,9.9803,44.5988,-0.2824,0.2812,-0.4511,188.3125
19:15:33:816,-1.5382,2.1314,10.5897,44.7113,-0.2989,0.3326,-0.3011,188.9844
19:15:33:833,-1.3873,2.3218,11.1655,45.74,-0.2909,0.306,-0.1022,189.5469
19:15:33:853,-0.9588,2.3505,11.9556,44.5067,-0.2542,0.1923,0.0728,190
19:15:33:873,-0.8055,2.147,12.7445,45.1869,-0.2105,0.0863,0.1945,190.2812
19:15:33:896,-0.5158,2.2081,13.4579,44.4138,-0.1737,0.0794,0.33,190.2188
19:15:33:917,0.0516,2.5049,13.6878,43.9059,-0.1578,0.188,0.4949,190.0156
19:15:33:933,0.5652,2.4654,13.7835,45.8122,-0.1556,0.1904,0.5314,189.6562
19:15:33:954,0.5855,1.2839,14.5748,45.8775,-0.1524,-0.0703,0.3391,189.125
19:15:33:973,-0.7936,-0.094,14.5533,45.1947,-0.0704,-0.1153,0.0786,188.5312
19:15:33:997,-1.7513,-1.0504,12.9899,45.1909,0.1309,0.0882,0.0509,188.1562
19:15:34:013,-1.5633,-1.0253,11.2289,45.6751,0.2705,0.274,0.2469,188.0781
19:15:34:033,-0.7636,-0.4866,10.0486,45.8146,0.2886,0.2368,0.46,188
19:15:34:053,-0.2058,0.1251,9.6859,45.7999,0.2455,-0.1132,0.481,187.6875
19:15:34:074,-0.2776,0.1383,9.8259,45.2344,0.1528,-0.5164,0.322,187.125
19:15:34:098,-0.79,-0.0425,9.7697,47.5684,0.03,-0.5633,0.1606,186.5781
19:15:34:116,-1.2114,-0.0126,8.7318,45.8751,-0.0576,-0.1947,0.134,186.2188
19:15:34:134,-1.3239,0.4184,7.3395,46.5232,-0.0584,0.3563,0.3654,186.0625
19:15:34:154,-1.1683,1.1654,6.3663,47.3345,0.0486,0.1771,0.4978,185.6719
19:15:34:173,-0.6894,2.0464,6.1341,48.7598,0.2252,-0.3276,0.537,185.2344
19:15:34:197,-0.3135,2.469,6.5495,47.1415,0.4489,-0.8631,0.4669,185.2344
19:15:34:215,-0.347,2.3134,6.9241,47.927,0.6071,-1.1153,0.3865,184.6562
19:15:34:235,-0.5709,1.8286,7.5131,47.8847,0.704,-1.0131,0.4059,184.0625
19:15:34:252,-0.2645,1.6215,8.0817,48.5895,0.7701,-0.5947,0.444,183.5156
19:15:34:273,0.3568,1.8501,7.5658,47.4132,0.6559,-0.1414,0.3692,183.0625
19:15:34:296,1.0009,2.1913,6.9409,48.4728,0.3222,0.0999,0.1615,182.5781
19:15:34:314,0.959,2.0381,7.4796,48.5318,-0.0291,0.196,-0.0543,181.4844
19:15:34:333,0.3664,1.5078,8.6863,47.8464,-0.19,0.1779,-0.1179,181.3281
19:15:34:353,0.1521,1.0277,9.9097,48.379,-0.1314,0.1435,-0.0364,181.3906
19:15:34:372,0.3784,0.7799,10.5873,48.9853,0.0279,-0.0133,0.0829,181.3906
19:15:34:397,0.9889,0.7177,10.8064,50.492,0.0806,-0.1811,0.1601,181.5
19:15:34:415,1.5815,0.9715,11.4648,48.7086,0.0004,-0.2882,0.1415,181.4688
19:15:34:432,1.439,0.8302,13.0234,49.4452,-0.0289,-0.1278,0.1577,181.3281
19:15:34:454,1.4055,0.4268,13.4567,49.5176,-0.0083,0.2884,0.2661,181.1562
19:15:34:472,1.6928,0.4435,12.104,49.2059,-0.1548,0.4983,0.3122,181.0312
19:15:34:492,1.9179,1.0193,10.8782,49.8189,-0.5024,0.1148,0.2139,180.7969
19:15:34:517,1.9789,1.1762,12.4811,48.8964,-0.7234,-0.4645,0.0078,180.4219
19:15:34:534,1.6258,0.4184,15.1817,47.5404,-0.5929,-0.4682,-0.1014,180.1094
19:15:34:553,1.0548,-0.3765,15.888,49.2453,-0.2339,0.0184,0.0099,180.0938
19:15:34:574,1.2176,-0.3418,13.9763,47.4359,0.1104,0.4088,0.2078,180.1875
19:15:34:596,2.1669,0.5549,10.8842,49.0487,0.2553,0.2892,0.2057,180.4219
19:15:34:614,2.8061,1.5688,8.8108,48.3065,0.1978,-0.0631,-0.045,180.4375
19:15:34:633,2.8588,2.0309,8.0291,46.836,0.0204,-0.2251,-0.417,180.1719
19:15:34:653,2.3273,1.9028,7.9249,47.1468,-0.1591,-0.0597,-0.7462,179.8906
19:15:34:674,1.299,1.5257,7.6651,47.1081,-0.2861,0.2597,-0.923,179.9219
19:15:34:697,0.2874,1.2193,7.1887,46.4451,-0.3226,0.4751,-0.9259,180.375
19:15:34:715,-0.1795,1.1905,6.7266,46.4451,-0.2691,0.4629,-0.8175,181.2656
19:15:34:733,-0.3423,1.4264,6.6021,47.1047,-0.1623,0.3137,-0.694,182.3438
19:15:34:753,-0.1878,1.6442,6.6524,47.2891,-0.0291,0.1734,-0.5933,183.8594
19:15:34:773,-0.0047,1.8765,6.492,45.8845,0.0399,0.0911,-0.5217,184.7344
19:15:34:797,0.2395,2.1063,6.3603,46.4603,0.0212,0.0525,-0.4902,185.4688
19:15:34:817,0.6178,2.3601,6.7159,44.9235,-0.0054,0.0415,-0.5043,186.0625
19:15:34:833,0.6418,2.3828,7.8746,46.9039,0.0119,0.0719,-0.5491,186.6406
19:15:34:854,0.4263,2.4439,8.0758,45.7092,0.0524,0.1316,-0.5603,187.1875
19:15:34:873,0.1186,2.4774,8.0434,46.4923,0.0718,0.2216,-0.5464,187.7969
19:15:34:895,-0.3782,2.4331,8.4014,47.2102,0.0084,0.2847,-0.5182,188.3906
19:15:34:915,-0.8558,2.3757,9.2537,46.1032,-0.0925,0.3079,-0.4362,189.0156
19:15:34:932,-1.1527,2.3302,10.5155,46.3932,-0.1463,0.265,-0.2926,189.6094
19:15:34:951,-1.3382,2.0979,11.5833,43.8078,-0.0856,0.1534,-0.1035,190.1094
19:15:34:973,-1.9332,1.3282,12.5685,45.4515,0.026,0.0418,0.0829,190.5312
19:15:34:999,-1.4244,0.6028,13.1311,43.5889,0.0846,0.0732,0.3138,190.7656
19:15:35:016,-0.6487,0.9272,12.8151,44.0587,0.0446,0.4085,0.5591,190.7812
19:15:35:035,-0.4213,1.6718,12.7911,46.379,-0.1322,0.6298,0.6563,190.5625
19:15:35:052,-0.4979,1.2528,14.9758,43.9382,-0.3298,0.1712,0.578,190.0312
19:15:35:072,-0.6786,-0.1155,16.6338,46.2681,-0.255,-0.428,0.4515,189.2656
