Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:13:44:065,-2.5114,0.8074,9.1579,50.101,-0.0009,0.5428,0.1572,200.3281
19:13:44:098,-0.4045,1.5904,8.4109,49.7474,0.042,-1.052,-0.2793,200.2969
19:13:44:132,-0.4668,1.3833,8.7402,50.5339,-0.0286,-1.1308,-0.4093,200.2969
19:13:44:149,-0.6655,1.1833,8.9927,49.94,-0.0978,-1.2639,-0.5233,200.2969
19:13:44:159,-0.8498,0.9379,9.462,50.2137,-0.0981,-1.4884,-0.5334,218.1719
19:13:44:183,-0.6523,0.5956,10.8542,49.9186,-0.0368,-1.5606,-0.5073,218.8594
19:13:44:199,0.0276,0.671,11.4157,48.5711,0.0612,-1.0187,-0.499,219.625
19:13:44:217,0.4526,0.7775,10.9632,49.0935,0.1453,-0.4996,-0.5832,220.3594
19:13:44:248,0.0707,0.7416,9.9528,49.2313,0.1083,-0.3563,-0.7475,221.0625
19:13:44:257,-0.7241,0.3669,9.2034,49.4983,-0.0587,-0.5569,-0.8242,221.75
19:13:44:283,-0.7888,0.009,9.0514,50.6991,-0.2145,-0.6203,-0.7565,222.9688
19:13:44:300,-0.4356,-0.0389,8.9293,50.0747,-0.2379,-0.4908,-0.6394,223.9844
19:13:44:316,-0.3937,0.3274,8.5534,51.274,-0.1327,-0.3428,-0.4785,224.9219
19:13:44:346,-0.6775,0.7811,7.9812,48.3764,-0.0217,-0.2559,-0.2489,225.6875
19:13:44:356,-0.9229,0.8254,7.2917,48.8276,-0.0558,-0.3625,0.0211,226.2812
19:13:44:385,-0.5242,0.5609,7.1708,48.5707,-0.2566,-0.5047,0.2879,226.5938
19:13:44:395,-0.0202,0.7272,7.9333,49.6816,-0.4941,-0.3183,0.4887,226.625
19:13:44:424,0.2755,1.0636,8.8671,48.3716,-0.6307,0.0125,0.6001,226.375
19:13:44:434,0.1126,1.2863,9.3184,50.6503,-0.5889,0.2517,0.6416,225.8906
19:13:44:455,-0.2788,1.3438,9.8128,47.2491,-0.4257,0.1968,0.6882,225.2812
19:13:44:480,-0.1495,0.5537,10.3251,47.5141,-0.1926,-0.1249,0.7433,224.5781
19:13:44:497,0.2407,-0.6363,10.9321,48.3109,0.0774,-0.4807,0.8025,223.8125
19:13:44:515,0.7675,-1.0481,10.8997,48.7801,0.2641,-0.5436,0.954,222.9844
19:13:44:533,2.0531,-0.677,10.2784,49.5845,0.2116,-0.4381,1.0781,222.1406
19:13:44:556,3.2371,-0.4004,10.476,48.6761,-0.0792,-0.4312,0.9234,221.0625
