Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:08:21:426,0.8908,1.4682,10.3107,52.6071,-0.2089,0.1193,0.003,40.2188
19:08:21:441,0.8692,1.0672,10.6184,53.5255,-0.256,0.1411,0.012,40.2188
19:08:21:460,0.7256,0.671,11.1775,54.702,-0.2568,0.037,-0.0231,40.2188
19:08:21:482,0.7244,0.4842,11.3462,53.065,-0.1191,-0.1209,-0.0684,29.9062
19:08:21:510,1.0787,0.4878,10.6998,53.7658,0.0889,-0.278,-0.1715,29.9062
19:08:21:525,1.2834,0.7512,9.9169,54.9365,0.258,-0.2088,-0.3776,29.9688
19:08:21:541,0.5053,0.9703,9.4907,54.5637,0.3608,0.0972,-0.5472,30.1094
19:08:21:559,-0.6403,1.1426,9.1077,54.5842,0.414,0.3039,-0.5874,30.4219
19:08:21:579,-1.3945,1.2121,8.7845,53.7527,0.3443,0.4003,-0.4357,30.9375
19:08:21:612,-1.2844,1.2348,9.0011,53.9986,0.222,0.3878,-0.2146,31.5625
19:08:21:628,-0.5601,0.9954,9.2417,53.2117,0.148,0.2642,-0.0673,32.125
19:08:21:637,0.2467,0.9463,9.2477,54.5697,0.1091,0.2256,-0.0724,32.4219
19:08:21:664,0.0516,0.9918,9.2082,53.2244,0.0652,0.289,-0.1872,32.5312
19:08:21:677,-0.6882,1.1426,9.3387,52.6305,0.0337,0.3577,-0.2498,32.5625
19:08:21:696,-1.0462,1.2875,9.3591,54.2707,0.0329,0.4181,-0.1866,32.6875
19:08:21:724,-1.203,1.3557,9.1077,53.2101,0.0204,0.4514,-0.0988,32.9062
19:08:21:742,-1.5322,1.5999,9.1017,53.6215,-0.0233,0.3161,0.0182,33.1406
19:08:21:756,-0.9516,1.5796,9.1352,54.2957,-0.1173,0.2884,0.1178,33.25
19:08:21:780,-0.7984,1.4862,9.1831,53.6349,-0.2238,0.2525,0.1021,33.2656
19:08:21:799,-0.9252,1.9375,9.3327,52.6018,-0.3274,-0.0019,0.1186,33.1406
19:08:21:827,-1.5477,1.7735,9.9013,53.9134,-0.3535,-0.2051,0.265,32.9844
19:08:21:835,-1.6327,1.1043,10.0079,54.3191,-0.2544,0.2091,0.5958,32.875
19:08:21:867,-0.3878,1.4659,11.4384,53.3877,-0.142,0.5452,0.8951,32.5156
19:08:21:875,0.8776,2.305,11.788,54.3191,0.1413,0.0874,0.5681,31.8125
19:08:21:900,0.2012,3.1083,10.2832,52.1957,0.2668,0.2075,-0.0439,30.7969
19:08:21:932,-0.3782,2.5851,8.9652,54.8673,0.1546,0.032,0.0144,30.1406
19:08:21:934,-0.7996,2.0453,8.7318,54.0712,0.0244,0.0658,0.0754,30.1875
19:08:21:957,-1.6782,1.8956,8.2697,53.4333,-0.0363,0.0802,0.0661,30.1719
19:08:21:972,-0.9205,2.3553,8.2924,53.3503,-0.0299,-0.0024,0.0531,30.0781
19:08:21:993,0.1043,3.2196,8.7174,55.0596,0.0593,-0.0549,0.0001,30
19:08:22:012,0.0516,3.2579,8.9125,52.5463,-0.0534,0.1385,-0.1126,29.9375
19:08:22:033,-0.1256,2.7563,9.0466,54.6746,-0.3122,0.3958,-0.3869,29.9375
19:08:22:055,-0.7445,2.7815,9.2441,53.2342,-0.4768,0.5603,-0.5462,30.0469
19:08:22:075,-1.1539,2.5768,9.6248,53.3708,-0.4124,0.2559,-0.5097,30.4531
19:08:22:091,-1.3442,2.0668,10.0737,53.4871,-0.1908,-0.1646,-0.3957,31
19:08:22:111,-1.0438,1.9579,10.106,53.0584,0.0444,-0.3148,-0.2982,31.5625
19:08:22:131,-1.0007,2.1745,9.942,54.143,0.1802,-0.2844,-0.2162,32.0156
19:08:22:156,0.1641,1.667,8.8299,52.7099,0.128,-0.0509,-0.2133,32.375
19:08:22:178,-0.9911,2.4882,8.6588,52.6396,-0.0952,0.2008,-0.4005,32.375
19:08:22:194,-1.7297,2.748,8.8467,53.8535,-0.2781,0.3228,-0.3603,32.6406
19:08:22:210,-1.4711,2.299,9.1723,52.0008,-0.3191,0.2565,-0.217,33.3281
19:08:22:230,-1.1695,2.0297,9.0394,54.3135,-0.2899,0.298,-0.132,33.3281
19:08:22:256,-1.6519,2.2428,8.9065,52.9637,-0.2331,0.1734,-0.0423,33.6875
19:08:22:273,-1.8566,2.5564,9.0179,53.6356,-0.1458,-0.0815,0.1204,33.9219
19:08:22:290,-1.2664,2.7108,9.2633,54.622,-0.0552,-0.2613,0.2592,34.0469
19:08:22:308,-0.5937,2.8102,9.3591,54.2239,-0.0214,-0.244,0.236,34.0781
19:08:22:329,-0.529,2.8473,9.1663,53.9792,-0.1024,-0.1041,0.1042,33.9375
19:08:22:349,-1.2173,2.7958,9.4979,53.726,-0.2222,-0.0479,0.0384,33.6562
19:08:22:370,-0.8798,2.5504,10.2569,55.8502,-0.1434,-0.2277,0.1188,33.4062
19:08:22:389,-0.456,2.4714,10.9692,54.8451,0.0867,-0.3462,0.1407,33.2812
19:08:22:409,-0.2609,2.5444,11.3355,54.0291,0.3317,-0.3129,0.0943,33.1875
19:08:22:430,-0.1423,2.5672,11.6479,53.9563,0.4769,-0.4285,0.0011,33.0469
19:08:22:449,-0.0382,2.4379,12.2141,54.8716,0.5429,-0.5649,-0.1019,32.9219
19:08:22:470,0.2407,2.0369,12.0801,53.8652,0.5978,-0.5028,-0.1736,32.8906
19:08:22:491,0.2719,1.6969,11.7604,54.5486,0.5331,-0.2602,-0.2511,32.9844
19:08:22:509,0.4981,1.3055,11.2038,54.5486,0.3656,-0.2104,-0.3091,33.1719
19:08:22:529,1.1146,0.8134,11.2026,52.4197,0.119,-0.4962,-0.4135,33.4375
19:08:22:549,1.1864,0.3645,12.1674,54.2841,-0.101,-0.8522,-0.5177,33.7812
19:08:22:573,1.0883,0.1299,13.0928,54.54,-0.112,-1.061,-0.5323,34.1875
19:08:22:590,1.2547,-0.0437,12.7516,55.5531,0.112,-0.9918,-0.49,34.7812
19:08:22:610,1.2679,-0.1431,11.1619,52.8306,0.3022,-0.7172,-0.4615,35.4844
19:08:22:630,1.0188,0.1035,9.6499,53.932,0.2252,-0.4141,-0.4191,36.1562
19:08:22:656,1.1709,0.3537,9.4045,53.6846,-0.0821,-0.2932,-0.3067,36.7344
19:08:22:674,1.6677,0.4914,10.0809,52.8477,-0.3199,-0.228,-0.1954,37.2812
