Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20220505_20:01,"[Lte]","[473]","[-89]","[7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, 88:40:33:90:ad:18, 70:fd:45:4a:d7:70, a2:cf:f5:19:a3:16, a0:cf:f5:29:a3:16, d4:a1:48:46:ec:c5, 44:a1:91:a5:95:b0, 44:a1:91:a5:7c:c0, 44:a1:91:a5:79:d0, a8:02:db:b2:07:b8, 7c:ba:cc:01:a6:73, 1c:68:7e:50:ba:87, aa:02:db:b2:07:b8, 68:4a:ae:9f:63:20, 70:fd:45:4a:d7:60, 1c:68:7e:50:ba:89, 44:a1:91:a5:7c:d0, 44:a1:91:a5:78:30, 58:41:20:36:72:4a, a8:02:db:b2:07:b9, aa:02:db:f2:07:b9, a2:cf:f5:19:9a:55, 44:a1:91:a5:78:20, 70:fd:45:71:14:40, 04:f1:69:08:17:10, a2:cf:f5:19:e4:d4, a0:cf:f5:29:9a:55, 54:46:17:d3:65:ff, a0:cf:f5:29:e4:d4, 20:76:93:43:fc:8e]","[youjia, 有家便利店, CU_g2gv, Livat WiFi, iTV-EVkW, 0, HUAWEI-B315-ECC5, Livat WiFi, Livat WiFi, Livat WiFi, SATURDAYMODE, TR200-2.4G-01A673, 月芽儿, , Livat WiFi, Livat WiFi, 月芽儿-5G, Livat WiFi, Livat WiFi, HELLO MORO, SATURDAYMODE, , iTV-KMLa, Livat WiFi, Livat WiFi, JY, iTV-CT4z, ChinaNet-KMLa, JW, ChinaNet-CT4z, baodao]","[-66, -67, -72, -73, -76, -76, -77, -78, -79, -79, -81, -81, -82, -82, -82, -82, -82, -83, -83, -85, -86, -86, -87, -88, -88, -88, -89, -90, -90, -90, -92]"
20220505_20:01,"[Lte]","[473]","[-91]","[0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, 70:fd:45:4a:d7:70, 88:40:33:90:ad:18, a2:cf:f5:19:a3:16, a0:cf:f5:29:a3:16, 7c:ba:cc:01:b1:d3, 1c:68:7e:50:ba:87, 44:a1:91:a5:7c:c0, 7c:ba:cc:01:a6:73, 70:fd:45:71:14:50, 44:a1:91:a5:95:b0, 70:fd:45:4a:d7:60, 44:a1:91:a5:79:d0, aa:02:db:b2:07:b8, a8:02:db:b2:07:b8, d4:a1:48:46:ec:c5, 44:a1:91:a5:95:a0, 68:4a:ae:9f:63:30, 68:4a:ae:9f:63:20, 1c:68:7e:50:ba:89, 44:a1:91:a5:78:30, 44:a1:91:a5:78:20, a0:cf:f5:29:9a:55, 5c:e8:83:7e:a4:b0, 44:a1:91:a5:79:c0, 34:f7:16:12:ef:99, 44:a1:91:a5:7c:d0, 58:41:20:36:72:4a, a8:02:db:b2:07:b9, 5c:e8:83:7e:a4:a0, a2:cf:f5:19:9a:55, 28:2c:b2:2a:ad:64, 34:f7:16:12:ef:9b, 70:fd:45:71:14:40, b8:80:35:e4:8e:34, 5c:e8:83:7e:d3:60, 44:59:43:14:0b:de, 68:4a:ae:9f:7e:80, a2:cf:f5:19:98:30, d0:fa:1d:cc:87:68]","[有家便利店, youjia, Livat WiFi, CU_g2gv, iTV-EVkW, 0, TR200-2.4G-01B1D3, 月芽儿, Livat WiFi, TR200-2.4G-01A673, Livat WiFi, Livat WiFi, Livat WiFi, Livat WiFi, , SATURDAYMODE, HUAWEI-B315-ECC5, Livat WiFi, Livat WiFi, Livat WiFi, 月芽儿-5G, Livat WiFi, Livat WiFi, ChinaNet-KMLa, Livat WiFi, Livat WiFi, MINISO, Livat WiFi, HELLO MORO, SATURDAYMODE, Livat WiFi, iTV-KMLa, HSWIFI, MINISO, Livat WiFi, ChinaNet-9566, Livat WiFi, HS, Livat WiFi, iTV-FAbU, 360行车记录仪-8768]","[-65, -65, -65, -74, -76, -76, -76, -77, -78, -78, -78, -79, -79, -80, -80, -81, -81, -82, -83, -83, -84, -85, -85, -85, -85, -85, -85, -86, -86, -86, -86, -87, -88, -88, -89, -90, -91, -92, -92, -93, -94]"
20220505_20:01,"[Lte]","[473]","[-88]","[0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, 70:fd:45:4a:d7:70, 88:40:33:90:ad:18, a2:cf:f5:19:a3:16, d4:a1:48:46:ec:c5, 70:fd:45:4a:d7:60, 44:a1:91:a5:7c:c0, a0:cf:f5:29:a3:16, 1c:68:7e:50:ba:87, 44:a1:91:a5:7c:d0, 44:a1:91:a5:78:30, 44:a1:91:a5:79:d0, 7c:ba:cc:01:b1:d3, a2:cf:f5:19:9a:55, 44:a1:91:a5:95:b0, 58:41:20:36:72:4a, a8:02:db:b2:07:b9, a0:cf:f5:29:9a:55, 5c:e8:83:7e:a4:b0, 44:a1:91:a5:79:c0, 7c:ba:cc:41:a6:73, 70:fd:45:71:14:50, aa:02:db:f2:07:b9, 5c:e8:83:7e:a4:a0, 34:f7:16:12:ef:99, 5c:e8:83:7e:d3:60, 1c:68:7e:50:ba:89, 68:4a:ae:9f:63:20, 44:a1:91:a5:95:a0, 28:2c:b2:2a:ad:64, 04:6b:25:e6:47:f1, 04:f1:69:08:17:10, e8:65:d4:97:15:41]","[有家便利店, youjia, Livat WiFi, CU_g2gv, iTV-EVkW, HUAWEI-B315-ECC5, Livat WiFi, Livat WiFi, 0, 月芽儿, Livat WiFi, Livat WiFi, Livat WiFi, TR200-2.4G-01B1D3, iTV-KMLa, Livat WiFi, HELLO MORO, SATURDAYMODE, ChinaNet-KMLa, Livat WiFi, Livat WiFi, TR200-5G-01A673, Livat WiFi, , Livat WiFi, MINISO, Livat WiFi, 月芽儿-5G, Livat WiFi, Livat WiFi, HSWIFI, ChinaNet-tfHs, JY, 萌果宠物]","[-62, -62, -69, -74, -76, -79, -80, -81, -81, -82, -82, -83, -83, -84, -84, -84, -84, -84, -85, -85, -85, -86, -87, -87, -88, -89, -89, -90, -91, -91, -91, -91, -92, -93]"
20220505_20:01,"[Lte]","[473]","[-83]","[0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, 70:fd:45:4a:d7:70, 88:40:33:90:ad:18, a0:cf:f5:29:a3:16, 7c:ba:cc:01:a6:73, 1c:68:7e:50:ba:87, 44:a1:91:a5:78:30, 70:fd:45:4a:d7:60, 44:a1:91:a5:7c:c0, a2:cf:f5:19:a3:16, 68:4a:ae:9f:63:30, 7c:ba:cc:41:a6:73, a8:02:db:b2:07:b8, aa:02:db:b2:07:b8, 44:a1:91:a5:78:20, 44:a1:91:a5:7c:d0, 44:a1:91:a5:79:d0, 7c:ba:cc:01:b1:d3, d4:a1:48:46:ec:c5, 70:fd:45:71:14:50, 44:a1:91:a5:79:c0, 5c:e8:83:7e:a4:a0, 34:f7:16:12:ef:99, a2:cf:f5:19:e4:d4, a0:cf:f5:29:9a:55, 58:41:20:36:72:4a, 68:4a:ae:9f:63:20, 28:2c:b2:2a:ad:64, 04:f1:69:08:17:10, d0:fa:1d:cc:87:68]","[有家便利店, youjia, Livat WiFi, CU_g2gv, 0, TR200-2.4G-01A673, 月芽儿, Livat WiFi, Livat WiFi, Livat WiFi, iTV-EVkW, Livat WiFi, TR200-5G-01A673, SATURDAYMODE, , Livat WiFi, Livat WiFi, Livat WiFi, TR200-2.4G-01B1D3, HUAWEI-B315-ECC5, Livat WiFi, Livat WiFi, Livat WiFi, MINISO, iTV-CT4z, ChinaNet-KMLa, HELLO MORO, Livat WiFi, HSWIFI, JY, 360行车记录仪-8768]","[-69, -71, -77, -77, -79, -82, -84, -84, -84, -85, -85, -85, -85, -86, -86, -86, -87, -87, -89, -89, -89, -89, -90, -90, -90, -91, -91, -92, -92, -92, -94]"
20220505_20:01,"[Lte]","[473]","[-88]","[7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, 88:40:33:90:ad:18, 70:fd:45:4a:d7:70, a8:02:db:b2:07:b8, a2:cf:f5:19:a3:16, d4:a1:48:46:ec:c5, a0:cf:f5:29:a3:16, 44:a1:91:a5:78:30, 44:a1:91:a5:79:d0, 1c:68:7e:50:ba:87, 7c:ba:cc:41:a6:73, 44:a1:91:a5:7c:c0, 44:a1:91:a5:7c:d0, 70:fd:45:4a:d7:60, 7c:ba:cc:01:b1:d3, 68:4a:ae:9f:63:20, d0:fa:1d:cc:87:68, 34:f7:16:12:ef:99, ba:80:35:44:95:24]","[youjia, 有家便利店, CU_g2gv, Livat WiFi, SATURDAYMODE, iTV-EVkW, HUAWEI-B315-ECC5, 0, Livat WiFi, Livat WiFi, 月芽儿, TR200-5G-01A673, Livat WiFi, Livat WiFi, Livat WiFi, TR200-2.4G-01B1D3, Livat WiFi, 360行车记录仪-8768, MINISO, ]","[-69, -71, -79, -83, -85, -86, -86, -88, -88, -88, -89, -89, -90, -90, -92, -93, -94, -94, -94, -95]"
20220505_20:01,"[Lte]","[473]","[-91]","[34:20:03:4e:0e:ec, 0e:b5:9b:17:0a:70, 88:40:33:90:ad:18, ba:80:35:44:8e:34, a2:cf:f5:19:a3:16, 70:fd:45:4a:d7:70, a0:cf:f5:29:a3:16, 44:a1:91:a5:78:30, 44:a1:91:a5:79:d0, 68:4a:ae:9f:63:30, 7c:ba:cc:01:a6:73, aa:02:db:b2:07:b8, d4:a1:48:46:ec:c5, 48:0e:ec:3c:3c:e0, 44:a1:91:a5:78:20]","[SLD-0eec, 有家便利店, CU_g2gv, , iTV-EVkW, Livat WiFi, 0, Livat WiFi, Livat WiFi, Livat WiFi, TR200-2.4G-01A673, , HUAWEI-B315-ECC5, Idooer, Livat WiFi]","[-77, -78, -83, -84, -86, -86, -86, -88, -89, -90, -90, -91, -91, -91, -92]"
20220505_20:01,"[Lte]","[473]","[-86]","[34:20:03:4e:0e:ec, 0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, a2:cf:f5:19:a3:16, b8:80:35:e4:8e:34, d0:fa:1d:cc:87:68, 48:0e:ec:3c:3c:e0, 70:fd:45:4a:d7:70, 7c:ba:cc:41:a6:73, 44:a1:91:a5:78:30, 68:4a:ae:9f:63:20, 7c:ba:cc:01:b1:d3, 44:a1:91:a5:78:20, 5c:e8:83:7e:a4:a0]","[SLD-0eec, 有家便利店, youjia, iTV-EVkW, ChinaNet-9566, 360行车记录仪-8768, Idooer, Livat WiFi, TR200-5G-01A673, Livat WiFi, Livat WiFi, TR200-2.4G-01B1D3, Livat WiFi, Livat WiFi]","[-66, -81, -82, -85, -85, -87, -87, -88, -88, -89, -92, -92, -93, -93]"
20220505_20:01,"[Lte]","[473]","[-89]","[d0:fa:1d:8b:ed:93, 7c:b5:9b:17:0a:70, b8:80:35:e4:8e:34, 0e:b5:9b:17:0a:70, ba:80:35:44:8e:34, 48:0e:ec:3c:3c:e0, d0:fa:1d:cc:87:68, 4e:ab:fc:99:18:47, 9a:49:14:f6:7f:41, a2:cf:f5:19:a3:16, 70:fd:45:4a:d7:70, 4c:ab:fc:99:18:47, a0:cf:f5:29:a3:16, 88:40:33:90:ad:18, 1c:68:7e:50:ba:87, 44:59:43:15:6a:36]","[360行车记录仪-ED93, youjia, ChinaNet-9566, 有家便利店, , Idooer, 360行车记录仪-8768, iTV-E4Qj, DIRECT-BMW 28650, iTV-EVkW, Livat WiFi, ChinaNet-E4Qj, 0, CU_g2gv, 月芽儿, CHJ]","[-78, -81, -81, -82, -83, -84, -85, -86, -87, -88, -88, -88, -89, -92, -93, -94]"
20220505_20:01,"[Lte]","[473]","[-80]","[34:20:03:4e:0e:ec, 48:0e:ec:3c:3c:e0, 0e:b5:9b:17:0a:70, d0:fa:1d:8b:ed:93, 7c:b5:9b:17:0a:70, 44:a1:91:a5:7c:c0, 70:fd:45:4a:d7:70, 7c:ba:cc:41:a6:73, 64:64:4a:99:f6:29, a8:02:db:b2:07:b8, aa:02:db:b2:07:b8, d0:76:e7:18:f9:15, 9a:49:14:e6:7f:41, 4e:ab:fc:99:18:47, 34:f7:16:c4:5d:b2, a0:cf:f5:29:a3:16, ba:80:35:44:8e:34]","[SLD-0eec, Idooer, 有家便利店, 360行车记录仪-ED93, youjia, Livat WiFi, Livat WiFi, TR200-5G-01A673, 小鹏, SATURDAYMODE, , slyh-bo, DIRECT-BMW 28650, iTV-E4Qj, XP-OFFICE, 0, ]","[-63, -82, -85, -86, -88, -89, -89, -90, -90, -91, -91, -91, -91, -92, -92, -93, -93]"
20220505_20:01,"[Lte]","[473]","[-89]","[34:20:03:4e:0e:ec, d0:fa:1d:8b:ed:93, 0e:b5:9b:17:0a:70, d0:fa:1d:cc:87:68, 7c:b5:9b:17:0a:70, 48:0e:ec:3c:3c:e0, 64:64:4a:99:f6:29, b8:80:35:e4:8e:34, d0:76:e7:18:f9:15, a8:02:db:b2:07:b8, aa:02:db:b2:07:b8, a0:cf:f5:29:ea:50, 36:f7:16:54:5d:b2, d4:a1:48:46:ec:c5]","[SLD-0eec, 360行车记录仪-ED93, 有家便利店, 360行车记录仪-8768, youjia, Idooer, 小鹏, ChinaNet-9566, slyh-bo, SATURDAYMODE, , ChinaNet-aNeQ, , HUAWEI-B315-ECC5]","[-60, -75, -80, -82, -83, -86, -86, -88, -91, -92, -93, -94, -94, -95]"
