Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-87, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[84:65:69:ce:eb:80, 86:65:69:1e:eb:80, 6a:64:4a:8c:73:92, 64:64:4a:8c:73:92, 04:f1:69:06:f4:87, 04:f1:69:06:f4:84, 34:f7:16:c3:6c:ad, 44:67:47:84:65:80, 30:aa:e4:9f:79:e5, 30:aa:e4:9f:79:e4, 44:67:47:84:76:80, 30:aa:e4:9f:79:e9, c4:a1:51:71:8f:d8, a0:cf:f5:29:d1:36, 44:a1:91:a5:7f:60, 84:65:69:cf:78:7a, a2:cf:f5:19:d1:36]","[, 联华精养, , 华为授权体验店, , HUAWEI_B311_F483, UA, Livat WiFi, , LOWA, Livat WiFi, , ChinaNet-wzgD, ChinaNet-HRgj, Livat WiFi, , iTV-HRgj]","[-78, -78, -83, -83, -83, -84, -89, -90, -91, -91, -91, -92, -93, -93, -93, -93, -94]"
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-89, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[04:f1:69:06:f4:84, 6a:64:4a:8c:73:92, 64:64:4a:8c:73:92, 84:65:69:ce:eb:80, 86:65:69:1e:eb:80, 44:a1:91:a5:7f:70, c4:a1:51:71:8f:d8, 34:f7:16:c3:6c:ad, 04:f1:69:06:f4:87, 36:f7:16:53:6c:ad, 44:a1:91:a5:7f:60, 44:67:47:84:65:80, 86:65:69:6e:eb:80, 86:65:69:7e:eb:80, 70:fd:45:4a:d5:e0, 44:67:47:84:76:80, 30:aa:e4:9f:79:e9, ca:5b:a0:13:51:a4, 30:aa:e4:9f:79:e5]","[HUAWEI_B311_F483, , 华为授权体验店, , 联华精养, Livat WiFi, ChinaNet-wzgD, UA, , , Livat WiFi, Livat WiFi, , 联华精养_5G, Livat WiFi, Livat WiFi, , HZ-CS-TNF, ]","[-81, -82, -82, -83, -83, -83, -87, -87, -87, -88, -88, -89, -89, -91, -92, -92, -92, -92, -95]"
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-88, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[86:65:69:1e:eb:80, 6a:64:4a:8c:73:92, 64:64:4a:8c:73:92, 84:65:69:ce:eb:80, 44:a1:91:a5:7f:70, 04:f1:69:06:f4:87, 9c:9d:7e:7d:2c:b9, 36:f7:16:53:6c:ad, 30:aa:e4:9f:79:e9, 70:fd:45:4a:d5:e0, 44:67:47:84:76:80, 30:aa:e4:9f:79:e4, 30:aa:e4:9f:79:e5, c8:5b:a0:03:51:a4]","[联华精养, , 华为授权体验店, , Livat WiFi, , xiaomi111, , , Livat WiFi, Livat WiFi, LOWA, , WHTOP-NF]","[-79, -79, -79, -80, -85, -87, -91, -92, -92, -93, -93, -93, -94, -94]"
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-92, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[64:e1:72:08:7c:bf, 84:65:69:ce:eb:80, 86:65:69:1e:eb:80, 6a:64:4a:8c:73:92, 64:64:4a:8c:73:92, 04:f1:69:06:f4:84, 64:e1:72:09:3c:7a, 36:f7:16:53:6c:ad, c4:a1:51:71:8f:d8, 30:aa:e4:9f:79:e5, 44:a1:91:a5:7f:60, a2:cf:f5:19:d1:36, 34:f7:16:c3:6c:ad, 30:aa:e4:9f:79:e9, 36:f7:16:27:bc:ab]","[360行车记录仪-7CBF, , 联华精养, , 华为授权体验店, HUAWEI_B311_F483, 360行车记录仪-3C7A, , ChinaNet-wzgD, , Livat WiFi, iTV-HRgj, UA, , ]","[-80, -81, -81, -83, -83, -84, -86, -87, -90, -92, -92, -92, -93, -94, -94]"
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-91, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[86:65:69:1e:eb:80, 04:f1:69:06:f4:87, a2:9d:7e:7d:2c:b9, 9c:9d:7e:7d:2c:b9, 64:e1:72:09:3c:7a, 44:67:47:84:42:c0]","[联华精养, , , xiaomi111, 360行车记录仪-3C7A, Livat WiFi]","[-83, -91, -92, -93, -94, -94]"
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-85, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[64:e1:72:08:7c:bf, 84:65:69:ce:eb:80, 86:65:69:1e:eb:80, 04:f1:69:06:f4:87, c4:a1:51:71:8f:d8, 38:01:46:58:74:4d, 04:f1:69:06:f4:84, 86:65:69:7e:eb:80, 64:e1:72:09:3c:7a, 30:aa:e4:9f:79:e9, 30:aa:e4:9f:79:e4, 30:aa:e4:9f:79:e5]","[360行车记录仪-7CBF, , 联华精养, , ChinaNet-wzgD, HiDvr_58744D, HUAWEI_B311_F483, 联华精养_5G, 360行车记录仪-3C7A, , LOWA, ]","[-73, -82, -83, -88, -90, -90, -91, -91, -91, -92, -93, -94]"
20220505_19:34,"[Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-94, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[86:65:69:1e:eb:80, 84:65:69:ce:eb:80, 64:64:4a:8c:73:92, 64:e1:72:09:3c:7a, 6a:64:4a:8c:73:92]","[联华精养, , 华为授权体验店, 360行车记录仪-3C7A, ]","[-82, -85, -90, -92, -93]"
20220505_19:34,"[Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 474, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-94, -109, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[64:e1:72:08:7c:bf, 84:65:69:ce:eb:80, 86:65:69:1e:eb:80]","[360行车记录仪-7CBF, , 联华精养]","[-65, -86, -88]"
20220505_19:34,"[Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 474, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-95, -109, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[64:e1:72:08:7c:bf, 64:e1:72:09:3c:7a, 38:01:46:58:74:4d, 7c:76:30:64:eb:61, c6:70:ab:88:a1:60]","[360行车记录仪-7CBF, 360行车记录仪-3C7A, HiDvr_58744D, iTV-cPem, FILA]","[-75, -90, -91, -94, -95]"
20220505_19:34,"[Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 474, 124, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-93, -107, -133, -113, -113, -113, -113, -113, -113, -113, -113]","[64:e1:72:08:7c:bf, 88:40:33:90:b0:30, 38:01:46:58:74:4d, 86:65:69:1e:eb:80, 84:65:69:ce:eb:80, 64:e1:72:09:3c:7a, 8c:de:f9:b5:e3:38, 04:f1:69:06:f4:84, ca:5b:a0:14:62:08, 7c:76:30:64:eb:61, 00:c6:81:a7:ad:36, c6:70:ab:88:a1:60, a2:9d:7e:7d:2c:b9]","[360行车记录仪-7CBF, CU_eQBy, HiDvr_58744D, 联华精养, , 360行车记录仪-3C7A, coodoo5g, HUAWEI_B311_F483, HZ-CS-TBL, iTV-cPem, CAR-DVR-ad36, FILA, ]","[-82, -84, -85, -87, -88, -89, -89, -93, -93, -94, -94, -95, -95]"
