Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-86, -119, -118]","[7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, 70:fd:45:4a:d7:70, 88:40:33:90:ad:18, aa:02:db:b2:07:b8, d4:a1:48:46:ec:c5, a0:cf:f5:29:a3:16, 1c:68:7e:50:ba:87, 70:fd:45:4a:d7:60, 1c:68:7e:50:ba:89, 30:4a:26:60:0d:8b, 44:a1:91:a5:95:a0, a8:02:db:b2:07:b8, 44:a1:91:a5:95:b0, 44:a1:91:a5:7c:d0, 44:a1:91:a5:78:20, 44:a1:91:a5:7c:c0, a2:cf:f5:19:a3:16, 7c:ba:cc:01:b1:d3, 7c:ba:cc:01:a6:73, 44:a1:91:a5:79:c0, 44:a1:91:a5:78:30, 58:41:20:36:72:4a, 44:a1:91:a5:79:d0, d6:26:a4:cb:4e:c4, 68:4a:ae:9f:63:30, a2:cf:f5:19:e4:d4, 34:f7:16:12:ef:99, 70:fd:45:71:14:50, aa:02:db:f2:07:b9, 68:4a:ae:9f:63:20, 70:fd:45:71:14:40, b0:c0:90:39:79:6b]","[youjia, 有家便利店, Livat WiFi, CU_g2gv, , HUAWEI-B315-ECC5, 0, 月芽儿, Livat WiFi, 月芽儿-5G, CarDV_WIFI0d8b, Livat WiFi, SATURDAYMODE, Livat WiFi, Livat WiFi, Livat WiFi, Livat WiFi, iTV-EVkW, TR200-2.4G-01B1D3, TR200-2.4G-01A673, Livat WiFi, Livat WiFi, HELLO MORO, Livat WiFi, Audi_MMI_1995, Livat WiFi, iTV-CT4z, MINISO, Livat WiFi, , Livat WiFi, Livat WiFi, 360行车记录仪-6B]","[-64, -66, -71, -75, -77, -78, -79, -79, -80, -81, -81, -82, -82, -83, -83, -84, -85, -85, -85, -86, -86, -87, -87, -88, -88, -89, -90, -91, -91, -91, -91, -92, -92]"
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-85, -119, -118]","[0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, b0:c0:90:39:79:6b, 70:fd:45:4a:d7:70, 44:a1:91:a5:7c:c0, 1c:68:7e:50:ba:87, 70:fd:45:4a:d7:60, aa:02:db:b2:07:b8, 5c:e8:83:7e:a4:b0, a0:cf:f5:29:a3:16, a8:02:db:b2:07:b8, 7c:ba:cc:41:b1:d3, 7c:ba:cc:01:a6:73, 34:f7:16:12:ef:99, 88:40:33:90:ad:18, a2:cf:f5:19:a3:16, 44:a1:91:a5:78:30, 44:a1:91:a5:78:20, 44:a1:91:a5:95:b0, 7c:ba:cc:01:b1:d3, 44:a1:91:a5:7c:d0, d4:a1:48:46:ec:c5, 44:a1:91:a5:95:a0, a2:cf:f5:19:e4:d4, 44:a1:91:a5:79:c0, 44:a1:91:a5:79:d0, 68:4a:ae:9f:63:30, d6:26:a4:cb:4e:c4, 68:4a:ae:9f:63:20, 70:fd:45:71:14:40, 28:2c:b2:2a:ad:64, ba:80:35:44:8e:34, 5c:e8:83:7e:a4:a0]","[有家便利店, youjia, 360行车记录仪-6B, Livat WiFi, Livat WiFi, 月芽儿, Livat WiFi, , Livat WiFi, 0, SATURDAYMODE, TR200-5G-01B1D3, TR200-2.4G-01A673, MINISO, CU_g2gv, iTV-EVkW, Livat WiFi, Livat WiFi, Livat WiFi, TR200-2.4G-01B1D3, Livat WiFi, HUAWEI-B315-ECC5, Livat WiFi, iTV-CT4z, Livat WiFi, Livat WiFi, Livat WiFi, Audi_MMI_1995, Livat WiFi, Livat WiFi, HSWIFI, , Livat WiFi]","[-62, -64, -71, -73, -80, -80, -81, -82, -82, -83, -83, -83, -84, -84, -85, -85, -85, -85, -86, -86, -86, -87, -87, -88, -89, -90, -91, -91, -91, -92, -92, -92, -92]"
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-86, -119, -118]","[b0:c0:90:39:79:6b, 0e:b5:9b:17:0a:70, 70:fd:45:4a:d7:70, 7c:b5:9b:17:0a:70, a2:cf:f5:19:a3:16, a0:cf:f5:29:a3:16, 88:40:33:90:ad:18, 7c:ba:cc:01:b1:d3, 44:a1:91:a5:95:b0, 70:fd:45:4a:d7:60, 1c:68:7e:50:ba:87, a8:02:db:b2:07:b8, 44:a1:91:a5:78:30, 44:a1:91:a5:95:a0, 44:a1:91:a5:7c:d0, aa:02:db:b2:07:b8, 7c:ba:cc:01:a6:73, 68:4a:ae:9f:63:20, 5c:e8:83:7e:a4:b0, 30:4a:26:60:0d:8b, 44:a1:91:a5:7c:c0, d4:a1:48:46:ec:c5, 68:4a:ae:9f:63:30, 44:a1:91:a5:79:d0, 68:4a:ae:9f:7e:90, 44:a1:91:a5:79:c0, a0:cf:f5:29:e4:d4, d6:26:a4:cb:4e:c4, cc:c2:e0:69:b5:75]","[360行车记录仪-6B, 有家便利店, Livat WiFi, youjia, iTV-EVkW, 0, CU_g2gv, TR200-2.4G-01B1D3, Livat WiFi, Livat WiFi, 月芽儿, SATURDAYMODE, Livat WiFi, Livat WiFi, Livat WiFi, , TR200-2.4G-01A673, Livat WiFi, Livat WiFi, CarDV_WIFI0d8b, Livat WiFi, HUAWEI-B315-ECC5, Livat WiFi, Livat WiFi, Livat WiFi, Livat WiFi, ChinaNet-CT4z, Audi_MMI_1995, ChinaNet-p3Uc]","[-65, -70, -70, -75, -78, -78, -79, -81, -82, -82, -83, -83, -84, -84, -85, -85, -86, -86, -87, -87, -88, -88, -88, -90, -90, -91, -92, -93, -93]"
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-83, -119, -118]","[b0:c0:90:39:79:6b, 7c:b5:9b:17:0a:70, 70:fd:45:4a:d7:70, 88:40:33:90:ad:18, ac:5d:5c:88:9a:ec, 0e:b5:9b:17:0a:70, 44:a1:91:a5:7c:c0, 44:a1:91:a5:7c:d0, a0:cf:f5:29:a3:16, a2:cf:f5:19:a3:16, 44:a1:91:a5:78:30, 44:a1:91:a5:95:b0, d6:26:a4:cb:4e:c4, 44:a1:91:a5:79:d0, 7c:ba:cc:01:a6:73, 44:a1:91:a5:78:20, 1c:68:7e:50:ba:87, ba:80:35:44:8e:34, 68:4a:ae:9f:63:20, 70:fd:45:71:14:40]","[360行车记录仪-6B, youjia, Livat WiFi, CU_g2gv, FAW_VW003ac5d5c889aec, 有家便利店, Livat WiFi, Livat WiFi, 0, iTV-EVkW, Livat WiFi, Livat WiFi, Audi_MMI_1995, Livat WiFi, TR200-2.4G-01A673, Livat WiFi, 月芽儿, , Livat WiFi, Livat WiFi]","[-68, -76, -79, -80, -80, -81, -83, -84, -86, -87, -87, -89, -89, -90, -91, -91, -91, -91, -92, -94]"
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-88, -119, -118]","[b0:c0:90:39:79:6b, 7c:b5:9b:17:0a:70, d6:26:a4:cb:4e:c4, ac:5d:5c:88:9a:ec, 44:a1:91:a5:7c:d0, 70:fd:45:4a:d7:70, 44:a1:91:a5:7c:c0, a0:cf:f5:29:a3:16, 5c:e8:83:7e:a4:b0, a2:cf:f5:19:a3:16, 44:a1:91:a5:78:30, 7c:ba:cc:01:b1:d3, aa:02:db:b2:07:b8, ba:80:35:44:8e:34, 7c:ba:cc:41:a6:73, 44:a1:91:a5:95:b0, 58:41:20:36:72:4a, 5c:e8:83:7e:a4:a0, 34:f7:16:12:ef:99, a8:02:db:b2:07:b8, 24:14:07:57:09:0c, ba:80:35:44:95:24, 48:0e:ec:3c:3c:e0]","[360行车记录仪-6B, youjia, Audi_MMI_1995, FAW_VW003ac5d5c889aec, Livat WiFi, Livat WiFi, Livat WiFi, 0, Livat WiFi, iTV-EVkW, Livat WiFi, TR200-2.4G-01B1D3, , , TR200-5G-01A673, Livat WiFi, HELLO MORO, Livat WiFi, MINISO, SATURDAYMODE, WJC_I6-090c, , Idooer]","[-71, -75, -81, -81, -83, -85, -86, -87, -87, -88, -88, -88, -88, -88, -88, -89, -90, -91, -92, -92, -92, -93, -93]"
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-84, -119, -118]","[b0:c0:90:39:79:6b, 0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, aa:02:db:b2:07:b8, 44:a1:91:a5:7c:d0, 88:40:33:90:ad:18, 70:fd:45:4a:d7:70, ac:5d:5c:88:9a:ec, 7c:ba:cc:41:a6:73, ba:80:35:44:8e:34, 24:14:07:57:09:0c, b8:80:35:e4:8e:34, 44:a1:91:a5:78:30, 5c:e8:83:7e:a4:b0, a0:cf:f5:29:a3:16, 7c:ba:cc:01:a6:73, 44:a1:91:a5:78:20, 70:fd:45:4a:d7:60, d6:26:a4:cb:4e:c4, 1c:68:7e:50:ba:87, a2:cf:f5:19:a3:16, 7c:ba:cc:01:b1:d3, ba:80:35:44:95:24, 70:fd:45:71:14:40]","[360行车记录仪-6B, 有家便利店, youjia, , Livat WiFi, CU_g2gv, Livat WiFi, FAW_VW003ac5d5c889aec, TR200-5G-01A673, , WJC_I6-090c, ChinaNet-9566, Livat WiFi, Livat WiFi, 0, TR200-2.4G-01A673, Livat WiFi, Livat WiFi, Audi_MMI_1995, 月芽儿, iTV-EVkW, TR200-2.4G-01B1D3, , Livat WiFi]","[-71, -78, -79, -83, -84, -85, -86, -86, -86, -88, -88, -88, -89, -89, -90, -91, -91, -91, -91, -92, -93, -94, -94, -95]"
20220423_16:33,"[Lte, Lte, Lte]","[473, 480, 309]","[-84, -119, -118]","[0e:b5:9b:17:0a:70, b0:c0:90:39:79:6b, 24:14:07:57:09:0c, 7c:b5:9b:17:0a:70, ac:5d:5c:88:9a:ec, 48:0e:ec:3c:3c:e0, 7c:ba:cc:01:a6:73, 70:fd:45:4a:d7:70, 44:a1:91:a5:7c:d0, 5c:e8:83:7e:a4:b0, b8:80:35:e4:8e:34, 1c:68:7e:50:ba:87, 30:4a:26:60:0d:8b, 88:40:33:90:ad:18, 44:a1:91:a5:7c:c0, 44:a1:91:a5:79:c0, d0:76:e7:18:f9:15, d6:26:a4:cb:4e:c4]","[有家便利店, 360行车记录仪-6B, WJC_I6-090c, youjia, FAW_VW003ac5d5c889aec, Idooer, TR200-2.4G-01A673, Livat WiFi, Livat WiFi, Livat WiFi, ChinaNet-9566, 月芽儿, CarDV_WIFI0d8b, CU_g2gv, Livat WiFi, Livat WiFi, slyh-bo, Audi_MMI_1995]","[-68, -68, -79, -80, -83, -85, -87, -89, -89, -89, -91, -92, -92, -93, -93, -93, -93, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-79, -119, -118]","[b0:c0:90:39:79:6b, 24:14:07:57:09:0c, ac:5d:5c:88:9a:ec, 7c:b5:9b:17:0a:70, 48:0e:ec:3c:3c:e0, 70:fd:45:4a:d7:70, d6:26:a4:cb:4e:c4, ba:80:35:44:8e:34, a0:cf:f5:29:a3:16, 44:a1:91:a5:7c:c0, 1c:68:7e:50:ba:87, a2:cf:f5:19:a3:16, cc:c2:e0:69:d6:d5]","[360行车记录仪-6B, WJC_I6-090c, FAW_VW003ac5d5c889aec, youjia, Idooer, Livat WiFi, Audi_MMI_1995, , 0, Livat WiFi, 月芽儿, iTV-EVkW, ChinaNet-AZJT]","[-72, -73, -77, -82, -82, -88, -89, -89, -90, -91, -92, -93, -93]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-85, -119, -118]","[24:14:07:57:09:0c, b0:c0:90:39:79:6b, ac:5d:5c:88:9a:ec, 0e:b5:9b:17:0a:70, b8:80:35:e4:8e:34, d0:fa:1d:fb:dd:f7, 48:0e:ec:3c:3c:e0, 4c:ab:fc:99:18:47, d0:76:e7:18:f9:15, 4e:ab:fc:99:18:47, 0a:3a:38:12:0b:57, ba:80:35:44:8e:34, a0:cf:f5:29:a3:16, a2:cf:f5:19:a3:16, 70:fd:45:4a:d7:60, d6:26:a4:cb:4e:c4, 34:f7:16:c4:5d:b2]","[WJC_I6-090c, 360行车记录仪-6B, FAW_VW003ac5d5c889aec, 有家便利店, ChinaNet-9566, 360行车记录仪-DDF7, Idooer, ChinaNet-E4Qj, slyh-bo, iTV-E4Qj, 周大福MONO, , 0, iTV-EVkW, Livat WiFi, Audi_MMI_1995, XP-OFFICE]","[-70, -71, -75, -82, -85, -85, -86, -86, -88, -88, -89, -91, -92, -93, -93, -94, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-81, -119, -118]","[b0:c0:90:39:79:6b, 24:14:07:57:09:0c, 48:0e:ec:3c:3c:e0, ac:5d:5c:88:9a:ec, 64:64:4a:99:f6:29, 70:fd:45:4a:d7:70, 64:64:4a:2d:eb:54, ba:80:35:44:8e:34, 30:4a:26:60:0d:8b, 44:a1:91:a5:7c:c0, 7c:b5:9b:17:0a:70, b8:80:35:e4:8e:34, d0:76:e7:18:f9:15, 1c:68:7e:50:ba:87, 24:14:07:53:69:f0]","[360行车记录仪-6B, WJC_I6-090c, Idooer, FAW_VW003ac5d5c889aec, 小鹏, Livat WiFi, 小鹏, , CarDV_WIFI0d8b, Livat WiFi, youjia, ChinaNet-9566, slyh-bo, 月芽儿, HZSG09_5369f0]","[-61, -69, -83, -85, -86, -88, -88, -89, -89, -90, -90, -90, -90, -92, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-87, -119, -118]","[b0:c0:90:39:79:6b, ac:5d:5c:88:9a:ec, 24:14:07:57:09:0c, 64:64:4a:2d:eb:54, 0e:b5:9b:17:0a:70, 48:0e:ec:3c:3c:e0, d0:fa:1d:fb:dd:f7, 64:64:4a:99:f6:29, 00:e9:3a:14:82:7d, 88:40:33:90:ad:18]","[360行车记录仪-6B, FAW_VW003ac5d5c889aec, WJC_I6-090c, 小鹏, 有家便利店, Idooer, 360行车记录仪-DDF7, 小鹏, VOLVO_DVR IV_827D, CU_g2gv]","[-73, -74, -75, -84, -85, -88, -89, -89, -92, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-87, -119, -118]","[24:14:07:57:09:0c, ac:5d:5c:88:9a:ec, d0:fa:1d:fb:dd:f7, b0:c0:90:39:79:6b, 48:0e:ec:3c:3c:e0, 0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, 44:a1:91:a5:7c:d0, d0:76:e7:18:f9:15, 4c:ab:fc:99:18:47, 00:e9:3a:14:82:7d]","[WJC_I6-090c, FAW_VW003ac5d5c889aec, 360行车记录仪-DDF7, 360行车记录仪-6B, Idooer, 有家便利店, youjia, Livat WiFi, slyh-bo, ChinaNet-E4Qj, VOLVO_DVR IV_827D]","[-75, -77, -78, -83, -87, -88, -88, -89, -92, -94, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-81, -119, -118]","[ac:5d:5c:88:9a:ec, 24:14:07:57:09:0c, d0:fa:1d:fb:dd:f7, 0e:b5:9b:17:0a:70, 64:64:4a:99:f6:29, 24:14:07:53:69:f0, 64:64:4a:2d:eb:54, 88:bf:e4:21:90:03, d0:76:e7:18:f9:15, 4e:ab:fc:99:18:47]","[FAW_VW003ac5d5c889aec, WJC_I6-090c, 360行车记录仪-DDF7, 有家便利店, 小鹏, HZSG09_5369f0, 小鹏, HUAWEI-9003, slyh-bo, iTV-E4Qj]","[-67, -73, -77, -88, -88, -90, -91, -92, -93, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-75, -119, -118]","[ac:5d:5c:88:9a:ec, d0:fa:1d:fb:dd:f7, 24:14:07:57:09:0c, 0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, 24:14:07:53:69:f0, b0:c0:90:39:79:6b, 00:e9:3a:14:82:7d]","[FAW_VW003ac5d5c889aec, 360行车记录仪-DDF7, WJC_I6-090c, 有家便利店, youjia, HZSG09_5369f0, 360行车记录仪-6B, VOLVO_DVR IV_827D]","[-64, -75, -80, -87, -88, -90, -91, -93]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-79, -119, -118]","[ac:5d:5c:88:9a:ec, d0:fa:1d:fb:dd:f7, 24:14:07:53:69:f0, b0:c0:90:39:79:6b, 7c:b5:9b:17:0a:70, 24:14:07:57:09:0c, 00:e9:3a:14:82:7d, a2:cf:f5:19:ea:50, d0:76:e7:18:f9:15, 34:f7:16:27:3c:61, 7c:ba:cc:01:a6:73]","[FAW_VW003ac5d5c889aec, 360行车记录仪-DDF7, HZSG09_5369f0, 360行车记录仪-6B, youjia, WJC_I6-090c, VOLVO_DVR IV_827D, iTV-aNeQ, slyh-bo, D.HARRY, TR200-2.4G-01A673]","[-58, -69, -79, -82, -87, -87, -89, -91, -92, -93, -94]"
20220423_16:34,"[Lte, Lte, Lte]","[473, 480, 309]","[-79, -119, -118]","[ac:5d:5c:88:9a:ec, d0:fa:1d:fb:dd:f7, 00:e9:3a:14:82:7d, 0e:b5:9b:17:0a:70, d0:76:e7:18:f9:15, 7c:b5:9b:17:0a:70, 24:14:07:57:09:0c, 7c:ba:cc:01:a6:73, 14:51:7e:5e:2d:4d, 5e:09:79:98:5d:14, d0:fa:1d:2f:3e:88, a0:cf:f5:29:ea:50, 70:fd:45:4b:1b:e0, a0:cf:f5:29:a3:16, a2:cf:f5:19:a3:16, d4:a1:48:46:ec:c5]","[FAW_VW003ac5d5c889aec, 360行车记录仪-DDF7, VOLVO_DVR IV_827D, 有家便利店, slyh-bo, youjia, WJC_I6-090c, TR200-2.4G-01A673, , iTV-zxbK, 360行车记录仪-3E88, ChinaNet-aNeQ, Livat WiFi, 0, iTV-EVkW, HUAWEI-B315-ECC5]","[-62, -72, -77, -87, -87, -88, -88, -90, -90, -90, -92, -93, -93, -93, -94, -94]"
