Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:51:29:161,140,-105.0,246,,138,,80,-103.0,125,-98.0
16:51:31:205,140,,246,,138,,80,-96.0,125,
16:51:33:185,140,,246,,138,,80,-99.0,125,-102.0
16:51:35:183,140,-102.0,246,-98.0,138,-102.0,80,-94.0,125,-99.0
16:51:37:181,140,-103.0,246,-98.0,138,-102.0,80,-93.0,125,-102.0
16:51:39:185,140,-100.0,246,-100.0,138,-106.0,80,-95.0,125,-98.0
16:51:41:175,140,-100.0,246,-99.0,138,-105.0,80,-94.0,125,-98.0
16:51:43:177,140,-100.0,246,-99.0,138,-105.0,80,-92.0,125,-100.0
16:51:45:173,140,-97.0,246,-98.0,138,-100.0,80,-89.0,125,-94.0
16:51:47:172,140,-97.0,246,-98.0,138,-100.0,80,-89.0,125,-94.0
16:51:49:172,140,-97.0,246,-98.0,138,-100.0,80,-88.0,125,-94.0
16:51:51:170,140,-97.0,246,-98.0,138,-100.0,80,-88.0,125,-94.0
16:51:53:171,140,-97.0,246,-98.0,138,-100.0,80,-89.0,125,-94.0
16:51:55:168,140,-89.0,246,-93.0,138,-104.0,80,-89.0,125,-99.0
16:51:57:172,140,-89.0,246,-93.0,138,-104.0,80,-86.0,125,-99.0
16:51:59:166,140,-96.0,246,-100.0,138,,80,-91.0,125,
16:52:01:166,140,-96.0,246,-100.0,138,,80,-91.0,125,
16:52:03:165,140,-97.0,246,-102.0,138,,80,-88.0,125,
16:52:05:160,140,-97.0,246,-102.0,138,,80,-91.0,125,
16:52:07:164,140,-97.0,246,-102.0,138,,80,-94.0,125,
16:52:09:167,140,-97.0,246,-102.0,138,,80,-97.0,125,
16:52:11:160,140,-97.0,246,-102.0,138,,80,-94.0,125,
16:52:13:166,140,-97.0,246,-102.0,138,,80,-95.0,125,
16:52:15:160,140,-97.0,246,-102.0,138,,80,-91.0,125,
16:52:17:162,140,-97.0,246,-102.0,138,,80,-97.0,125,
16:52:19:153,140,-97.0,246,-102.0,138,,80,-95.0,125,
16:52:21:178,140,-97.0,246,-102.0,138,,80,-93.0,125,
16:52:23:152,140,-97.0,246,-102.0,138,,80,-93.0,125,
16:52:25:154,140,-97.0,246,-102.0,138,,80,-93.0,125,
16:52:27:153,140,-97.0,246,-102.0,138,,80,-99.0,125,
16:52:29:154,140,-97.0,246,-102.0,138,,80,-105.0,125,
16:52:31:151,140,-97.0,246,-102.0,138,,80,-103.0,125,
16:52:33:149,140,-97.0,246,-102.0,138,,80,-99.0,125,
16:52:35:152,140,-112.0,246,-107.0,138,-100.0,80,-103.0,125,
16:52:37:146,140,,246,,138,,80,,125,
16:52:39:146,140,,246,,138,,80,,125,
16:52:41:142,140,-108.0,246,,138,-92.0,80,,125,-110.0
16:52:43:140,140,-104.0,246,,138,-93.0,80,,125,
16:52:45:145,140,-105.0,246,,138,-98.0,80,,125,
16:52:47:140,140,-112.0,246,,138,-98.0,80,,125,
16:52:49:142,140,-108.0,246,,138,-98.0,80,,125,
16:52:51:141,140,-109.0,246,,138,-98.0,80,,125,
16:52:53:141,140,-111.0,246,,138,-98.0,80,,125,
16:52:55:138,140,-108.0,246,,138,-98.0,80,,125,-109.0
16:52:57:135,140,-107.0,246,,138,-98.0,80,,125,-108.0
16:52:59:134,140,-112.0,246,,138,-98.0,80,,125,-114.0
16:53:01:135,140,-106.0,246,,138,-98.0,80,,125,-105.0
16:53:03:134,140,,246,,138,-98.0,80,,125,-112.0
16:53:05:129,140,,246,,138,-98.0,80,,125,-101.0
16:53:07:127,140,,246,,138,-98.0,80,,125,-97.0
16:53:09:132,140,,246,,138,-98.0,80,,125,-96.0
16:53:11:128,140,,246,,138,-98.0,80,,125,-95.0
16:53:13:128,140,,246,,138,-98.0,80,,125,-90.0
16:53:15:125,140,,246,,138,-98.0,80,,125,-85.0
16:53:17:168,140,,246,,138,-98.0,80,,125,-91.0
16:53:19:122,140,,246,,138,,80,,125,-92.0
16:53:21:124,140,,246,,138,-105.0,80,,125,-90.0
16:53:23:118,140,,246,,138,-107.0,80,,125,-92.0
16:53:25:121,140,,246,-94.0,138,,80,,125,-92.0
16:53:27:119,140,,246,,138,,80,,125,-91.0
16:53:29:120,140,,246,,138,,80,,125,-90.0
16:53:31:118,140,,246,,138,,80,,125,-89.0
16:53:33:113,140,,246,,138,,80,,125,-89.0
16:53:35:112,140,,246,,138,,80,,125,-90.0
16:53:37:111,140,,246,,138,,80,,125,-87.0
16:53:39:114,140,,246,,138,,80,,125,-87.0
16:53:41:112,140,,246,,138,,80,,125,-86.0
16:53:43:108,140,,246,,138,,80,,125,-81.0
16:53:45:110,140,,246,,138,,80,,125,-80.0
16:53:47:111,140,,246,,138,,80,,125,-81.0
16:53:49:106,140,,246,,138,,80,,125,-85.0
16:53:51:108,140,,246,,138,,80,,125,-87.0
16:53:53:103,140,-100.0,246,,138,,80,,125,-88.0
16:53:55:102,140,-97.0,246,,138,,80,,125,-89.0
16:53:57:100,140,-100.0,246,,138,,80,,125,-96.0
16:53:59:099,140,,246,,138,,80,,125,
