Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:10:42:011,466,,456,,467,,309,,310,
17:10:44:000,466,,456,,467,,309,,310,
17:10:46:009,466,,456,,467,,309,,310,
17:10:48:017,466,,456,,467,,309,,310,
17:10:50:025,466,,456,,467,,309,,310,
17:10:52:017,466,,456,,467,,309,,310,
17:10:54:030,466,,456,,467,,309,,310,
17:10:56:016,466,,456,,467,,309,,310,
17:10:58:024,466,,456,,467,,309,,310,
17:11:00:030,466,,456,,467,,309,,310,
17:11:02:018,466,,456,,467,,309,,310,
17:11:04:027,466,,456,,467,,309,,310,
17:11:06:017,466,,456,,467,,309,,310,
17:11:08:025,466,,456,,467,,309,,310,
17:11:10:017,466,,456,,467,,309,,310,
17:11:12:021,466,,456,,467,,309,,310,
17:11:14:017,466,,456,,467,,309,,310,
17:11:16:019,466,,456,,467,,309,,310,
17:11:18:027,466,,456,,467,,309,,310,
17:11:20:018,466,,456,,467,,309,,310,
17:11:22:025,466,,456,,467,,309,,310,
17:11:24:036,466,,456,,467,,309,,310,
17:11:26:042,466,,456,,467,,309,,310,
17:11:28:051,466,,456,,467,,309,,310,
17:11:30:038,466,,456,,467,,309,,310,
17:11:32:048,466,,456,,467,,309,,310,
17:11:34:037,466,,456,,467,,309,,310,
17:11:36:045,466,,456,,467,,309,,310,
17:11:38:037,466,,456,,467,,309,,310,
17:11:40:042,466,,456,,467,,309,,310,
17:11:42:056,466,,456,,467,,309,,310,
17:11:44:059,466,,456,,467,,309,,310,
17:11:46:069,466,,456,,467,,309,,310,
17:11:48:057,466,,456,,467,,309,-86.0,310,
17:11:50:065,466,,456,,467,,309,-86.0,310,
17:11:52:056,466,,456,,467,,309,-86.0,310,
17:11:54:062,466,,456,,467,,309,-86.0,310,
17:11:56:071,466,,456,,467,,309,-86.0,310,
17:11:58:060,466,,456,,467,,309,-86.0,310,
17:12:00:088,466,,456,,467,,309,,310,
17:12:02:083,466,,456,,467,,309,,310,
17:12:04:085,466,,456,,467,,309,,310,
17:12:06:081,466,,456,,467,,309,,310,
17:12:08:083,466,,456,,467,,309,,310,
17:12:10:079,466,,456,,467,,309,,310,
17:12:12:080,466,,456,,467,,309,,310,
17:12:14:089,466,,456,,467,,309,,310,
17:12:16:082,466,,456,,467,,309,,310,
17:12:18:106,466,,456,,467,,309,,310,
17:12:20:102,466,,456,,467,,309,,310,
17:12:22:103,466,,456,,467,,309,,310,
17:12:24:097,466,,456,,467,,309,,310,
17:12:26:101,466,,456,,467,,309,,310,
17:12:28:097,466,,456,,467,,309,,310,
17:12:30:098,466,,456,,467,,309,,310,
17:12:32:108,466,,456,,467,,309,,310,
17:12:34:097,466,,456,,467,,309,,310,
17:12:36:104,466,,456,,467,,309,,310,
17:12:38:099,466,,456,,467,,309,,310,
17:12:40:102,466,,456,,467,,309,,310,
17:12:42:101,466,,456,,467,,309,,310,
17:12:44:099,466,,456,,467,,309,,310,
17:12:46:107,466,,456,,467,,309,,310,
17:12:48:098,466,,456,,467,,309,,310,
17:12:50:104,466,,456,,467,,309,,310,
17:12:52:114,466,,456,,467,,309,,310,
17:12:54:101,466,,456,,467,,309,,310,
17:12:56:110,466,,456,,467,,309,,310,
17:12:58:099,466,,456,,467,,309,,310,
17:13:00:107,466,,456,,467,,309,,310,
17:13:02:097,466,,456,,467,,309,-88.0,310,
17:13:04:104,466,,456,,467,,309,-88.0,310,
17:13:06:098,466,,456,,467,,309,,310,
17:13:08:101,466,,456,,467,,309,,310,
17:13:10:109,466,,456,,467,,309,,310,
17:13:12:098,466,,456,,467,,309,,310,
17:13:14:106,466,,456,,467,,309,,310,
17:13:16:096,466,,456,,467,,309,,310,
17:13:18:103,466,,456,,467,,309,,310,
17:13:20:097,466,,456,,467,,309,,310,
17:13:22:100,466,,456,,467,,309,,310,
17:13:24:108,466,,456,,467,,309,,310,
17:13:26:101,466,,456,,467,,309,-86.0,310,
17:13:28:106,466,,456,,467,,309,,310,
17:13:30:096,466,,456,,467,,309,,310,
17:13:32:103,466,,456,,467,,309,,310,
