Time,Meg
18:02:35:532,52.0582
18:02:35:555,51.9003
18:02:35:580,52.6506
18:02:35:592,53.1805
18:02:35:612,52.4496
18:02:35:631,51.5817
18:02:35:654,53.0198
18:02:35:671,52.2929
18:02:35:691,52.2929
18:02:35:711,52.8974
18:02:35:731,52.9179
18:02:35:754,52.9406
18:02:35:770,52.801
18:02:35:790,52.3163
18:02:35:811,50.5044
18:02:35:830,51.0746
18:02:35:854,51.8774
18:02:35:871,51.8585
18:02:35:890,52.1046
18:02:35:910,51.2015
18:02:35:930,52.2143
18:02:35:950,51.5841
18:02:35:970,50.7427
18:02:35:989,50.2474
18:02:36:009,50.9097
18:02:36:029,50.7732
18:02:36:049,50.1206
18:02:36:069,50.2405
18:02:36:089,49.3196
18:02:36:108,47.2243
18:02:36:128,47.7018
18:02:36:148,48.488
18:02:36:168,49.0593
18:02:36:190,49.4226
18:02:36:208,48.5643
18:02:36:228,48.0319
18:02:36:248,47.3325
18:02:36:268,48.3413
18:02:36:288,48.1374
18:02:36:308,48.2807
18:02:36:328,49.0306
18:02:36:347,48.0062
18:02:36:367,48.1499
18:02:36:387,47.1645
18:02:36:407,47.2469
18:02:36:427,47.0909
18:02:36:447,47.7262
18:02:36:467,47.8614
18:02:36:487,48.0166
18:02:36:506,48.2591
18:02:36:527,47.0058
18:02:36:546,47.1957
18:02:36:568,47.3303
18:02:36:591,48.4838
18:02:36:606,48.1559
18:02:36:626,47.4194
18:02:36:646,48.0477
18:02:36:665,47.9793
18:02:36:686,49.2156
18:02:36:705,48.1324
18:02:36:725,48.8555
18:02:36:745,49.5621
18:02:36:764,49.863
18:02:36:784,50.0621
18:02:36:804,49.0904
18:02:36:824,49.0778
18:02:36:844,48.7744
18:02:36:864,49.406
18:02:36:884,49.8145
18:02:36:904,49.235
18:02:36:924,49.8932
18:02:36:944,49.779
18:02:36:963,49.1372
18:02:36:990,49.1275
18:02:37:003,49.8795
18:02:37:023,49.2772
18:02:37:043,49.222
18:02:37:063,49.1027
18:02:37:084,48.5389
18:02:37:103,49.4025
18:02:37:123,49.3703
18:02:37:143,49.3024
18:02:37:162,49.71
18:02:37:183,50.2916
18:02:37:203,49.6771
18:02:37:223,50.1483
18:02:37:242,50.4628
18:02:37:262,50.095
18:02:37:285,50.0893
18:02:37:302,50.2057
18:02:37:322,50.2451
18:02:37:342,49.6602
18:02:37:361,49.1793
18:02:37:397,49.3571
18:02:37:405,49.228
18:02:37:421,49.0171
18:02:37:441,49.9949
18:02:37:461,48.9273
18:02:37:481,49.085
18:02:37:502,48.5501
18:02:37:520,48.8416
18:02:37:541,48.5862
18:02:37:560,47.9899
18:02:37:583,47.9344
18:02:37:600,47.8373
18:02:37:620,47.7859
18:02:37:640,47.3425
18:02:37:660,47.5022
18:02:37:681,47.1024
18:02:37:701,46.4881
18:02:37:720,47.686
18:02:37:740,46.5776
18:02:37:760,46.917
18:02:37:792,46.8976
18:02:37:799,46.7295
18:02:37:821,46.828
18:02:37:841,46.8277
18:02:37:860,46.7292
18:02:37:880,45.7503
18:02:37:900,45.7791
18:02:37:921,46.1625
18:02:37:940,46.065
18:02:37:960,45.185
18:02:37:984,45.0817
18:02:38:001,44.2582
18:02:38:020,44.9521
18:02:38:040,44.9497
18:02:38:061,43.3868
18:02:38:082,44.9158
18:02:38:099,44.3159
18:02:38:120,43.5678
18:02:38:140,44.3689
18:02:38:159,44.1166
18:02:38:191,43.5881
18:02:38:200,44.2247
18:02:38:221,43.3091
18:02:38:239,43.6524
18:02:38:259,43.6301
18:02:38:279,43.0779
18:02:38:300,42.5734
18:02:38:320,43.3999
18:02:38:340,42.8705
18:02:38:360,43.2795
18:02:38:388,43.7325
18:02:38:398,43.2979
18:02:38:419,42.901
18:02:38:440,42.5585
18:02:38:458,42.355
18:02:38:479,42.0405
18:02:38:500,41.9384
18:02:38:518,40.5864
18:02:38:538,40.6225
18:02:38:558,41.4643
18:02:38:591,41.9456
18:02:38:599,41.9456
18:02:38:619,41.0655
18:02:38:639,40.9075
18:02:38:661,40.8994
18:02:38:680,40.1403
18:02:38:699,40.5896
18:02:38:719,39.5768
18:02:38:739,39.4584
18:02:38:759,39.4854
18:02:38:781,39.737
18:02:38:799,39.4511
18:02:38:820,38.9067
18:02:38:839,39.4621
18:02:38:859,39.4492
18:02:38:881,39.4341
18:02:38:899,38.6277
18:02:38:920,38.6237
18:02:38:939,38.7056
18:02:38:959,39.5041
18:02:38:993,38.7736
18:02:39:012,38.7474
18:02:39:032,38.766
18:02:39:052,38.6798
18:02:39:072,37.8305
18:02:39:092,38.5355
18:02:39:112,37.9727
18:02:39:132,38.5694
18:02:39:151,38.1506
18:02:39:171,37.9991
18:02:39:191,38.8661
18:02:39:211,38.8239
18:02:39:231,38.1653
18:02:39:251,38.1594
18:02:39:271,37.9507
18:02:39:291,38.5981
18:02:39:310,38.4892
18:02:39:331,38.4774
18:02:39:350,37.1709
18:02:39:370,37.8357
18:02:39:392,38.7789
18:02:39:410,38.7258
18:02:39:432,38.1018
18:02:39:450,37.5296
18:02:39:469,38.9007
18:02:39:489,37.9918
18:02:39:520,37.9774
18:02:39:529,37.3771
18:02:39:549,38.1102
18:02:39:571,38.3055
18:02:39:589,37.555
18:02:39:610,38.5081
18:02:39:630,38.2211
18:02:39:650,39.1875
18:02:39:669,38.4865
18:02:39:690,39.237
18:02:39:710,38.5777
18:02:39:729,38.5954
18:02:39:751,40.0201
18:02:39:768,38.8433
18:02:39:793,39.002
18:02:39:808,39.7647
18:02:39:828,39.1679
18:02:39:848,39.3309
18:02:39:867,39.2825
18:02:39:887,39.8744
18:02:39:907,38.4416
18:02:39:927,40.2763
18:02:39:948,39.6654
18:02:39:967,40.06
18:02:39:987,40.0192
18:02:40:007,41.1507
18:02:40:026,41.162
18:02:40:047,40.6261
18:02:40:066,41.4865
18:02:40:086,41.7319
18:02:40:105,40.7282
18:02:40:125,41.8556
18:02:40:146,41.7625
18:02:40:165,41.4053
18:02:40:191,41.4497
18:02:40:205,42.1342
18:02:40:225,42.8709
18:02:40:245,42.328
18:02:40:265,42.7685
18:02:40:284,43.9671
18:02:40:304,43.4941
18:02:40:324,43.3615
18:02:40:344,43.8782
18:02:40:364,43.7052
18:02:40:384,44.146
18:02:40:404,43.2171
18:02:40:424,43.2065
18:02:40:443,42.8151
18:02:40:463,42.8357
18:02:40:484,43.7541
18:02:40:503,43.3924
18:02:40:523,44.5863
