Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:45:59:133,466,,456,,467,,309,,310,
16:46:01:155,466,,456,,467,,309,,310,
16:46:03:147,466,,456,,467,,309,,310,
16:46:05:129,466,,456,,467,,309,,310,
16:46:07:127,466,,456,,467,,309,,310,
16:46:09:127,466,,456,,467,,309,,310,
16:46:11:125,466,,456,,467,,309,,310,
16:46:13:122,466,,456,,467,,309,,310,
16:46:15:131,466,,456,,467,,309,,310,
16:46:17:131,466,,456,,467,,309,,310,
16:46:19:208,466,,456,,467,,309,,310,
16:46:21:206,466,,456,,467,,309,,310,
16:46:23:214,466,,456,,467,,309,,310,
16:46:25:202,466,,456,,467,,309,,310,
16:46:27:222,466,,456,,467,,309,,310,
16:46:29:230,466,,456,,467,,309,,310,
16:46:31:228,466,,456,,467,,309,,310,
16:46:33:226,466,,456,,467,,309,,310,
16:46:35:225,466,,456,,467,,309,,310,
16:46:37:243,466,,456,,467,,309,,310,
16:46:39:241,466,,456,,467,,309,,310,
16:46:41:250,466,,456,,467,,309,,310,
16:46:43:249,466,,456,,467,,309,,310,
16:46:45:256,466,,456,,467,,309,,310,
16:46:47:268,466,,456,,467,,309,,310,
16:46:49:293,466,,456,,467,,309,,310,
16:46:51:283,466,,456,,467,,309,,310,
16:46:53:290,466,,456,,467,,309,,310,
16:46:55:308,466,,456,,467,,309,,310,
16:46:57:310,466,,456,,467,,309,,310,
16:46:59:305,466,,456,,467,,309,,310,
16:47:01:323,466,,456,,467,,309,,310,
16:47:03:342,466,,456,,467,,309,,310,
16:47:05:340,466,,456,,467,,309,,310,
16:47:07:351,466,,456,,467,,309,,310,
16:47:09:346,466,,456,,467,,309,,310,
16:47:11:346,466,,456,,467,,309,-85.0,310,
16:47:13:343,466,,456,,467,,309,-85.0,310,
16:47:15:342,466,,456,,467,,309,-85.0,310,
16:47:17:341,466,,456,,467,,309,,310,
16:47:19:339,466,,456,,467,,309,,310,
16:47:21:348,466,,456,,467,,309,,310,
16:47:23:346,466,,456,,467,,309,,310,
16:47:25:345,466,,456,,467,,309,,310,
16:47:27:343,466,,456,,467,,309,,310,
16:47:29:354,466,,456,,467,,309,,310,
16:47:31:340,466,,456,,467,,309,,310,
16:47:33:348,466,,456,,467,,309,,310,
16:47:35:369,466,,456,,467,,309,,310,
16:47:37:365,466,,456,,467,,309,,310,
16:47:39:364,466,,456,,467,,309,,310,
16:47:41:361,466,,456,,467,,309,,310,
16:47:43:372,466,,456,,467,,309,,310,
16:47:45:368,466,,456,,467,,309,,310,
16:47:47:366,466,,456,,467,,309,,310,
16:47:49:365,466,,456,,467,,309,,310,
16:47:51:379,466,,456,,467,,309,,310,
16:47:53:363,466,,456,,467,,309,,310,
16:47:55:370,466,,456,,467,,309,,310,
16:47:57:369,466,,456,,467,,309,,310,
16:47:59:367,466,,456,,467,,309,,310,
16:48:01:367,466,,456,,467,,309,,310,
16:48:03:363,466,,456,,467,,309,,310,
16:48:05:362,466,,456,,467,,309,,310,
16:48:07:360,466,,456,,467,,309,,310,
16:48:09:370,466,,456,,467,,309,,310,
16:48:11:367,466,,456,,467,,309,,310,
16:48:13:365,466,,456,,467,,309,,310,
16:48:15:363,466,,456,,467,,309,,310,
16:48:17:362,466,,456,,467,,309,,310,
16:48:19:370,466,,456,,467,,309,,310,
16:48:21:359,466,,456,,467,,309,,310,
16:48:23:396,466,,456,,467,,309,,310,
16:48:25:394,466,,456,,467,,309,,310,
16:48:27:391,466,,456,,467,,309,,310,
16:48:29:394,466,,456,,467,,309,,310,
16:48:31:393,466,,456,,467,,309,,310,
16:48:33:392,466,,456,,467,,309,,310,
16:48:35:394,466,,456,,467,,309,,310,
16:48:37:393,466,,456,,467,,309,,310,
16:48:39:399,466,,456,,467,,309,-44.0,310,
16:48:41:393,466,,456,,467,,309,,310,
16:48:43:393,466,,456,,467,,309,,310,
16:48:45:394,466,,456,,467,,309,,310,
16:48:47:394,466,,456,,467,,309,,310,
16:48:49:392,466,,456,,467,,309,,310,
16:48:51:392,466,,456,,467,,309,,310,
16:48:53:403,466,,456,,467,,309,,310,
16:48:55:411,466,,456,,467,,309,,310,
16:48:57:410,466,,456,,467,,309,,310,
16:48:59:409,466,,456,,467,,309,,310,
16:49:01:417,466,,456,,467,,309,,310,
16:49:03:424,466,,456,,467,,309,,310,
16:49:05:423,466,,456,,467,,309,,310,
16:49:07:435,466,,456,,467,,309,,310,
16:49:09:430,466,,456,,467,,309,,310,
16:49:11:428,466,,456,,467,,309,,310,
16:49:13:426,466,,456,,467,,309,,310,
16:49:15:425,466,,456,,467,,309,,310,
16:49:17:424,466,,456,,467,,309,,310,
16:49:19:434,466,,456,,467,,309,,310,
16:49:21:430,466,,456,,467,,309,,310,
16:49:23:428,466,,456,,467,,309,,310,
16:49:25:428,466,,456,,467,,309,,310,
16:49:27:425,466,,456,,467,,309,,310,
16:49:29:434,466,,456,,467,,309,,310,
16:49:31:422,466,,456,,467,,309,,310,
16:49:33:454,466,,456,,467,,309,,310,
16:49:35:449,466,,456,,467,,309,,310,
16:49:37:447,466,,456,,467,,309,,310,
16:49:39:447,466,,456,,467,,309,,310,
16:49:41:453,466,,456,,467,,309,,310,
16:49:43:442,466,,456,,467,,309,,310,
16:49:45:449,466,,456,,467,,309,,310,
16:49:47:450,466,,456,,467,,309,,310,
16:49:49:447,466,,456,,467,,309,,310,
16:49:51:446,466,,456,,467,,309,,310,
16:49:53:444,466,,456,,467,,309,,310,
16:49:55:442,466,,456,,467,,309,,310,
16:49:57:450,466,,456,,467,,309,,310,
16:49:59:451,466,,456,,467,,309,,310,
16:50:01:448,466,,456,,467,,309,,310,
16:50:03:445,466,,456,,467,,309,,310,
16:50:05:454,466,,456,,467,,309,,310,
16:50:07:455,466,,456,,467,,309,,310,
16:50:09:450,466,,456,,467,,309,,310,
16:50:11:449,466,,456,,467,,309,,310,
16:50:13:468,466,,456,,467,,309,,310,
16:50:15:476,466,,456,,467,,309,,310,
16:50:17:465,466,,456,,467,,309,,310,
16:50:19:462,466,,456,,467,,309,,310,
16:50:21:475,466,,456,,467,,309,,310,
16:50:23:469,466,,456,,467,,309,,310,
16:50:25:468,466,,456,,467,,309,,310,
16:50:27:466,466,,456,,467,,309,,310,
16:50:29:476,466,,456,,467,,309,,310,
16:50:31:462,466,,456,,467,,309,,310,
16:50:33:470,466,,456,,467,,309,,310,
16:50:35:469,466,,456,,467,,309,,310,
16:50:37:467,466,,456,,467,,309,,310,
16:50:39:466,466,,456,,467,,309,,310,
16:50:41:465,466,,456,,467,,309,,310,
16:50:43:483,466,,456,,467,,309,,310,
16:50:45:490,466,,456,,467,,309,,310,
16:50:47:489,466,,456,,467,,309,,310,
16:50:49:492,466,,456,,467,,309,,310,
16:50:51:497,466,,456,,467,,309,,310,
16:50:53:504,466,,456,,467,,309,,310,
16:50:55:503,466,,456,,467,,309,,310,
16:50:57:511,466,,456,,467,,309,,310,
16:50:59:510,466,,456,,467,,309,,310,
16:51:01:508,466,,456,,467,,309,,310,
16:51:03:506,466,,456,,467,,309,,310,
16:51:05:505,466,,456,,467,,309,,310,
16:51:07:504,466,,456,,467,,309,,310,
16:51:09:511,466,,456,,467,,309,,310,
16:51:11:512,466,,456,,467,,309,,310,
16:51:13:508,466,,456,,467,,309,,310,
16:51:15:507,466,,456,,467,,309,,310,
16:51:17:505,466,,456,,467,,309,,310,
16:51:19:503,466,,456,,467,,309,,310,
16:51:21:505,466,,456,,467,,309,,310,
16:51:23:510,466,,456,,467,,309,,310,
16:51:25:508,466,,456,,467,,309,,310,
16:51:27:507,466,,456,,467,,309,,310,
16:51:29:505,466,,456,,467,,309,,310,
16:51:31:513,466,,456,,467,,309,,310,
16:51:33:502,466,,456,,467,,309,,310,
16:51:35:510,466,,456,,467,,309,,310,
16:51:37:509,466,,456,,467,,309,,310,
16:51:39:507,466,,456,,467,,309,,310,
16:51:41:504,466,,456,,467,,309,,310,
