Time,Meg
17:10:42:011,38.2734
17:10:42:031,37.2869
17:10:42:051,37.8822
17:10:42:078,37.2869
17:10:42:091,37.0155
17:10:42:111,38.2734
17:10:42:131,37.2869
17:10:42:151,38.5814
17:10:42:170,38.2734
17:10:42:190,37.4345
17:10:42:210,39.3864
17:10:42:232,39.6857
17:10:42:250,38.7122
17:10:42:270,37.7539
17:10:42:290,37.3106
17:10:42:310,38.2247
17:10:42:329,37.6558
17:10:42:350,37.6198
17:10:42:369,37.2457
17:10:42:389,37.2312
17:10:42:409,37.6055
17:10:42:430,37.4415
17:10:42:449,36.8866
17:10:42:469,36.8866
17:10:42:489,35.5504
17:10:42:509,36.8594
17:10:42:529,37.2722
17:10:42:549,38.1994
17:10:42:568,37.8135
17:10:42:590,37.2685
17:10:42:608,37.2757
17:10:42:630,37.2757
17:10:42:648,37.2757
17:10:42:668,36.6808
17:10:42:688,37.8201
17:10:42:708,36.8662
17:10:42:728,35.5546
17:10:42:747,36.8662
17:10:42:767,37.7827
17:10:42:787,36.6709
17:10:42:807,36.8559
17:10:42:828,37.6018
17:10:42:847,37.225
17:10:42:866,37.0676
17:10:42:887,37.228
17:10:42:907,38.0208
17:10:42:927,36.1091
17:10:42:947,37.4447
17:10:42:966,37.4447
17:10:42:990,36.4931
17:10:43:006,36.3382
17:10:43:027,35.3929
17:10:43:045,35.395
17:10:43:065,36.7508
17:10:43:085,36.2773
17:10:43:105,37.1818
17:10:43:127,37.1607
17:10:43:145,35.2313
17:10:43:165,37.6102
17:10:43:185,36.1224
17:10:43:205,36.1224
17:10:43:226,36.1224
17:10:43:244,36.1055
17:10:43:264,35.6684
17:10:43:284,35.6624
17:10:43:304,35.9958
17:10:43:325,35.1508
17:10:43:344,36.5001
17:10:43:363,36.4927
17:10:43:390,36.578
17:10:43:404,36.578
17:10:43:425,36.5608
17:10:43:444,36.5348
17:10:43:463,36.6827
17:10:43:483,36.6635
17:10:43:503,36.6635
17:10:43:523,36.6582
17:10:43:543,37.094
17:10:43:562,36.8139
17:10:43:583,35.8745
17:10:43:603,36.9787
17:10:43:623,36.9756
17:10:43:642,36.2571
17:10:43:662,36.0347
17:10:43:682,36.0273
17:10:43:702,36.9611
17:10:43:722,36.9569
17:10:43:742,37.3749
17:10:43:761,36.9569
17:10:43:790,36.9569
17:10:43:801,36.7968
17:10:43:822,37.2288
17:10:43:841,37.2119
17:10:43:861,37.1925
17:10:43:881,38.5731
17:10:43:900,37.5212
17:10:43:922,38.146
17:10:43:940,38.1365
17:10:43:961,38.5618
17:10:43:985,37.8404
17:10:44:000,37.6393
17:10:44:021,39.0086
17:10:44:040,37.7632
17:10:44:060,37.1047
17:10:44:081,38.4181
17:10:44:099,37.5016
17:10:44:121,38.8201
17:10:44:139,36.9038
17:10:44:159,39.2
17:10:44:192,38.7101
17:10:44:199,38.7018
17:10:44:220,37.7617
17:10:44:239,39.1534
17:10:44:259,38.6629
17:10:44:278,39.2523
17:10:44:299,39.6812
17:10:44:319,39.6644
17:10:44:339,39.7322
17:10:44:358,38.8069
17:10:44:382,39.7073
17:10:44:400,39.7073
17:10:44:418,39.8362
17:10:44:437,40.7288
17:10:44:457,39.7922
17:10:44:479,38.7426
17:10:44:497,40.1225
17:10:44:518,40.1196
17:10:44:537,41.0172
17:10:44:557,41.0172
17:10:44:589,41.0088
17:10:44:597,40.9031
17:10:44:622,40.8947
17:10:44:637,41.8011
17:10:44:657,41.3899
17:10:44:679,41.3036
