Time,Meg
17:50:36:715,42.5579
17:50:36:736,41.3261
17:50:36:757,41.3302
17:50:36:780,42.6041
17:50:36:795,42.3276
17:50:36:814,42.3276
17:50:36:836,42.3276
17:50:36:855,42.4255
17:50:36:878,43.1492
17:50:36:894,40.8167
17:50:36:914,41.1272
17:50:36:936,42.3074
17:50:36:953,41.3412
17:50:36:989,41.1865
17:50:36:993,41.1718
17:50:37:013,41.5648
17:50:37:035,42.0633
17:50:37:053,40.9709
17:50:37:077,41.3776
17:50:37:093,41.3365
17:50:37:113,42.1574
17:50:37:136,42.1415
17:50:37:154,42.1068
17:50:37:181,42.0309
17:50:37:193,41.9786
17:50:37:212,42.3279
17:50:37:233,42.8712
17:50:37:253,42.4544
17:50:37:282,42.4125
17:50:37:292,42.3843
17:50:37:312,43.2994
17:50:37:331,42.334
17:50:37:353,41.9763
17:50:37:391,42.3409
17:50:37:395,42.3167
17:50:37:411,41.8028
17:50:37:431,41.8041
17:50:37:451,41.2529
17:50:37:478,41.6456
17:50:37:490,41.3281
17:50:37:510,42.6575
17:50:37:530,41.6629
17:50:37:551,41.6622
17:50:37:582,41.6614
17:50:37:590,41.6441
17:50:37:610,41.6006
17:50:37:630,40.7103
17:50:37:653,41.6006
17:50:37:680,41.6006
17:50:37:691,41.588
17:50:37:710,41.2047
17:50:37:730,42.1594
17:50:37:750,42.162
17:50:37:788,40.4972
17:50:37:792,40.529
17:50:37:808,41.3349
17:50:37:828,41.1626
17:50:37:852,41.2589
17:50:37:877,41.9949
17:50:37:889,40.8078
17:50:37:909,40.7909
17:50:37:929,40.6104
17:50:37:951,40.7525
17:50:37:981,40.8933
17:50:37:989,40.8968
17:50:38:008,41.1236
17:50:38:029,40.8548
17:50:38:047,41.2563
17:50:38:080,41.4855
17:50:38:088,41.4033
17:50:38:108,40.986
17:50:38:128,41.231
17:50:38:147,41.1761
17:50:38:192,41.1718
17:50:38:207,41.2029
17:50:38:227,40.8011
17:50:38:247,39.8297
17:50:38:279,40.5382
17:50:38:287,41.3837
17:50:38:307,41.3473
17:50:38:327,41.2728
17:50:38:346,40.9631
17:50:38:382,41.035
17:50:38:385,40.7793
17:50:38:406,40.7796
17:50:38:425,39.6565
17:50:38:446,40.745
17:50:38:480,41.069
17:50:38:485,40.0199
17:50:38:505,40.7333
17:50:38:525,41.8002
17:50:38:549,40.8584
17:50:38:591,40.8322
17:50:38:605,40.8104
17:50:38:624,40.7674
17:50:38:644,39.9907
17:50:38:722,40.4842
17:50:38:723,40.4803
17:50:38:724,40.4624
17:50:38:724,38.9399
17:50:38:744,41.2145
17:50:38:781,41.0061
17:50:38:784,41.0061
17:50:38:803,40.9656
17:50:38:825,41.8191
