Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:47:35:977,-2.0624,2.742,12.6518,46.7155,0.2118,0.5696,0.3849,0.2033
17:47:35:996,-2.5199,2.0762,10.9297,46.8663,0.5378,0.0896,0.4035,0.2039
17:47:36:017,-2.1654,1.5229,9.1526,46.9536,0.6172,-0.3866,0.5356,0.214
17:47:36:038,-1.1379,1.6259,9.7753,46.2303,0.361,-0.7669,0.6848,0.2152
17:47:36:060,-0.2254,1.6762,10.8315,45.395,0.1703,-0.7456,0.7519,0.2196
17:47:36:078,0.3303,1.3265,9.6459,45.96,0.2225,-0.3551,0.7668,0.2201
17:47:36:096,1.2045,0.7541,7.8664,45.6201,0.1756,-0.141,0.762,0.2156
17:47:36:115,1.717,0.8738,7.9861,44.415,-0.0875,-0.1431,0.7348,0.2152
17:47:36:138,1.4488,1.3097,8.5107,45.0734,-0.234,0.0049,0.6848,0.2015
17:47:36:161,1.0057,1.59,8.2424,46.3577,-0.095,0.3016,0.6656,0.2015
17:47:36:178,0.553,1.8582,7.4041,46.46,0.206,0.576,0.6858,0.191
17:47:36:196,0.371,2.3181,6.3216,46.0338,0.5117,0.6191,0.7338,0.1899
17:47:36:215,0.6153,2.8498,5.1695,46.2613,0.6758,0.4332,0.7625,0.1973
17:47:36:237,1.068,3.3911,5.4402,47.1778,0.582,0.1221,0.6917,0.1981
17:47:36:259,1.3554,3.4605,6.7,45.3021,0.386,-0.0782,0.5298,0.2123
17:47:36:278,1.6284,3.4007,8.0532,45.6485,0.2347,-0.0489,0.3588,0.2137
17:47:36:296,1.7122,3.2929,9.531,46.888,0.1474,0.0555,0.1856,0.2195
17:47:36:315,1.6667,3.0629,10.9034,45.809,0.1511,0.0816,0.0269,0.2201
17:47:36:336,1.8152,2.9719,11.253,46.3318,0.2182,0.0374,-0.0615,0.22
17:47:36:355,1.8895,3.2474,11.3464,45.5815,0.2129,0.0172,-0.1057,0.22
17:47:36:378,1.7386,3.7982,11.4255,45.7919,0.1373,0.1493,-0.1286,0.2136
17:47:36:395,1.4871,4.7251,11.3105,45.6968,0.0819,0.3736,-0.1324,0.213
17:47:36:414,1.8152,4.8042,10.3022,45.6457,0.0531,0.4194,-0.1899,0.2093
17:47:36:438,1.9326,4.5407,9.7968,45.7488,-0.1051,0.1493,-0.3401,0.2089
17:47:36:461,1.4296,3.8126,10.0794,45.5754,-0.3214,-0.0835,-0.5159,0.2124
17:47:36:479,0.9219,2.9432,10.3022,45.5245,-0.4865,-0.1719,-0.559,0.2127
17:47:36:497,0.9243,2.7468,10.7764,46.1257,-0.5739,-0.2284,-0.4216,0.2142
17:47:36:514,1.5111,3.027,10.0699,44.0872,-0.4641,-0.2619,-0.2463,0.2144
17:47:36:537,2.5218,2.9767,8.4197,45.15,-0.3049,-0.3978,-0.1771,0.2148
17:47:36:558,2.9481,2.5025,6.7742,47.1734,-0.3603,-0.5181,-0.2863,0.2148
17:47:36:579,2.4236,2.3301,7.0521,44.1046,-0.6708,-0.3679,-0.4525,0.2147
17:47:36:595,1.4512,2.1001,8.3382,43.5888,-0.8897,-0.0893,-0.5782,0.2146
17:47:36:617,0.541,2.081,8.5107,44.9802,-0.7528,0.1328,-0.6096,0.2087
17:47:36:636,0.1195,2.1097,7.682,45.2646,-0.4727,0.2628,-0.575,0.208
17:47:36:658,0.0453,2.2007,7.076,43.8989,-0.2889,0.1882,-0.5462,0.2056
17:47:36:678,0.086,2.2343,6.9275,43.8875,-0.2383,-0.0861,-0.5649,0.2054
17:47:36:696,-0.2326,2.3085,7.7275,44.6659,-0.2974,-0.3024,-0.5894,0.2043
17:47:36:715,-0.6828,2.5767,8.8867,44.3709,-0.3139,-0.2177,-0.558,0.2042
17:47:36:736,-1.0038,2.8857,9.2076,42.9472,-0.161,0.0049,-0.4584,0.2066
17:47:36:765,-0.6254,3.5036,8.9418,43.3817,0.0387,-0.0419,-0.2959,0.2066
17:47:36:779,-0.0649,4.1575,8.7071,45.0067,0.1277,-0.2694,-0.159,0.2095
17:47:36:794,0.5961,4.4042,8.6879,43.1959,0.0685,-0.394,-0.1095,0.2098
17:47:36:814,0.8764,4.3419,8.8412,43.4433,-0.1115,-0.3605,-0.1718,0.2029
17:47:36:836,0.8428,3.8797,9.4831,45.4375,-0.3667,-0.3301,-0.2709,0.2021
17:47:36:858,1.0057,3.3001,10.7453,44.6245,-0.609,-0.4079,-0.3428,0.1955
17:47:36:879,0.8428,2.9935,11.7033,42.5209,-0.7331,-0.4132,-0.4301,0.1948
17:47:36:898,0.6776,2.6797,11.8949,43.0317,-0.7481,-0.3695,-0.5132,0.1956
17:47:36:915,1.6979,2.148,12.635,43.0551,-0.7134,-0.5901,-0.6048,0.1957
17:47:36:937,2.1889,1.0942,13.2793,43.8289,-0.339,-0.9592,-0.8685,0.1953
17:47:36:959,1.8943,0.39,12.5967,43.449,0.3338,-1.51,-1.1375,0.1953
17:47:36:979,1.0991,-0.2111,10.6279,43.008,0.8968,-1.9974,-1.3,0.0395
17:47:36:995,0.6201,-0.1105,8.5203,42.9967,0.9826,-2.2035,-1.2281,0.0286
17:47:37:015,0.8692,0.8331,7.3347,44.0761,0.573,-2.0565,-0.9021,0.0603
17:47:37:037,2.3038,0.7397,6.5132,42.7764,0.0504,-1.6064,-0.4019,0.0815
17:47:37:058,2.2559,0.9241,6.6305,43.969,-0.3491,-1.0476,-0.0711,0.0853
17:47:37:081,3.5157,0.196,6.6066,43.7329,-0.5994,-0.5714,0.0551,0.0857
17:47:37:096,2.8212,1.1038,7.1838,44.1956,-0.7528,-0.0893,-0.0572,0.0855
17:47:37:114,1.7673,1.6331,8.07,43.0213,-0.8088,0.1663,-0.1643,0.0855
17:47:37:136,1.1207,1.8007,8.3742,42.7705,-0.6937,0.1722,-0.1356,0.0929
17:47:37:158,1.0344,1.7073,7.9167,43.5333,-0.4237,0.1381,-0.0327,0.0929
17:47:37:179,1.5015,1.3193,7.9239,42.6693,-0.1568,0.1131,0.0024,0.1227
17:47:37:197,1.5374,1.0894,8.9969,43.905,-0.1094,-0.0334,-0.0929,0.1256
17:47:37:216,1.5973,1.2858,9.6747,44.4967,-0.2159,-0.2193,-0.1047,0.163
17:47:37:236,2.5984,0.6439,9.4471,42.5689,-0.2617,-0.0441,0.0168,0.1671
17:47:37:257,3.7433,0.3254,9.1933,44.6763,-0.4695,0.1589,0.078,0.1858
17:47:37:281,4.4833,0.038,10.4267,44.5256,-0.9015,0.2079,-0.0365,0.1877
17:47:37:298,4.4307,-0.4578,11.78,42.9881,-1.2418,0.3799,-0.2032,0.1872
17:47:37:314,3.7888,-0.7356,12.9009,41.8131,-1.3915,0.5525,-0.2868,0.1872
17:47:37:336,3.0559,-0.477,13.629,42.6645,-1.3319,0.6857,-0.2266,0.177
17:47:37:387,3.0798,0.4332,13.6361,43.459,-1.082,0.7949,-0.0391,0.177
17:47:37:388,4.2606,0.8355,13.2074,42.3875,-0.7832,0.7858,0.1116,0.1724
17:47:37:397,4.9863,0.802,12.5847,42.1217,-0.5728,0.5744,0.0509,0.172
17:47:37:413,4.6678,0.4308,12.3356,42.1257,-0.4902,0.2276,-0.1755,0.1723
17:47:37:435,3.5732,-0.6422,12.5847,41.3732,-0.4769,-0.1059,-0.3806,0.1536
17:47:37:458,2.5769,-1.3392,13.0589,42.817,-0.3981,-0.1991,-0.3268,0.1477
17:47:37:480,3.0056,-1.0183,13.1475,42.1271,-0.1456,-0.0185,-0.0184,0.1471
17:47:37:496,4.639,-0.6135,11.8326,40.9944,0.2821,0.2457,0.241,0.1331
17:47:37:513,5.7408,-0.4363,9.6867,41.7538,0.6678,0.4029,0.2219,0.1317
17:47:37:534,5.5683,-0.2231,7.8185,43.1435,0.8414,0.4242,-0.0557,0.1078
17:47:37:557,4.0019,-0.0962,7.0449,41.7174,0.7924,0.2681,-0.4626,0.1078
17:47:37:577,2.0356,-0.0123,6.6329,43.2619,0.7056,0.0763,-0.7412,0.087
17:47:37:598,0.7662,0.196,6.2737,43.2619,0.6555,-0.0829,-0.7796,0.0849
17:47:37:613,0.5219,0.5313,6.4054,42.6122,0.6236,-0.2534,-0.6927,0.0738
17:47:37:634,0.7734,0.8259,6.3311,42.6122,0.6566,-0.3418,-0.6272,0.0726
17:47:37:657,0.7518,1.2307,6.0892,42.1811,0.6966,-0.2358,-0.6453,0.071
17:47:37:680,0.2632,1.6522,6.2066,42.1811,0.6848,-0.0739,-0.7087,0.0709
17:47:37:693,-0.2948,2.1432,5.6773,42.2527,0.6902,0.0683,-0.7204,0.0697
17:47:37:714,-0.5224,2.7396,5.2821,42.6311,0.565,0.0976,-0.6826,0.0696
17:47:37:734,-0.3835,3.0438,6.185,42.5988,0.2251,0.0635,-0.6629,0.0699
17:47:37:757,-0.7236,3.3025,8.5705,41.9609,-0.1504,0.0609,-0.6858,0.0699
17:47:37:777,-1.399,3.2641,11.0447,41.7017,-0.282,0.1434,-0.672,0.0738
17:47:37:799,-1.9738,3.2737,11.8734,44.4952,-0.1248,0.2111,-0.5457,0.0742
17:47:37:814,-1.8492,3.1635,12.1584,41.1653,0.036,0.103,-0.346,0.0823
17:47:37:834,-1.2624,2.6797,12.3069,41.376,0.0968,-0.0531,-0.1473,0.0832
17:47:37:857,-1.0589,2.4546,12.1775,40.94,0.0712,-0.0489,0.0141,0.0935
17:47:37:876,-1.6337,2.8091,12.2039,42.1059,-0.054,0.1307,0.183,0.0945
17:47:37:894,-1.66,3.0055,12.35,39.623,-0.2234,0.3853,0.4243,0.1006
17:47:37:913,-0.6613,2.5217,12.8218,42.2168,-0.3757,0.5158,0.6475,0.1012
17:47:37:935,0.1027,1.8486,13.6314,40.0805,-0.4135,0.4758,0.7354,0.1033
17:47:37:957,0.1051,1.1301,13.7775,40.5985,-0.2314,0.3847,0.7295,0.1033
17:47:37:977,-0.4721,0.711,12.5847,40.2898,0.1037,0.266,0.745,0.0989
17:47:37:994,-0.5367,-0.0938,10.4052,40.7665,0.3493,0.0593,0.8387,0.0984
17:47:38:013,0.6895,-1.2051,8.6592,42.1009,0.2273,-0.3775,0.9905,0.0951
17:47:38:034,2.3062,-1.562,9.2627,39.1613,-0.2766,-0.7344,1.0694,0.0948
17:47:38:057,2.826,-1.7272,10.8866,39.6948,-0.6916,-0.6039,0.9884,0.0963
17:47:38:076,2.117,-1.9476,11.6674,39.4796,-0.7028,-0.1437,0.8914,0.0964
17:47:38:093,1.0943,-1.5667,11.2435,40.095,-0.3885,0.2921,0.9191,0.0916
17:47:38:114,0.668,-1.0829,9.9262,38.3131,0.0574,0.5472,1.0789,0.0911
17:47:38:135,0.6584,-0.4961,8.5011,39.2441,0.4808,0.6484,1.2798,0.0796
17:47:38:158,1.1183,-0.2111,7.6077,37.7914,0.7972,0.6138,1.4401,0.0796
17:47:38:176,1.5326,0.0428,6.7503,40.0822,1.0551,0.5328,1.5466,0.0748
17:47:38:194,2.1242,0.5266,5.8857,39.8692,1.2367,0.4348,1.6292,0.0744
17:47:38:214,3.2451,1.0247,5.3276,40.3554,1.2734,0.258,1.6436,0.0806
17:47:38:234,4.3564,1.5732,4.9085,41.2279,1.1435,0.0689,1.52,0.0812
17:47:38:256,5.2809,1.9828,5.2917,41.5233,0.8217,-0.0883,1.2398,0.0882
17:47:38:275,6.0665,2.1648,6.8365,41.5214,0.4254,-0.2454,0.8206,0.0889
17:47:38:294,6.2701,1.9612,8.6328,42.1244,0.1298,-0.3211,0.3353,0.0837
17:47:38:313,5.8629,1.657,9.8375,40.7232,-0.0225,-0.3083,-0.1228,0.0832
17:47:38:333,5.118,1.4918,9.9238,39.8568,-0.1083,-0.2081,-0.4754,0.0764
17:47:38:356,4.1337,1.7624,10.3142,40.1285,-0.274,-0.0467,-0.6959,0.0764
17:47:38:375,3.111,1.8894,12.4793,39.9765,-0.4359,0.0135,-0.8547,0.0765
17:47:38:394,1.7146,2.0474,14.2541,40.9966,-0.2548,-0.0798,-0.942,0.0765
17:47:38:416,0.7039,2.3444,14.4217,39.4195,0.1996,-0.3775,-0.9085,0.0829
17:47:38:434,-0.1439,2.5959,13.3344,38.94,0.6049,-0.6694,-0.8019,0.0836
17:47:38:456,-0.9271,2.5288,12.0362,37.1365,0.7615,-0.7046,-0.6059,0.0933
17:47:38:474,-0.3164,1.7433,11.083,39.0319,0.6715,-0.6215,-0.2261,0.0943
17:47:38:494,1.8368,1.3193,11.8135,39.7461,0.4073,-0.7557,0.2474,0.1021
17:47:38:517,4.8067,1.6307,13.3535,39.2794,0.3455,-1.0071,0.5793,0.1028
17:47:38:534,6.8593,1.8223,12.4266,38.8044,0.6982,-1.2197,0.5638,0.1065
17:47:38:556,7.0533,1.7864,9.3537,39.6775,1.0545,-1.1605,0.2251,0.1065
17:47:38:574,5.9156,1.8534,6.6042,38.4395,1.0785,-0.7701,-0.2384,0.1028
17:47:38:594,3.9445,2.6462,4.8031,38.5616,0.8505,-0.3461,-0.6272,0.1025
17:47:38:616,2.1865,3.3911,4.0127,36.8207,0.5447,0.0902,-0.7886,0.1042
17:47:38:634,1.4655,3.4007,4.154,39.0046,0.2827,0.4423,-0.7769,0.1044
17:47:38:656,1.4416,3.1899,4.178,39.3092,0.1857,0.5845,-0.7417,0.1193
17:47:38:674,1.2452,3.1085,3.6798,39.7499,0.182,0.5232,-0.7764,0.1208
17:47:38:693,1.0296,3.6114,3.5289,40.4213,0.1511,0.3879,-0.8509,0.1361
17:47:38:717,0.2081,4.1743,3.8522,38.9004,0.0872,0.16,-0.9798,0.1376
17:47:38:734,-0.6876,4.318,4.6426,38.4222,-0.0279,-0.1341,-1.0608,0.1606
17:47:38:755,-0.9966,4.227,5.8402,37.8663,-0.1973,-0.3067,-1.0129,0.1629
17:47:38:773,-0.9631,4.2317,7.2125,37.2846,-0.3714,-0.2427,-0.9069,0.1865
17:47:38:794,-1.4541,4.2725,8.2568,37.1744,-0.5334,-0.0547,-0.8147,0.1888
17:47:38:814,-2.1822,4.615,9.2843,35.6784,-0.7097,0.1637,-0.6709,0.1947
17:47:38:834,-2.345,4.4234,10.8099,37.2919,-0.8791,0.226,-0.4653,0.1953
17:47:38:854,-2.151,4.2174,11.8997,35.3929,-0.9478,0.0939,-0.2469,0.1871
17:47:38:874,-2.1989,3.8964,12.7164,35.5826,-1.0069,-0.1053,-0.012,0.1863
17:47:38:893,-1.6025,3.6569,13.7104,34.8528,-1.1278,-0.2076,0.3172,0.1782
17:47:38:913,-0.0002,3.3432,14.9582,33.6344,-1.2461,-0.1453,0.6326,0.1774
17:47:38:933,1.171,2.4283,16.357,34.5787,-1.2536,-0.0366,0.7279,0.1744
17:47:38:954,1.226,1.4175,18.0934,32.1351,-1.0213,0.0135,0.688,0.1741
17:47:38:975,0.6704,0.6367,18.1173,33.2916,-0.4077,0.0231,0.6975,0.1731
