Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-73, -88, -95]","[bc:9b:5e:fc:58:bf, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, 24:69:68:f0:0d:88, 74:f8:db:6a:5a:1d, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:70, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, 38:a9:1c:2e:95:c5, 38:a9:1c:2e:95:c6, 82:cb:fb:c3:f8:3d, 44:a1:91:a5:95:a1, 44:a1:91:a5:79:d3, dc:97:58:ce:79:3b, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 02:b5:53:61:39:64, 44:a1:91:a5:78:31, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, 10:9f:4f:bc:f6:3a, 70:fd:45:71:14:50, 70:fd:45:71:14:51, 70:fd:45:71:14:52, 70:fd:45:71:14:53, 34:ac:11:62:23:f7, e8:9a:ff:06:a5:bb, 44:a1:91:a5:95:a2, f4:6d:2f:34:39:da, 44:a1:91:a5:7c:d3, 52:6a:48:8f:df:e6, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d0, 24:b8:da:7c:3a:64, 3c:6a:48:8f:df:e6, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b0, 5c:e8:83:7e:a4:b3, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b2]","[芒果Mango, iTV-3Y2r, ChinaNet-3Y2r, 艾力斯特, LTE-WiFi_5A1D, haikang, CO-001, public, Livat WiFi, , 有家便利店, tengye, tengye_5G, HUAWEI_B311_F8C3, haikang, public, Hi- irest-Massage Chai-12GR07   , Livat WiFi, haikang, CO-001, 萌宝奇贝_5G, haikang, CO-001, public, 修个机, Livat WiFi, haikang, CO-001, public, 樊文花, DIRECT-13-Android_81d3, CO-001, GLK, public, , haikang, CO-001, Livat WiFi, CMCC-tTk5-5G, Sozo-5G, public, Livat WiFi, public, haikang, CO-001]","[-60, -63, -64, -66, -68, -71, -71, -71, -72, -72, -72, -72, -74, -74, -77, -79, -79, -80, -80, -80, -83, -84, -84, -84, -85, -86, -86, -86, -86, -86, -87, -87, -87, -88, -88, -89, -89, -89, -89, -89, -91, -92, -92, -93, -94]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-75, -87, -89]","[bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 70:fd:45:4a:d7:70, 74:f8:db:6a:5a:1d, 70:fd:45:4a:d7:73, dc:97:58:ce:79:3b, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 38:a9:1c:2e:95:c5, 02:b5:53:61:39:60, 82:cb:fb:c3:f8:3d, 34:ac:11:62:23:f7, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:95:a0, 44:a1:91:a5:79:d1, e8:9a:ff:06:a5:bb, 44:a1:91:a5:95:b2, 44:a1:91:a5:95:a2, 44:a1:91:a5:95:b0, 44:a1:91:a5:95:b3, 70:fd:45:71:14:43, 52:6a:48:8f:df:e5, 70:fd:45:71:14:41, 44:a1:91:a5:95:b1, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d0, 70:fd:45:71:14:42, 24:b8:da:7c:3a:60, 24:b8:da:7c:3a:64]","[芒果Mango, 艾力斯特, , iTV-3Y2r, ChinaNet-3Y2r, 有家便利店, 芒果Mango, tengye_5G, , Livat WiFi, LTE-WiFi_5A1D, public, Hi- irest-Massage Chai-12GR07   , haikang, CO-001, tengye, 萌宝奇贝, HUAWEI_B311_F8C3, 樊文花, Livat WiFi, CO-001, public, Livat WiFi, haikang, DIRECT-13-Android_81d3, CO-001, CO-001, Livat WiFi, public, public, , haikang, haikang, haikang, CO-001, public, Livat WiFi, CO-001, CMCC-tTk5, CMCC-tTk5-5G]","[-59, -63, -64, -66, -67, -69, -69, -73, -73, -74, -74, -75, -75, -76, -76, -77, -77, -80, -80, -85, -85, -85, -85, -86, -86, -87, -87, -88, -88, -88, -88, -88, -89, -89, -89, -89, -89, -89, -90, -91]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-68, -84, -87]","[0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, dc:97:58:ce:79:3b, 20:28:3e:04:fc:d4, 24:69:68:f0:0d:88, 74:f8:db:6a:5a:1d, 9a:49:14:54:d2:98, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 44:a1:91:a5:95:a2, 44:a1:91:a5:95:a1, 38:a9:1c:2e:95:c5, 34:ac:11:62:23:f7, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, e8:9a:ff:06:a5:bb, 44:a1:91:a5:78:30, 44:a1:91:a5:78:33, 24:b8:da:7c:3a:60, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b2, 44:a1:91:a5:78:31, 44:a1:91:a5:78:32, 02:b5:53:61:39:64, 44:a1:91:a5:95:b1, 68:4a:ae:9f:7e:91, 68:4a:ae:9f:7e:92, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d3, 5c:e8:83:7e:a4:b2]","[有家便利店, , Hi- irest-Massage Chai-12GR07   , ChinaNet-3Y2r, 艾力斯特, LTE-WiFi_5A1D, myCadillac, Livat WiFi, haikang, CO-001, public, CO-001, haikang, tengye, 樊文花, Livat WiFi, haikang, CO-001, public, DIRECT-13-Android_81d3, Livat WiFi, public, CMCC-tTk5, public, CO-001, haikang, CO-001, 萌宝奇贝_5G, haikang, haikang, CO-001, CO-001, haikang, public, CO-001]","[-58, -60, -67, -69, -70, -77, -78, -79, -79, -79, -80, -80, -80, -81, -83, -84, -84, -84, -84, -85, -86, -86, -87, -88, -88, -88, -88, -88, -89, -89, -90, -91, -92, -92, -94]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-66, -84, -87]","[24:69:68:f0:0d:88, 0e:b5:9b:17:0a:70, 20:28:3e:04:fc:d4, dc:97:58:ce:79:3b, 74:f8:db:6a:5a:1d, 22:28:3e:14:fc:d4, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, f4:6d:2f:34:39:da, 9a:49:14:54:d2:98, 70:fd:45:4a:d7:63, 44:a1:91:a5:79:d0, 70:fd:45:4a:d7:62, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3, 5c:c5:63:ce:96:cb, 44:a1:91:a5:79:d2, e8:9a:ff:06:a5:bb, 44:a1:91:a5:79:c3, 44:a1:91:a5:79:c0, 44:a1:91:a5:79:c1, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:c0, 44:a1:91:a5:95:b3, 44:a1:91:a5:7c:d2, 24:b8:da:7c:3a:60, 02:b5:53:61:39:64, 44:a1:91:a5:95:b0, 44:a1:91:a5:7c:d0, 44:a1:91:a5:95:b2, 54:ef:33:5a:c8:7c, 44:a1:91:a5:95:a1, 68:4a:ae:9f:7e:81, cc:29:bd:02:98:00, 44:a1:91:a5:95:b1, ba:1b:7e:f2:2c:17]","[艾力斯特, 有家便利店, ChinaNet-3Y2r, Hi- irest-Massage Chai-12GR07   , LTE-WiFi_5A1D, iTV-3Y2r, Livat WiFi, haikang, CO-001, public, GLK, myCadillac, public, Livat WiFi, CO-001, haikang, public, 360记录仪XT30-A0B7, CO-001, DIRECT-13-Android_81d3, public, Livat WiFi, haikang, haikang, public, Livat WiFi, public, CO-001, CMCC-tTk5, 萌宝奇贝_5G, Livat WiFi, Livat WiFi, CO-001, IPCWiFi48AB5C, haikang, haikang, Master boxing, haikang, iQOO Promax]","[-62, -63, -71, -71, -71, -74, -79, -79, -80, -80, -82, -83, -83, -84, -84, -85, -85, -85, -86, -86, -86, -87, -87, -88, -88, -88, -89, -89, -89, -89, -90, -90, -90, -90, -91, -91, -91, -92, -92]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-76, -84, -87]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, dc:97:58:ce:79:3b, 74:f8:db:6a:5a:1d, 22:28:3e:14:fc:d4, 38:a9:1c:2e:95:c5, 5c:c5:63:ce:96:cb, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:c0, 44:a1:91:a5:79:d2, 3e:a9:1c:2e:95:c6, 5c:a0:00:aa:4c:ff, 02:b5:53:61:39:64, 44:a1:91:a5:79:c3, 6a:25:50:b6:c0:f4, 44:a1:91:a5:79:c1]","[艾力斯特, 芒果Mango, 有家便利店, , Hi- irest-Massage Chai-12GR07   , LTE-WiFi_5A1D, iTV-3Y2r, tengye, 360记录仪XT30-A0B7, CO-001, public, Livat WiFi, haikang, Livat WiFi, haikang, public, Livat WiFi, CO-001, , MIFI-2315, 萌宝奇贝_5G, public, 123123, haikang]","[-61, -63, -67, -71, -71, -75, -76, -79, -81, -82, -82, -83, -83, -83, -83, -83, -83, -84, -84, -84, -85, -85, -86, -88]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-70, -84, -87]","[24:69:68:f0:0d:88, dc:97:58:ce:79:3b, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, e8:9a:ff:06:a5:bb, 5c:a0:00:aa:4c:ff, 70:fd:45:4a:d7:73, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:79:c1, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 34:ac:11:62:23:f7, 54:ef:33:5a:c8:7c, 44:a1:91:a5:78:21]","[艾力斯特, Hi- irest-Massage Chai-12GR07   , 有家便利店, 芒果Mango, DIRECT-13-Android_81d3, MIFI-2315, public, tengye_5G, , haikang, CO-001, Livat WiFi, haikang, 樊文花, IPCWiFi48AB5C, haikang]","[-63, -65, -65, -71, -80, -82, -85, -85, -85, -85, -86, -87, -87, -88, -90, -91]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-63, -84, -87]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, dc:97:58:ce:79:3b, e8:9a:ff:06:a5:bb, 5c:c5:63:ce:96:cb, 04:6b:25:e6:47:f1, 38:a9:1c:2e:95:c5, 74:f8:db:6a:5a:1d, f4:6d:2f:34:39:da, 5c:a0:00:aa:4c:ff, 44:a1:91:a5:95:a3, 70:fd:45:4a:d7:70, 04:39:26:9f:16:d1, 82:cb:fb:c3:f8:3d, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 54:ef:33:5a:c8:7c, 02:b5:53:61:39:60, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3]","[艾力斯特, , 有家便利店, Hi- irest-Massage Chai-12GR07   , DIRECT-13-Android_81d3, 360记录仪XT30-A0B7, ChinaNet-tfHs, tengye, LTE-WiFi_5A1D, GLK, MIFI-2315, public, Livat WiFi, DS_0439269f16d1, HUAWEI_B311_F8C3, Livat WiFi, CO-001, IPCWiFi48AB5C, 萌宝奇贝, haikang, public]","[-59, -65, -70, -73, -77, -79, -79, -81, -83, -84, -84, -86, -87, -87, -87, -88, -88, -88, -88, -89, -89]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-66, -84, -87]","[04:39:26:9f:16:d1, 0e:b5:9b:17:0a:70, 5c:a0:00:aa:4c:ff, bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, dc:97:58:ce:79:3b, 5c:c5:63:ce:96:cb, 04:6b:25:e6:47:f1, 44:a1:91:a5:95:a3, 74:f8:db:6a:5a:1d, ec:23:7b:c9:d9:65, 44:a1:91:a5:79:d3, ee:23:7b:d9:d9:65, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 64:64:4a:2d:eb:54]","[DS_0439269f16d1, 有家便利店, MIFI-2315, 芒果Mango, 芒果Mango, 艾力斯特, Hi- irest-Massage Chai-12GR07   , 360记录仪XT30-A0B7, ChinaNet-tfHs, public, LTE-WiFi_5A1D, MUJOSH, public, iTV-SSID2, Livat WiFi, haikang, CO-001, 小鹏]","[-69, -72, -72, -73, -75, -76, -76, -76, -77, -79, -84, -86, -87, -87, -88, -89, -90, -91]"
20230703_16:49,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-73, -84, -87]","[bc:9b:5e:fc:58:bf, 0e:b5:9b:17:0a:70, 5c:c5:63:ce:96:cb, ec:23:7b:c9:d9:65, ee:23:7b:d9:d9:65, 04:39:26:9f:16:d1, 74:f8:db:6a:5a:1d, 7c:b5:9b:17:0a:70, dc:97:58:ce:79:3b, 5c:a0:00:aa:4c:ff, 64:64:4a:2d:eb:54, 44:a1:91:a5:79:c3, 9a:49:14:54:d2:98]","[芒果Mango, 有家便利店, 360记录仪XT30-A0B7, MUJOSH, iTV-SSID2, DS_0439269f16d1, LTE-WiFi_5A1D, , Hi- irest-Massage Chai-12GR07   , MIFI-2315, 小鹏, public, myCadillac]","[-69, -76, -76, -77, -77, -80, -81, -83, -85, -85, -86, -93, -94]"
20230703_16:50,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-80, -91, -93]","[5c:c5:63:ce:96:cb, 0e:b5:9b:17:0a:70, 24:69:68:f0:0d:88, 5c:a0:00:aa:4c:ff, 04:6b:25:e6:47:f1, 74:f8:db:6a:5a:1d, 20:28:3e:04:fc:d4, 88:12:ac:1f:65:a9, ee:23:7b:d9:d9:65, 34:ac:11:62:23:f7]","[360记录仪XT30-A0B7, 有家便利店, 艾力斯特, MIFI-2315, ChinaNet-tfHs, LTE-WiFi_5A1D, ChinaNet-3Y2r, DDPAI_K5_65A9, iTV-SSID2, 樊文花]","[-71, -72, -76, -78, -78, -83, -86, -89, -91, -92]"
