Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-74, -84, -108]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 74:f8:db:6a:5a:1d, 20:28:3e:04:fc:d4, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 22:28:3e:14:fc:d4, dc:97:58:ce:79:3b, 38:a9:1c:2e:95:c5, 70:fd:45:4a:d7:60, 02:b5:53:61:39:60, 44:a1:91:a5:79:d3, 44:a1:91:a5:95:b0, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:95:b3, 44:a1:91:a5:79:c2, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b2, 44:a1:91:a5:78:33, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 44:a1:91:a5:79:c3, 44:a1:91:a5:79:c0, 44:a1:91:a5:78:30, 44:a1:91:a5:78:32, 44:a1:91:a5:7c:c1, 44:a1:91:a5:7c:c3, 44:a1:91:a5:78:31, 44:a1:91:a5:7c:c0, 2e:a9:f0:dc:a5:4b, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d3, 70:fd:45:71:14:51, 04:6b:25:e6:47:f1, 62:e6:f0:66:0d:7b, 44:a1:91:a5:79:c1, 44:a1:91:a5:7c:c2, 46:6a:48:8f:df:e5, 70:fd:45:71:14:52, 70:fd:45:71:14:50, 70:fd:45:71:14:53, c8:02:8f:d7:6b:70, 24:b8:da:7c:3a:64, e8:9a:ff:06:a5:bb, 10:9f:4f:bc:f6:3a, 44:a1:91:a5:95:a1, 68:4a:ae:9f:7e:91]","[艾力斯特, 芒果Mango, LTE-WiFi_5A1D, ChinaNet-3Y2r, , 有家便利店, tengye_5G, , iTV-3Y2r, Hi- irest-Massage Chai-12GR07   , tengye, Livat WiFi, 萌宝奇贝, public, Livat WiFi, Livat WiFi, haikang, CO-001, public, CO-001, haikang, CO-001, public, Livat WiFi, CO-001, public, public, Livat WiFi, Livat WiFi, CO-001, haikang, public, haikang, Livat WiFi, OPPO A7x, Livat WiFi, haikang, CO-001, public, haikang, ChinaNet-tfHs, Audi_MMI_3568, haikang, CO-001, , CO-001, Livat WiFi, public, HAP_LSJOEH, CMCC-tTk5-5G, DIRECT-13-Android_81d3, 修个机, haikang, haikang]","[-63, -69, -69, -71, -73, -73, -73, -73, -73, -75, -76, -78, -82, -83, -83, -84, -84, -84, -84, -84, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -85, -86, -86, -86, -86, -86, -86, -86, -87, -87, -87, -88, -89, -89, -89, -89, -90, -90, -93, -93]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-73, -88, -108]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, 74:f8:db:6a:5a:1d, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 38:a9:1c:2e:95:c5, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, dc:97:58:ce:79:3b, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 44:a1:91:a5:78:23, 70:fd:45:4a:d7:71, 02:b5:53:61:39:60, 02:b5:53:61:39:64, 82:cb:fb:c3:f8:3d, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:c0, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d3, 44:a1:91:a5:79:c0, 44:a1:91:a5:78:30, 44:a1:91:a5:7c:c1, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 44:a1:91:a5:78:33, 44:a1:91:a5:79:c1, 44:a1:91:a5:78:32, 44:a1:91:a5:78:31, 44:a1:91:a5:7c:d2, 44:a1:91:a5:79:d1, 70:fd:45:71:14:53, 44:a1:91:a5:79:d3, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b0, 70:fd:45:71:14:50, 70:fd:45:4a:d7:60, 24:b8:da:7c:3a:64, 44:a1:91:a5:95:b2, 44:a1:91:a5:95:b3, 70:fd:45:71:14:52, cc:29:bd:e0:8c:ee, ce:29:bd:f0:8c:ed, 70:fd:45:71:14:51, ce:29:bd:72:98:00, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b2]","[芒果Mango, 芒果Mango, 艾力斯特, LTE-WiFi_5A1D, tengye_5G, , tengye, , 有家便利店, iTV-3Y2r, ChinaNet-3Y2r, Hi- irest-Massage Chai-12GR07   , Livat WiFi, CO-001, public, public, haikang, 萌宝奇贝, 萌宝奇贝_5G, HUAWEI_B311_F8C3, Livat WiFi, Livat WiFi, haikang, public, Livat WiFi, Livat WiFi, haikang, Livat WiFi, CO-001, public, haikang, CO-001, haikang, CO-001, haikang, public, public, haikang, Livat WiFi, Livat WiFi, Livat WiFi, CMCC-tTk5-5G, CO-001, public, CO-001, 洗脸熊-5G, , haikang, , public, CO-001]","[-61, -65, -70, -72, -72, -72, -72, -73, -76, -78, -78, -79, -79, -79, -79, -79, -79, -81, -81, -81, -82, -82, -83, -84, -84, -84, -84, -85, -85, -85, -85, -85, -85, -86, -86, -86, -87, -87, -87, -87, -87, -87, -88, -88, -88, -88, -88, -90, -91, -91, -92]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-71, -93, -108]","[bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, dc:97:58:ce:79:3b, 22:28:3e:14:fc:d4, 74:f8:db:6a:5a:1d, 20:28:3e:04:fc:d4, 44:a1:91:a5:7c:d3, 70:fd:45:4a:d7:73, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:7c:d2, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:71, 24:b8:da:7c:3a:60, 2e:a9:f0:dc:a5:4b, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d1, 38:a9:1c:2e:95:c5, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3, 82:cb:fb:c3:f8:3d, 44:a1:91:a5:79:d0, 38:a9:1c:2e:95:c6, 44:a1:91:a5:79:d2, 70:fd:45:4a:d7:60, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b0, 44:a1:91:a5:78:31, 44:a1:91:a5:95:b2, 44:a1:91:a5:78:33, 44:a1:91:a5:78:30, 44:a1:91:a5:78:32, 70:fd:45:71:14:50, 70:fd:45:71:14:52, 68:4a:ae:9f:7e:82, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 68:4a:ae:9f:7e:80, ce:29:bd:32:98:00, 70:fd:45:71:14:53]","[芒果Mango, 芒果Mango, 艾力斯特, , 有家便利店, Hi- irest-Massage Chai-12GR07   , iTV-3Y2r, LTE-WiFi_5A1D, ChinaNet-3Y2r, public, public, , CO-001, Livat WiFi, CO-001, haikang, CMCC-tTk5, OPPO A7x, Livat WiFi, haikang, tengye, haikang, public, HUAWEI_B311_F8C3, Livat WiFi, tengye_5G, CO-001, Livat WiFi, haikang, public, Livat WiFi, haikang, CO-001, public, Livat WiFi, CO-001, Livat WiFi, CO-001, CO-001, haikang, CO-001, public, Livat WiFi, , public]","[-59, -65, -67, -70, -73, -76, -76, -77, -77, -80, -81, -81, -82, -82, -82, -82, -82, -82, -83, -83, -83, -84, -84, -84, -85, -85, -86, -86, -87, -87, -87, -87, -88, -88, -88, -88, -89, -89, -89, -89, -90, -90, -90, -91, -92]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-68, -93, -108]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, 74:f8:db:6a:5a:1d, 02:b5:53:61:39:60, 20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, dc:97:58:ce:79:3b, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 04:6b:25:e6:47:f1, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:71, 54:ef:33:5a:c8:7c, f4:6d:2f:34:39:da, 34:ac:11:62:23:f7, 70:fd:45:4a:d7:70, 38:a9:1c:2e:95:c5, 70:fd:45:4a:d7:60, 62:e6:f0:66:0d:7b, 44:a1:91:a5:95:a0, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d3, 44:a1:91:a5:79:c0, 2e:a9:f0:dc:a5:4b, 44:a1:91:a5:7c:d1, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:c1, 02:b5:53:61:39:64, 44:a1:91:a5:78:20, 44:a1:91:a5:7c:c0]","[艾力斯特, , 有家便利店, 芒果Mango, 芒果Mango, LTE-WiFi_5A1D, 萌宝奇贝, ChinaNet-3Y2r, iTV-3Y2r, Hi- irest-Massage Chai-12GR07   , tengye_5G, , ChinaNet-tfHs, CO-001, public, haikang, IPCWiFi48AB5C, GLK, 樊文花, Livat WiFi, tengye, Livat WiFi, Audi_MMI_3568, Livat WiFi, Livat WiFi, CO-001, public, Livat WiFi, OPPO A7x, haikang, public, haikang, 萌宝奇贝_5G, Livat WiFi, Livat WiFi]","[-56, -63, -69, -70, -70, -75, -77, -80, -81, -82, -82, -82, -84, -85, -85, -85, -85, -85, -85, -86, -87, -87, -87, -88, -89, -89, -89, -89, -89, -90, -90, -90, -90, -91, -94]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-71, -93, -108]","[24:69:68:f0:0d:88, 0e:b5:9b:17:0a:70, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 74:f8:db:6a:5a:1d, 04:6b:25:e6:47:f1, dc:97:58:ce:79:3b, 70:fd:45:4a:d7:62, 22:28:3e:14:fc:d4, 38:a9:1c:2e:95:c5, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:c1, 3e:a9:1c:2e:95:c6, 70:fd:45:4a:d7:60, 70:fd:45:4a:d7:72, 38:a9:1c:2e:95:c6, 70:fd:45:4a:d7:61, 70:fd:45:4a:d7:73, ee:23:7b:d9:d9:65, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, cc:29:bd:02:98:00]","[艾力斯特, 有家便利店, , 芒果Mango, LTE-WiFi_5A1D, ChinaNet-tfHs, Hi- irest-Massage Chai-12GR07   , CO-001, iTV-3Y2r, tengye, CO-001, public, haikang, , Livat WiFi, CO-001, tengye_5G, haikang, public, iTV-SSID2, Livat WiFi, haikang, Master boxing]","[-65, -68, -69, -69, -75, -75, -78, -82, -83, -86, -87, -88, -88, -88, -88, -89, -89, -89, -90, -90, -91, -91, -92]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-70, -87, -108]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 04:6b:25:e6:47:f1, dc:97:58:ce:79:3b, 74:f8:db:6a:5a:1d, bc:9b:5e:fc:58:bf, 20:28:3e:04:fc:d4, f4:6d:2f:34:39:da, 3e:a9:1c:2e:95:c6, 82:cb:fb:c3:f8:3d, 38:a9:1c:2e:95:c6, 70:fd:45:4a:d7:62, 44:a1:91:a5:79:d2, 70:fd:45:4a:d7:60, 70:fd:45:4a:d7:61, 70:fd:45:4a:d7:63, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d0, 44:a1:91:a5:95:b2, 70:fd:45:4a:d7:70, 44:a1:91:a5:95:b0, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b3, 2e:a9:f0:dc:a5:4b]","[艾力斯特, , 有家便利店, 芒果Mango, ChinaNet-tfHs, Hi- irest-Massage Chai-12GR07   , LTE-WiFi_5A1D, 芒果Mango, ChinaNet-3Y2r, GLK, , HUAWEI_B311_F8C3, tengye_5G, CO-001, CO-001, Livat WiFi, haikang, public, haikang, public, Livat WiFi, CO-001, Livat WiFi, Livat WiFi, haikang, public, OPPO A7x]","[-58, -63, -63, -71, -73, -74, -75, -76, -82, -82, -84, -84, -85, -85, -87, -87, -87, -87, -88, -88, -89, -90, -90, -90, -92, -92, -95]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-63, -87, -108]","[7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, bc:9b:5e:fc:58:c1, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, 74:f8:db:6a:5a:1d, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, ec:23:7b:c9:d9:65, dc:97:58:ce:79:3b, 82:7c:57:4c:2a:3e, 34:ac:11:62:23:f7, 54:ef:33:5a:c8:7c, 02:b5:53:61:39:60, e2:c2:7d:72:25:c7]","[, 艾力斯特, 芒果Mango, 有家便利店, 芒果Mango, LTE-WiFi_5A1D, iTV-3Y2r, ChinaNet-3Y2r, MUJOSH, Hi- irest-Massage Chai-12GR07   , HUAWEI_B311_2A4C, 樊文花, IPCWiFi48AB5C, 萌宝奇贝, ]","[-63, -70, -72, -73, -77, -80, -85, -85, -86, -87, -88, -89, -91, -92, -92]"
20230627_16:53,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-70, -88, -108]","[0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, 04:6b:25:e6:47:f1, 74:f8:db:6a:5a:1d, ee:23:7b:d9:d9:65, ec:23:7b:c9:d9:65, dc:97:58:ce:79:3b, 20:28:3e:04:fc:d4, f4:6d:2f:34:39:da, 64:64:4a:99:f6:29, 34:ac:11:62:23:f7, 68:4a:ae:9f:64:c0]","[有家便利店, 芒果Mango, , 艾力斯特, ChinaNet-tfHs, LTE-WiFi_5A1D, iTV-SSID2, MUJOSH, Hi- irest-Massage Chai-12GR07   , ChinaNet-3Y2r, GLK, 小鹏, 樊文花, Livat WiFi]","[-72, -73, -76, -76, -82, -83, -86, -86, -87, -88, -88, -90, -91, -95]"
20230627_16:54,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-73, -91, -108]","[0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, 74:f8:db:6a:5a:1d, 3e:a9:1c:2e:95:c6, 20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, ee:23:7b:d9:d9:65, dc:97:58:ce:79:3b, 38:a9:1c:2e:95:c5, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 38:a9:1c:2e:95:c6, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:73, 44:a1:91:a5:7c:c2, 64:64:4a:2d:eb:54, 68:4a:ae:9f:64:a1, 24:b8:da:7c:3a:60]","[有家便利店, 芒果Mango, , 芒果Mango, 艾力斯特, LTE-WiFi_5A1D, , ChinaNet-3Y2r, iTV-3Y2r, iTV-SSID2, Hi- irest-Massage Chai-12GR07   , tengye, Livat WiFi, CO-001, tengye_5G, haikang, public, CO-001, 小鹏, haikang, CMCC-tTk5]","[-63, -65, -69, -70, -72, -76, -85, -85, -87, -87, -88, -88, -89, -89, -89, -89, -91, -91, -92, -93, -93]"
20230627_16:54,"['Lte', 'Lte', 'Lte']","[473, 475, 501]","[-75, -91, -108]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 0e:b5:9b:17:0a:70, dc:97:58:ce:79:3b, 22:28:3e:14:fc:d4, 74:f8:db:6a:5a:1d, 20:28:3e:04:fc:d4, 68:3a:1e:83:96:73, 4a:87:64:98:75:17, 56:3a:1e:83:96:73, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:70, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3, 44:a1:91:a5:95:b3, 70:fd:45:4a:d7:71, 44:a1:91:a5:79:d0, 70:fd:45:4a:d7:73]","[艾力斯特, 芒果Mango, , 有家便利店, Hi- irest-Massage Chai-12GR07   , iTV-3Y2r, LTE-WiFi_5A1D, ChinaNet-3Y2r, , vivo@Y93s@MW, , CO-001, Livat WiFi, haikang, public, public, haikang, Livat WiFi, public]","[-68, -70, -76, -77, -78, -83, -85, -85, -85, -86, -87, -88, -89, -90, -90, -90, -90, -91, -91]"
