Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:29:06:053,-1.3189,1.0468,10.04,34.2986,-0.1171,-0.5302,0.1821,-50.911
16:29:06:073,-0.7465,1.034,9.6606,34.1498,0.1661,-0.3684,0.3545,-50.911
16:29:06:094,-0.1827,1.1706,9.0646,34.1744,0.1746,-0.1363,0.3311,-50.911
16:29:06:113,-0.2916,1.5162,8.6447,34.1804,-0.0745,-0.0256,0.1778,-50.911
16:29:06:133,-0.6595,1.6141,8.7138,34.2302,-0.3109,-0.1384,0.0809,-50.911
16:29:06:153,-0.8353,1.6182,8.9609,34.5041,-0.4152,-0.2395,0.1299,-50.911
16:29:06:177,-0.9033,1.7107,9.2135,34.6217,-0.3982,-0.1395,0.2576,-50.911
16:29:06:193,-0.6932,1.7637,9.2474,34.4087,-0.3354,-0.0405,0.3599,-50.911
16:29:06:213,-0.5477,1.8328,9.264,34.8311,-0.2938,-0.0607,0.362,-50.911
16:29:06:233,-0.5598,2.0319,9.287,34.3966,-0.2726,-0.0798,0.2864,-50.911
16:29:06:253,-0.5693,2.0631,9.3268,34.2506,-0.2992,-0.0969,0.181,-51.0075
16:29:06:273,-0.5815,1.9322,9.4133,34.4169,-0.3609,0.0138,0.1107,-51.1104
16:29:06:293,-0.6943,1.7586,9.4282,34.3293,-0.3492,0.2236,0.1033,-51.2156
16:29:06:313,-0.8375,1.6035,9.2655,34.3208,-0.2364,0.4152,0.165,-51.3211
16:29:06:333,-0.9025,1.629,9.0896,34.4389,-0.0671,0.264,0.2598,-51.429
16:29:06:353,-0.983,1.5026,9.0315,34.2462,0.0735,-0.0586,0.3322,-51.544
16:29:06:373,-0.8527,2.0143,8.9776,33.8488,0.2002,-0.3726,0.4418,-51.668
16:29:06:393,-0.6554,2.4596,8.7854,33.9488,0.2395,-0.4525,0.4738,-51.8027
16:29:06:414,-0.3724,2.3922,8.5883,33.6107,0.2055,-0.2864,0.3971,-51.9491
16:29:06:433,-0.1147,2.4115,8.7642,33.695,0.0511,-0.0149,0.378,-52.1033
16:29:06:453,0.0805,2.6608,8.9925,33.7237,-0.0362,0.2906,0.3982,-52.2643
16:29:06:474,0.0073,3.1298,9.0966,33.6613,-0.0479,0.4653,0.3151,-52.4329
16:29:06:493,0.0296,3.5437,9.0906,33.7595,-0.0767,0.3684,0.1576,-52.6084
16:29:06:514,-0.0458,3.5319,9.4195,33.5366,-0.2183,-0.0596,-0.049,-52.789
16:29:06:533,-0.1594,3.0528,9.9977,33.9405,-0.3098,-0.3556,-0.1948,-52.9701
16:29:06:553,-0.3236,2.5661,10.6103,34.079,-0.3609,-0.2108,-0.2395,-53.1427
16:29:06:574,-0.8265,2.3012,11.5771,34.4473,-0.411,0.1011,-0.2023,-53.3027
16:29:06:593,-1.4788,2.0478,12.8072,34.533,-0.2651,0.1608,-0.1874,-53.4507
16:29:06:613,-2.0774,1.7276,13.3187,34.6939,0.1065,-0.2651,-0.1288,-53.5884
16:29:06:633,-2.4132,1.6531,12.7124,34.7475,0.3396,-0.4503,0.0522,-53.7177
16:29:06:653,-2.3605,1.8415,12.0881,34.5403,0.4248,-0.1352,0.3801,-53.8402
16:29:06:676,-1.9662,2.0919,11.1185,34.3263,0.5259,0.3843,0.6335,-53.9608
16:29:06:693,-1.4691,2.1623,10.5466,34.2064,0.3567,0.2321,0.5153,-54.0953
16:29:06:713,-0.8388,1.5847,10.7912,34.4802,-0.0021,-0.2832,0.197,-54.2491
16:29:06:733,-0.7526,1.0384,11.1509,34.3957,-0.0213,-0.2694,-0.1065,-54.4118
16:29:06:752,-0.9441,0.8025,10.5883,34.6162,0.2289,0.1001,-0.2821,-54.5652
16:29:06:773,-0.9172,0.5982,9.4195,34.9881,0.3556,0.1959,-0.3854,-54.7007
16:29:06:793,-0.7182,0.1346,8.6215,35.2037,0.2055,-0.0649,-0.51,-54.8187
16:29:06:814,-0.945,0.188,8.4653,35.126,-0.0234,-0.3205,-0.5941,-54.9201
16:29:06:833,-1.2532,0.2001,8.3323,35.2785,-0.1022,-0.1884,-0.5707,-54.9201
16:29:06:853,-1.5271,0.005,7.8195,35.0768,-0.1033,0.0032,-0.4791,-54.9201
16:29:06:873,-1.8976,0.1917,7.2127,35.282,-0.083,0.1097,-0.2449,-54.9201
16:29:06:894,-2.0883,0.313,7.0582,35.4756,-0.0873,0.0277,0.132,-54.9201
16:29:06:913,-1.9288,0.2385,7.0402,35.6044,-0.0011,0.0309,0.4503,-54.9201
16:29:06:933,-1.6824,0.5977,7.1739,35.7672,0.1565,-0.0575,0.6505,-54.9201
16:29:06:953,-1.3262,1.1953,7.1175,35.6527,0.2033,-0.3205,0.7208,-54.9201
16:29:06:975,-0.6665,1.4048,7.2995,35.3631,0.017,-0.6122,0.5888,-55.0128
16:29:06:993,-0.5125,1.1895,7.6288,35.3987,-0.2097,-0.6281,0.3907,-55.1272
16:29:07:014,-0.7586,1.3005,8.5494,35.1892,-0.3386,-0.4716,0.197,-55.2544
16:29:07:033,-0.9531,1.701,9.2951,35.2374,-0.363,-0.3087,0.2321,-55.3866
16:29:07:054,-0.6434,1.2562,10.1511,35.321,-0.3024,-0.0351,0.4173,-55.5224
16:29:07:074,0.0698,0.6498,11.1001,35.2751,-0.0213,0.1522,0.4961,-55.6633
16:29:07:093,0.2451,0.9763,11.0456,35.2574,0.3737,0,0.3758,-55.8156
16:29:07:114,-0.1768,2.506,10.5608,35.4474,0.5632,0.4429,0.0032,-55.9732
16:29:07:135,-1.0262,3.4305,10.6048,35.3424,0.5046,0.4802,-0.099,-56.1234
16:29:07:153,-1.2193,3.2227,10.5511,35.4091,0.3918,0.5462,0.1405,-56.2669
16:29:07:177,-0.7294,2.4927,10.465,35.5184,0.33,0.8304,0.3439,-56.4031
16:29:07:193,-0.1556,1.7628,10.7082,35.3179,0.2012,1.1062,0.3929,-56.5457
16:29:07:215,-0.437,1.9999,10.7134,35.272,0.23,1.3883,0.3322,-56.6921
16:29:07:233,-0.7299,1.87,10.0025,35.4027,0.0319,1.037,0.2278,-56.8476
16:29:07:254,-0.7614,1.2592,10.1543,35.4229,-0.4046,0.2694,-0.016,-57.0155
16:29:07:274,-1.0017,0.426,10.9107,35.533,-0.6356,-0.0256,-0.214,-57.1895
16:29:07:294,-1.0201,-0.6808,11.5084,35.5808,-0.6686,-0.0021,-0.3386,-57.3584
16:29:07:313,-1.0464,-1.1499,11.2106,35.4876,-0.5898,0.0724,-0.3375,-57.5147
16:29:07:334,-0.736,-1.1661,10.7886,35.9625,-0.7548,-0.0873,-0.3322,-57.659
16:29:07:354,-0.1469,-1.0231,11.1,36.2914,-0.7942,-0.2268,-0.4738,-57.7957
16:29:07:374,-0.2089,-0.6752,10.9264,36.2817,-0.4876,-0.0277,-0.6047,-57.9189
16:29:07:393,-0.5064,-0.3736,9.8019,36.7726,-0.0532,0.3758,-0.5845,-58.0163
16:29:07:416,-0.3937,-0.1077,8.2159,36.9719,0.2821,0.6984,-0.5504,-58.0163
16:29:07:434,-0.0839,0.4515,6.9882,36.998,0.4322,0.5653,-0.6878,-58.0163
16:29:07:454,-0.0766,0.8833,6.8817,37.0512,0.5834,-0.2545,-0.8869,-58.0163
16:29:07:473,-0.4259,1.084,7.1674,36.8753,0.8358,-0.6377,-1.0881,-58.0163
16:29:07:493,-0.4008,0.8267,6.8474,36.7881,1.1477,-0.6303,-1.1285,-58.0163
16:29:07:513,-0.499,0.9967,5.5263,36.3554,0.9816,-1.0295,-1.1573,-57.9229
16:29:07:533,-1.3721,1.647,4.9215,35.958,0.4227,-1.8174,-1.1413,-57.7934
16:29:07:554,-1.6277,2.0855,5.4044,35.9113,-0.2023,-2.7234,-0.7878,-57.6365
16:29:07:574,-0.8861,2.3931,8.8551,35.7861,-0.8283,-1.6917,-0.4567,-57.4576
16:29:07:593,-0.0357,2.3048,10.1726,35.9964,-0.5046,-0.5632,-0.2715,-57.2578
16:29:07:615,-0.364,2.0603,10.4515,36.1528,-0.444,-0.0639,-0.2555,-57.0501
16:29:07:634,-1.3519,1.9948,10.8305,36.1045,-0.8453,0.6761,-0.0745,-56.8357
16:29:07:653,-2.2882,2.1813,11.936,36.0158,-0.8698,0.6388,0.1842,-56.6227
16:29:07:679,-2.3802,2.0215,12.701,36.0222,-0.8049,-0.0405,0.3268,-56.4276
16:29:07:693,-1.7049,1.8687,13.5692,35.8614,-0.61,-0.8602,0.3726,-56.2557
16:29:07:714,-0.9166,1.7642,13.9931,35.6153,-0.3258,-0.9433,0.3513,-56.1062
16:29:07:733,-0.6017,1.4759,13.8667,35.7853,-0.0479,-0.3034,0.2683,-55.9699
16:29:07:753,-1.077,0.7429,13.6081,35.7551,0.1895,0.0064,0.2555,-55.8424
16:29:07:774,-1.2798,-0.1453,13.1422,35.6749,0.4929,-0.0522,0.3609,-55.7245
16:29:07:794,-1.1342,-0.8746,12.3251,35.6619,0.7878,-0.1991,0.4163,-55.6199
16:29:07:814,-1.2247,-1.1735,11.2828,35.8184,0.9923,-0.3226,0.4237,-55.6199
16:29:07:834,-1.0905,-1.079,10.1352,35.9055,0.9273,-0.3748,0.3982,-55.6199
16:29:07:854,-1.0453,-0.9312,9.2584,36.1069,0.5973,-0.2981,0.3449,-55.6199
16:29:07:873,-0.9595,-0.7749,8.6744,36.6286,0.2278,-0.0884,0.3343,-55.6199
16:29:07:894,-0.8353,-0.7237,8.3579,36.8567,-0.0405,0.1118,0.4141,-55.6199
16:29:07:915,-0.5037,-0.5441,8.3559,37.3359,-0.1767,0.3354,0.5174,-55.6199
16:29:07:935,-0.0981,-0.3169,8.1993,37.4482,-0.0607,0.6409,0.5526,-55.6199
16:29:07:954,-0.1928,-0.2119,7.5267,37.4728,0.1565,0.84,0.5355,-55.6199
16:29:07:973,-0.751,0.2155,6.82,37.7035,0.4152,0.8411,0.593,-55.6199
16:29:07:995,-1.0178,0.401,6.2343,37.3996,0.6675,0.6803,0.7282,-55.6199
16:29:08:015,-0.9361,0.7712,6.0965,37.4607,0.8688,0.3694,0.8379,-55.6199
16:29:08:035,-0.6461,1.4146,6.0127,37.4849,0.9081,-0.0905,0.8443,-55.7156
16:29:08:064,-0.2408,2.0913,6.6654,37.3376,0.7112,-0.51,0.758,-55.8409
16:29:08:078,0.3818,1.9617,8.0494,37.1174,0.511,-0.2811,0.6292,-55.9912
16:29:08:094,0.2867,1.5912,8.8414,37.0273,0.4195,-0.0777,0.4482,-56.1578
16:29:08:114,0.0353,1.9344,8.9542,37.0433,0.3141,-0.033,0.33,-56.3365
16:29:08:133,0.1719,2.4413,9.0655,36.903,0.0405,0.0405,0.2193,-56.5226
16:29:08:154,0.5582,2.9145,9.492,36.9851,-0.4312,0.0852,0.0681,-56.7142
16:29:08:177,0.5469,2.9825,10.7455,37.2349,-0.9358,0.2193,-0.1395,-56.9095
16:29:08:193,0.2549,2.5892,12.2651,37.1368,-1.104,0.6409,-0.2491,-57.0965
16:29:08:214,-0.5271,2.4063,13.1592,36.7543,-0.8634,1.0338,-0.197,-57.2677
16:29:08:234,-1.2471,2.6578,12.9963,36.7694,-0.4844,1.0327,-0.0926,-57.4243
16:29:08:254,-0.7724,1.8591,12.366,36.5288,-0.3833,0.5398,-0.0745,-57.5739
16:29:08:274,-0.4575,0.9526,12.7644,36.3209,-0.3939,-0.2129,-0.165,-57.7238
16:29:08:293,0.0783,-0.2108,13.0639,36.4167,-0.0681,-0.7218,-0.1991,-57.8696
16:29:08:314,0.2973,-0.7082,12.2513,36.7178,0.2406,-0.8177,-0.2119,-58.0044
16:29:08:333,0.5483,-0.7007,11.2066,36.9308,0.297,-0.6484,-0.1501,-58.1254
16:29:08:355,1.168,-0.4087,10.2711,37.3818,0.1278,-0.3939,-0.1246,-58.2351
16:29:08:375,1.4826,-0.1536,9.476,38.029,-0.0735,0.0287,-0.2385,-58.336
16:29:08:394,1.17,0.2387,8.895,38.3415,-0.0884,0.5164,-0.3961,-58.336
16:29:08:414,0.5104,0.4903,7.9601,38.7742,0.0852,0.9294,-0.4727,-58.336
