Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:27:45:525,-0.9881,1.6698,9.1903,34.3544,-0.3524,-0.5036,-0.0458,-63.3609
16:27:45:543,-0.6641,1.7489,9.4912,34.1661,-0.4269,-0.477,-0.0948,-63.3609
16:27:45:564,-0.4587,1.7035,9.8653,34.0164,-0.5483,-0.1618,-0.2427,-63.3609
16:27:45:583,-0.7076,1.3691,10.1806,33.748,-0.5557,0.2523,-0.4216,-63.3609
16:27:45:602,-1.4451,1.0886,10.2562,33.7239,-0.4344,0.5217,-0.4961,-63.3609
16:27:45:622,-2.2148,0.9563,10.1474,33.7491,-0.1831,0.6079,-0.3971,-63.3609
16:27:45:642,-2.4559,0.9325,9.9681,33.7264,0.1448,0.3758,-0.198,-63.3609
16:27:45:663,-2.3642,0.9231,9.453,33.8098,0.3354,-0.0554,-0.1597,-63.3609
16:27:45:683,-2.3713,0.9756,9.1348,34.0164,0.2896,-0.3599,-0.2385,-63.3609
16:27:45:703,-2.4711,1.0749,8.9983,34.1869,0.1544,-0.4291,-0.2928,-63.3609
16:27:45:723,-2.5756,1.0716,8.9712,34.3048,-0.0234,-0.494,-0.2576,-63.3609
16:27:45:743,-2.6236,1.1191,8.8359,34.3146,-0.2151,-0.5589,-0.0969,-63.3609
16:27:45:763,-2.3337,1.1366,8.6838,34.4419,-0.3705,-0.6494,0.1246,-63.3609
16:27:45:783,-1.8736,1.2601,8.4753,34.2013,-0.3939,-0.5845,0.329,-63.3609
16:27:45:803,-1.0544,1.2901,8.6631,34.1402,-0.3247,-0.3843,0.3673,-63.3609
16:27:45:822,-1.134,1.5291,8.7326,34.0021,-0.2002,-0.1959,0.2608,-63.3609
16:27:45:845,-1.3446,1.3433,8.8717,34.0429,-0.0458,-0.1884,0.1831,-63.3609
16:27:45:863,-1.6052,1.1621,8.8029,34.1466,0.0937,-0.1767,0.2417,-63.3609
16:27:45:883,-1.5515,1.1689,8.6531,34.2476,0.1384,-0.115,0.3396,-63.3609
16:27:45:903,-1.7249,1.2062,8.2479,34.0214,-0.0021,-0.1618,0.3247,-63.3609
16:27:45:923,-1.3927,1.4557,8.23,33.8116,-0.2257,-0.148,0.3748,-63.3609
16:27:45:944,-1.2983,1.6064,8.3499,33.6515,-0.346,0.0149,0.329,-63.3609
16:27:45:963,-0.676,1.3487,9.5199,33.7645,-0.2406,0.1011,0.2076,-63.3609
16:27:45:983,-0.6924,1.5802,9.9498,33.6222,-0.0884,0.131,0.0969,-63.3609
16:27:46:002,-0.5677,1.7249,10.2567,33.8174,0.1235,0.3311,0.0064,-63.3609
16:27:46:022,-0.6648,1.6961,10.2949,33.8248,0.2417,0.4227,-0.1459,-63.3609
16:27:46:044,-1.0268,1.8772,10.6935,33.8124,0.1874,-0.0607,-0.3183,-63.3609
16:27:46:063,-1.1867,2.1963,10.876,33.8454,0.0437,-0.8113,-0.3769,-63.3609
16:27:46:083,-0.558,1.9766,11.331,33.6986,-0.0224,-0.9731,-0.4003,-63.3609
16:27:46:102,0.0305,1.528,11.8623,33.3831,-0.0085,-0.5355,-0.4802,-63.3609
16:27:46:122,0.0008,1.299,11.7791,33.4063,0.0777,0.2683,-0.5313,-63.3609
16:27:46:142,-0.5399,1.1988,11.0325,33.6055,0.1288,1.0593,-0.5632,-63.3609
16:27:46:163,-1.0803,1.034,10.0791,33.6827,-0.0256,1.4586,-0.593,-63.3609
16:27:46:183,-1.4296,0.5188,9.7359,33.6022,-0.5015,1.2424,-0.6611,-63.2635
16:27:46:202,-1.6914,-0.0698,10.4569,33.6255,-0.8294,0.8091,-0.7314,-63.1579
16:27:46:222,-1.8473,-0.8368,11.1682,33.5614,-0.6505,0.7399,-0.6665,-63.035
16:27:46:242,-1.8601,-1.4437,10.9558,33.2384,-0.2481,0.9209,-0.4386,-62.8942
16:27:46:263,-1.9215,-1.6257,10.3489,33.2102,0.049,0.8272,-0.231,-62.744
16:27:46:282,-1.8088,-1.2451,9.7757,33.4013,0.1874,0.3226,-0.0532,-62.5934
16:27:46:302,-1.3625,-0.7379,9.3025,33.3211,0.2662,-0.1405,0.1011,-62.4477
16:27:46:325,-0.63,-0.4323,8.9369,33.2931,0.3034,-0.4248,0.1065,-62.3098
16:27:46:343,-0.1644,-0.2664,8.6419,33.5556,0.2832,-0.5164,-0.0905,-62.1771
16:27:46:363,-0.3254,-0.182,8.446,33.3728,0.2395,-0.461,-0.2843,-62.0419
16:27:46:382,-0.8543,0.1741,8.175,33.5484,0.1852,-0.3205,-0.3481,-61.8985
16:27:46:403,-1.2074,0.6037,7.7671,33.523,0.099,-0.0979,-0.2981,-61.7459
16:27:46:424,-1.2288,0.8773,7.5043,33.3929,-0.0437,0.0479,-0.1863,-61.5876
16:27:46:443,-1.0307,0.9749,7.6386,33.4069,-0.1235,0.0426,-0.0617,-61.4304
16:27:46:463,-0.5791,0.9662,7.8882,33.3282,-0.1459,-0.181,0.0032,-61.2794
16:27:46:482,-0.2906,0.9952,8.242,33.3013,-0.1107,-0.3939,-0.0948,-61.1349
16:27:46:502,-0.3361,0.9466,8.4691,33.3885,-0.0735,-0.3758,-0.2012,-60.9909
16:27:46:524,-0.4748,0.7553,8.7618,33.4274,-0.1118,-0.1789,-0.1789,-60.8439
16:27:46:543,-0.7959,0.9624,9.2235,33.5311,-0.2374,-0.0106,-0.1267,-60.6965
16:27:46:563,-1.208,1.5266,9.9893,33.4726,-0.329,0.0319,-0.1129,-60.5518
16:27:46:583,-1.2758,1.4495,10.646,33.321,-0.3556,0.0735,-0.1789,-60.4088
16:27:46:603,-1.4378,1.2157,11.4648,33.2764,-0.3098,0.1054,-0.2172,-60.266
16:27:46:623,-1.6344,1.242,12.0814,33.0826,-0.0362,0.2289,-0.0809,-60.1197
16:27:46:643,-1.6339,1.2765,11.911,33.2125,0.3151,0.3588,-0.0085,-59.972
16:27:46:663,-1.8274,1.5115,11.3441,33.4649,0.3535,0.3503,-0.0458,-59.8266
16:27:46:683,-1.9651,1.5096,11.2735,33.3577,0.1852,0.2502,-0.0937,-59.6832
