Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:33:19:763,-0.0379,2.6331,9.3353,32.9209,-0.0628,-0.1256,0.1065,-54.7609
16:33:19:775,0.077,2.6018,9.176,32.968,0.0809,-0.2055,0.0649,-54.7609
16:33:19:793,0.0904,2.6012,9.0671,32.9046,0.1821,-0.3098,0.0437,-54.7609
16:33:19:813,0.0217,2.828,9.0037,32.8523,0.1852,-0.4046,0.0458,-54.7609
16:33:19:833,0.0885,2.9187,8.9815,32.8472,0.1075,-0.4578,0.0511,-54.7609
16:33:19:854,0.1941,2.8867,9.0123,32.776,-0.0341,-0.4173,0.0532,-54.7609
16:33:19:873,0.1842,2.905,8.962,32.7923,-0.2044,-0.2055,0.0532,-54.7609
16:33:19:893,-0.2053,3.0388,9.0061,32.8256,-0.444,0.2513,0.0298,-54.7609
16:33:19:915,-0.7202,3.0205,9.2769,32.5145,-0.691,0.6164,0.0298,-54.7609
16:33:19:935,-1.0776,2.8698,9.5433,32.7995,-0.7772,0.7389,0.1129,-54.7609
16:33:19:953,-1.2502,2.7504,9.5745,32.7257,-0.6132,0.7612,0.23,-54.7609
16:33:19:973,-1.2839,2.8122,9.3691,32.8572,-0.3375,0.7144,0.3268,-54.7609
16:33:19:993,-1.4011,3.1812,9.15,32.9562,-0.0341,0.4599,0.4078,-54.7609
16:33:20:014,-1.2977,3.1599,8.8053,33.195,0.2087,0.0447,0.4141,-54.7609
16:33:20:033,-1.0351,3.5161,8.8073,33.1126,0.2534,-0.51,0.3013,-54.7609
16:33:20:053,-0.8447,3.3941,8.7356,33.3773,0.214,-0.6132,0.0713,-54.8565
16:33:20:073,-1.0118,3.3455,8.7534,33.4363,0.1256,-0.379,-0.0447,-54.9531
16:33:20:093,-1.1301,3.2839,8.5631,33.2521,0.0724,0.0277,0.0064,-54.9531
16:33:20:113,-0.8982,3.1108,8.4467,33.2944,-0.0426,0.1341,0.0841,-54.9531
16:33:20:133,-0.7573,3.1584,8.5229,33.0063,-0.1405,0.0905,0.1001,-55.0444
16:33:20:153,-0.8784,3.3538,8.6097,32.872,-0.116,0.1182,0.0841,-55.1377
16:33:20:177,-1.0392,3.3772,8.5212,33.0081,0.0149,0.131,0.1065,-55.231
16:33:20:193,-0.9277,3.2203,8.1143,32.8989,0.1086,0.1022,0.1395,-55.3248
16:33:20:213,-0.7634,3.2366,7.8898,33.0598,0.0234,0.0277,0.1554,-55.4211
16:33:20:233,-0.6078,3.3232,7.9661,33.0093,-0.181,-0.0053,0.132,-55.5223
16:33:20:253,-0.5986,3.2427,8.2922,32.8145,-0.4237,0.1672,0.0724,-55.6273
16:33:20:273,-0.7979,3.192,8.7522,32.5498,-0.6409,0.5291,0.0735,-55.7328
16:33:20:293,-0.7864,3.1045,9.2211,32.563,-0.7091,0.7985,0.164,-55.8374
16:33:20:313,-0.6258,2.9461,9.7048,32.6957,-0.5845,0.5632,0.1874,-55.9464
16:33:20:333,-0.3043,2.7967,10.1616,32.4943,-0.3226,0.0596,0.0713,-56.0638
16:33:20:353,-0.2547,2.8315,10.3185,32.5904,-0.0415,-0.3151,-0.1129,-56.1852
16:33:20:373,-0.3773,2.9909,10.4161,32.7229,0.2097,-0.3907,-0.2087,-56.301
16:33:20:393,-0.3896,3.0612,10.2705,32.7546,0.3843,-0.3205,-0.1863,-56.404
16:33:20:414,-0.584,3.6678,10.1866,32.6449,0.2608,-0.2214,-0.131,-56.4948
16:33:20:432,-0.6317,4.2517,10.6519,32.665,-0.049,-0.0373,-0.1895,-56.4948
16:33:20:452,-0.5413,3.9368,11.4104,32.6433,-0.2002,0.2214,-0.3439,-56.4948
16:33:20:473,-0.8608,3.3651,11.5034,32.5671,-0.0575,0.6462,-0.4844,-56.4948
16:33:20:493,-0.5806,2.1509,10.8418,32.7226,0.0958,0.7304,-0.5238,-56.4948
16:33:20:513,-0.5352,1.3853,10.0841,32.9807,0.0692,0.5323,-0.5227,-56.4948
16:33:20:533,-0.564,1.274,10.0491,33.2313,0.0532,0.3641,-0.4003,-56.4948
16:33:20:553,-0.251,0.8269,9.8448,33.3198,0.1054,0.1629,-0.3407,-56.4948
16:33:20:574,0.1384,0.3873,9.455,33.2521,0.1235,-0.0671,-0.3918,-56.4948
16:33:20:593,0.404,0.3655,9.2697,33.5159,0.0713,-0.3098,-0.412,-56.4948
16:33:20:614,0.7614,0.4227,9.0494,33.3261,-0.0266,-0.4312,-0.3992,-56.4948
16:33:20:633,0.954,0.6441,8.7332,33.0623,-0.116,-0.3322,-0.4003,-56.4948
16:33:20:654,1.0061,1.0451,8.3234,32.7906,-0.1629,-0.0468,-0.4248,-56.4948
16:33:20:676,0.8514,1.411,7.8903,32.6263,-0.2587,0.1491,-0.5121,-56.4948
16:33:20:693,0.5494,1.6415,7.6814,32.2347,-0.4035,0.1661,-0.6931,-56.3955
16:33:20:714,0.097,1.5413,7.6777,32.1584,-0.4621,0.1235,-0.8986,-56.2798
16:33:20:734,-0.4546,1.4922,7.7111,32.4067,-0.3811,0.1288,-0.9837,-56.141
16:33:20:753,-0.8101,1.4707,7.5161,32.5062,-0.2172,0.0969,-0.9316,-55.974
16:33:20:774,-1.1039,1.6258,7.2827,32.6757,-0.1331,-0.0181,-0.8443,-55.7807
16:33:20:793,-1.3429,1.8867,7.4284,32.7915,-0.1725,-0.1618,-0.7761,-55.5655
16:33:20:817,-1.5455,2.1073,7.7134,32.9385,-0.2449,-0.2502,-0.7484,-55.3329
16:33:20:833,-1.752,2.193,8.06,33.047,-0.3694,-0.2268,-0.7261,-55.0833
16:33:20:853,-1.7091,2.1298,8.685,33.2461,-0.5376,-0.1618,-0.625,-54.8184
16:33:20:873,-1.6408,2.1138,9.7957,33.174,-0.6675,-0.23,-0.5153,-54.5432
16:33:20:894,-1.7261,2.1724,10.9703,33.2959,-0.6452,-0.2044,-0.4141,-54.2643
16:33:20:913,-1.9414,2.1881,11.832,33.4147,-0.5057,0.0468,-0.2832,-53.9793
16:33:20:935,-2.1488,2.2097,12.042,33.3674,-0.2757,0.3087,-0.1267,-53.6917
16:33:20:954,-2.3783,2.2825,11.8678,33.4557,-0.0532,0.411,-0.0032,-53.4064
16:33:20:977,-2.6704,2.4089,11.3484,33.4595,0.1033,0.5291,0.1054,-53.1264
16:33:20:993,-2.925,2.4623,10.9941,33.6397,0.0916,0.4195,0.247,-52.8568
16:33:21:013,-2.8419,2.2434,11.2119,33.6896,-0.0138,-0.0554,0.3875,-52.6052
16:33:21:034,-2.524,1.7474,11.7266,33.6566,0.0032,-0.3098,0.4503,-52.3771
16:33:21:054,-2.3374,0.8492,12.3732,33.7001,0.1437,-0.5557,0.3918,-52.172
16:33:21:073,-2.5076,0.0707,12.745,33.614,0.2917,-1.0018,0.2012,-51.989
16:33:21:093,-2.7393,-0.4436,12.7457,33.7987,0.4248,-1.1115,0.1948,-51.8207
16:33:21:114,-2.6023,-0.9936,12.2507,33.5986,0.5589,-0.8964,0.2992,-51.6599
16:33:21:134,-2.2821,-1.2875,11.4143,33.9106,0.5877,-0.642,0.4333,-51.5087
16:33:21:154,-2,-1.1439,10.3796,33.9062,0.5536,-0.2172,0.5717,-51.371
16:33:21:176,-1.7475,-0.6182,9.0423,33.5309,0.5004,0.3247,0.7016,-51.2493
16:33:21:193,-1.4726,-0.1173,7.7288,33.4032,0.3929,0.6324,0.7261,-51.1498
16:33:21:214,-1.3982,0.369,6.6887,33.0027,0.2534,0.6654,0.6782,-51.1498
16:33:21:233,-1.613,0.8919,6.1274,32.9071,0.1597,0.5962,0.6345,-51.1498
16:33:21:253,-1.7811,1.1449,5.6768,32.7395,0.1107,0.4684,0.6313,-51.1498
16:33:21:273,-1.7455,1.2822,5.3865,32.8995,0.0394,0.3002,0.6484,-51.1498
16:33:21:293,-1.5895,1.4344,5.8264,33.1903,-0.0692,-0.1022,0.6281,-51.1498
16:33:21:314,-1.1536,1.0864,6.5175,33.3641,-0.1256,-0.5408,0.5259,-51.1498
16:33:21:333,-0.4789,0.337,7.3373,33.4509,-0.2023,-0.7463,0.3673,-51.1498
16:33:21:354,-0.202,0.0653,8.1646,33.5781,-0.3226,-0.6005,0.2832,-51.1498
16:33:21:374,0.1311,0.2408,8.9668,33.1664,-0.428,-0.1331,0.2896,-51.2503
16:33:21:394,0.6041,0.1359,9.4633,33.2077,-0.4802,0.3609,0.2768,-51.3542
16:33:21:415,0.7683,0.1473,9.9951,33.3437,-0.4897,0.6122,0.1874,-51.4633
16:33:21:434,0.4086,0.8249,10.554,33.1382,-0.3961,0.5898,0.1182,-51.5771
16:33:21:453,0.3834,1.1872,10.9515,32.7625,-0.2683,0.4578,0.1352,-51.6937
16:33:21:473,0.3342,1.4779,11.3574,32.8137,-0.1789,0.5376,0.1416,-51.8124
16:33:21:493,0.1724,1.6425,11.8202,32.4724,-0.1267,0.757,0.1118,-51.9313
16:33:21:513,-0.313,1.9447,12.0672,32.4456,-0.1491,0.8155,-0.0884,-52.0502
16:33:21:534,-0.8629,2.0947,11.9779,32.092,-0.1554,0.6111,-0.3311,-52.1659
16:33:21:553,-0.885,0.8603,11.9218,32.3392,-0.3897,-0.1469,-0.5621,-52.2744
16:33:21:574,-0.9772,-0.4019,13.1323,32.5304,-0.5068,-0.5238,-0.5653,-52.3718
