Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:45:59:133,-0.144,4.6811,8.879,32.9968,0.0289,0.0162,0.0329,0.237
16:45:59:142,0.045,4.7359,8.589,33.9217,0.0363,0.0247,0.0616,0.237
16:45:59:162,0.294,4.578,8.319,33.5292,-0.0723,0.0151,0.0414,0.237
16:45:59:186,0.3221,4.4591,8.469,34.8686,-0.1288,0.0077,0.004,0.237
16:45:59:207,0.234,4.497,8.766,34.8686,-0.0914,-0.0062,-0.0066,0.237
16:45:59:222,0.171,4.545,8.8211,34.8686,-0.0478,0.0066,0.0051,0.237
16:45:59:242,0.152,4.466,8.745,34.8686,-0.0436,0.0205,-0.0077,0.237
16:45:59:262,0.0971,4.518,8.7491,33.9217,-0.0638,0.0001,-0.0216,0.237
16:45:59:284,0.092,4.614,8.817,34.8686,-0.0606,-0.0562,-0.0279,0.2357
16:45:59:301,0.119,4.691,8.613,33.9216,-0.0649,-0.0957,-0.029,0.2357
16:45:59:321,0.162,4.763,8.2991,34.8686,-0.0692,-0.0093,-0.0247,0.234
16:45:59:342,0.14,4.8341,8.3351,34.8686,-0.0862,0.0609,-0.0045,0.233
16:45:59:361,0.1331,4.7531,8.556,34.8686,-0.0979,0.078,0.021,0.2324
16:45:59:390,0.2291,4.47,8.8451,34.8686,-0.0925,0.0535,0.003,0.2318
16:45:59:403,0.243,4.25,8.931,34.8686,-0.0905,-0.0104,-0.0418,0.2309
16:45:59:422,0.215,4.253,8.828,34.8686,-0.082,-0.0221,-0.0822,0.2298
16:45:59:441,0.131,4.437,8.697,34.8686,-0.0755,-0.004,-0.095,0.2288
16:45:59:461,0.0371,4.679,8.661,34.8686,-0.0649,0.0407,-0.0726,0.2281
16:45:59:481,-0.012,4.7081,8.757,34.8686,-0.0681,0.0268,-0.045,0.2277
16:45:59:506,0.083,4.545,8.793,35.2934,-0.0712,-0.0125,-0.0461,0.2275
16:45:59:522,0.147,4.4441,8.694,35.2934,-0.0712,-0.0253,-0.0641,0.2272
16:45:59:541,0.159,4.475,8.532,35.2934,-0.082,-0.0104,-0.0748,0.2271
16:45:59:560,0.14,4.509,8.426,33.9217,-0.0829,0.0535,-0.0791,0.227
16:45:59:583,0.126,4.521,8.517,35.2934,-0.0627,0.1078,-0.0854,0.2269
16:45:59:606,0.128,4.5731,8.603,35.2934,-0.0627,0.0748,-0.0982,0.2269
16:45:59:621,0.1241,4.6571,8.4551,35.3487,-0.0829,0.0556,-0.1046,0.2269
16:45:59:641,0.126,4.779,8.28,35.3487,-0.0979,0.1099,-0.1035,0.227
16:45:59:661,0.0611,4.959,8.144,34.3576,-0.1415,0.1408,-0.0737,0.2269
16:45:59:690,0.071,4.964,8.0291,35.3487,-0.1543,0.2271,-0.0301,0.2266
16:45:59:701,0.15,4.751,8.07,35.8056,-0.099,0.3486,-0.0216,0.2262
16:45:59:719,0.212,4.571,8.0501,34.4324,-0.084,0.3582,-0.0503,0.2259
16:45:59:742,0.2261,4.523,8.51,34.884,-0.1661,0.0129,-0.093,0.2257
16:45:59:762,-0.309,4.763,9.4391,34.8654,-0.2822,-0.4377,-0.0876,0.2248
16:45:59:793,0.423,4.734,8.84,34.8604,-0.1682,-0.1617,-0.0641,0.2221
16:45:59:809,0.339,5.021,8.6441,34.8604,-0.0319,-0.0978,-0.0759,0.2215
16:45:59:830,0.353,4.832,7.919,34.8604,0.0406,-0.0744,-0.0546,0.2215
16:45:59:849,-0.203,5.3561,7.3421,34.3886,-0.0478,0.2537,-0.1046,0.2217
16:45:59:869,-0.737,5.538,7.833,34.9575,-0.1724,0.6959,-0.0939,0.2216
16:45:59:890,-0.4961,4.9301,8.297,34.9229,-0.3066,0.6948,-0.0726,0.2206
16:45:59:909,-0.342,4.3939,8.802,35.6553,-0.4441,0.518,-0.1313,0.2186
16:45:59:936,-0.1271,4.083,9.305,35.5163,-0.4771,0.3037,-0.1919,0.2157
16:45:59:952,0.186,3.87,9.305,34.6851,-0.3109,0.1962,-0.2676,0.2127
16:45:59:968,0.2771,4.049,8.484,34.6679,-0.0979,0.2164,-0.3613,0.2106
16:45:59:989,-0.249,4.803,8.436,36.073,0.0576,0.4742,-0.4327,0.2099
16:46:00:008,-0.752,5.3231,8.8481,34.6728,0.0544,0.4785,-0.3975,0.2102
16:46:00:029,-0.57,5.079,8.417,35.5167,0.065,0.2612,-0.2974,0.211
16:46:00:048,-0.773,5.2751,8.0261,34.6369,0.1119,0.1493,-0.2505,0.2122
16:46:00:068,-1.334,5.847,7.698,33.2532,0.1247,0.0844,-0.1888,0.2137
16:46:00:087,-1.389,5.742,7.871,33.7338,0.0342,0.0225,-0.0631,0.2145
16:46:00:107,-0.407,5.1101,7.722,34.6248,-0.0786,0.1601,0.0221,0.2154
16:46:00:128,-1.238,4.818,8.517,32.9259,-0.2779,0.3762,-0.1195,0.2152
16:46:00:147,-1.355,4.8251,8.991,33.9381,-0.1884,0.4828,-0.0216,0.2148
16:46:00:167,-1.041,5.462,8.67,33.8116,-0.082,0.3102,-0.0268,0.2146
16:46:00:194,-1.6901,4.7359,9.255,34.6089,-0.1596,0.0918,-0.127,0.2141
16:46:00:207,-1.518,5.064,10.2821,34.5884,-0.0755,-0.0776,0.003,0.2138
16:46:00:229,-1.082,4.6931,9.4151,34.5693,0.2494,0.1728,0.1255,0.2151
16:46:00:246,-1.559,5.2061,9.9731,34.7157,0.4379,0.6159,0.0466,0.2181
16:46:00:266,-1.676,5.325,9.135,34.3501,0.3655,0.1749,-0.0683,0.2217
16:46:00:287,-1.374,5.4281,8.589,33.4584,0.2963,0.308,-0.1398,0.2253
16:46:00:306,-1.707,5.768,8.6441,33.7242,0.1451,0.8258,-0.2559,0.2284
16:46:00:327,-2.133,5.414,9.1901,33.7246,-0.1448,1.0453,-0.2665,0.2299
16:46:00:346,-2.0419,5.076,10.301,33.9426,-0.509,0.8642,-0.1345,0.2291
16:46:00:365,-1.2041,4.8971,11.553,33.7458,-0.6517,0.421,-0.0535,0.226
16:46:00:386,-1.425,4.7981,11.2271,33.2631,-0.5602,-0.1873,-0.0566,0.2217
16:46:00:406,-1.851,4.803,10.959,33.1706,-0.3014,-0.2245,-0.1206,0.218
16:46:00:428,-1.652,3.92,10.761,33.7969,0.0843,-0.0627,-0.1994,0.216
16:46:00:446,-2.229,4.344,9.741,33.2771,0.3847,-0.0424,-0.274,0.2165
16:46:00:465,-2.6741,4.4801,8.931,34.0244,0.5988,-0.0381,-0.209,0.2192
16:46:00:486,-2.7011,4.3391,8.321,33.9863,0.6553,-0.3823,-0.1899,0.2234
16:46:00:506,-2.246,3.819,8.0719,33.559,0.5541,-0.6879,-0.2622,0.2277
16:46:00:527,-2.1911,3.6161,8.067,33.4545,0.4177,-0.6443,-0.3486,0.2314
16:46:00:545,-2.511,3.4961,8.0381,33.2964,0.3271,-0.3684,-0.3869,0.2344
16:46:00:565,-2.655,3.47,7.9091,34.3398,0.3143,-0.1116,-0.3124,0.2372
16:46:00:593,-2.619,3.611,7.631,33.9136,0.3751,-0.0456,-0.1803,0.2402
16:46:00:605,-2.777,4.142,7.188,32.8947,0.4667,-0.1756,-0.1024,0.2437
16:46:00:625,-2.9381,4.3751,6.707,33.7461,0.4997,-0.2927,-0.0726,0.2477
16:46:00:645,-2.945,4.368,6.566,34.375,0.4539,-0.2342,-0.0194,0.2519
16:46:00:664,-2.8301,4.664,7.064,33.3886,0.3549,-0.2001,0.1063,0.2558
16:46:00:684,-2.27,4.7359,7.394,33.2802,0.3389,-0.3812,0.2362,0.2595
16:46:00:705,-1.82,4.7171,7.514,33.2501,0.4401,-0.4206,0.2683,0.2634
16:46:00:724,-1.583,4.827,7.4231,33.9322,0.5104,-0.3886,0.2075,0.2679
16:46:00:744,-1.47,4.674,7.437,32.8845,0.4869,-0.3556,0.1116,0.2724
16:46:00:764,-2.011,4.808,7.674,33.9,0.4273,-0.3865,-0.0216,0.2765
16:46:00:783,-2.102,5.064,7.8851,33.5797,0.3719,-0.5378,-0.0098,0.2802
16:46:00:804,-1.719,5.088,8.0719,33.6037,0.3549,-0.6176,0.0754,0.2833
16:46:00:824,-1.235,5.318,8.225,33.5111,0.2845,-0.6699,0.1458,0.286
16:46:00:844,-0.891,5.4191,8.06,33.3017,0.1759,-0.4675,0.15,0.2879
16:46:00:862,-1.425,6.1181,8.012,34.603,-0.0478,-0.3013,0.004,0.2888
16:46:00:889,-1.257,6.216,8.5841,33.6113,-0.3823,-0.362,-0.0939,0.2877
16:46:00:903,0.095,5.04,9.6311,33.5669,-0.6912,-0.5719,-0.1248,0.2839
16:46:00:922,0.665,4.674,10.88,33.2021,-0.8564,-0.6623,-0.2698,0.2776
16:46:00:944,1.2341,3.803,11.316,33.2076,-0.7839,-0.5782,-0.4221,0.2704
16:46:00:962,1.388,3.0461,11.1101,33.6513,-0.5283,-0.3194,-0.6181,0.2637
16:46:00:992,0.978,2.862,10.449,33.8708,-0.2395,-0.1745,-0.7906,0.2586
16:46:01:002,0.698,2.8421,9.803,33.8329,-0.1096,-0.3087,-0.7971,0.2547
16:46:01:023,0.806,2.9501,8.927,33.9717,-0.0829,-0.5261,-0.6841,0.2516
16:46:01:043,1.091,3.194,8.1461,33.9455,-0.0595,-0.5048,-0.5499,0.2491
16:46:01:062,1.251,3.434,7.356,34.2258,-0.067,-0.4249,-0.4764,0.2469
