Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:02:40:146,-0.6731,5.775,6.753,41.7625,1.0388,0.2101,-0.7459,0.2799
18:02:40:165,-1.073,6.6521,6.6761,41.4053,1.0483,0.9228,-0.6362,0.2867
18:02:40:191,-1.365,6.996,7.172,41.4497,0.6329,0.8642,-0.5137,0.2963
18:02:40:205,-1.803,7.602,7.9571,42.1342,0.1045,0.371,-0.3582,0.3071
18:02:40:225,-2.03,8.8781,8.8721,42.8709,-0.2119,0.3037,-0.11,0.3159
18:02:40:245,-1.271,8.792,9.465,42.328,-0.4803,0.5137,0.0466,0.3214
18:02:40:265,-0.701,7.3601,9.839,42.7685,-0.9553,0.4476,-0.0216,0.3241
18:02:40:284,-1.47,6.0941,10.322,43.9671,-1.1961,0.6788,-0.0961,0.3238
18:02:40:304,-3.0191,4.8611,10.548,43.4941,-0.9086,1.1326,-0.0023,0.3202
18:02:40:324,-4.116,4.2101,10.112,43.3615,-0.4089,1.27,0.1233,0.3157
18:02:40:344,-4.547,3.927,9.123,43.8782,-0.0723,0.9578,0.1159,0.3128
18:02:40:364,-4.664,3.726,8.603,43.7052,0.0513,0.4711,-0.0854,0.3122
18:02:40:384,-4.247,3.309,7.71,44.146,0.1269,-0.0158,-0.0546,0.313
18:02:40:404,-3.539,3.197,7.2461,43.2171,0.2824,0.0609,0.2384,0.3141
18:02:40:424,-2.811,3.35,6.846,43.2065,0.4198,0.225,0.608,0.3153
18:02:40:443,-1.985,3.561,6.2711,42.8151,0.4624,0.3443,0.8636,0.3174
18:02:40:463,-1.475,3.9611,6.0131,42.8357,0.4146,0.3454,0.983,0.3204
18:02:40:484,-1.061,4.229,5.864,43.7541,0.2973,0.2409,1.0288,0.3238
18:02:40:503,-0.795,4.497,6.125,43.3924,0.26,0.1973,1.0693,0.327
18:02:40:523,-0.912,5.2751,6.408,44.5863,0.3591,0.2537,1.0864,0.3296
18:02:40:543,-0.852,6.0431,6.513,44.0246,0.4624,0.3145,1.0416,0.3321
18:02:40:563,-0.347,6.18,6.678,44.987,0.4273,0.2101,0.8977,0.3352
18:02:40:591,-0.206,6.948,7.44,44.8204,0.2973,-0.0659,0.6986,0.3388
18:02:40:603,-0.266,7.521,8.18,44.9959,0.2505,-0.3843,0.5483,0.3422
18:02:40:623,0.0131,7.5731,8.3591,44.7938,0.276,-0.5239,0.4514,0.3447
18:02:40:643,0.4181,7.952,8.297,45.1507,0.2505,-0.378,0.3939,0.3462
18:02:40:662,0.392,8.715,8.8601,44.9425,0.1599,-0.0764,0.33,0.3471
18:02:40:683,0.705,8.55,9.305,45.1133,0.0417,0.0726,0.1745,0.348
18:02:40:702,1.4981,7.092,9.24,44.9689,-0.1576,0.111,-0.0865,0.3488
18:02:40:722,1.445,5.153,9.3311,45.7152,-0.2938,0.1866,-0.3634,0.349
18:02:40:742,0.2411,3.723,9.341,45.7144,-0.1565,0.2153,-0.5584,0.3484
18:02:40:763,-1.338,4.152,9.176,45.717,0.0811,-0.052,-0.4572,0.3473
18:02:40:782,-1.3001,4.9451,7.986,45.7088,0.0268,-0.639,-0.0439,0.3469
18:02:40:801,0.0761,5.531,6.362,46.0359,-0.4143,-0.8647,0.3289,0.3464
18:02:40:822,1.254,5.8421,5.7161,45.3129,-1.0289,-0.5569,0.4547,0.3441
18:02:40:842,1.823,5.4311,6.231,45.5738,-1.5008,-0.0318,0.2885,0.3387
18:02:40:862,1.328,4.947,7.406,46.637,-1.6915,0.2857,-0.0322,0.3301
18:02:40:882,0.2981,4.6691,8.778,46.5594,-1.503,0.29,-0.2047,0.3189
18:02:40:901,0.0491,4.001,9.207,46.0395,-0.8925,0.1473,-0.1728,0.3065
18:02:40:921,0.1811,3.783,7.919,45.4405,-0.362,0.1056,-0.2431,0.2949
18:02:40:941,-0.1031,4.308,7.004,45.9665,0.1557,0.1845,-0.1228,0.2861
18:02:40:960,-0.081,4.0751,6.621,45.3821,0.5264,0.371,-0.2453,0.2808
18:02:40:991,-0.812,4.7,6.6401,46.2943,0.6617,0.3219,-0.4327,0.2796
18:02:41:001,-1.614,5.5841,6.645,46.0999,0.6935,0.1717,-0.3784,0.2819
18:02:41:020,-1.583,6.35,6.8291,45.8777,0.6744,0.1259,-0.127,0.2866
18:02:41:040,-1.257,6.8621,7.203,46.4828,0.5456,0.0716,0.0008,0.2924
18:02:41:060,-1.137,7.418,7.5071,45.7669,0.3165,-0.0179,0.0264,0.2985
18:02:41:082,-1.1591,8.1431,8.103,46.5729,0.0257,0.0012,0.1265,0.3039
18:02:41:100,-1.173,8.873,9.372,46.7759,-0.2119,0.062,0.3513,0.3078
18:02:41:121,-0.773,9.357,10.164,45.812,-0.3024,0.1601,0.6731,0.3098
18:02:41:140,0.4991,8.67,10.2911,46.7426,-0.4036,0.2612,0.8349,0.3101
18:02:41:160,1.656,6.714,10.263,46.3918,-0.7179,0.307,0.4173,0.309
18:02:41:185,0.234,4.7291,11.105,47.6451,-0.7754,0.3656,-0.3773,0.3062
18:02:41:201,-2.294,3.9221,11.3381,46.5967,-0.2929,0.2527,-0.8876,0.3019
18:02:41:222,-3.563,3.963,9.8081,47.2591,0.1354,0.012,-0.8343,0.2981
18:02:41:241,-3.098,3.68,7.727,47.2509,0.1184,0.1184,-0.5052,0.2962
18:02:41:262,-2.643,3.668,6.597,46.2725,-0.1405,0.5563,-0.2016,0.296
18:02:41:285,-2.37,3.7571,6.329,46.9814,-0.3685,0.9025,-0.0045,0.2964
18:02:41:302,-2.1401,3.747,6.6071,46.753,-0.5027,0.8524,0.0946,0.2966
18:02:41:322,-2.006,3.776,6.992,46.8225,-0.4493,0.518,0.1511,0.2961
18:02:41:342,-2.136,4.035,7.394,45.8035,-0.1704,0.1578,0.2043,0.2948
