Time,Meg
16:48:06:664,40.6274
16:48:06:682,40.8952
16:48:06:703,40.988
16:48:06:723,40.8577
16:48:06:743,40.6548
16:48:06:765,40.344
16:48:06:783,40.2573
16:48:06:803,40.3921
16:48:06:823,40.5823
16:48:06:843,40.5311
16:48:06:864,40.6795
16:48:06:883,40.702
16:48:06:903,40.9404
16:48:06:923,40.5056
16:48:06:943,40.6798
16:48:06:963,40.7148
16:48:06:983,40.4748
16:48:07:003,40.6856
16:48:07:022,41.0702
16:48:07:043,40.7464
16:48:07:064,40.7777
16:48:07:083,40.9944
16:48:07:103,40.7092
16:48:07:123,40.5637
16:48:07:145,40.5689
16:48:07:163,40.642
16:48:07:183,40.7321
16:48:07:203,40.8305
16:48:07:223,40.9829
16:48:07:244,40.9803
16:48:07:263,40.7178
16:48:07:283,40.6426
16:48:07:303,40.7674
16:48:07:323,40.7263
16:48:07:343,40.8035
16:48:07:364,40.625
16:48:07:383,40.5948
16:48:07:403,40.5765
16:48:07:425,41.1462
16:48:07:443,41.6321
16:48:07:463,41.9436
16:48:07:483,42.4149
16:48:07:503,42.5989
16:48:07:524,42.74
16:48:07:543,42.6733
16:48:07:564,42.4212
16:48:07:583,42.3581
16:48:07:603,41.9243
16:48:07:623,41.4986
16:48:07:643,41.2752
16:48:07:663,40.9587
16:48:07:683,40.9127
16:48:07:703,40.9515
16:48:07:724,41.0946
16:48:07:743,41.2347
16:48:07:764,41.1373
16:48:07:783,41.2654
16:48:07:802,41.3316
16:48:07:823,41.5551
16:48:07:843,41.4686
16:48:07:864,41.4564
16:48:07:883,41.3401
16:48:07:904,41.3522
16:48:07:923,41.3798
16:48:07:943,41.3579
16:48:07:964,41.1896
16:48:07:983,40.9129
16:48:08:003,40.7071
16:48:08:023,40.2819
16:48:08:043,39.981
16:48:08:064,39.6145
16:48:08:083,39.3727
16:48:08:103,39.3249
16:48:08:123,39.1109
16:48:08:143,38.9606
16:48:08:163,38.6799
16:48:08:183,38.2265
16:48:08:203,38.2436
16:48:08:223,38.1398
16:48:08:243,38.2362
16:48:08:263,38.3682
16:48:08:285,38.0857
16:48:08:303,37.9051
16:48:08:323,37.3617
16:48:08:343,37.2472
16:48:08:364,36.9622
16:48:08:384,36.8732
16:48:08:403,37.0534
16:48:08:423,37.1308
16:48:08:443,37.2786
16:48:08:463,37.5995
16:48:08:483,37.5369
16:48:08:503,37.4059
