Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:39:08:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:10:282,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:12:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:14:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:16:285,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:18:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:20:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:22:285,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:24:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:26:285,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:28:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:30:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:32:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:34:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:36:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:38:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:40:284,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:42:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:44:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:46:284,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:48:284,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:50:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:52:285,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:54:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:56:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:39:58:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:40:00:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:40:02:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:40:04:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:40:06:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:40:08:283,43,-82,40,-95,176,-94,15,-88,322,-89
16:40:10:283,43,-82,40,-95,176,-94,15,-88,322,-89
