Time,Meg
16:41:20:007,37.4368
16:41:20:023,37.3906
16:41:20:043,37.4945
16:41:20:063,37.4442
16:41:20:084,37.3072
16:41:20:103,37.4087
16:41:20:123,37.1596
16:41:20:142,37.4239
16:41:20:163,37.5168
16:41:20:184,37.7187
16:41:20:203,37.7503
16:41:20:222,37.4996
16:41:20:242,37.1152
16:41:20:263,37.2362
16:41:20:284,37.3602
16:41:20:303,37.6269
16:41:20:323,37.7999
16:41:20:342,38.0906
16:41:20:363,37.9091
16:41:20:383,37.9528
16:41:20:403,37.9393
16:41:20:422,37.6406
16:41:20:442,37.5612
16:41:20:464,37.4154
16:41:20:482,37.3928
16:41:20:503,37.657
16:41:20:522,37.8436
16:41:20:542,37.5868
16:41:20:564,37.8689
16:41:20:583,37.5972
16:41:20:603,37.6435
16:41:20:622,37.7608
16:41:20:642,37.8564
16:41:20:664,38.0058
16:41:20:683,38.2503
16:41:20:703,38.418
16:41:20:722,38.5424
16:41:20:743,38.4185
16:41:20:763,38.4018
16:41:20:783,38.3926
16:41:20:803,38.3115
16:41:20:823,38.0107
16:41:20:843,37.9577
16:41:20:864,38.1388
16:41:20:883,37.9513
16:41:20:903,37.851
16:41:20:923,37.7474
16:41:20:945,37.742
16:41:20:963,37.8909
16:41:20:983,37.814
16:41:21:003,38.1224
16:41:21:023,38.2023
16:41:21:044,38.1796
16:41:21:063,37.9777
16:41:21:083,38.1893
16:41:21:103,38.1864
16:41:21:123,38.0732
16:41:21:144,37.9648
16:41:21:164,37.8095
16:41:21:184,37.7331
16:41:21:203,37.8377
16:41:21:223,37.6505
16:41:21:243,37.6963
16:41:21:263,37.7659
16:41:21:283,37.5635
16:41:21:302,38.0592
16:41:21:326,38.2434
16:41:21:343,38.0592
16:41:21:363,38.5156
16:41:21:383,38.4104
16:41:21:403,38.1243
16:41:21:424,38.0467
16:41:21:443,38.051
16:41:21:464,38.0925
16:41:21:483,38.1866
16:41:21:503,38.0264
16:41:21:524,38.1826
16:41:21:543,37.9661
16:41:21:563,37.6414
16:41:21:582,37.7373
16:41:21:603,37.3659
16:41:21:623,37.3084
16:41:21:643,37.3027
16:41:21:664,37.1926
16:41:21:683,37.3741
16:41:21:705,37.3447
16:41:21:723,37.0758
16:41:21:744,37.0202
16:41:21:763,36.9515
16:41:21:783,36.7811
16:41:21:805,37.0254
16:41:21:823,36.8487
16:41:21:843,36.5698
16:41:21:864,36.6903
16:41:21:883,35.9218
16:41:21:903,35.6126
16:41:21:925,35.5603
16:41:21:944,35.0518
16:41:21:963,34.9595
16:41:21:983,34.6891
16:41:22:021,34.5512
16:41:22:023,34.4929
16:41:22:042,34.0937
16:41:22:063,33.8128
16:41:22:083,33.5977
16:41:22:103,33.495
16:41:22:124,33.0296
16:41:22:143,32.6921
16:41:22:163,32.4593
16:41:22:183,32.0226
16:41:22:203,31.7961
16:41:22:223,31.7573
16:41:22:243,31.5397
16:41:22:263,31.4763
16:41:22:283,31.48
16:41:22:304,31.6804
16:41:22:323,31.758
16:41:22:343,31.9676
16:41:22:363,32.0293
16:41:22:383,32.0459
16:41:22:403,31.9733
16:41:22:423,31.7211
16:41:22:443,31.6528
16:41:22:464,31.5429
16:41:22:483,31.4194
16:41:22:503,31.3906
16:41:22:523,31.0426
16:41:22:544,30.9575
16:41:22:564,30.6008
16:41:22:583,30.2339
16:41:22:603,29.9652
16:41:22:624,29.7213
16:41:22:643,29.4773
16:41:22:664,29.419
16:41:22:683,29.5131
16:41:22:703,29.5965
16:41:22:723,29.5332
16:41:22:743,29.6899
16:41:22:764,29.8374
16:41:22:783,29.9492
16:41:22:804,29.8949
16:41:22:823,29.7771
16:41:22:843,29.7062
16:41:22:863,29.6586
16:41:22:883,29.5775
16:41:22:903,29.9229
16:41:22:923,29.6803
16:41:22:943,29.7122
16:41:22:964,29.4683
16:41:22:983,29.4924
16:41:23:003,29.0835
16:41:23:023,28.7745
16:41:23:045,28.6564
16:41:23:063,28.5194
16:41:23:083,28.2293
16:41:23:103,28.0762
16:41:23:125,28.0464
16:41:23:143,27.7828
16:41:23:163,27.9327
16:41:23:183,28.0246
16:41:23:203,28.3247
16:41:23:223,28.299
16:41:23:243,28.4087
16:41:23:263,28.31
16:41:23:283,28.3205
16:41:23:303,28.2852
16:41:23:323,28.5401
16:41:23:343,28.9732
16:41:23:363,29.2133
16:41:23:383,29.4125
16:41:23:403,29.5458
16:41:23:423,29.8262
16:41:23:443,30.1674
16:41:23:464,30.0833
16:41:23:483,29.9536
16:41:23:503,29.8688
16:41:23:523,29.7499
16:41:23:544,29.4423
16:41:23:564,29.3355
16:41:23:583,29.1012
16:41:23:603,29.1308
16:41:23:625,29.2108
16:41:23:643,29.2634
16:41:23:664,29.3213
16:41:23:683,29.2824
16:41:23:703,29.4434
16:41:23:723,29.5087
16:41:23:743,29.7493
16:41:23:763,30.0778
16:41:23:783,29.9898
16:41:23:803,30.17
16:41:23:823,30.4071
16:41:23:843,30.4353
16:41:23:864,30.6562
16:41:23:884,30.5454
16:41:23:903,30.258
16:41:23:923,29.7679
16:41:23:943,29.4153
16:41:23:967,28.9461
16:41:23:983,28.6126
16:41:24:003,28.7332
16:41:24:035,28.9057
16:41:24:043,28.9102
16:41:24:063,28.8183
16:41:24:083,28.9189
16:41:24:103,28.6077
16:41:24:122,28.22
16:41:24:143,28.4139
16:41:24:163,28.4859
16:41:24:182,28.4623
16:41:24:203,28.6096
16:41:24:223,28.6513
16:41:24:243,28.435
16:41:24:264,28.7071
16:41:24:283,28.6981
16:41:24:303,28.7761
16:41:24:323,28.8789
16:41:24:343,28.9106
16:41:24:364,28.8231
16:41:24:383,28.7207
16:41:24:403,28.5217
16:41:24:423,28.4139
16:41:24:443,28.2837
16:41:24:464,28.1451
16:41:24:483,27.9098
16:41:24:503,27.6339
16:41:24:524,27.8961
16:41:24:543,27.7516
16:41:24:563,27.7686
16:41:24:583,27.8326
16:41:24:603,27.4355
16:41:24:624,27.0953
16:41:24:643,27.0195
16:41:24:663,26.975
16:41:24:683,26.6138
16:41:24:703,26.6957
16:41:24:723,26.6917
16:41:24:743,26.6213
16:41:24:763,26.9056
16:41:24:783,27.3165
16:41:24:803,27.3291
16:41:24:823,27.6217
16:41:24:843,27.8955
16:41:24:864,27.9662
16:41:24:882,28.1992
16:41:24:904,28.3629
16:41:24:923,28.3993
16:41:24:943,28.0407
16:41:24:963,28.0141
16:41:24:983,27.7501
16:41:25:004,27.5937
16:41:25:024,27.4922
16:41:25:043,27.4537
16:41:25:063,27.4537
16:41:25:083,27.0036
16:41:25:103,26.9396
16:41:25:123,27.209
16:41:25:143,27.1841
16:41:25:163,27.428
16:41:25:183,27.2682
16:41:25:203,26.9294
16:41:25:223,27.1922
16:41:25:243,27.1648
16:41:25:263,27.1156
16:41:25:283,26.9908
16:41:25:303,27.2036
16:41:25:323,26.9296
16:41:25:343,27.1433
16:41:25:364,27.2668
16:41:25:383,27.6867
16:41:25:403,27.8353
16:41:25:423,27.7699
16:41:25:443,27.6986
16:41:25:463,28.1535
16:41:25:483,28.0404
16:41:25:503,28.2457
16:41:25:523,28.3321
16:41:25:543,28.3776
16:41:25:563,28.4475
16:41:25:583,28.2268
16:41:25:605,28.4145
16:41:25:623,28.2034
16:41:25:643,28.1179
16:41:25:663,28.2202
16:41:25:683,28.0444
16:41:25:703,28.2736
16:41:25:723,28.5253
16:41:25:744,28.5859
16:41:25:764,28.6916
16:41:25:784,28.7213
16:41:25:803,29.0275
16:41:25:825,29.2782
16:41:25:843,29.5024
16:41:25:864,29.7964
16:41:25:883,30.1847
16:41:25:903,30.2516
16:41:25:923,30.4283
16:41:25:943,30.0442
16:41:25:963,29.692
16:41:25:983,28.8046
16:41:26:003,28.6086
16:41:26:049,28.3939
16:41:26:051,28.1831
16:41:26:064,28.5367
16:41:26:086,28.4843
16:41:26:103,28.236
16:41:26:123,28.2579
16:41:26:143,28.3066
16:41:26:164,28.1232
16:41:26:183,28.1276
16:41:26:203,28.2499
16:41:26:223,28.2241
16:41:26:245,28.6015
16:41:26:263,28.7341
16:41:26:283,28.6669
16:41:26:303,28.7175
16:41:26:325,29.0558
16:41:26:343,29.2167
16:41:26:363,29.8372
16:41:26:383,30.3733
16:41:26:402,30.4878
16:41:26:423,30.5411
16:41:26:444,30.9181
16:41:26:463,30.9469
16:41:26:483,31.0356
16:41:26:503,31.2681
16:41:26:523,31.3332
16:41:26:543,31.6085
16:41:26:563,31.6154
16:41:26:583,31.7656
16:41:26:603,31.8106
16:41:26:623,31.8005
16:41:26:643,31.7582
16:41:26:663,31.856
16:41:26:684,32.0977
16:41:26:703,32.4506
16:41:26:723,32.5666
16:41:26:743,32.6815
16:41:26:763,32.8597
16:41:26:783,32.6908
16:41:26:803,32.8482
16:41:26:824,32.9252
16:41:26:844,32.8979
16:41:26:863,33.0349
16:41:26:883,33.1689
16:41:26:905,33.2032
16:41:26:923,33.3073
16:41:26:943,33.5245
16:41:26:963,33.6961
16:41:26:983,33.5219
16:41:27:003,33.9026
16:41:27:023,34.3612
16:41:27:043,34.3889
16:41:27:063,34.4322
16:41:27:086,34.5997
16:41:27:103,34.5077
16:41:27:123,34.4255
16:41:27:143,34.7757
16:41:27:163,34.9478
16:41:27:183,35.2541
16:41:27:203,35.2897
16:41:27:223,35.5185
16:41:27:243,35.4892
16:41:27:263,35.2931
16:41:27:283,35.537
16:41:27:304,35.608
16:41:27:323,35.7356
16:41:27:343,35.9858
16:41:27:363,36.0749
16:41:27:386,36.3526
16:41:27:403,36.4643
16:41:27:423,36.5174
16:41:27:443,36.6514
16:41:27:463,36.5862
16:41:27:484,36.243
16:41:27:503,36.4422
16:41:27:523,36.725
16:41:27:542,36.5823
16:41:27:563,36.8236
16:41:27:585,37.0678
16:41:27:603,36.8588
16:41:27:623,36.9144
16:41:27:643,36.9682
16:41:27:668,36.9087
16:41:27:683,36.5775
16:41:27:703,36.5317
16:41:27:722,36.3014
16:41:27:742,36.2147
16:41:27:765,36.4407
16:41:27:784,36.6033
16:41:27:803,36.4354
16:41:27:823,36.4436
16:41:27:843,36.675
16:41:27:864,37.0045
16:41:27:883,37.156
16:41:27:903,37.3073
16:41:27:923,37.3052
16:41:27:943,36.6775
16:41:27:963,36.4412
16:41:27:984,36.448
16:41:28:003,36.2946
16:41:28:023,36.3606
16:41:28:047,36.4079
16:41:28:063,36.3592
16:41:28:083,36.0443
16:41:28:102,35.7337
16:41:28:125,35.8184
16:41:28:143,35.8758
16:41:28:163,35.9175
16:41:28:182,36.0266
16:41:28:205,35.8276
16:41:28:223,35.6784
16:41:28:243,35.4335
16:41:28:263,35.2767
16:41:28:285,35.1289
16:41:28:303,35.0886
16:41:28:323,35.0472
16:41:28:343,35.2711
16:41:28:365,35.1802
16:41:28:383,35.445
16:41:28:403,35.7634
16:41:28:423,35.7914
16:41:28:446,35.6016
16:41:28:464,35.5853
16:41:28:483,34.9936
16:41:28:503,34.776
16:41:28:523,34.7586
16:41:28:543,34.7635
16:41:28:564,34.4928
16:41:28:583,34.3633
16:41:28:603,34.276
16:41:28:623,33.8786
16:41:28:643,33.6725
16:41:28:664,33.4687
16:41:28:683,33.4819
16:41:28:704,33.1085
16:41:28:724,33.2576
16:41:28:743,33.1168
16:41:28:763,32.9519
16:41:28:784,32.9226
16:41:28:803,32.8138
16:41:28:823,32.9453
16:41:28:843,33.3032
16:41:28:866,33.4978
16:41:28:883,33.4877
16:41:28:903,33.6189
