Time,Meg
16:39:08:283,37.5922
16:39:08:302,37.7087
16:39:08:322,37.6095
16:39:08:342,37.443
16:39:08:363,37.246
16:39:08:382,37.1623
16:39:08:402,36.9473
16:39:08:422,36.9435
16:39:08:442,37.1137
16:39:08:463,37.2276
16:39:08:482,37.3442
16:39:08:503,37.4459
16:39:08:523,37.1158
16:39:08:542,37.4181
16:39:08:563,37.1865
16:39:08:582,37.0659
16:39:08:602,37.0137
16:39:08:622,37.0274
16:39:08:643,36.8337
16:39:08:663,36.9679
16:39:08:682,36.9599
16:39:08:702,36.8466
16:39:08:723,36.6872
16:39:08:743,36.5516
16:39:08:763,36.1746
16:39:08:784,35.7157
16:39:08:803,35.4534
16:39:08:822,35.3472
16:39:08:843,35.4072
16:39:08:864,35.6425
16:39:08:883,35.8069
16:39:08:903,35.7255
16:39:08:923,35.4385
16:39:08:943,35.0556
16:39:08:963,34.5495
16:39:08:983,34.2674
16:39:09:003,34.235
16:39:09:023,33.8791
16:39:09:042,33.5397
16:39:09:064,33.4845
16:39:09:083,33.2856
16:39:09:103,33.1536
16:39:09:122,33.1138
16:39:09:142,32.8377
16:39:09:164,32.7422
16:39:09:183,32.4253
16:39:09:203,32.0873
16:39:09:223,32.1371
16:39:09:242,31.7326
16:39:09:264,31.9417
16:39:09:283,32.1382
16:39:09:303,32.1715
16:39:09:323,32.3575
16:39:09:343,32.3708
16:39:09:364,32.178
16:39:09:383,32.223
16:39:09:403,31.7203
16:39:09:422,31.5265
16:39:09:442,31.4502
16:39:09:463,31.1815
16:39:09:483,31.0973
16:39:09:503,31.0405
16:39:09:523,30.8726
16:39:09:544,30.7567
16:39:09:563,30.572
16:39:09:583,30.2033
16:39:09:602,30.4759
16:39:09:623,30.432
16:39:09:645,30.5835
16:39:09:664,30.944
16:39:09:683,30.9676
16:39:09:702,30.6149
16:39:09:723,30.3354
16:39:09:744,30.0238
16:39:09:764,29.8615
16:39:09:783,29.7387
16:39:09:803,29.8012
16:39:09:826,29.7564
16:39:09:843,29.899
16:39:09:863,30.0516
16:39:09:883,30.1676
16:39:09:903,30.4141
16:39:09:926,30.2831
16:39:09:943,30.4395
16:39:09:964,30.5815
16:39:09:983,30.6709
16:39:10:003,30.581
16:39:10:025,30.5689
16:39:10:043,30.6289
16:39:10:064,30.2692
16:39:10:082,30.3648
16:39:10:103,30.3964
16:39:10:123,30.3193
16:39:10:143,30.3507
16:39:10:163,30.2203
16:39:10:183,30.4021
16:39:10:203,30.4178
16:39:10:223,30.2395
16:39:10:243,30.5395
16:39:10:263,30.4486
16:39:10:282,30.2129
16:39:10:313,30.0027
16:39:10:323,29.9393
16:39:10:343,29.8179
16:39:10:363,29.6566
16:39:10:383,29.8169
16:39:10:409,29.824
16:39:10:423,30.1769
16:39:10:443,30.0111
16:39:10:464,30.5129
16:39:10:483,30.758
16:39:10:503,30.6699
16:39:10:524,30.6054
16:39:10:543,31.0127
16:39:10:563,30.9615
16:39:10:585,31.1304
16:39:10:603,31.3977
16:39:10:623,31.7225
16:39:10:643,31.6868
16:39:10:665,31.7413
16:39:10:683,31.6767
16:39:10:703,31.6937
16:39:10:723,31.3355
16:39:10:745,31.2148
16:39:10:764,30.9479
16:39:10:783,30.8834
16:39:10:803,31.0954
16:39:10:825,31.223
16:39:10:843,31.3308
16:39:10:864,30.8618
16:39:10:883,30.8731
16:39:10:906,30.4705
16:39:10:922,30.2323
16:39:10:942,30.4799
16:39:10:963,30.5022
16:39:10:985,30.9459
16:39:11:003,31.2928
16:39:11:023,31.2118
16:39:11:044,31.4063
16:39:11:066,31.18
16:39:11:083,30.7564
16:39:11:103,30.5649
16:39:11:123,30.3615
16:39:11:142,29.9939
16:39:11:163,29.6412
16:39:11:183,29.2608
16:39:11:203,29.2602
16:39:11:224,29.1701
16:39:11:244,29.3415
16:39:11:264,29.464
16:39:11:283,29.1909
16:39:11:303,29.2353
16:39:11:324,29.0523
16:39:11:343,28.8392
16:39:11:363,28.8709
16:39:11:384,28.9035
16:39:11:409,28.7681
16:39:11:423,28.684
16:39:11:443,28.8182
16:39:11:463,28.6022
16:39:11:484,28.6789
16:39:11:503,28.8439
16:39:11:523,28.7917
16:39:11:543,28.5704
16:39:11:564,28.557
16:39:11:583,28.3778
16:39:11:603,28.289
16:39:11:623,28.4422
16:39:11:643,28.3671
16:39:11:665,28.1484
16:39:11:683,27.9808
16:39:11:703,27.7043
16:39:11:723,27.5829
16:39:11:743,27.577
16:39:11:763,27.811
16:39:11:783,28.1711
16:39:11:807,28.3897
16:39:11:823,28.288
16:39:11:843,28.5885
16:39:11:863,28.5269
16:39:11:883,28.7123
16:39:11:903,28.9836
16:39:11:923,28.9474
16:39:11:943,28.6804
16:39:11:965,28.4405
16:39:11:983,28.1887
16:39:12:003,28.2779
16:39:12:023,28.4831
16:39:12:043,28.5123
16:39:12:064,28.5844
16:39:12:087,28.2182
16:39:12:103,28.3119
16:39:12:123,28.3423
16:39:12:143,28.4444
16:39:12:163,28.6533
16:39:12:186,28.5409
16:39:12:203,28.4831
16:39:12:223,28.1042
16:39:12:243,27.7081
16:39:12:264,27.5288
16:39:12:283,27.6307
16:39:12:315,27.5629
16:39:12:323,28.1356
16:39:12:343,28.3363
16:39:12:364,28.4691
16:39:12:383,28.3999
16:39:12:403,28.2771
16:39:12:422,28.5359
16:39:12:444,28.4252
16:39:12:463,28.3221
16:39:12:483,28.2556
16:39:12:503,28.1618
16:39:12:523,28.3095
16:39:12:546,28.5926
16:39:12:564,28.9604
16:39:12:583,28.8892
16:39:12:603,29.1028
16:39:12:623,28.9853
16:39:12:643,28.8797
16:39:12:664,28.7429
16:39:12:683,28.6064
16:39:12:703,28.7257
16:39:12:723,28.8751
16:39:12:743,29.2317
16:39:12:763,29.3849
16:39:12:783,29.6101
16:39:12:803,29.9904
16:39:12:824,30.1114
16:39:12:843,30.2346
16:39:12:863,30.5279
16:39:12:883,30.2849
16:39:12:902,30.101
16:39:12:923,29.9453
16:39:12:943,29.8596
16:39:12:963,30.0641
16:39:12:983,30.2788
16:39:13:003,30.649
16:39:13:023,30.4608
16:39:13:046,30.3674
16:39:13:063,30.7288
16:39:13:083,30.8406
16:39:13:103,30.9064
16:39:13:123,31.0107
16:39:13:143,30.8485
16:39:13:163,30.536
16:39:13:183,30.5211
