Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:01:05:773,43,-67,40,-82,176,-81,15,,322,
17:01:07:798,43,-67,40,-82,176,-81,15,,322,
17:01:09:776,43,-67,40,-82,176,-81,15,,322,
17:01:11:773,43,-67,40,-82,176,-81,15,,322,
17:01:13:774,43,-67,40,-82,176,-81,15,,322,
17:01:15:773,43,-67,40,-82,176,-81,15,,322,
17:01:17:774,43,-67,40,-82,176,-81,15,,322,
17:01:19:774,43,-67,40,-82,176,-81,15,,322,
17:01:21:774,43,-67,40,-82,176,-81,15,,322,
17:01:23:774,43,-67,40,-82,176,-81,15,,322,
17:01:25:773,43,-67,40,-82,176,-81,15,,322,
17:01:27:773,43,-67,40,-82,176,-81,15,,322,
17:01:29:773,43,-67,40,-82,176,-81,15,,322,
17:01:31:774,43,-67,40,-82,176,-81,15,,322,
17:01:33:773,43,-67,40,-82,176,-81,15,,322,
17:01:35:773,43,-67,40,-82,176,-81,15,,322,
17:01:37:774,43,-67,40,-82,176,-81,15,,322,
17:01:39:775,43,-67,40,-82,176,-81,15,,322,
17:01:41:774,43,-67,40,-82,176,-81,15,,322,
17:01:43:775,43,-67,40,-82,176,-81,15,,322,
17:01:45:773,43,-67,40,-82,176,-81,15,,322,
17:01:47:775,43,-67,40,-82,176,-81,15,,322,
17:01:49:774,43,-67,40,-82,176,-81,15,,322,
17:01:51:774,43,-67,40,-82,176,-81,15,,322,
17:01:53:774,43,-67,40,-82,176,-81,15,,322,
17:01:55:773,43,-67,40,-82,176,-81,15,,322,
17:01:57:773,43,-67,40,-82,176,-81,15,,322,
17:01:59:774,43,-67,40,-82,176,-81,15,,322,
17:02:01:774,43,-67,40,-82,176,-81,15,,322,
17:02:03:774,43,-67,40,-82,176,-81,15,,322,
17:02:05:774,43,-67,40,-82,176,-81,15,,322,
17:02:07:773,43,-67,40,-82,176,-81,15,,322,
