Time,Meg
16:52:14:246,39.8718
16:52:14:263,39.9191
16:52:14:282,39.9923
16:52:14:302,40.052
16:52:14:322,40.218
16:52:14:343,40.1469
16:52:14:363,40.1274
16:52:14:382,40.067
16:52:14:402,39.9166
16:52:14:422,40.1638
16:52:14:442,40.1518
16:52:14:463,39.9754
16:52:14:483,40.1117
16:52:14:503,40.0293
16:52:14:523,39.9445
16:52:14:544,40.0244
16:52:14:563,39.9256
16:52:14:583,39.745
16:52:14:603,39.4904
16:52:14:623,39.6118
16:52:14:643,39.4439
16:52:14:664,39.5341
16:52:14:686,39.7402
16:52:14:702,39.5626
16:52:14:723,39.6942
16:52:14:742,39.7109
16:52:14:763,39.7066
16:52:14:782,40.0404
16:52:14:803,40.1977
16:52:14:822,40.003
16:52:14:842,40.2728
16:52:14:863,40.0307
16:52:14:882,39.733
16:52:14:902,39.8189
16:52:14:922,39.9503
16:52:14:942,39.8692
16:52:14:963,40.2341
16:52:14:982,40.2874
16:52:15:002,40.2547
16:52:15:022,40.289
16:52:15:043,40.3503
16:52:15:063,40.3583
16:52:15:084,40.3344
16:52:15:102,40.3881
16:52:15:123,40.3792
16:52:15:142,40.5598
16:52:15:165,40.5266
16:52:15:183,40.5916
16:52:15:202,40.5662
16:52:15:222,40.6033
16:52:15:243,40.4294
16:52:15:263,40.4182
16:52:15:283,40.1959
16:52:15:303,40.1496
16:52:15:323,40.1677
16:52:15:343,40.3398
16:52:15:363,40.2201
16:52:15:383,40.3418
16:52:15:403,40.4601
16:52:15:423,40.3478
16:52:15:443,40.3997
16:52:15:463,40.6046
16:52:15:483,40.6937
16:52:15:505,40.5325
16:52:15:523,40.7158
16:52:15:543,40.7866
16:52:15:563,40.4296
16:52:15:585,40.5152
16:52:15:603,40.389
16:52:15:623,40.4325
16:52:15:643,40.4335
16:52:15:666,40.6896
16:52:15:683,40.9323
16:52:15:703,41.3343
16:52:15:723,41.6075
16:52:15:746,41.5119
16:52:15:763,41.7867
16:52:15:783,41.527
16:52:15:802,41.5062
16:52:15:823,41.4164
16:52:15:842,41.163
16:52:15:863,41.1017
16:52:15:883,41.0056
16:52:15:903,40.8216
16:52:15:924,40.9127
16:52:15:943,41.0849
16:52:15:963,41.1048
16:52:15:983,40.8642
16:52:16:003,40.6541
16:52:16:023,40.759
16:52:16:043,40.6844
16:52:16:063,40.4735
16:52:16:085,40.5695
16:52:16:103,40.4406
16:52:16:123,40.2622
16:52:16:143,40.3801
16:52:16:166,40.295
16:52:16:183,40.2586
16:52:16:203,40.1459
16:52:16:223,39.6975
16:52:16:272,39.3939
16:52:16:273,39.3854
16:52:16:283,39.2032
16:52:16:303,38.8682
16:52:16:323,38.9396
16:52:16:343,38.5626
16:52:16:363,38.3022
16:52:16:382,37.996
16:52:16:403,37.7378
16:52:16:423,37.2804
16:52:16:443,37.1368
16:52:16:463,36.9155
16:52:16:483,36.7087
16:52:16:504,36.535
16:52:16:523,36.3753
16:52:16:542,36.1539
16:52:16:563,36.1806
16:52:16:584,35.8762
16:52:16:603,35.8862
16:52:16:623,35.7572
16:52:16:643,35.6245
16:52:16:664,35.4393
16:52:16:683,35.3241
16:52:16:703,35.2586
16:52:16:723,34.9863
16:52:16:743,34.9328
16:52:16:764,34.8087
16:52:16:783,34.7703
16:52:16:802,34.3645
16:52:16:823,34.3126
16:52:16:844,34.1656
16:52:16:865,34.0701
16:52:16:883,34.1344
16:52:16:903,34.0323
16:52:16:923,33.7586
16:52:16:946,33.7339
16:52:16:964,33.5352
16:52:16:983,33.6225
16:52:17:003,33.5121
16:52:17:023,33.3219
16:52:17:045,33.5697
16:52:17:064,33.1579
16:52:17:083,33.4224
16:52:17:103,33.4768
16:52:17:123,33.3359
16:52:17:144,33.4193
16:52:17:163,33.6306
16:52:17:183,33.4142
16:52:17:203,33.5076
16:52:17:222,33.6017
16:52:17:244,33.3414
16:52:17:263,33.3252
16:52:17:283,33.3943
16:52:17:305,33.2257
16:52:17:323,33.1607
16:52:17:343,32.7534
16:52:17:363,32.5765
16:52:17:383,32.4541
16:52:17:403,32.467
16:52:17:423,32.2172
16:52:17:443,32.0671
16:52:17:464,32.4604
16:52:17:483,32.2547
16:52:17:502,32.2069
16:52:17:526,32.3663
16:52:17:543,32.3604
16:52:17:564,32.3116
16:52:17:583,32.2555
16:52:17:603,32.3402
16:52:17:625,32.4062
16:52:17:643,32.3169
16:52:17:663,32.7611
16:52:17:683,32.8397
16:52:17:703,32.8919
16:52:17:723,33.0677
16:52:17:743,33.115
16:52:17:763,32.8789
16:52:17:782,32.9674
16:52:17:803,33.1831
16:52:17:823,33.3749
16:52:17:843,33.241
16:52:17:866,33.4754
16:52:17:883,33.7935
16:52:17:903,33.7765
16:52:17:923,33.9314
16:52:17:943,33.853
16:52:17:964,33.3133
16:52:17:983,33.1722
16:52:18:003,32.694
16:52:18:023,32.477
16:52:18:043,32.4416
16:52:18:063,32.4592
16:52:18:083,32.6427
16:52:18:103,32.9631
16:52:18:123,33.2865
